,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
artificial.1,0.06362377083631272,0.059428024897736645,0.05739530447733434,0.05769967799771657,0.062362268267203,0.06363171834085203,0.05935847925483481,0.057378014379227744,0.05769988628746138,0.062436137229571004,0.06363171834085203,0.05935847925483481,0.057378014379227744,0.05769988628746138,0.062436137229571004
artificial.2,0.022495451485857697,0.023234613720482192,0.02286024857056112,0.019669962692461858,0.006207495472923716,0.02255932046421186,0.023120154241091317,0.0229212047194834,0.019670276336284143,0.0062082670438496045,0.02255932046421186,0.023120154241091317,0.0229212047194834,0.019670276336284143,0.0062082670438496045
artificial.3,0.01919354866547378,0.015845103910832395,0.015134953505293675,0.014578449778750002,0.013488034939876938,0.01908789275958772,0.015828788520687503,0.015143742134466386,0.014589630680687705,0.013487976202404682,0.01908789275958772,0.015828788520687503,0.015143742134466386,0.014589630680687705,0.013487976202404682
artificial.4,0.04280142331510039,0.040670569999578625,0.041006274905160685,0.039135830758718376,0.03616195694688571,0.04266443442217598,0.04067949517292319,0.04095268066997381,0.03914914461086532,0.03617146790397446,0.04266443442217598,0.04067949517292319,0.04095268066997381,0.03914914461086532,0.03617146790397446
artificial.5,0.1260591510731035,0.1198693932310818,0.11780065385683708,0.11953006196776103,0.12328639844988482,0.12611518698808338,0.11964764719686145,0.11778027002603464,0.11953696033604401,0.12327336312729342,0.12611518698808338,0.11964764719686145,0.11778027002603464,0.11953696033604401,0.12327336312729342
artificial.6,0.015620353674113538,0.017311180959657425,0.017795565214060678,0.016782052373998074,0.00716711233905635,0.015863427102110177,0.01723550970029384,0.0178444711887581,0.01678242916088674,0.007167909697207493,0.015863427102110177,0.01723550970029384,0.0178444711887581,0.01678242916088674,0.007167909697207493
artificial.7,0.02855751347754648,0.02652756687869442,0.02646219918479959,0.024778626154145892,0.02289264307893585,0.02869658009294151,0.02661290214744123,0.026508968176301606,0.024797592764333007,0.022940060575925944,0.02869658009294151,0.02661290214744123,0.026508968176301606,0.024797592764333007,0.022940060575925944
artificial.8,0.008345133820736322,0.007166042760808278,0.007257533258684974,0.007272510213409246,0.0024893249142663087,0.008390550350449756,0.007193789808787797,0.0072656185797096776,0.0072724772634567844,0.00248932266277388,0.008390550350449756,0.007193789808787797,0.0072656185797096776,0.0072724772634567844,0.00248932266277388
artificial.9,0.027882856817619105,0.026787396703976146,0.02707215689651366,0.026699915664562333,0.01638303308658095,0.027988106750696885,0.026787852578650264,0.02705738998056445,0.02670183739856367,0.016366907679002198,0.027988106750696885,0.026787852578650264,0.02705738998056445,0.02670183739856367,0.016366907679002198
artificial.10,0.057365177717395896,0.0505587301460164,0.050014797819713054,0.050641536185904584,0.05958752733896585,0.05760564588852764,0.0504976145302286,0.05000098530365731,0.050643806191983366,0.05958943185612964,0.05760564588852764,0.0504976145302286,0.05000098530365731,0.050643806191983366,0.05958943185612964
artificial.11,0.03536540822869373,0.031303725753589265,0.03055708013382262,0.030881117710343093,0.036524310226438594,0.035506975130950476,0.03133576493409275,0.03061174142268683,0.030882494017155957,0.0365303526011316,0.035506975130950476,0.03133576493409275,0.03061174142268683,0.030882494017155957,0.0365303526011316
artificial.12,0.02476602440097352,0.02256275620479621,0.022990028583101892,0.021468788830487428,0.013787253768264871,0.024534119813602293,0.022488417172841477,0.02310028253929497,0.02146986287318632,0.013787064812476655,0.024534119813602293,0.022488417172841477,0.02310028253929497,0.02146986287318632,0.013787064812476655
artificial.13,0.019380672214897133,0.01707547287970227,0.017449030271975724,0.01518398433175413,0.007330562892181422,0.019346783648390653,0.017052786714691338,0.017464665527198442,0.015184467826423855,0.0073305559812308135,0.019346783648390653,0.017052786714691338,0.017464665527198442,0.015184467826423855,0.0073305559812308135
artificial.14,0.048569684469751094,0.04615014865838808,0.04659702447329548,0.044011390337785845,0.035313162391570015,0.04881958571030591,0.04629656236086214,0.04661576850109911,0.04401451621535497,0.03531298064722093,0.04881958571030591,0.04629656236086214,0.04661576850109911,0.04401451621535497,0.03531298064722093
artificial.15,0.013806683145256137,0.01274506107017098,0.013061246624187724,0.011642729046129343,0.0026038873204226394,0.013916400965022028,0.012740937377272775,0.013023194387081884,0.011642730843601038,0.0026039100805150765,0.013916400965022028,0.012740937377272775,0.013023194387081884,0.011642730843601038,0.0026039100805150765
artificial.16,0.02853098493455646,0.025334291738002997,0.024712873507641227,0.02274449749427228,0.013569882386039843,0.028469079368919917,0.02539717660974542,0.024737787343566763,0.02274447002075496,0.013579381790476993,0.028469079368919917,0.02539717660974542,0.024737787343566763,0.02274447002075496,0.013579381790476993
artificial.17,0.05375148006369592,0.05309561862457365,0.05333766701500375,0.0491845388612561,0.029654914109685203,0.05379489537793528,0.05314352531842295,0.0533928402913986,0.049162578614558576,0.02967820349585887,0.05379489537793528,0.05314352531842295,0.0533928402913986,0.049162578614558576,0.02967820349585887
artificial.18,0.049429098699838935,0.04711528409148358,0.04663894534157651,0.046969682345014266,0.04915802254927958,0.04931765038714383,0.0470336741356295,0.04659535651085958,0.04696960162099236,0.04918545528583385,0.04931765038714383,0.0470336741356295,0.04659535651085958,0.04696960162099236,0.04918545528583385
artificial.19,0.33774989873329336,0.3351879367729157,0.3337814251427341,0.3299438921442735,0.31673682454379853,0.3381013084200514,0.3350286239239532,0.3337167175872949,0.32996775747250817,0.3167179794668478,0.3381013084200514,0.3350286239239532,0.3337167175872949,0.32996775747250817,0.3167179794668478
artificial.20,0.28936172234571894,0.29204391909793165,0.2922058365826515,0.28431577653476486,0.23052577995679308,0.2894176368584301,0.2918624576620039,0.2921141610079207,0.284318171624186,0.23058585783893956,0.2894176368584301,0.2918624576620039,0.2921141610079207,0.284318171624186,0.23058585783893956
artificial.21,0.029931599278991902,0.024554376323590504,0.02349446475509675,0.023973190937243316,0.02831116820143973,0.02999408687144381,0.024615531553051833,0.023489225511999678,0.02398960331363973,0.028322990249065132,0.02999408687144381,0.024615531553051833,0.023489225511999678,0.02398960331363973,0.028322990249065132
