,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
B_cells_glandfront_cellfrequency,0.0065042236659747475,0.006242719437964592,0.006177522465902708,0.005651129943065463,0.005709165951191044,0.006502304630848607,0.006238977703065003,0.006202820524341129,0.005651134686910987,0.00570916937158106,0.006502304630848607,0.006238977703065003,0.006202820524341129,0.005651134686910987,0.00570916937158106
B_cells_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_cells_stromal_cellfrequency,0.1798625854197331,0.18061287741514814,0.18308660989343387,0.17722996893204204,0.1341705251141515,0.17982294171505944,0.18060791984966676,0.18314997843321243,0.17725419295383,0.13404549430368748,0.17982294171505944,0.18060791984966676,0.18314997843321243,0.17725419295383,0.13404549430368748
CD4_T_cells_FoxP3+_glandfront_cellfrequency,0.006915424581617832,0.005485432265359114,0.005072021713040322,0.004705290613183099,0.0076398663115587045,0.006935475881161413,0.005483967601627753,0.00507205169935078,0.004705290578714282,0.007639814691590851,0.006935475881161413,0.005483967601627753,0.00507205169935078,0.004705290578714282,0.007639814691590851
CD4_T_cells_FoxP3+_stromal_cellfrequency,0.01562325925424813,0.014095499528956718,0.013657787762095214,0.013758489301101145,0.01794023473537374,0.015562065790799046,0.014099328943598357,0.01365852739589201,0.013779790820529405,0.017945165408080603,0.015562065790799046,0.014099328943598357,0.01365852739589201,0.013779790820529405,0.017945165408080603
CD8_T_cells_FoxP3+_glandfront_cellfrequency,0.02810522205008175,0.02570651957317486,0.024538844123255656,0.024498689589551616,0.026630740544236964,0.02814102539849335,0.02569718253115691,0.024543207611447918,0.02449959277847954,0.026608558429573072,0.02814102539849335,0.02569718253115691,0.024543207611447918,0.02449959277847954,0.026608558429573072
CD8_T_cells_FoxP3+_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_FoxP3+_stromal_cellfrequency,0.017398512750284596,0.016704147555059494,0.016748476910961964,0.01571050874783983,0.01552081970312726,0.017265632597973177,0.016708160823448445,0.016737455026624878,0.01571193652682344,0.015521628239444646,0.017265632597973177,0.016708160823448445,0.016737455026624878,0.01571193652682344,0.015521628239444646
CD4_T_cells_HLA-DR+_glandfront_cellfrequency,0.006308696015037554,0.006223165499240637,0.006420046895682868,0.0056100082180888106,0.0002226609036130089,0.006234084477101944,0.006278052119541814,0.006445488031735351,0.005610005777676441,0.0002226609036130089,0.006234084477101944,0.006278052119541814,0.006445488031735351,0.005610005777676441,0.0002226609036130089
CD4_T_cells_HLA-DR+_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_HLA-DR+_stromal_cellfrequency,0.008203961581835525,0.008116267514474716,0.008033130578898144,0.006344671451491966,0.0007221381982992367,0.008316700709213205,0.008132032175016915,0.008025014482490184,0.006344672340804546,0.0007221338493297516,0.008316700709213205,0.008132032175016915,0.008025014482490184,0.006344672340804546,0.0007221338493297516
CD8_T_cells_HLA-DR+_glandfront_cellfrequency,0.16305537079815116,0.17035747430156867,0.17101150876971252,0.16177056408906657,0.08343919165462725,0.16290519169683143,0.17044192526656154,0.17103952905767975,0.16178606073708662,0.08342481315630099,0.16290519169683143,0.17044192526656154,0.17103952905767975,0.16178606073708662,0.08342481315630099
CD8_T_cells_HLA-DR+_intragland_cellfrequency,0.00013678457883435033,6.484162949087873e-05,5.970487028669196e-05,1.2091258796973756e-05,0.0,0.00016090818708510858,6.484162949087873e-05,5.970487028669196e-05,1.2091258796973756e-05,0.0,0.00016090818708510858,6.484162949087873e-05,5.970487028669196e-05,1.2091258796973756e-05,0.0
CD8_T_cells_HLA-DR+_stromal_cellfrequency,0.06466342438671002,0.06339717653710725,0.06322089148492911,0.059411317208714856,0.0344027380830088,0.06457331648006888,0.06343663030568013,0.06320817247761228,0.05939907894490393,0.03442222272374315,0.06457331648006888,0.06343663030568013,0.06320817247761228,0.05939907894490393,0.03442222272374315
CD4_T_cells_CD80_CD86+_glandfront_cellfrequency,0.023120542081765904,0.02263410063287737,0.022016130307338434,0.021360072150170457,0.015030932683718795,0.023181903788030693,0.02261359037712452,0.021995752393742324,0.021360389297205528,0.015059265926630058,0.023181903788030693,0.02261359037712452,0.021995752393742324,0.021360389297205528,0.015059265926630058
CD4_T_cells_CD80_CD86+_intragland_cellfrequency,2.619686515783933e-05,5.248204983658282e-05,4.111841852772208e-05,2.7105132230400883e-05,0.0,2.619566028189647e-05,5.2482733349477475e-05,4.111841852772208e-05,2.7105132230400883e-05,0.0,2.619566028189647e-05,5.2482733349477475e-05,4.111841852772208e-05,2.7105132230400883e-05,0.0
