,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
artificial.1,0.0,0.016307999839565785,0.07896847830970305,0.12820021428292194,0.15393627666610848,0.16911328244629162,0.1780929661487045,0.1841261554572144,0.18816433661319817,0.19125909880585662
artificial.2,0.0,2.2852305347318638e-05,0.01666681996093107,0.03081178321980524,0.03807785415381979,0.04261309322885588,0.04563457314042009,0.04759713854028684,0.04900531395808532,0.050110121726917596
artificial.3,0.0,0.00317575555232177,0.030589399209053913,0.049640561385776064,0.06074837044308498,0.0681773407652975,0.07289637778266636,0.07659378285534767,0.07963451483534836,0.08194293622178642
artificial.4,0.0,4.491307432536943e-05,0.0033533268954249055,0.007296286973651907,0.009884151353193283,0.011776178190027773,0.012928897695832442,0.013554129209479748,0.013913804647881684,0.014202508436274155
artificial.5,0.0,0.0011007753740974184,0.010186146595256438,0.01757408572033448,0.023949932397734873,0.0304149651844036,0.03484638645853922,0.03831854392228941,0.040934032084975217,0.04289851372674028
artificial.6,0.0,0.006681155238261356,0.03518380128730958,0.049257219350503825,0.05469712658902724,0.05847178726644051,0.06110116364601211,0.0629137138946035,0.06408639815630005,0.06488957950104002
artificial.7,0.0,0.010242906475199496,0.0790603812609242,0.0915291434460954,0.09498888157538632,0.09585260397202627,0.09591536120983678,0.09579655196169182,0.09548421966101309,0.09513513851841474
artificial.8,0.0,0.003023910955693785,0.013425953717656626,0.016346364688607673,0.018360392565262125,0.020122505218839352,0.02107658397349128,0.021518739324103756,0.021794704076279002,0.022114036008321108
artificial.9,0.0,0.01283883455947235,0.04614577012069828,0.06290529771184578,0.07081343079813174,0.07383380463911075,0.07557865994577598,0.07650472594077037,0.07696752789294298,0.07716501559595758
artificial.10,0.0,0.0,0.00032067718988636423,0.00012329396998718363,0.0003340550019828775,0.0002982352242774959,0.0004295658007540295,0.0003268473818752423,0.0005094492660094329,0.0005197471895219371
