,Fold selected features,Fold #features
Fold_26,"['NKT_glandfront_area', 'CD4_T_cells_HLA-DR+_stromal_area', 'CD8_T_cells_HLA-DR+_stromal_area']",3
Fold_27,[],0
Fold_28,['Gland_glandular_epithelium_intragland_cellfrequency'],1
Fold_29,"['Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'Dendritic_Cells_CD33+_stromal_cellfrequency', 'NA_glandfront_Ki67', 'Macrophages_M1_M2_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_cellfrequency', 'Dendritic_Cells_CD209CD33dp_stromal_GranzymeB', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB']",8
Fold_30,['aSMA-br_fibroblast_stromal_cellfrequency'],1
Fold_31,['Macrophages_M1-like_glandfront_area'],1
Fold_32,"['NK_cells_CD56brCD16-TIM3hi_stromal_area', 'CD4_T_cells_HLA-DR+_stromal_eccentricity', 'NA_glandfront_Ki67', 'Gland_glandular_epithelium_intragland_cellfrequency', 'CD8_T_cells_HLA-DR+_stromal_cellfrequency', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'aSMA-br_vascular_endothelium_glandfront_area', 'NK_cells_CD56brCD16-TIM3hi_glandfront_pP38', 'CD8_T_cells_CD80_CD86+_stromal_area']",9
Fold_33,[],0
Fold_34,"['NKT_glandfront_Ki67', 'NK_cells_CD56brCD16-TIM3hi_glandfront_pP38', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast']",3
Fold_35,[],0
Fold_36,['NKT_glandfront_Ki67'],1
Fold_37,"['Gland_glandular_epithelium_intragland_cellfrequency', 'CD8_T_cells_HLA-DR+_stromal_cellfrequency']",2
Fold_38,"['Macrophages_M1-like_glandfront_area', 'Macrophages_M1_M2_stromal_GranzymeB']",2
Fold_39,"['NA_glandfront_Ki67', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast']",2
Fold_40,"['NA_glandfront_Ki67', 'Macrophages_M1_M2_stromal_GranzymeB', 'NKT_glandfront_Ki67', 'Gland_glandular_epithelium_intragland_cellfrequency', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast']",5
Fold_41,['Macrophages_M1-like_glandfront_cellfrequency'],1
Fold_42,['NKT_glandfront_area'],1
Fold_43,['NKT_glandfront_Ki67'],1
Fold_44,[],0
Fold_45,"['NKT_glandfront_Ki67', 'Gland_glandular_epithelium_intragland_cellfrequency', 'NK_cells_CD56brCD16-_glandfront_cellfrequency', 'NKT_glandfront_area']",4
Fold_46,"['NKT_glandfront_Ki67', 'aSMA-br_vascular_endothelium_glandfront_area', 'NKT_glandfront_area', 'Macrophages_M1_M2_stromal_area']",4
Fold_47,"['Neutrophils_glandfront_area', 'NKT_glandfront_Ki67', 'Gland_glandular_epithelium_intragland_cellfrequency', 'NK_cells_CD56dimCD16+CD9hi_glandfront_area', 'CD4_T_cells_HLA-DR+_stromal_area', 'NKT_glandfront_area', 'CD8_T_cells_CD80_CD86+_glandfront_celldistance', 'CD8_T_cells_CD80_CD86+_stromal_area']",8
Fold_48,[],0
Fold_49,"['NKT_glandfront_area', 'CD4_T_cells_HLA-DR+_stromal_eccentricity', 'CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.mesenchymal']",3
Fold_50,['Macrophages_M1_M2_stromal_aggregatedNeighbors.Macrophages.MDSC'],1
Fold_51,"['Macrophages_M1-like_glandfront_cellfrequency', 'Gland_glandular_epithelium_intragland_cellfrequency', 'Macrophages_M1_M2_glandfront_GranzymeB', 'Macrophages_M1_M2_stromal_area']",4
Fold_52,"['NK_cells_CD56brCD16-CD9hi_stromal_area', 'Macrophages_M1_M2_stromal_area']",2
Fold_53,"['NA_glandfront_Ki67', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast']",2
Fold_54,"['Gland_glandular_epithelium_intragland_cellfrequency', 'Gland_mesenchymal_stromal_cellfrequency']",2
Fold_55,"['Gland_glandular_epithelium_intragland_cellfrequency', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'NKT_glandfront_area', 'Macrophages_M1_M2_stromal_area']",4
Fold_56,['Gland_glandular_epithelium_intragland_cellfrequency'],1
Fold_57,['Macrophages_M1-like_glandfront_cellfrequency'],1
Fold_58,"['NK_cells_CD56brCD16-CD9hi_stromal_cellfrequency', 'Macrophages_M2-like_glandfront_cellfrequency', 'NKT_glandfront_Ki67', 'Macrophages_M1_M2_stromal_area', 'Gland_vascular_endothelium_stromal_aggregatedNeighbors.Stroma.vascular.endothelium']",5
Fold_59,"['aSMA-br_vascular_endothelium_stromal_cellfrequency', 'aSMA-br_vascular_endothelium_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium']",2
Fold_60,"['NK_cells_CD56brCD16-TIM3hi_stromal_cellfrequency', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast']",2
Fold_61,"['NKT_glandfront_Ki67', 'Gland_glandular_epithelium_intragland_cellfrequency', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast']",3
Fold_62,"['NK_cells_CD56brCD16-TIM3hi_stromal_area', 'Gland_glandular_epithelium_intragland_cellfrequency', 'CD4_T_cells_HLA-DR+_stromal_area', 'Macrophages_M1-like_glandfront_area', 'NKT_glandfront_area', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'aSMA-br_vascular_endothelium_glandfront_area']",7
Fold_63,"['Gland_glandular_epithelium_intragland_cellfrequency', 'NK_cells_CD56brCD16-TIM3hi_stromal_cellfrequency']",2
Fold_64,[],0
Fold_65,"['CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.mesenchymal', 'CD4_T_cells_HLA-DR+_stromal_area', 'aSMA-br_vascular_endothelium_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'aSMA-br_vascular_endothelium_glandfront_area']",5
Fold_66,"['Gland_glandular_epithelium_intragland_cellfrequency', 'NK_cells_CD56dimCD16+_stromal_cellfrequency']",2
Fold_67,[],0
Fold_68,['Dendritic_Cells_CD33+_stromal_cellfrequency'],1
Fold_69,"['NKT_glandfront_Ki67', 'NK_cells_CD56brCD16-CD9hi_stromal_cellfrequency', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'Macrophages_M1_M2_stromal_GranzymeB']",4
Fold_70,[],0
Fold_71,"['CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Dendritic_Cells_CD86CD33dp_glandfront_aggregatedNeighbors.Gland.mesenchymal', 'Macrophages_M1_M2_stromal_GranzymeB']",3
Fold_72,[],0
Fold_73,['Gland_mesenchymal_glandfront_aggregatedNeighbors.Gland.fibroblast'],1
Fold_74,[],0
Fold_75,"['Dendritic_Cells_CD209CD33dp_stromal_GranzymeB', 'CD4_T_cells_CD11b+_stromal_cellfrequency']",2
Fold_76,"['Gland_fibroblast_intragland_aggregatedNeighbors.Gland.mesenchymal', 'CD4_T_cells_HLA-DR+_stromal_area', 'Gland_fibroblast_intragland_VEGF', 'CD8_T_cells_HLA-DR+_stromal_area']",4
Fold_77,"['Gland_glandular_epithelium_intragland_cellfrequency', 'NKT_glandfront_area']",2
Fold_78,"['Macrophages_M1_M2_stromal_GranzymeB', 'NKT_glandfront_Ki67', 'Macrophages_M1_M2_stromal_area', 'NK_cells_CD56brCD16-TIM3hi_glandfront_pP38', 'Stroma_fibroblast_stromal_cellfrequency']",5
Fold_79,"['NKT_glandfront_Ki67', 'Gland_glandular_epithelium_intragland_cellfrequency']",2
Fold_80,"['Gland_fibroblast_intragland_aggregatedNeighbors.Gland.mesenchymal', 'Gland_glandular_epithelium_intragland_cellfrequency', 'Macrophages_M1-like_glandfront_area', 'NKT_glandfront_area', 'CD8_T_cells_HLA-DR+_stromal_area']",5
Fold_81,[],0
Fold_82,"['Stroma_fibroblast_stromal_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_area', 'Stroma_fibroblast_glandfront_area', 'Gland_glandular_epithelium_intragland_cellfrequency', 'aSMA-br_vascular_endothelium_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'Stroma_vascular_endothelium_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_area']",8
Fold_83,['NKT_glandfront_area'],1
Fold_84,['Gland_glandular_epithelium_intragland_cellfrequency'],1
Fold_85,['NA_glandfront_Ki67'],1
Fold_86,"['Gland_fibroblast_intragland_aggregatedNeighbors.Gland.mesenchymal', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'NA_glandfront_Ki67', 'NKT_glandfront_Ki67']",4
Fold_87,"['CD4_T_cells_CD11b+_stromal_cellfrequency', 'NKT_glandfront_area', 'Stroma_vascular_endothelium_stromal_area']",3
Fold_88,"['NK_cells_CD56brCD16-TIM3hi_stromal_area', 'Gland_glandular_epithelium_intragland_cellfrequency', 'Macrophages_M1-like_glandfront_area', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast']",4
Fold_89,[],0
Fold_90,"['Gland_glandular_epithelium_intragland_cellfrequency', 'NK_cells_CD56brCD16-CD9hi_stromal_area', 'NKT_glandfront_area']",3
Fold_91,[],0
Fold_92,"['NK_cells_CD56brCD16-_stromal_HLA-DR', 'CD4_T_cells_HLA-DR+_stromal_eccentricity', 'Macrophages_M1_M2_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_cellfrequency', 'CD4_T_cells_HLA-DR+_stromal_area', 'NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_HLA-DR', 'NKT_glandfront_area', 'CD4_T_cells_HLA-DR+_stromal_Ki67']",8
Fold_93,"['NK_cells_CD56brCD16-TIM3hi_stromal_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_area', 'NKT_glandfront_Ki67', 'aSMA-br_fibroblast_stromal_cellfrequency', 'Stroma_vascular_endothelium_glandfront_area', 'Macrophages_M1_M2_stromal_area', 'Gland_vascular_endothelium_stromal_aggregatedNeighbors.Stroma.vascular.endothelium', 'Macrophages_M1_M2_stromal_aggregatedNeighbors.Macrophages.M2.like', 'NKT_glandfront_area', 'Stroma_vascular_endothelium_stromal_area', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'aSMA-br_vascular_endothelium_glandfront_area']",12
Fold_94,"['NKT_glandfront_Ki67', 'Gland_glandular_epithelium_intragland_cellfrequency', 'NA_glandfront_Ki67', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast']",4
Fold_95,"['NKT_glandfront_Ki67', 'NA_glandfront_Ki67', 'Macrophages_M1_M2_stromal_GranzymeB']",3
Fold_96,[],0
Fold_97,"['Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'aSMA-br_vascular_endothelium_stromal_GranzymeB', 'CD4_T_cells_HLA-DR+_stromal_area', 'Macrophages_M1-like_glandfront_area', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast']",5
Fold_98,['NKT_glandfront_area'],1
Fold_99,"['Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.fibroblast', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast']",2
