,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
CD4_T_cells_FoxP3+_glandfront_area,0.004090852104127407,0.003583675716072321,0.003242677776142955,0.0033321978989988565,0.0048677148297429085,0.004089886788278818,0.003583675716072321,0.003242677776142955,0.0033321981318295,0.0048677148297429085,0.004089886788278818,0.003583675716072321,0.003242677776142955,0.0033321981318295,0.0048677148297429085
CD4_T_cells_FoxP3+_stromal_area,0.0015936889685690403,0.001686067902483046,0.0016616961220279336,0.0013810177333652973,0.0017908642766997218,0.0015936389099806547,0.001686067902483046,0.001661695190705359,0.0013810177333652973,0.0017908642766997218,0.0015936389099806547,0.001686067902483046,0.001661695190705359,0.0013810177333652973,0.0017908642766997218
CD8_T_cells_FoxP3+_glandfront_area,0.004109356086701155,0.0036233626306056976,0.002971448702737689,0.0024569297675043344,0.0024330171290785074,0.004117777571082115,0.0036233621649444103,0.0029714482370764017,0.0024569297675043344,0.0024330171290785074,0.004117777571082115,0.0036233621649444103,0.0029714482370764017,0.0024569297675043344,0.0024330171290785074
CD8_T_cells_FoxP3+_intragland_area,1.3349550499697216e-05,0.0,0.0,0.0,0.0,1.3349550499697216e-05,0.0,0.0,0.0,0.0,1.3349550499697216e-05,0.0,0.0,0.0,0.0
CD8_T_cells_FoxP3+_stromal_area,0.0044809929095208645,0.004046768415719271,0.003692604135721922,0.002161158714443445,0.0003716547798831016,0.0044855838641524315,0.004046519752591848,0.00369260529987514,0.0021611610427498817,0.0003716547798831016,0.0044855838641524315,0.004046519752591848,0.00369260529987514,0.0021611610427498817,0.0003716547798831016
CD4_T_cells_HLA-DR+_glandfront_area,0.005568419583141804,0.005222380626946688,0.004383329767733812,0.0030530085787177086,0.0003338147944305092,0.005527646746486425,0.005222253035753965,0.004383323714137077,0.003053013002499938,0.0003338147944305092,0.005527646746486425,0.005222253035753965,0.004383323714137077,0.003053013002499938,0.0003338147944305092
CD4_T_cells_HLA-DR+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_HLA-DR+_stromal_area,0.002700323238968849,0.0017958958633244038,0.0014744462678208947,0.0011577706318348646,0.0009365598089061677,0.0026921748649328947,0.0017958817770704627,0.0014744597719982266,0.0011577706318348646,0.0009365598089061677,0.0026921748649328947,0.0017958817770704627,0.0014744597719982266,0.0011577706318348646,0.0009365598089061677
CD8_T_cells_HLA-DR+_glandfront_area,0.005414257757365704,0.005219662562012672,0.004675304517149925,0.0038382450584322214,0.0006166670937091112,0.005402240436524153,0.005219667684286833,0.004675303120166063,0.003838248085230589,0.0006166670937091112,0.005402240436524153,0.005219667684286833,0.004675303120166063,0.003838248085230589,0.0006166670937091112
CD8_T_cells_HLA-DR+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_HLA-DR+_stromal_area,0.013827089220285416,0.011440212838351727,0.009959499351680279,0.007826099172234535,0.00931475404649973,0.013779371976852417,0.011440087109804153,0.009959499351680279,0.007826099172234535,0.00931475404649973,0.013779371976852417,0.011440087109804153,0.009959499351680279,0.007826099172234535,0.00931475404649973
CD4_T_cells_CD80_CD86+_glandfront_area,0.004056136589497328,0.0038032191805541515,0.003512149676680565,0.0029689674265682697,0.0013096295297145844,0.004079681821167469,0.0038026960100978613,0.0035121587570756674,0.0029689667280763388,0.0013096295297145844,0.004079681821167469,0.0038026960100978613,0.0035121587570756674,0.0029689667280763388,0.0013096295297145844
CD4_T_cells_CD80_CD86+_intragland_area,3.137944804620929e-05,3.198398189852014e-05,2.3771483029122464e-05,1.382673053740291e-05,0.0,3.137944804620929e-05,3.198398189852014e-05,2.3771483029122464e-05,1.382673053740291e-05,0.0,3.137944804620929e-05,3.198398189852014e-05,2.3771483029122464e-05,1.382673053740291e-05,0.0
