,Threshold,min FDP+
Fold n°1,0.5999999999999998,0.2857142857142857
Fold n°2,0.4999999999999998,0.18309859154929578
Fold n°3,0.6099999999999998,0.125
Fold n°4,0.6199999999999998,0.1111111111111111
Fold n°5,0.5399999999999998,0.15384615384615385
Fold n°6,0.5299999999999998,0.05555555555555555
Fold n°7,0.5699999999999997,0.11764705882352941
Fold n°8,0.6599999999999997,0.14285714285714285
Fold n°9,0.5999999999999998,0.027777777777777776
Fold n°10,0.6099999999999998,0.07142857142857142
Fold n°11,0.5899999999999997,0.05555555555555555
Fold n°12,0.6499999999999997,0.25
Fold n°13,0.46999999999999986,0.38571428571428573
Fold n°14,0.5799999999999997,0.09090909090909091
Fold n°15,0.6099999999999998,0.09090909090909091
Fold n°16,0.6299999999999997,0.14285714285714285
Fold n°17,0.6299999999999997,0.14285714285714285
Fold n°18,0.5599999999999997,0.07692307692307693
Fold n°19,0.6199999999999998,0.03571428571428571
Fold n°20,0.5299999999999998,0.13636363636363635
Fold n°21,0.45999999999999985,0.5370370370370371
Fold n°22,0.5799999999999997,0.375
Fold n°23,0.5499999999999998,0.09523809523809523
Fold n°24,0.6099999999999998,0.030303030303030304
Fold n°25,0.5499999999999998,0.13333333333333333
Fold n°26,0.6599999999999997,0.14285714285714285
Fold n°27,0.5299999999999998,0.10344827586206896
Fold n°28,0.5799999999999997,0.07692307692307693
Fold n°29,0.5699999999999997,0.16666666666666666
Fold n°30,0.5499999999999998,0.13043478260869565
Fold n°31,0.6099999999999998,0.16666666666666666
Fold n°32,0.5899999999999997,0.06666666666666667
Fold n°33,0.5499999999999998,0.15789473684210525
Fold n°34,0.6499999999999997,0.125
Fold n°35,0.5499999999999998,0.061224489795918366
Fold n°36,0.5899999999999997,0.08695652173913043
Fold n°37,0.5399999999999998,0.1
Fold n°38,0.5999999999999998,0.16666666666666666
Fold n°39,0.5499999999999998,0.08333333333333333
Fold n°40,0.46999999999999986,0.46296296296296297
Fold n°41,0.6199999999999998,0.125
Fold n°42,0.6099999999999998,0.1
Fold n°43,0.5999999999999998,0.045454545454545456
Fold n°44,0.5899999999999997,0.1875
Fold n°45,0.5199999999999998,0.25
Fold n°46,0.5799999999999997,0.08333333333333333
Fold n°47,0.5699999999999997,0.047619047619047616
Fold n°48,0.5199999999999998,0.11320754716981132
Fold n°49,0.5599999999999997,0.21428571428571427
Fold n°50,0.5999999999999998,0.07692307692307693
Fold n°51,0.5799999999999997,0.1111111111111111
Fold n°52,0.6099999999999998,0.18181818181818182
Fold n°53,0.6199999999999998,0.1
Fold n°54,0.5299999999999998,0.03571428571428571
Fold n°55,0.5099999999999998,0.22580645161290322
Fold n°56,0.5999999999999998,0.1
Fold n°57,0.5599999999999997,0.047619047619047616
Fold n°58,0.5799999999999997,0.2
Fold n°59,0.5899999999999997,0.022727272727272728
Fold n°60,0.5399999999999998,0.10714285714285714
Fold n°61,0.48999999999999977,0.42424242424242425
Fold n°62,0.5199999999999998,0.15
Fold n°63,0.5599999999999997,0.047619047619047616
Fold n°64,0.5999999999999998,0.11764705882352941
Fold n°65,0.5499999999999998,0.041666666666666664
Fold n°66,0.5399999999999998,0.047619047619047616
Fold n°67,0.48999999999999977,0.037037037037037035
Fold n°68,0.5199999999999998,0.25
Fold n°69,0.6099999999999998,0.1
Fold n°70,0.5499999999999998,0.21428571428571427
Fold n°71,0.6499999999999997,0.125
Fold n°72,0.5399999999999998,0.012987012987012988
Fold n°73,0.6599999999999997,0.1
Fold n°74,0.5299999999999998,0.09302325581395349
Fold n°75,0.6099999999999998,0.25
Fold n°76,0.5799999999999997,0.05263157894736842
Fold n°77,0.5499999999999998,0.037037037037037035
Fold n°78,0.48999999999999977,0.07079646017699115
Fold n°79,0.5599999999999997,0.07407407407407407
Fold n°80,0.5699999999999997,0.027777777777777776
Fold n°81,0.5099999999999998,0.1935483870967742
Fold n°82,0.6399999999999997,0.25
Fold n°83,0.5799999999999997,0.05555555555555555
Fold n°84,0.5599999999999997,0.13333333333333333
Fold n°85,0.5299999999999998,0.1935483870967742
Fold n°86,0.6299999999999997,0.0625
Fold n°87,0.6399999999999997,0.09090909090909091
Fold n°88,0.5799999999999997,0.014285714285714285
Fold n°89,0.5899999999999997,0.045454545454545456
Fold n°90,0.5499999999999998,0.3
Fold n°91,0.5999999999999998,0.043478260869565216
Fold n°92,0.5399999999999998,0.057692307692307696
Fold n°93,0.5799999999999997,0.07692307692307693
Fold n°94,0.5899999999999997,0.07142857142857142
Fold n°95,0.5899999999999997,0.25
Fold n°96,0.5099999999999998,0.2692307692307692
Fold n°97,0.5699999999999997,0.058823529411764705
Fold n°98,0.5399999999999998,0.05714285714285714
Fold n°99,0.5599999999999997,0.17647058823529413
Fold n°100,0.5899999999999997,0.021739130434782608
