,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
artificial.1,0.05267035588622093,0.05236804112792015,0.05189910903573036,0.051010821014642715,0.05143298581242561,0.0371723547577858,0.03659237176179886,0.03684447333216667,0.03646249696612358,0.03383917734026909,0.03629408776760101,0.03587275743484497,0.03594055399298668,0.03636512532830238,0.03375362977385521
artificial.2,0.059348996728658676,0.059582602232694626,0.059108465909957886,0.05912357568740845,0.05800473317503929,0.055355530232191086,0.054797977209091187,0.054618194699287415,0.05472108721733093,0.05542741343379021,0.054077520966529846,0.054559312760829926,0.05428873747587204,0.055066514760255814,0.05576086416840553
artificial.3,0.07128419727087021,0.0706322118639946,0.07079187780618668,0.07314063608646393,0.07708845287561417,0.050901755690574646,0.05190667510032654,0.05243299901485443,0.05513966828584671,0.06091039627790451,0.05036037042737007,0.05206553265452385,0.052234068512916565,0.05580680072307587,0.06107046455144882
artificial.4,0.10853244364261627,0.10892491042613983,0.1085575520992279,0.10978721082210541,0.11333288252353668,0.09137946367263794,0.09285824000835419,0.09390772879123688,0.09395308047533035,0.09879560023546219,0.09223081916570663,0.09259182214736938,0.09283439069986343,0.09419479221105576,0.09912950545549393
artificial.5,0.06290637701749802,0.06276248395442963,0.062148138880729675,0.061701662838459015,0.0647578313946724,0.04453225061297417,0.0448475144803524,0.046897538006305695,0.05049297586083412,0.0567544624209404,0.04460987076163292,0.045901522040367126,0.04787178710103035,0.05123278126120567,0.058185067027807236
artificial.6,0.02923026867210865,0.02764764614403248,0.02821223810315132,0.029063628986477852,0.027886996045708656,0.018898028880357742,0.019300105050206184,0.019110187888145447,0.018984392285346985,0.020387785509228706,0.01897446997463703,0.01931808702647686,0.01878686062991619,0.019310610368847847,0.01990422047674656
artificial.7,0.03442704305052757,0.033876802772283554,0.03339691832661629,0.0333971232175827,0.03272811323404312,0.02609989605844021,0.026880726218223572,0.026574956253170967,0.02675679698586464,0.02623804658651352,0.025270532816648483,0.025318117812275887,0.02631279081106186,0.026687270030379295,0.02656959556043148
artificial.8,0.050368644297122955,0.05138801410794258,0.052875444293022156,0.053595170378685,0.05906177684664726,0.037284694612026215,0.03915891796350479,0.039519935846328735,0.04190573841333389,0.049589645117521286,0.037595875561237335,0.03936952352523804,0.039970606565475464,0.04252494126558304,0.04967133328318596
artificial.9,0.03681119903922081,0.035918235778808594,0.03709784895181656,0.03651811182498932,0.03543109819293022,0.022907087579369545,0.023371173068881035,0.023995207622647285,0.025291644036769867,0.02799142338335514,0.023085739463567734,0.02390550822019577,0.023973649367690086,0.025435222312808037,0.02816777303814888
artificial.10,0.04125106334686279,0.04142589122056961,0.040029194205999374,0.03971037641167641,0.03836242854595184,0.02794615365564823,0.027952203527092934,0.02835988812148571,0.029981210827827454,0.03214285895228386,0.027702562510967255,0.02862100675702095,0.028634069487452507,0.02917499467730522,0.03152468428015709
artificial.11,0.07980043441057205,0.08057934045791626,0.08089291304349899,0.08201056718826294,0.0840592309832573,0.050946637988090515,0.05461994558572769,0.05627484247088432,0.05897938460111618,0.06313959509134293,0.052214983850717545,0.05568322911858559,0.058010540902614594,0.060243695974349976,0.0635959580540657
artificial.12,0.037099387496709824,0.03678490221500397,0.036573026329278946,0.03763285651803017,0.03592580556869507,0.031461890786886215,0.031554389744997025,0.032398439943790436,0.031973619014024734,0.03471292182803154,0.031402602791786194,0.03204389661550522,0.03193887323141098,0.032620131969451904,0.03568055108189583
artificial.13,0.05575102940201759,0.05570679157972336,0.055785294622182846,0.055772565305233,0.057226940989494324,0.042509712278842926,0.04265496879816055,0.04279135540127754,0.044269829988479614,0.047319214791059494,0.04287246614694595,0.042579542845487595,0.042622655630111694,0.04399487003684044,0.04753825068473816
artificial.14,0.07676377147436142,0.07615499198436737,0.07611434161663055,0.0760052502155304,0.07766427844762802,0.0539582222700119,0.05607322230935097,0.05635453388094902,0.057509392499923706,0.06086069718003273,0.05234181880950928,0.054153893142938614,0.05491512268781662,0.05625171586871147,0.05998807027935982
artificial.15,0.04636305943131447,0.04710206389427185,0.04806239902973175,0.04834630340337753,0.04994678869843483,0.03328895941376686,0.03397342935204506,0.03357171639800072,0.03491700068116188,0.037700966000556946,0.032414328306913376,0.03340830281376839,0.03343133628368378,0.034024931490421295,0.03731691464781761
