,{'C': np.float64(0.01)},{'C': np.float64(0.027825594022071243)},{'C': np.float64(0.0774263682681127)},{'C': np.float64(0.21544346900318834)},{'C': np.float64(0.5994842503189409)},{'C': np.float64(1.6681005372000592)},{'C': np.float64(4.6415888336127775)},{'C': np.float64(12.915496650148826)},{'C': np.float64(35.93813663804626)},{'C': np.float64(100.0)}
artificial.1,0.0,0.0,0.0,0.0,9.098479865509979e-07,0.0003613141110757069,0.0006614315701080974,0.0009119697710851294,0.002314020562145655,0.0036338689371886
artificial.2,0.0,0.0,0.0,0.0,0.002273864256802534,0.0036480907652986214,0.003971421435713828,0.004550375512868963,0.006267903899495849,0.009099299430268009
artificial.3,0.0,0.0,0.0,0.0,0.0019248035323865325,0.0015616625231185482,0.001376336079839279,0.0013304954697754435,0.003942727462292451,0.006532601089950672
artificial.4,0.0,0.0,0.0,0.0,5.297479244898032e-06,0.00015630908072867934,0.0006413491652125989,0.000948538118690555,0.001632219547648591,0.0018999004228577906
artificial.5,0.0,0.0,0.0,0.0,0.00016380557001365593,0.0007790790532951768,0.0008622770051781086,0.0017029565969981049,0.0026207681881512857,0.0029354125765327435
artificial.6,0.0,0.0,0.0,0.0,0.0,2.627146378941112e-05,7.529399380642386e-05,7.734353036563747e-05,0.0003232331612630841,0.00024925509513971846
artificial.7,0.0,0.0,0.0,0.0,0.0004157444946464584,0.0014054414224215937,0.0015255824905126888,0.001521290654598417,0.0012419185450289764,0.0015615144866711467
artificial.8,0.0,0.0,0.0,0.0,0.0,0.0,2.5758334146838545e-05,4.0112986678139526e-05,7.014871704863659e-05,2.7430421973268397e-05
artificial.9,0.0,0.0,0.0,0.009349605031439017,0.020016412087370032,0.02319939474534991,0.025874241893002116,0.027938532642530184,0.0301097282158165,0.03522975664446194
artificial.10,0.0,0.0,0.0,0.01213272471927424,0.019674937982407093,0.02278632659185461,0.026108028495000317,0.03117782914903909,0.039765234901853456,0.053536780701839426
artificial.11,0.0,0.0,0.051150470276608954,0.1833359181077821,0.19403503862961147,0.1974513988808342,0.20038503777588001,0.20609240228043307,0.21309348477581055,0.21810833981437006
artificial.12,0.0,0.0,0.0,0.0,0.002209954091579058,0.002490590301562251,0.0030713072444453118,0.0033583739051300894,0.004952406671665971,0.008206189560744849
artificial.13,0.0,0.0,0.0,0.004592286881507645,0.019967393984096776,0.02475063526671029,0.02870871359998637,0.031732790869700406,0.035166626915476396,0.04171172846100588
artificial.14,0.0,0.0,0.0,0.003977405773347777,0.006381681134200871,0.007145421633288346,0.007549218385301745,0.007340465755515826,0.006521155036737043,0.004907324845812545
artificial.15,0.0,0.0,0.0,0.0,0.0007155304828206299,0.0011558738154702573,0.0013205888295077831,0.0016210946764668593,0.001955471504672117,0.00131692558705837
artificial.16,0.0,0.0,0.0,0.0005992821976811894,0.002557103980356145,0.004296285465815765,0.004793449644560176,0.005656952813542467,0.005809455437082243,0.005501640007147485
artificial.17,0.0,0.0,0.0,0.0,0.0,0.0014651489880269275,0.0019729568021727233,0.0020454504939084886,0.0024768660623875715,0.0024261263519273317
artificial.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0004750106254572397,0.0006567704361514869,0.0005045238048123049,0.0013150986720625766
artificial.19,0.0,0.0,0.0,0.0023730721958921345,0.005728980414827447,0.0081633647005713,0.009656748826983148,0.009641991859501042,0.011416918075654998,0.013318525785911129
artificial.20,0.0,0.0,0.0,0.000185788873978517,0.0007189414393808397,0.0007680181622201126,0.0006868113964360062,0.0008209705553881048,0.0015514229550188203,0.003643251210371237
artificial.21,0.0,0.0,0.0,0.0019592699847633907,0.004533728251061251,0.006690900417822686,0.008410569567675196,0.010729605893821428,0.013495639902575485,0.024837334576693234
artificial.22,0.0,0.0,0.0,0.0,0.0009334233099283997,0.0018338429160221358,0.002118195475708099,0.0022388428879568673,0.0013269175864525566,0.0014562010143803412
artificial.23,0.0,0.0,0.0,0.0,0.00090954163233568,0.0011087351368431263,0.0010225453418414234,0.0005402111600591444,0.0003442733073806074,0.0002080467785089553
artificial.24,0.0,0.0,0.0,0.001305700129699679,0.004316600991920157,0.007048801354864143,0.007724273301584683,0.008012110369495732,0.006798037064883959,0.006253930718801868
artificial.25,0.0,0.0,0.0,0.0,0.0007122174018579506,0.0008311540462641816,0.0011154710077591434,0.001175474910351416,0.0012441884176749882,0.0017522615273937502
artificial.26,0.0,0.0,0.0,0.0,0.0,5.599636480165944e-05,0.00013522080880155093,0.00021589277663738228,0.0007205408902725859,0.0015815299523583648
