,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
artificial.1,0.0,0.0,0.002163183632661093,0.004767510540708416,0.007619292949012544,0.009081815751325563,0.010187480572341378,0.011190397045929688,0.011840918348488012,0.012345260740987761
artificial.2,0.0,0.00040792527514236365,0.0008971124822105829,0.001807956528234778,0.0028938240532387477,0.0045139297006394465,0.0057100901273580305,0.006760148764263064,0.007560612795474213,0.008173781563098547
artificial.3,0.0,0.0,0.000384159419645093,0.0014169511810355237,0.002502850425569015,0.0034159172103306605,0.003903331027646581,0.0043130291463687265,0.004786431779339006,0.005224607150839574
artificial.4,0.0,0.0032007024846919716,0.05352489767881616,0.08388902002521283,0.09982532494255497,0.10872279421946827,0.11476400362466689,0.11816634964525768,0.12110625347344758,0.12319041661049028
artificial.5,0.0,0.0,0.0,0.0017945178464620994,0.006731534801118045,0.01056445024394653,0.014248655545946527,0.01700369951310108,0.018759603477065352,0.020259997046159207
artificial.6,0.0,0.00040681101014151266,0.01138107055746467,0.017253128219596067,0.0188699554494338,0.02024197174658403,0.021177721299191127,0.02175662332459876,0.022095438512380022,0.022376196420828158
artificial.7,0.0,0.0006580383826108487,0.019255951096276636,0.03727323458891748,0.05034167532781707,0.057640429365581426,0.06198904800097342,0.0648604396554314,0.06686639785651682,0.06865959732732305
artificial.8,0.0,0.25796197949873,0.21181849888587004,0.19896881958732796,0.19408025574239965,0.19351940096095463,0.1937614624798339,0.19425242938589088,0.193810538707825,0.19376075092598943
artificial.9,0.0,0.0016465336331520572,0.0319737786985422,0.05148466744414622,0.06238045283499415,0.0694039249625117,0.07430669031985936,0.07757717066535283,0.08008031951317696,0.08160803180114574
artificial.10,0.0,7.937012662754473e-06,0.0011190571042263753,0.00233277313377443,0.0026984509090426404,0.0031492850683718064,0.0036837685033206205,0.004106059975490889,0.004430927303296705,0.00474236325492848
