,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
artificial.81,0.0,0.002,0.01,0.02,0.031,0.04,0.047,0.055,0.058,0.063
artificial.82,0.0,0.072,0.194,0.257,0.296,0.326,0.336,0.341,0.355,0.365
artificial.83,0.0,0.0,0.009,0.019,0.032,0.038,0.05,0.051,0.051,0.053
artificial.84,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.003,0.003,0.002
artificial.85,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
artificial.86,0.0,0.0,0.027,0.069,0.106,0.126,0.141,0.151,0.164,0.169
artificial.87,0.0,0.001,0.022,0.047,0.053,0.063,0.069,0.071,0.072,0.07
artificial.88,0.0,0.152,0.122,0.112,0.107,0.115,0.112,0.116,0.123,0.119
artificial.89,0.0,0.004,0.042,0.1,0.113,0.13,0.137,0.143,0.149,0.15
artificial.90,0.0,0.003,0.017,0.027,0.034,0.038,0.04,0.044,0.049,0.053
artificial.91,0.0,0.02,0.112,0.158,0.179,0.189,0.197,0.202,0.209,0.214
artificial.92,0.0,0.003,0.016,0.04,0.052,0.076,0.089,0.103,0.116,0.124
artificial.93,0.0,0.0,0.011,0.036,0.057,0.078,0.087,0.096,0.1,0.102
artificial.94,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003
artificial.95,0.0,0.0,0.002,0.006,0.011,0.014,0.014,0.017,0.022,0.023
artificial.96,0.0,0.0,0.003,0.009,0.009,0.008,0.014,0.015,0.02,0.023
artificial.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
artificial.98,0.0,0.001,0.004,0.006,0.013,0.015,0.015,0.018,0.016,0.016
