,"{'C': np.float64(0.01), 'l1_ratio': 0.5}","{'C': np.float64(0.01), 'l1_ratio': 0.9}","{'C': np.float64(0.05623413251903491), 'l1_ratio': 0.5}","{'C': np.float64(0.05623413251903491), 'l1_ratio': 0.9}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.5}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.9}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.5}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.9}","{'C': np.float64(10.0), 'l1_ratio': 0.5}","{'C': np.float64(10.0), 'l1_ratio': 0.9}"
artificial.213,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.20333333333333334,0.06
artificial.214,0.0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,0.0,0.51,0.21666666666666667
artificial.215,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.09333333333333334,0.016666666666666666,0.6166666666666667,0.37
artificial.216,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.36,0.16
artificial.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.18,0.056666666666666664
artificial.218,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.12333333333333334,0.023333333333333334,0.68,0.44
artificial.219,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.19333333333333333,0.056666666666666664,0.66,0.47
artificial.220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.04
artificial.221,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.0033333333333333335,0.38,0.17666666666666667
artificial.222,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.26666666666666666,0.10333333333333333
artificial.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.2966666666666667,0.09666666666666666
artificial.224,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.45666666666666667,0.19666666666666666
artificial.225,0.0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,0.0033333333333333335,0.43,0.21333333333333335
artificial.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.30333333333333334,0.08333333333333333
artificial.227,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.22,0.03333333333333333,0.72,0.5433333333333333
artificial.228,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.07,0.016666666666666666,0.56,0.3
artificial.229,0.0,0.0,0.02,0.0,0.19666666666666666,0.07333333333333333,0.39,0.26666666666666666,0.7266666666666667,0.5933333333333334
artificial.230,0.0,0.0,0.013333333333333334,0.0,0.04,0.016666666666666666,0.16666666666666666,0.07666666666666666,0.6433333333333333,0.42
artificial.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.06
artificial.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.2866666666666667,0.11
artificial.233,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.03666666666666667,0.01,0.43333333333333335,0.22666666666666666
artificial.234,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.006666666666666667,0.42,0.20666666666666667
artificial.235,0.0,0.0,0.01,0.0,0.08666666666666667,0.02666666666666667,0.19,0.10666666666666667,0.6,0.36333333333333334
artificial.236,0.0,0.0,0.11,0.0,0.5633333333333334,0.2833333333333333,0.7,0.5166666666666667,0.8766666666666667,0.8066666666666666
artificial.237,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0033333333333333335,0.26,0.08
artificial.238,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.03333333333333333,0.0033333333333333335,0.5033333333333333,0.24
artificial.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.06666666666666667
artificial.240,0.0,0.0,0.006666666666666667,0.0,0.03,0.006666666666666667,0.11,0.04,0.5633333333333334,0.31333333333333335
artificial.241,0.0,0.0,0.0,0.0,0.12333333333333334,0.03666666666666667,0.33666666666666667,0.14666666666666667,0.7633333333333333,0.5566666666666666
artificial.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.19333333333333333,0.04666666666666667
artificial.243,0.0,0.0,0.016666666666666666,0.0,0.06333333333333334,0.023333333333333334,0.18333333333333332,0.06333333333333334,0.6333333333333333,0.3933333333333333
artificial.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.32,0.11666666666666667
artificial.245,0.0,0.0,0.0,0.0,0.04,0.006666666666666667,0.3566666666666667,0.10333333333333333,0.8566666666666667,0.66
artificial.246,0.0,0.0,0.0,0.0,0.0,0.0,0.056666666666666664,0.0,0.49666666666666665,0.25
artificial.247,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0033333333333333335,0.36,0.15
artificial.248,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.006666666666666667,0.43666666666666665,0.21333333333333335
artificial.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.03333333333333333
artificial.250,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.03,0.0033333333333333335,0.41333333333333333,0.22
artificial.251,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.16333333333333333,0.05,0.6566666666666666,0.42
artificial.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.22333333333333333,0.05
artificial.253,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.29333333333333333,0.15
artificial.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25666666666666665,0.07666666666666666
artificial.255,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.2833333333333333,0.08
artificial.256,0.0,0.0,0.006666666666666667,0.0,0.11333333333333333,0.02666666666666667,0.27,0.16,0.6666666666666666,0.5
artificial.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.2833333333333333,0.10333333333333333
artificial.258,0.0,0.0,0.0,0.0,0.08,0.01,0.20333333333333334,0.11,0.52,0.33
artificial.259,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.19333333333333333,0.05333333333333334,0.77,0.5466666666666666
artificial.260,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.32666666666666666,0.12
artificial.261,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.06,0.02,0.47,0.27
artificial.262,0.0,0.0,0.0,0.0,0.17333333333333334,0.04,0.4766666666666667,0.26666666666666666,0.78,0.6333333333333333
artificial.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.23,0.07
artificial.264,0.0,0.0,0.0,0.0,0.016666666666666666,0.0033333333333333335,0.19333333333333333,0.05,0.6166666666666667,0.4
artificial.265,0.0,0.0,0.0,0.0,0.1,0.023333333333333334,0.26,0.16,0.6733333333333333,0.4666666666666667
artificial.266,0.0,0.0,0.10333333333333333,0.0,0.58,0.3466666666666667,0.7533333333333333,0.57,0.9066666666666666,0.8266666666666667
artificial.267,0.0,0.0,0.0,0.0,0.04666666666666667,0.0,0.14,0.05,0.6233333333333333,0.3933333333333333
artificial.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.25,0.06666666666666667
artificial.269,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.18333333333333332,0.04
artificial.270,0.0,0.0,0.0,0.0,0.023333333333333334,0.0033333333333333335,0.16,0.06,0.5633333333333334,0.36666666666666664
artificial.271,0.0,0.0,0.0,0.0,0.023333333333333334,0.0033333333333333335,0.07333333333333333,0.02666666666666667,0.5233333333333333,0.28
artificial.272,0.0,0.0,0.0,0.0,0.16333333333333333,0.09,0.22333333333333333,0.14333333333333334,0.6133333333333333,0.4
artificial.273,0.0,0.0,0.05,0.0,0.65,0.37666666666666665,0.86,0.7233333333333334,0.97,0.94
artificial.274,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.37333333333333335,0.17666666666666667
artificial.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.02
artificial.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2633333333333333,0.09333333333333334
artificial.277,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.02666666666666667,0.0033333333333333335,0.37666666666666665,0.17
artificial.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.04666666666666667
artificial.279,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.42333333333333334,0.21666666666666667
artificial.280,0.0,0.0,0.0,0.0,0.04666666666666667,0.006666666666666667,0.17666666666666667,0.05,0.5933333333333334,0.38666666666666666
artificial.281,0.0,0.0,0.0,0.0,0.03666666666666667,0.013333333333333334,0.12333333333333334,0.02666666666666667,0.6,0.36666666666666664
artificial.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.09
artificial.283,0.0,0.0,0.0033333333333333335,0.0,0.03666666666666667,0.013333333333333334,0.24,0.08,0.7066666666666667,0.5133333333333333
artificial.284,0.0,0.0,0.03,0.0,0.21,0.08,0.2966666666666667,0.18666666666666668,0.6333333333333333,0.4666666666666667
artificial.285,0.0,0.0,0.013333333333333334,0.0,0.10333333333333333,0.043333333333333335,0.16333333333333333,0.08666666666666667,0.54,0.3466666666666667
artificial.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.22,0.07
artificial.287,0.0,0.0,0.0,0.0,0.03,0.0,0.19,0.08666666666666667,0.5866666666666667,0.4
artificial.288,0.0,0.0,0.08,0.0033333333333333335,0.33666666666666667,0.18333333333333332,0.49666666666666665,0.37,0.83,0.6766666666666666
artificial.289,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.42,0.18666666666666668
artificial.290,0.0,0.0,0.0,0.0,0.006666666666666667,0.0033333333333333335,0.04,0.01,0.5266666666666666,0.22666666666666666
artificial.291,0.0,0.0,0.0,0.0,0.01,0.0,0.08333333333333333,0.023333333333333334,0.44333333333333336,0.24666666666666667
artificial.292,0.0,0.0,0.0,0.0,0.16333333333333333,0.01,0.6133333333333333,0.3233333333333333,0.9,0.7866666666666666
artificial.293,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.27666666666666667,0.08333333333333333
artificial.294,0.0,0.0,0.01,0.0,0.05,0.01,0.12,0.05,0.5566666666666666,0.31666666666666665
artificial.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.21,0.08
artificial.296,0.0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,0.0,0.5133333333333333,0.20333333333333334
artificial.297,0.0,0.0,0.056666666666666664,0.0033333333333333335,0.25333333333333335,0.08666666666666667,0.35,0.20333333333333334,0.66,0.4533333333333333
artificial.298,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.06666666666666667,0.01,0.45666666666666667,0.25
artificial.299,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.04666666666666667,0.013333333333333334,0.51,0.2733333333333333
artificial.300,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.37333333333333335,0.14
artificial.301,0.0,0.0,0.0,0.0,0.03666666666666667,0.01,0.13,0.05333333333333334,0.5,0.2966666666666667
artificial.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.32666666666666666,0.11
artificial.303,0.0,0.0,0.0,0.0,0.0,0.0,0.04666666666666667,0.0,0.4866666666666667,0.27
artificial.304,0.0,0.0,0.0033333333333333335,0.0,0.043333333333333335,0.013333333333333334,0.23,0.1,0.6566666666666666,0.47333333333333333
artificial.305,0.0,0.0,0.09333333333333334,0.0,0.5833333333333334,0.38333333333333336,0.7533333333333333,0.62,0.93,0.8566666666666667
artificial.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.06333333333333334
artificial.307,0.0,0.0,0.0,0.0,0.15666666666666668,0.05333333333333334,0.38,0.23333333333333334,0.74,0.5966666666666667
artificial.308,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.37666666666666665,0.11666666666666667
artificial.309,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.006666666666666667,0.39666666666666667,0.2
artificial.310,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.07666666666666666,0.013333333333333334,0.45666666666666667,0.25666666666666665
artificial.311,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.33,0.16333333333333333
artificial.312,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.49,0.25
artificial.313,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.43,0.2
artificial.314,0.0,0.0,0.01,0.0,0.02666666666666667,0.01,0.02666666666666667,0.0033333333333333335,0.33666666666666667,0.13666666666666666
