,"{'C': np.float64(0.01), 'l1_ratio': 0.5}","{'C': np.float64(0.01), 'l1_ratio': 0.9}","{'C': np.float64(0.05623413251903491), 'l1_ratio': 0.5}","{'C': np.float64(0.05623413251903491), 'l1_ratio': 0.9}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.5}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.9}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.5}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.9}","{'C': np.float64(10.0), 'l1_ratio': 0.5}","{'C': np.float64(10.0), 'l1_ratio': 0.9}"
IL246_intMC_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.2866666666666667,0.07666666666666666
IL246_intMC_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.043333333333333335,0.006666666666666667,0.33,0.11666666666666667
IL246_intMC_167Er_ERK,0.0,0.0,0.023333333333333334,0.0033333333333333335,0.30666666666666664,0.21666666666666667,0.3566666666666667,0.30333333333333334,0.6733333333333333,0.5
IL246_intMC_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.4266666666666667,0.12666666666666668
IL246_mDC_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,0.0,0.5366666666666666,0.26666666666666666
IL246_mDC_150Nd_STAT5,0.0,0.0,0.0,0.0,0.03,0.0,0.31,0.17666666666666667,0.74,0.54
IL246_mDC_151Eu_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.23666666666666666
IL246_mDC_153Eu_STAT1,0.0,0.0,0.0,0.0,0.016666666666666666,0.0033333333333333335,0.13333333333333333,0.05333333333333334,0.5733333333333334,0.36333333333333334
IL246_mDC_154Sm_STAT3,0.0,0.0,0.0,0.0,0.04666666666666667,0.006666666666666667,0.19333333333333333,0.08,0.63,0.41
IL246_mDC_155Gd_S6,0.0,0.0,0.0,0.0,0.02666666666666667,0.01,0.14333333333333334,0.03666666666666667,0.5233333333333333,0.32
IL246_mDC_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.33666666666666667,0.08666666666666667
IL246_mDC_164Dy_IkB,0.0,0.0,0.0,0.0,0.01,0.0,0.09666666666666666,0.013333333333333334,0.5633333333333334,0.32
IL246_mDC_166Er_NFkB,0.0,0.0,0.006666666666666667,0.0,0.30333333333333334,0.08666666666666667,0.53,0.33,0.7966666666666666,0.6666666666666666
IL246_mDC_167Er_ERK,0.0,0.0,0.0,0.0,0.09333333333333334,0.03333333333333333,0.3233333333333333,0.17666666666666667,0.7333333333333333,0.5733333333333334
IL246_mDC_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.15333333333333332,0.02,0.7633333333333333,0.55
IL246_MDSC_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.03666666666666667,0.0033333333333333335,0.4666666666666667,0.21333333333333335
IL246_MDSC_150Nd_STAT5,0.0,0.0,0.0,0.0,0.10333333333333333,0.01,0.4533333333333333,0.21333333333333335,0.8066666666666666,0.6633333333333333
IL246_MDSC_151Eu_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.4633333333333333,0.16
IL246_MDSC_153Eu_STAT1,0.0,0.0,0.0,0.0,0.14666666666666667,0.03666666666666667,0.37666666666666665,0.25,0.6733333333333333,0.5166666666666667
IL246_MDSC_154Sm_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.006666666666666667,0.59,0.31666666666666665
IL246_MDSC_155Gd_S6,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.35333333333333333,0.16
IL246_MDSC_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.44666666666666666,0.16333333333333333
IL246_MDSC_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.2866666666666667,0.09
IL246_MDSC_166Er_NFkB,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.02666666666666667,0.01,0.36333333333333334,0.16
IL246_MDSC_167Er_ERK,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.13666666666666666,0.04,0.54,0.34
IL246_MDSC_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.4633333333333333,0.13666666666666666
IL246_ncMC_149Sm_CREB,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.04,0.006666666666666667,0.48333333333333334,0.26666666666666666
IL246_ncMC_151Eu_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4533333333333333,0.09
IL246_ncMC_154Sm_STAT3,0.0,0.0,0.0,0.0,0.13,0.043333333333333335,0.37,0.24333333333333335,0.73,0.5666666666666667
IL246_ncMC_155Gd_S6,0.0,0.0,0.0,0.0,0.03,0.006666666666666667,0.15,0.06,0.5333333333333333,0.3433333333333333
IL246_ncMC_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.056666666666666664,0.0,0.57,0.2733333333333333
IL246_ncMC_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0033333333333333335,0.43666666666666665,0.22
IL246_ncMC_166Er_NFkB,0.0,0.0,0.0033333333333333335,0.0,0.06333333333333334,0.02,0.11666666666666667,0.05333333333333334,0.52,0.31666666666666665
IL246_ncMC_167Er_ERK,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.2633333333333333,0.07666666666666666,0.7633333333333333,0.5633333333333334
IL246_ncMC_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.02,0.0,0.14333333333333334,0.05,0.55,0.37333333333333335
IL246_NK_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.35,0.17333333333333334
IL246_NK_150Nd_STAT5,0.0,0.0,0.0033333333333333335,0.0,0.05,0.01,0.15,0.07333333333333333,0.55,0.35
IL246_NK_154Sm_STAT3,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.09,0.03333333333333333,0.49666666666666665,0.28
IL246_NK_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.11666666666666667
IL246_NK_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.013333333333333334
IL246_NK_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.25,0.11333333333333333
IL246_NK_167Er_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.04666666666666667,0.0033333333333333335,0.48333333333333334,0.2633333333333333
IL246_NK_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.20666666666666667,0.08,0.6633333333333333,0.4866666666666667
IL246_NKT_149Sm_CREB,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.19666666666666666,0.07,0.6366666666666667,0.42333333333333334
IL246_NKT_150Nd_STAT5,0.0,0.0,0.0033333333333333335,0.0,0.03333333333333333,0.01,0.04666666666666667,0.013333333333333334,0.35333333333333333,0.19
IL246_NKT_151Eu_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25666666666666665,0.07333333333333333
IL246_NKT_154Sm_STAT3,0.0,0.0,0.02,0.006666666666666667,0.43666666666666665,0.32,0.5166666666666667,0.4533333333333333,0.81,0.6833333333333333
IL246_NKT_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.2966666666666667,0.12666666666666668
IL246_NKT_164Dy_IkB,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.016666666666666666,0.0033333333333333335,0.3,0.13666666666666666
IL246_NKT_166Er_NFkB,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.03666666666666667,0.01,0.36666666666666664,0.16666666666666666
IL246_NKT_167Er_ERK,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.13,0.05333333333333334,0.46,0.3233333333333333
IL246_NKT_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.39666666666666667,0.12666666666666668
IL246_pDC_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.4166666666666667,0.21666666666666667
IL246_pDC_150Nd_STAT5,0.0,0.0,0.0033333333333333335,0.0,0.10333333333333333,0.05333333333333334,0.31333333333333335,0.15333333333333332,0.7,0.49333333333333335
IL246_pDC_151Eu_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.056666666666666664,0.01,0.48,0.26
IL246_pDC_154Sm_STAT3,0.0,0.0,0.0,0.0,0.24333333333333335,0.04666666666666667,0.48,0.30666666666666664,0.7333333333333333,0.59
IL246_pDC_155Gd_S6,0.0,0.0,0.0,0.0,0.02,0.0,0.13333333333333333,0.05333333333333334,0.5966666666666667,0.35333333333333333
IL246_pDC_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0033333333333333335,0.44333333333333336,0.22333333333333333
IL246_pDC_164Dy_IkB,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.06666666666666667,0.02,0.4666666666666667,0.26666666666666666
IL246_pDC_166Er_NFkB,0.0,0.0,0.0033333333333333335,0.0,0.11,0.02,0.2633333333333333,0.16,0.68,0.5
IL246_pDC_167Er_ERK,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.11666666666666667,0.03333333333333333,0.6466666666666666,0.3933333333333333
IL246_pDC_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35333333333333333,0.10666666666666667
IL246_Th1_149Sm_CREB,0.0,0.0,0.006666666666666667,0.0,0.06,0.02,0.14,0.04,0.63,0.36666666666666664
IL246_Th1_150Nd_STAT5,0.0,0.0,0.01,0.0,0.06,0.023333333333333334,0.14,0.07,0.52,0.31666666666666665
IL246_Th1_151Eu_p38,0.0,0.0,0.0033333333333333335,0.0,0.06333333333333334,0.02,0.13666666666666666,0.056666666666666664,0.5566666666666666,0.3333333333333333
IL246_Th1_153Eu_STAT1,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.05,0.6666666666666666,0.46
IL246_Th1_154Sm_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.016666666666666666,0.47,0.25
IL246_Th1_155Gd_S6,0.0,0.0,0.0,0.0,0.023333333333333334,0.0,0.14666666666666667,0.05333333333333334,0.5833333333333334,0.38333333333333336
IL246_Th1_159Tb_MAPKAPK2,0.0,0.0,0.013333333333333334,0.0,0.05,0.02,0.16,0.06333333333333334,0.57,0.36666666666666664
IL246_Th1_164Dy_IkB,0.0,0.0,0.03,0.0,0.19,0.06333333333333334,0.32666666666666666,0.19666666666666666,0.6566666666666666,0.4866666666666667
IL246_Th1_166Er_NFkB,0.0,0.0,0.0,0.0,0.04666666666666667,0.006666666666666667,0.15333333333333332,0.07666666666666666,0.6033333333333334,0.39666666666666667
IL246_Th1_167Er_ERK,0.0,0.0,0.0,0.0,0.02666666666666667,0.0033333333333333335,0.2833333333333333,0.12,0.6733333333333333,0.5166666666666667
IL246_Th1_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.02666666666666667,0.56,0.3233333333333333
IL246_Th17_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.05
IL246_Th17_150Nd_STAT5,0.0,0.0,0.0,0.0,0.07333333333333333,0.01,0.24333333333333335,0.13333333333333333,0.6066666666666667,0.44666666666666666
IL246_Th17_151Eu_p38,0.0,0.0,0.0033333333333333335,0.0,0.05333333333333334,0.01,0.21666666666666667,0.08666666666666667,0.49333333333333335,0.34
IL246_Th17_154Sm_STAT3,0.0,0.0,0.0,0.0,0.06333333333333334,0.013333333333333334,0.18,0.08666666666666667,0.5066666666666667,0.36
IL246_Th17_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.2,0.04
IL246_Th17_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12333333333333334,0.02
IL246_Th17_166Er_NFkB,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.07,0.02666666666666667,0.5366666666666666,0.2833333333333333
IL246_Th17_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.21333333333333335,0.043333333333333335
IL246_Th1mem_149Sm_CREB,0.0,0.0,0.0,0.0,0.013333333333333334,0.0033333333333333335,0.16333333333333333,0.05333333333333334,0.6066666666666667,0.42333333333333334
IL246_Th1mem_150Nd_STAT5,0.0,0.0,0.03,0.0,0.31333333333333335,0.18333333333333332,0.42333333333333334,0.30666666666666664,0.7066666666666667,0.53
IL246_Th1mem_151Eu_p38,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.09,0.03,0.63,0.42
IL246_Th1mem_153Eu_STAT1,0.0,0.0,0.0,0.0,0.08666666666666667,0.0033333333333333335,0.31333333333333335,0.17,0.75,0.59
IL246_Th1mem_154Sm_STAT3,0.0,0.0,0.013333333333333334,0.0,0.44,0.24333333333333335,0.6366666666666667,0.53,0.8633333333333333,0.7733333333333333
IL246_Th1mem_155Gd_S6,0.0,0.0,0.0,0.0,0.01,0.01,0.17,0.07333333333333333,0.63,0.45
IL246_Th1mem_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.05,0.0,0.20666666666666667,0.07333333333333333,0.6366666666666667,0.41
IL246_Th1mem_164Dy_IkB,0.0,0.0,0.056666666666666664,0.0,0.49666666666666665,0.19666666666666666,0.67,0.5266666666666666,0.8833333333333333,0.78
IL246_Th1mem_166Er_NFkB,0.0,0.0,0.006666666666666667,0.0,0.10666666666666667,0.02666666666666667,0.24666666666666667,0.13,0.6766666666666666,0.45666666666666667
IL246_Th1mem_167Er_ERK,0.0,0.0,0.0033333333333333335,0.0,0.19333333333333333,0.1,0.4166666666666667,0.24333333333333335,0.7633333333333333,0.6033333333333334
IL246_Th1mem_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.1,0.023333333333333334,0.58,0.38333333333333336
IL246_Th1naive_149Sm_CREB,0.0,0.0,0.013333333333333334,0.0,0.13,0.05,0.2833333333333333,0.13666666666666666,0.6933333333333334,0.4766666666666667
IL246_Th1naive_150Nd_STAT5,0.0,0.0,0.0033333333333333335,0.0,0.03,0.013333333333333334,0.12,0.05,0.5466666666666666,0.3233333333333333
IL246_Th1naive_151Eu_p38,0.0,0.0,0.0,0.0,0.05333333333333334,0.006666666666666667,0.21,0.09666666666666666,0.64,0.4066666666666667
IL246_Th1naive_153Eu_STAT1,0.0,0.0,0.09333333333333334,0.006666666666666667,0.5466666666666666,0.49333333333333335,0.6733333333333333,0.5933333333333334,0.8966666666666666,0.8266666666666667
IL246_Th1naive_154Sm_STAT3,0.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.21666666666666667,0.09333333333333334,0.6966666666666667,0.51
IL246_Th1naive_155Gd_S6,0.0,0.0,0.0,0.0,0.06,0.023333333333333334,0.22666666666666666,0.08333333333333333,0.65,0.46
IL246_Th1naive_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.03,0.006666666666666667,0.18333333333333332,0.05333333333333334,0.6833333333333333,0.47
IL246_Th1naive_164Dy_IkB,0.0,0.0,0.013333333333333334,0.0,0.14,0.04,0.2866666666666667,0.15666666666666668,0.69,0.5033333333333333
IL246_Th1naive_166Er_NFkB,0.0,0.0,0.016666666666666666,0.0,0.06333333333333334,0.013333333333333334,0.2,0.08333333333333333,0.64,0.4266666666666667
IL246_Th1naive_167Er_ERK,0.0,0.0,0.0,0.0,0.09,0.023333333333333334,0.42,0.21,0.7866666666666666,0.6366666666666667
IL246_Th1naive_168Er_pSTAT6,0.0,0.0,0.016666666666666666,0.0,0.26,0.14333333333333334,0.52,0.35333333333333333,0.7833333333333333,0.6866666666666666
IL246_Th2_149Sm_CREB,0.0,0.0,0.0,0.0,0.03333333333333333,0.013333333333333334,0.1,0.05,0.51,0.2966666666666667
IL246_Th2_150Nd_STAT5,0.0,0.0,0.0,0.0,0.02,0.0,0.12,0.043333333333333335,0.54,0.3233333333333333
IL246_Th2_151Eu_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,0.006666666666666667,0.4266666666666667,0.19
IL246_Th2_154Sm_STAT3,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.03666666666666667,0.006666666666666667,0.42,0.17666666666666667
IL246_Th2_155Gd_S6,0.0,0.0,0.006666666666666667,0.0,0.04666666666666667,0.006666666666666667,0.29333333333333333,0.14666666666666667,0.71,0.53
IL246_Th2_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30666666666666664,0.07666666666666666
IL246_Th2_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.34,0.13666666666666666
IL246_Th2_166Er_NFkB,0.0,0.0,0.0,0.0,0.01,0.006666666666666667,0.08666666666666667,0.02666666666666667,0.54,0.32
IL246_Th2_167Er_ERK,0.0,0.0,0.0,0.0,0.05333333333333334,0.0,0.22666666666666666,0.11666666666666667,0.6666666666666666,0.46
IL246_Th2_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.5,0.18
IL246_Treg_149Sm_CREB,0.0,0.0,0.0,0.0,0.006666666666666667,0.0033333333333333335,0.02,0.006666666666666667,0.44666666666666666,0.23333333333333334
IL246_Treg_150Nd_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.10333333333333333,0.006666666666666667,0.6366666666666667,0.33666666666666667
IL246_Treg_151Eu_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.04666666666666667,0.006666666666666667,0.4066666666666667,0.19
IL246_Treg_154Sm_STAT3,0.0,0.0,0.056666666666666664,0.0,0.5566666666666666,0.2633333333333333,0.7433333333333333,0.5466666666666666,0.8966666666666666,0.8133333333333334
IL246_Treg_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.31333333333333335,0.1
IL246_Treg_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.02666666666666667
IL246_Treg_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.013333333333333334,0.4166666666666667,0.18
IL246_Treg_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.03,0.0033333333333333335,0.35,0.14333333333333334
IL246_Tregmem_150Nd_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.5233333333333333,0.2833333333333333
IL246_Tregmem_151Eu_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.4166666666666667,0.16666666666666666
IL246_Tregmem_154Sm_STAT3,0.0,0.0,0.0033333333333333335,0.0,0.16,0.02666666666666667,0.41,0.17333333333333334,0.76,0.6233333333333333
IL246_Tregmem_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.25333333333333335,0.08666666666666667
IL246_Tregmem_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.04
IL246_Tregmem_166Er_NFkB,0.0,0.0,0.0,0.0,0.01,0.0,0.05,0.02,0.44,0.24333333333333335
IL246_Tregmem_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.37333333333333335,0.14666666666666667
IL246_Tregnaive_149Sm_CREB,0.0,0.0,0.0,0.0,0.01,0.0,0.12666666666666668,0.043333333333333335,0.61,0.36333333333333334
IL246_Tregnaive_150Nd_STAT5,0.0,0.0,0.0,0.0,0.02,0.01,0.17333333333333334,0.06,0.6533333333333333,0.4166666666666667
IL246_Tregnaive_151Eu_p38,0.0,0.0,0.0,0.0,0.02,0.0033333333333333335,0.13,0.06,0.63,0.37666666666666665
IL246_Tregnaive_153Eu_STAT1,0.0,0.0,0.0033333333333333335,0.0,0.13333333333333333,0.06333333333333334,0.32,0.19,0.76,0.57
IL246_Tregnaive_154Sm_STAT3,0.0,0.0,0.01,0.0,0.30666666666666664,0.13333333333333333,0.45666666666666667,0.2866666666666667,0.6866666666666666,0.5433333333333333
IL246_Tregnaive_155Gd_S6,0.0,0.0,0.0,0.0,0.09,0.02,0.29,0.16666666666666666,0.6433333333333333,0.49333333333333335
IL246_Tregnaive_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.03666666666666667,0.6066666666666667,0.37666666666666665
IL246_Tregnaive_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.09333333333333334,0.01,0.5033333333333333,0.30333333333333334
IL246_Tregnaive_166Er_NFkB,0.0,0.0,0.0,0.0,0.15,0.06333333333333334,0.33666666666666667,0.20333333333333334,0.71,0.48
IL246_Tregnaive_167Er_ERK,0.0,0.0,0.0,0.0,0.07666666666666666,0.01,0.2866666666666667,0.14,0.67,0.49666666666666665
IL246_Tregnaive_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.07333333333333333,0.01,0.5366666666666666,0.30333333333333334
