,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
artificial.1,0.0,0.0,0.001430051805695453,0.0034716878515783428,0.004884712459886025,0.005763326081337497,0.006381656923054971,0.006938967392745133,0.0074662456716211075,0.008040628563282508
artificial.2,0.0,2.5708450520299356e-05,0.013513976123021867,0.02218600316629107,0.027631374501626386,0.03110176329047746,0.03350484320368906,0.035384145537471816,0.03678048293832904,0.03791552579591723
artificial.3,0.0,0.01258686907486024,0.043687148191930376,0.057249454685050896,0.06299261134945729,0.06665014953732808,0.068834246040977,0.07066742313278572,0.07210200817690372,0.07318077237589318
artificial.4,0.0,0.0,0.0034605607841342806,0.00645839042558418,0.007897792558146193,0.009117481604054723,0.00998463245835143,0.010564025950306156,0.010955411612887557,0.011334904296319465
artificial.5,0.0,0.00043159595910168897,0.003914762957208949,0.008143327472136945,0.010333225957907711,0.011801929920729568,0.012835249120668898,0.013422038411445585,0.013893181015198547,0.014325538049826314
artificial.6,0.0,0.0017226247569302308,0.01195642970688995,0.017239998874244197,0.0203266873033897,0.022109463696018163,0.02316746511369674,0.023945684989299897,0.024526328976904578,0.025099084878526325
artificial.7,0.0,0.0,0.0,0.001820078061494078,0.004537308602975302,0.006540452908316762,0.00794329175123613,0.00893588462964444,0.00967283510094979,0.01032048381276993
artificial.8,0.0,0.02100565107765502,0.07738734086113296,0.11306742714787464,0.12820625295678115,0.13578755873591417,0.14019648413864416,0.1431103646209513,0.14528194229934618,0.1468818218830588
artificial.9,0.0,0.013422925387095417,0.03832807125995664,0.051520710096078816,0.05759928508131464,0.06096137306474925,0.06304207878919751,0.06445240737122838,0.06561932662207294,0.06651776665378066
artificial.10,0.0,0.0,0.0009558636144240582,0.002261321960182342,0.003262349879394239,0.004074502175379053,0.004757898581394117,0.005211182405680548,0.005585684687096948,0.005911189762120813
artificial.11,0.0,0.0,0.0003649075705763706,0.001026824195693775,0.0018056385228960158,0.0025452127157999612,0.0030132686020595866,0.0033576756452081166,0.0036096275928278795,0.0037730968562198807
artificial.12,0.0,0.0003101292636127032,0.005041252289185303,0.007255009434531938,0.00846979177419078,0.00927492305660966,0.009857262151688749,0.010388405284221847,0.010812867977443418,0.011181680262883516
artificial.13,0.0,0.0,0.010953161360208154,0.018132487326215786,0.02101522890471547,0.022774562895522828,0.02379058641005804,0.024431474849491992,0.02500151699207515,0.025405384459851094
artificial.14,0.0,0.0,0.001693467960712053,0.0062395542055059565,0.00818638341122423,0.009435374027810759,0.010506904975657578,0.011300343750278156,0.011870354569554846,0.012319030304525674
artificial.15,0.0,0.004297162759630233,0.011970276348299487,0.017394010633342262,0.020386571684645506,0.02177714544707104,0.022477504300700713,0.0230297144520843,0.023551836711607026,0.02402333110404336
