,Max Proba
artificial.34,0.29295969009399414
artificial.13,0.20094119012355804
artificial.203,0.15437562763690948
artificial.120,0.13219207525253296
artificial.200,0.11975664645433426
artificial.197,0.11122224479913712
artificial.130,0.10390371084213257
artificial.213,0.10337238758802414
artificial.155,0.09820786118507385
artificial.136,0.09751114249229431
artificial.198,0.09216062724590302
artificial.70,0.09038970619440079
artificial.144,0.09018147736787796
artificial.73,0.08636453002691269
artificial.27,0.08547710627317429
artificial.3,0.08099036663770676
artificial.226,0.08098449558019638
artificial.218,0.07772389054298401
artificial.47,0.07626792043447495
artificial.111,0.07385846227407455
artificial.42,0.07357093691825867
artificial.14,0.07058192044496536
artificial.74,0.0681183710694313
artificial.88,0.06735163927078247
artificial.19,0.06616346538066864
artificial.40,0.06530614197254181
artificial.139,0.06334707140922546
artificial.101,0.06329280138015747
artificial.11,0.06275861710309982
artificial.161,0.061779022216796875
artificial.85,0.06170640513300896
artificial.24,0.05467183515429497
artificial.22,0.05451551452279091
artificial.135,0.05149951949715614
artificial.145,0.05115519091486931
artificial.194,0.05104159936308861
artificial.4,0.050344523042440414
artificial.108,0.048721835017204285
artificial.44,0.048185814172029495
artificial.177,0.04818516597151756
artificial.56,0.046886421740055084
artificial.46,0.044592034071683884
artificial.131,0.04320967197418213
artificial.61,0.042126771062612534
artificial.43,0.04122550040483475
artificial.215,0.04057174548506737
artificial.18,0.0405457429587841
artificial.137,0.038796089589595795
artificial.2,0.03790804371237755
artificial.212,0.03651498630642891
artificial.138,0.036162473261356354
artificial.94,0.035741087049245834
artificial.180,0.03369686380028725
artificial.83,0.03354628011584282
artificial.165,0.033133864402770996
artificial.125,0.031057875603437424
artificial.160,0.030334219336509705
artificial.72,0.030043713748455048
artificial.153,0.029169078916311264
artificial.223,0.02912593074142933
artificial.171,0.02861912176012993
artificial.15,0.028002431616187096
artificial.64,0.027968833222985268
artificial.10,0.027806585654616356
artificial.49,0.027404293417930603
artificial.71,0.02734793722629547
artificial.129,0.02688852697610855
artificial.104,0.026122169569134712
artificial.113,0.025974972173571587
artificial.84,0.025940530002117157
artificial.178,0.0258022453635931
artificial.81,0.025790603831410408
artificial.148,0.025550391525030136
artificial.86,0.025349922478199005
artificial.163,0.024448297917842865
artificial.154,0.024340374395251274
artificial.162,0.023686932399868965
artificial.58,0.023463187739253044
artificial.140,0.023441718891263008
artificial.150,0.023016389459371567
artificial.82,0.022993436083197594
artificial.164,0.022342778742313385
artificial.8,0.022299721837043762
artificial.118,0.022002749145030975
artificial.9,0.02170930616557598
artificial.23,0.02170622907578945
artificial.195,0.02075319178402424
artificial.141,0.020692311227321625
artificial.207,0.02052210457623005
artificial.35,0.02049381285905838
artificial.133,0.020238561555743217
artificial.109,0.02014518715441227
artificial.173,0.019594915211200714
artificial.39,0.019569531083106995
artificial.167,0.019392458721995354
artificial.158,0.019369034096598625
artificial.100,0.01917930878698826
artificial.50,0.018168259412050247
artificial.28,0.018101494759321213
artificial.179,0.017828745767474174
artificial.1,0.017247822135686874
artificial.45,0.017019523307681084
artificial.31,0.016615012660622597
artificial.103,0.016525503247976303
artificial.157,0.016214633360505104
artificial.67,0.016097476705908775
artificial.188,0.016068272292613983
artificial.89,0.016030365601181984
artificial.208,0.01565190963447094
artificial.12,0.015649819746613503
artificial.26,0.015393760986626148
artificial.205,0.015376437455415726
artificial.38,0.014942219480872154
artificial.168,0.014672581106424332
artificial.92,0.014652078971266747
artificial.96,0.014347700402140617
artificial.5,0.01404173206537962
artificial.116,0.0139238853007555
artificial.222,0.013858489692211151
artificial.75,0.013826707378029823
artificial.119,0.013675088062882423
artificial.48,0.013659583404660225
artificial.6,0.01361561007797718
artificial.210,0.013549857772886753
artificial.219,0.013530666008591652
artificial.189,0.01344379223883152
artificial.29,0.013246661983430386
artificial.220,0.013188395649194717
artificial.65,0.013149089179933071
artificial.187,0.013129658997058868
artificial.147,0.012835397385060787
artificial.174,0.012607545591890812
artificial.225,0.012497032061219215
artificial.20,0.012137584388256073
artificial.132,0.012124869972467422
artificial.122,0.011986746452748775
artificial.52,0.01195630431175232
artificial.172,0.011795260943472385
artificial.184,0.011791003867983818
artificial.159,0.011754946783185005
artificial.17,0.011699561029672623
artificial.87,0.011462166905403137
artificial.51,0.011382155120372772
artificial.209,0.011380945332348347
artificial.117,0.011121905408799648
artificial.186,0.011050197295844555
artificial.33,0.011047573760151863
artificial.185,0.010827762074768543
artificial.142,0.01077396422624588
artificial.37,0.010633790865540504
artificial.170,0.010444317013025284
artificial.146,0.010405395179986954
artificial.214,0.010394342243671417
artificial.190,0.010275360196828842
artificial.41,0.010193264111876488
artificial.121,0.01015045028179884
artificial.105,0.010119066573679447
artificial.204,0.01004254911094904
artificial.149,0.009994296357035637
artificial.134,0.009973511099815369
artificial.230,0.009954459965229034
artificial.228,0.009951676242053509
artificial.127,0.009947450831532478
artificial.224,0.00983236450701952
artificial.211,0.009532259777188301
artificial.112,0.009041283279657364
artificial.143,0.009012503549456596
artificial.7,0.00897262617945671
artificial.79,0.008847198449075222
artificial.176,0.008750485256314278
artificial.202,0.008718703873455524
artificial.78,0.008711171336472034
artificial.221,0.008627642877399921
artificial.57,0.00858326070010662
artificial.93,0.00858079083263874
artificial.68,0.008536661975085735
artificial.156,0.008465291932225227
artificial.90,0.008180719800293446
artificial.21,0.008146818727254868
artificial.183,0.007869363762438297
artificial.102,0.007775003556162119
artificial.63,0.007761131972074509
artificial.32,0.007677898742258549
artificial.54,0.007601779419928789
artificial.227,0.007554952520877123
artificial.91,0.007458721287548542
artificial.114,0.007456802763044834
artificial.76,0.007295597810298204
artificial.77,0.007281561382114887
artificial.123,0.007279090583324432
artificial.151,0.007221912499517202
artificial.25,0.00666164280846715
artificial.115,0.006622484419494867
artificial.192,0.006587695330381393
artificial.196,0.006549177225679159
artificial.95,0.006543435156345367
artificial.30,0.006533860694617033
artificial.62,0.006505066528916359
artificial.152,0.006366738583892584
artificial.199,0.006192484870553017
artificial.126,0.0060480618849396706
artificial.66,0.005983532872051001
artificial.182,0.0059483652003109455
artificial.53,0.005872760433703661
artificial.124,0.005832795985043049
artificial.217,0.005807859357446432
artificial.191,0.005717894993722439
artificial.128,0.005571308080106974
artificial.99,0.00554203474894166
artificial.80,0.00553644634783268
artificial.175,0.005497268866747618
artificial.55,0.005396269727498293
artificial.106,0.005392835009843111
artificial.206,0.005191546864807606
artificial.166,0.0051466478034853935
artificial.107,0.005083237774670124
artificial.169,0.004871372599154711
artificial.201,0.0043303705751895905
artificial.216,0.0043038902804255486
artificial.229,0.003944256342947483
artificial.110,0.0037294134963303804
artificial.16,0.0036636516451835632
artificial.193,0.0036270925775170326
artificial.97,0.0036208939272910357
artificial.98,0.003525317879393697
artificial.59,0.0029637152329087257
artificial.36,0.0028910539112985134
artificial.60,0.00287701771594584
artificial.69,0.00151513097807765
artificial.181,0.0014117475366219878
