,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
B_cells_glandfront_cellfrequency,0.0,0.047068505140262666,0.08318939029455177,0.077636780985771,0.07171939684269671,0.06831229789645808,0.06550374700541502,0.06331409484075501,0.06202232545253079,0.06097155279302858
B_cells_intragland_cellfrequency,0.0,0.0002598119780147892,0.006536861700978039,0.013280509013234626,0.019136499514351278,0.02228360457764057,0.024611325609170964,0.02599466464220626,0.02694749405245729,0.027729752015028575
B_cells_stromal_cellfrequency,0.0,0.000537279936543132,0.03460450432436443,0.06304147797151285,0.07313905197329187,0.07647749829491608,0.07765615294570168,0.07848075817763438,0.07894210343678294,0.07940916041174872
CD4_T_cells_FoxP3+_glandfront_cellfrequency,0.0,0.0,0.008697228285057233,0.02119383594319804,0.030033975669149247,0.03532245694087443,0.03898142027960638,0.04079828932569062,0.042181190689115536,0.04319771244394129
CD4_T_cells_FoxP3+_stromal_cellfrequency,0.0,0.13176046025057367,0.1441931578619209,0.16078640371403607,0.16785640067978852,0.1732059700514058,0.17699933126975792,0.17896527660672112,0.18036898108705532,0.18196384596128026
CD8_T_cells_FoxP3+_glandfront_cellfrequency,0.0,0.005511023015138525,0.011803018789808245,0.015341835009560408,0.01747736936183104,0.018248948085504126,0.018926822952629128,0.01937826660134446,0.0198753903612103,0.020549385991441977
CD8_T_cells_FoxP3+_intragland_cellfrequency,0.0,0.0001733977736787703,0.02576628579451158,0.03561169200824945,0.037683631708992825,0.03836221950075815,0.038789760516784184,0.03879136373026369,0.03873231110805102,0.03891519149460078
CD8_T_cells_FoxP3+_stromal_cellfrequency,0.0,0.003050995856535646,0.00011448170493022009,0.0,0.0,0.0,1.1156691434811161e-05,6.426926511000917e-05,0.00017169018695334409,0.00021319816538479462
CD4_T_cells_HLA-DR+_glandfront_cellfrequency,0.0,0.000163760744261561,0.03629520631420922,0.06620352920482603,0.08019569142164873,0.09062284223743165,0.0986321073031473,0.10346345610270825,0.10698845201956866,0.10978371271296608
CD4_T_cells_HLA-DR+_intragland_cellfrequency,0.0,0.0,0.001111500840630334,0.003156323920984294,0.00472070490134306,0.005490143818221712,0.0058961942067494305,0.00615235807175494,0.006507510892454128,0.0066927871063419565
CD4_T_cells_HLA-DR+_stromal_cellfrequency,0.0,0.0,0.0004995017189428013,0.0017771060025556994,0.002994774954102622,0.004307681136373121,0.004726428444671311,0.0050433280732095015,0.005324123960145973,0.005546759516627158
CD8_T_cells_HLA-DR+_glandfront_cellfrequency,0.0,0.007032640473809771,0.055158773014976736,0.07685626390176219,0.08347492038869667,0.08542117990896163,0.0853942557170252,0.08483568511978888,0.0843784793470025,0.08395107090254814
CD8_T_cells_HLA-DR+_intragland_cellfrequency,0.0,0.0,0.0023949814268201105,0.006043831143575915,0.007326018022091444,0.007569249132675262,0.008039771392310461,0.00804801201305176,0.007909719788538265,0.00786285087960746
CD8_T_cells_HLA-DR+_stromal_cellfrequency,0.0,0.0,0.0007118393079487673,0.003029334666569645,0.004748555811698543,0.005943953372335504,0.006818468079508502,0.007575086562955654,0.008153821827352026,0.008659323009656486
CD4_T_cells_CD80_CD86+_glandfront_cellfrequency,0.0,0.002021504091589416,0.010504849259042272,0.019113596145417085,0.024251691777503352,0.02814042250475123,0.030749865223729567,0.032382071403450445,0.03358665936515822,0.0345907021462359
CD4_T_cells_CD80_CD86+_intragland_cellfrequency,0.0,0.00033671584728319604,0.016978033065179716,0.02707069614960155,0.03175598275622755,0.03287075706935782,0.0335669584559792,0.03402103417902732,0.034140763612929156,0.03414230735962054
CD4_T_cells_CD80_CD86+_stromal_cellfrequency,0.0,0.004507382927978447,0.009184166928347583,0.014585912997605161,0.018529219977248032,0.02068672042336628,0.021902051397243313,0.02308490756015736,0.0241419901670152,0.025002339462594707
CD8_T_cells_CD80_CD86+_glandfront_cellfrequency,0.0,0.0014593375522025719,0.00668410745316803,0.011664693182311791,0.012873741015653726,0.013540021084474274,0.014154618491087385,0.014660922519467458,0.015260835722574815,0.015648459587959664
