,Max Proba
artificial.260,0.539648729912386
artificial.549,0.5152580352643208
artificial.156,0.5070191501578987
artificial.75,0.4632543522390736
artificial.575,0.41287306739356233
artificial.447,0.3921597648171918
artificial.382,0.3749131793841032
artificial.425,0.36937373112814786
artificial.555,0.36917530362440243
artificial.398,0.36805923456132067
artificial.252,0.36086258132543586
artificial.246,0.34972797795299315
artificial.503,0.3474340367260319
artificial.484,0.34025229623437814
artificial.84,0.32537684687491164
artificial.386,0.32343831675448437
artificial.466,0.3211663172219439
artificial.327,0.32104921079762155
artificial.70,0.31799012708574237
artificial.266,0.31601238948644156
artificial.223,0.3144262285519496
artificial.428,0.31314708602319713
artificial.95,0.3107435839966794
artificial.134,0.30796871257050146
artificial.300,0.307967291858422
artificial.556,0.3031129821490022
artificial.410,0.30271171252788837
artificial.438,0.2983394170318997
artificial.123,0.29804835900115867
artificial.293,0.29549617724252314
artificial.153,0.28433088641148857
artificial.521,0.28156715057914045
artificial.489,0.2811417811926041
artificial.112,0.28051522359363606
artificial.209,0.2805033813880716
artificial.481,0.2755976029416912
artificial.174,0.27272221936973257
artificial.265,0.27155345365049355
artificial.420,0.27010380718855287
artificial.224,0.2669689814269748
artificial.139,0.2638246067333459
artificial.304,0.2588492241836426
artificial.571,0.24781498099148463
artificial.334,0.24301274404477674
artificial.548,0.24255319279541263
artificial.430,0.24057912924049207
artificial.161,0.23799349578482137
artificial.159,0.23648048545218311
artificial.79,0.23366124083320947
artificial.204,0.23186895932664112
artificial.170,0.23046119314268176
artificial.320,0.23027061555943956
artificial.92,0.22763115995926456
artificial.58,0.22578831383406056
artificial.519,0.22349500047648332
artificial.8,0.2230217460003665
artificial.144,0.22143562210854492
artificial.166,0.22078625417931605
artificial.459,0.2207125986540766
artificial.138,0.21805030472718123
artificial.251,0.2166684372984369
artificial.21,0.2146826992039243
artificial.67,0.21390872099933056
artificial.236,0.21199055482873883
artificial.581,0.21166069770556933
artificial.26,0.20939624196946724
artificial.529,0.20918757674194863
artificial.417,0.20890252478644442
artificial.480,0.20816077986202644
artificial.201,0.20673254518333398
artificial.501,0.20499341569852914
artificial.340,0.20440147494979558
artificial.388,0.20417522143355832
artificial.102,0.20373606340976347
artificial.71,0.20371720434819365
artificial.305,0.2016620700400275
artificial.532,0.20135751895894707
artificial.42,0.19923828671378527
artificial.82,0.19873684902470778
artificial.234,0.19851785632193883
artificial.277,0.19674404047170993
artificial.543,0.19658154401392294
artificial.109,0.195703012631374
artificial.287,0.19520422412956578
artificial.490,0.19468122764215817
artificial.506,0.1943385033737019
artificial.4,0.1940426270933934
artificial.374,0.19326548010684033
artificial.446,0.19260693200824588
artificial.464,0.19223003772007896
artificial.569,0.19209198459639765
artificial.527,0.19135171667538492
artificial.337,0.1913332841210557
artificial.200,0.1903171100566181
artificial.344,0.18985544090646853
artificial.13,0.18811950003877806
artificial.81,0.18663717999707857
artificial.118,0.1859004833310706
artificial.474,0.1848370456749536
artificial.547,0.18270303343907945
artificial.298,0.18268094697722714
artificial.584,0.1809803464591565
artificial.433,0.18096112770122993
artificial.383,0.18087774070411317
artificial.53,0.17979162882262037
artificial.60,0.17965023695084412
artificial.243,0.17787282034220672
artificial.496,0.17599108263662558
artificial.228,0.17579492584354997
artificial.423,0.17482562350130076
artificial.408,0.1721533503888114
artificial.288,0.17212112882964234
artificial.232,0.1718705866644083
artificial.37,0.169913980947945
artificial.491,0.16977757389337378
artificial.455,0.16948122585211203
artificial.440,0.1694660471671223
artificial.561,0.16823246317880264
