,{'C': np.float64(0.01)},{'C': np.float64(0.027825594022071243)},{'C': np.float64(0.0774263682681127)},{'C': np.float64(0.21544346900318834)},{'C': np.float64(0.5994842503189409)},{'C': np.float64(1.6681005372000592)},{'C': np.float64(4.6415888336127775)},{'C': np.float64(12.915496650148826)},{'C': np.float64(35.93813663804626)},{'C': np.float64(100.0)}
B_cells_glandfront_cellfrequency,0.0,0.0,0.0,0.0013560275623327284,0.007273501782433073,0.008497698671826228,0.010399775700822423,0.011974967011692627,0.013422254503374653,0.014780952096115862
B_cells_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.0027501233357929912,0.0039034286816267178,0.004782761228555306,0.005378368378485667,0.005757593460996512,0.005053350129334892
B_cells_stromal_cellfrequency,0.0,0.0,0.0,0.0,7.74327210762521e-06,0.00015436304819354383,0.00023321930963082784,0.0004652586384519674,0.000602862368328249,0.0008935470045874524
CD4_T_cells_FoxP3+_glandfront_cellfrequency,0.0,0.0,0.0,0.018094717746207262,0.02675263908489246,0.027630170003860293,0.029162279604225367,0.030479719901139936,0.03315349352771737,0.03780864617568626
CD4_T_cells_FoxP3+_stromal_cellfrequency,0.0,0.0,0.0,0.000586000910912226,0.004403758212071919,0.008814385990975386,0.01205408342727474,0.014590933393748453,0.016560105396453435,0.01894012645160334
CD8_T_cells_FoxP3+_glandfront_cellfrequency,0.0,0.0,0.0,0.009009751363235091,0.011297699841738396,0.011923511798418954,0.0137240009632174,0.014678491345313219,0.015952754885806067,0.017640727676222
CD8_T_cells_FoxP3+_intragland_cellfrequency,0.0,0.0,0.0,0.0006364587852528133,0.016999930909615473,0.02017976391685409,0.02102892396269668,0.020762209890095917,0.020179374790884486,0.019512612787311874
CD8_T_cells_FoxP3+_stromal_cellfrequency,0.0,0.0,0.0,0.0015831746519632773,0.004639639142633425,0.0023021939258589946,0.0018871313519228745,0.0015579898957158633,0.0016692532607955736,0.0020636702427984633
CD4_T_cells_HLA-DR+_glandfront_cellfrequency,0.0,0.0,0.0,0.0006512423416822143,0.006104969851818038,0.007863726475182804,0.009619192219443871,0.00995559764844439,0.012863914280009239,0.013718790271169479
CD4_T_cells_HLA-DR+_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006868517339740118,4.795265053468622e-05
CD4_T_cells_HLA-DR+_stromal_cellfrequency,0.0,0.0,0.0,0.0035709046989072795,0.020189018023445183,0.025485179406334685,0.029791334546434123,0.031028620244842983,0.03257859864258831,0.036022629270038936
CD8_T_cells_HLA-DR+_glandfront_cellfrequency,0.0,0.0,0.0,0.06237268000476906,0.08982803958582297,0.08693551341977472,0.0904427412933829,0.09454149739181854,0.095885211151486,0.09793412057655328
CD8_T_cells_HLA-DR+_intragland_cellfrequency,0.0,0.0,0.0,0.020329268704298093,0.05705074932624426,0.06528760870502164,0.0686052059038785,0.07082586093664685,0.0711848820129083,0.07067464556603749
CD8_T_cells_HLA-DR+_stromal_cellfrequency,0.0,0.0,0.0,0.0008383233650236002,0.012401922257792011,0.015516991544061566,0.01689312960582174,0.018043089645343752,0.018856669054780017,0.018237943291646682
CD4_T_cells_CD80_CD86+_glandfront_cellfrequency,0.0,0.0,0.0,0.005345350780056987,0.0182901929197233,0.018824271325066838,0.020021033303709912,0.023167691593390233,0.027192110316076008,0.030390201488276723
CD4_T_cells_CD80_CD86+_intragland_cellfrequency,0.0,0.0,0.0,0.00044377770329440174,0.0008327954479806518,0.0021871300418883923,0.003059612212495511,0.0041594017539210194,0.005565577728047261,0.006918655481472061
CD4_T_cells_CD80_CD86+_stromal_cellfrequency,0.0,0.0,0.0,0.0011552373936948332,0.0022494300776243624,0.0021152853743296716,0.002100159881398121,0.001819008001754896,0.0021687411170781437,0.0032023397075262522
CD8_T_cells_CD80_CD86+_glandfront_cellfrequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003653783489103683
CD8_T_cells_CD80_CD86+_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.0,9.051852564885068e-05,0.0,0.0,0.0,0.00034023764021226603
CD8_T_cells_CD80_CD86+_stromal_cellfrequency,0.0,0.0,0.0,0.0,0.0017202188666007876,0.003918471657158341,0.004585738267622906,0.00526591291319648,0.005562687592428815,0.005474102756555367
CD4_T_cells_CD11b+_glandfront_cellfrequency,0.0,0.0,0.0,0.016694379913357458,0.03198119505465682,0.03998280774301631,0.039335401666311956,0.04052773211959064,0.04164396344445721,0.04715665129583936
CD4_T_cells_CD11b+_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.00032492315318026445,0.0008793606280558716,0.0011427273046846454,0.0017675205513074607,0.001363957800289549,0.002000632635673592
CD4_T_cells_CD11b+_stromal_cellfrequency,0.0,0.0,0.0,0.042009691409990356,0.05986402307951652,0.05734498891140202,0.05942639612100832,0.06235501838802659,0.06179598962695759,0.060151650424548946
CD8_T_cells_CD11b+_glandfront_cellfrequency,0.0,0.0,0.006,0.0812351512630412,0.08013428745573901,0.07673601285945675,0.07478569731398112,0.07481783104174555,0.07392837669316024,0.07152738165865023
CD8_T_cells_CD11b+_intragland_cellfrequency,0.0,0.0,0.0,0.0,1.220934124097766e-05,0.00016302269672072178,0.00022186766044660503,0.00031417554547372997,0.0002899701878319825,0.0002574253934997481
CD8_T_cells_CD11b+_stromal_cellfrequency,0.0,0.0,0.0,0.0,0.002,0.0019494667703980487,0.0017635936525984973,0.0010920149232249295,0.0008397403139240087,0.0007796819771278876
Stroma_epithelial_stem_glandfront_cellfrequency,0.0,0.0,0.0,0.0,0.0005696774586952232,0.0006879361240885606,0.0008653129744857453,0.0011643781585268446,0.0015829368362978568,0.0017077633864508732
Stroma_epithelial_stem_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.002023549494516147,0.004029584081357241,0.007094917238057204,0.00900855635421971,0.010241832791794327,0.011909334299166286
Stroma_epithelial_stem_stromal_cellfrequency,0.0,0.0,0.0,0.0,3.488280738985334e-05,3.633227944801348e-05,0.0,0.00010663646120747404,2.8942897552464936e-05,0.0006081620546390478
Stroma_mesenchymal_glandfront_cellfrequency,0.0,0.0,0.0,0.0,0.0,0.0,4.00769012675051e-05,0.0001540078707915438,0.00023485159247447628,0.00044005547061495923
Stroma_mesenchymal_intragland_cellfrequency,0.0,0.0,0.0,0.00546615589620018,0.017950944738361327,0.01847939432917317,0.018788256109710365,0.01989121002299975,0.02077392619456062,0.021593099202584676
Stroma_mesenchymal_stromal_cellfrequency,0.0,0.0,0.0,0.0,0.0003036157468690907,0.0014102372679955578,0.002689244102014176,0.003860589911887162,0.005022507548511878,0.005771699833675191
Stroma_glandular_epithelium_glandfront_cellfrequency,0.0,0.0,0.0,0.0,0.0005753757343761154,0.0011449844474791054,0.001076366628720272,0.0012051209767659856,0.001602771942923526,0.0019421751862125675
Stroma_glandular_epithelium_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.0014292341674576026,0.0038847667019196066,0.004703686656564247,0.005099852355287612,0.004938720943801084,0.005688879664927662
Stroma_vascular_endothelium_glandfront_cellfrequency,0.0,0.0,0.0,0.0,6.007677081270494e-05,0.0006247332958528618,0.0005192525043049461,0.0004632323274355957,0.000442224623182778,0.0003077244102702682
Stroma_vascular_endothelium_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.0005874148132222628,0.0017670844517086142,0.0025017054750907336,0.0028716462521188126,0.0024134609572953212,0.0020820024771984664
Stroma_vascular_endothelium_stromal_cellfrequency,0.0,0.0,0.0,0.0,0.0,0.00012914359723495246,0.0010888065746320198,0.0015050957533775194,0.0015361789985260373,0.0010331377200064502
Stroma_fibroblast_glandfront_cellfrequency,0.0,0.0,0.0,0.002,0.003173190567657261,0.0034137201436480503,0.004074542454313423,0.00432882483351683,0.004240593048787462,0.003979703900085233
Stroma_fibroblast_intragland_cellfrequency,0.0,0.0,0.0,0.0003091950369141896,0.0019771294765445983,0.0033470650836689873,0.004880836225505538,0.006107982465781517,0.007272583628982641,0.009793722386951175
Stroma_fibroblast_stromal_cellfrequency,0.0,0.0,0.0,0.0,0.0013261069420506422,0.002535936688735736,0.0030408207215783345,0.0037443169296294382,0.004556783474969323,0.005020476644298692
