,Max Proba
artificial.80,0.778
artificial.93,0.764
artificial.27,0.74
artificial.85,0.737
artificial.69,0.737
artificial.23,0.713
artificial.46,0.683
artificial.72,0.632
artificial.90,0.616
artificial.99,0.6
artificial.68,0.57
artificial.88,0.566
artificial.107,0.552
artificial.66,0.544
artificial.15,0.544
artificial.38,0.535
artificial.58,0.528
artificial.106,0.526
artificial.3,0.524
artificial.45,0.509
artificial.67,0.498
artificial.12,0.492
artificial.28,0.487
artificial.19,0.486
artificial.5,0.482
artificial.98,0.463
artificial.47,0.463
artificial.55,0.462
artificial.6,0.452
artificial.44,0.444
artificial.81,0.444
artificial.13,0.441
artificial.25,0.44
artificial.59,0.428
artificial.62,0.427
artificial.105,0.413
artificial.1,0.412
artificial.103,0.409
artificial.76,0.408
artificial.71,0.404
artificial.97,0.403
artificial.37,0.403
artificial.8,0.399
artificial.4,0.395
artificial.92,0.39
artificial.16,0.388
artificial.14,0.366
artificial.17,0.361
artificial.41,0.354
artificial.74,0.353
artificial.29,0.351
artificial.32,0.351
artificial.56,0.35
artificial.21,0.348
artificial.87,0.347
artificial.39,0.346
artificial.100,0.343
artificial.40,0.343
artificial.79,0.342
artificial.70,0.327
artificial.9,0.322
artificial.64,0.322
artificial.83,0.322
artificial.33,0.32
artificial.52,0.317
artificial.31,0.316
artificial.43,0.314
artificial.63,0.303
artificial.24,0.303
artificial.53,0.301
artificial.2,0.297
artificial.35,0.294
artificial.82,0.286
artificial.95,0.285
artificial.7,0.282
artificial.18,0.28
artificial.11,0.275
artificial.73,0.272
artificial.50,0.271
artificial.75,0.269
artificial.30,0.265
artificial.36,0.264
artificial.42,0.262
artificial.26,0.261
artificial.61,0.261
artificial.49,0.26
artificial.89,0.259
artificial.65,0.252
artificial.94,0.25
artificial.78,0.249
artificial.48,0.247
artificial.10,0.24
artificial.22,0.237
artificial.101,0.233
artificial.91,0.231
artificial.34,0.229
artificial.84,0.226
artificial.60,0.226
artificial.51,0.225
artificial.96,0.225
artificial.102,0.224
artificial.104,0.214
artificial.77,0.212
artificial.86,0.211
artificial.57,0.21
artificial.20,0.155
artificial.54,0.148
