,"{'C': np.float64(0.01), 'l1_ratio': 0.5}","{'C': np.float64(0.01), 'l1_ratio': 0.9}","{'C': np.float64(0.05623413251903491), 'l1_ratio': 0.5}","{'C': np.float64(0.05623413251903491), 'l1_ratio': 0.9}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.5}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.9}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.5}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.9}","{'C': np.float64(10.0), 'l1_ratio': 0.5}","{'C': np.float64(10.0), 'l1_ratio': 0.9}"
LPS_mDC_155Gd_S6,0.0,0.0,0.0,0.0,9.369342162263364e-05,0.0,0.0010723070514151707,0.00010341551143777294,0.03845772454302308,0.00962473696572252
LPS_mDC_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.017900545594556158,0.006483222121661528,0.029075307136705735,0.015686475371377306,0.079659200648061,0.041434249431573
LPS_mDC_164Dy_IkB,0.0,0.0,0.004591677074256556,0.0,0.006843724113180068,0.0037950029053547122,0.012928463952892117,0.007076035009141446,0.04331239988082828,0.023523448506280256
LPS_mDC_166Er_NFkB,0.0,0.0,0.0025489165323020584,0.0,0.03403200387260909,0.01682488988030514,0.05211111585156344,0.03549803017010579,0.08290548180776167,0.054939362078518295
LPS_mDC_167Er_ERK,0.0,0.0,0.0,0.0,0.008588200484072073,0.0032140533115221203,0.017998385589996602,0.00821311476384321,0.05905846984184274,0.02924069971112956
LPS_MDSC_149Sm_CREB,0.0,0.0,0.0,0.0,0.0001040302541255989,0.0,0.0004856001591290111,0.0,0.012753508124510534,0.002772669938290265
LPS_MDSC_151Eu_p38,0.0,0.0,0.0,0.0,0.0057184163573654094,0.0010247850071155994,0.011485449000705058,0.0037179353635955936,0.04265077563831672,0.01599091198294605
LPS_MDSC_155Gd_S6,0.0,0.0,0.0,0.0,0.0013727441918675982,0.0,0.002480753894268998,0.000797843963003353,0.01772954421477667,0.004306010069367332
LPS_MDSC_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.00013679341728990322,0.0,0.0021836856108385155,0.0006460751377293614,0.035598971289715925,0.01147030596902634
LPS_MDSC_164Dy_IkB,0.0,0.0,0.003410847640422447,0.0,0.009243197189285287,0.0023480551872796076,0.015854786580552054,0.007866107685413314,0.04747265781206286,0.02648084628410089
LPS_MDSC_166Er_NFkB,0.0,0.0,0.0,0.0,0.002010001542308516,0.0002526508720336883,0.004115050785317295,0.0010258367958862818,0.01668807872968437,0.004734533808381062
LPS_MDSC_167Er_ERK,0.0,0.0,0.0,0.0,0.0011413559105524164,0.00015419181720117167,0.00609657150852053,0.001268640571887672,0.0471594842573301,0.018064830728461243
LPS_ncMC_149Sm_CREB,0.0,0.0,0.0,0.0,0.000567350555819087,0.0,0.0036503566982630173,0.00029656815075805517,0.03707868256042495,0.012750888678319324
LPS_ncMC_151Eu_p38,0.0,0.0,0.0,0.0,0.0012484101898887529,0.0002248137136928956,0.0026885612789327375,0.0006214722069383111,0.022963963365070436,0.007880566155474219
LPS_ncMC_155Gd_S6,0.0,0.0,0.006542771459106566,0.0,0.028190445311739396,0.01667948853006248,0.03827876247182222,0.02357690601656161,0.07324044005115615,0.04054597240717779
LPS_ncMC_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0026354487387224143,0.00024350047116764872,0.012039408883778102,0.0018228006839054562,0.06689957250104601,0.025365684713276198
LPS_ncMC_164Dy_IkB,0.0,0.0,0.0,0.0,0.0008431277425651499,2.6059873772305563e-05,0.004491456493672391,0.000993607539588541,0.03451676629850799,0.00992346747920226
LPS_ncMC_166Er_NFkB,0.0,0.0,0.0031376776203208764,0.0008577154148126249,0.023585890329967225,0.012693266690159138,0.03038187768785453,0.01949720472954244,0.054283513413986156,0.03202799964286813
LPS_ncMC_167Er_ERK,0.0,0.0,0.0003258936490553566,0.0,0.03786805551878772,0.018156260445834793,0.05965268740870226,0.03290781438570219,0.10308467004916241,0.06027415269344761
LPS_NK_149Sm_CREB,0.0,0.0,0.0037644359671609212,0.0009246209380144104,0.014424606101208808,0.004550709850903059,0.016871211496231296,0.009189899379517853,0.026204910998943138,0.014032681031636038
LPS_NK_159Tb_MAPKAPK2,0.0,0.0,0.014320026512956364,5.916941839041872e-05,0.015348288993967445,0.011020031326496286,0.01597543555792981,0.009992979886962575,0.037694062826408796,0.01782402902908421
LPS_NK_164Dy_IkB,0.0,0.0,0.0005293759857464418,0.0,0.0013663345677727744,0.0,0.0018650606725557502,0.00030621719552627704,0.010927894035630091,0.002233580432702511
LPS_NK_166Er_NFkB,0.0,0.0,0.0,0.0,0.00036137973786943016,0.0,0.0011391627197347314,6.744200828992835e-05,0.015413834245980106,0.0035285061124649144
LPS_pDC_149Sm_CREB,0.0,0.0,0.003902065701282354,0.0,0.012008407935640862,0.003246371380213074,0.022709842484202457,0.006364016029516261,0.06485781268230953,0.02744167753979333
LPS_pDC_151Eu_p38,0.0,0.0,0.0002903130947770834,0.0,0.009358162519342083,0.0,0.02579330050527371,0.0034469337581605384,0.07694749205975836,0.036765023584558874
LPS_pDC_155Gd_S6,0.0,0.0,0.0,0.0,0.0014191876125452438,7.092695739150755e-05,0.008543729002132074,0.001856814569973831,0.06198858109282533,0.026765692139203254
LPS_pDC_159Tb_MAPKAPK2,0.0,0.0,0.0019475556784434862,6.998687422213952e-06,0.01583708400941844,0.004853323633893137,0.025588003430001,0.011664314023198143,0.0740078924345844,0.03384717208299944
LPS_pDC_164Dy_IkB,0.0,0.0,0.005973646540147897,0.0,0.048831079349733464,0.03550106913370314,0.06433122279631019,0.052896609447891436,0.09524418872900901,0.0706524581581292
LPS_pDC_166Er_NFkB,0.0,0.0,0.0031603197675854925,0.0,0.034634207820614236,0.017143708836596792,0.042569185617488174,0.028424739330899396,0.06281356700236297,0.03526738238494364
LPS_pDC_167Er_ERK,0.0,0.0,0.06993847336026235,0.011694296553848155,0.19087511781379068,0.16544313194834992,0.17055421634189116,0.15981328878625775,0.17057703566448107,0.14625651305675447
LPS_Treg_159Tb_MAPKAPK2,0.0,0.0,0.020806499998002766,0.0001643758390194901,0.042437700033325566,0.027326319201267758,0.04206040197335337,0.03045478902867804,0.046521508251589176,0.029577530265701635
LPS_Treg_164Dy_IkB,0.0,0.0,0.007687950602287473,0.0008767717217755981,0.010840847718459149,0.0028588378298352013,0.017819536714944535,0.006765910010788465,0.03493169887708385,0.019035747493255747
LPS_Treg_166Er_NFkB,0.0,0.0,0.0005778784488218849,0.0,0.008464506539521632,0.0026470147873415622,0.015616364752895608,0.006883184752249026,0.04841683661445149,0.023944670360937895
LPS_Tregmem_159Tb_MAPKAPK2,0.0,0.0,0.032955885531540136,0.001477648048954913,0.04750828966305937,0.03871004306196038,0.04550596152750738,0.03603576076937263,0.050844231347688916,0.03308885983543149
LPS_Tregmem_164Dy_IkB,0.0,0.0,0.023735051375208656,0.005520482503619151,0.037331703492865284,0.024789934619290944,0.044873396968360665,0.034071276062453346,0.05307006173640111,0.037276071805460304
LPS_Tregmem_166Er_NFkB,0.0,0.0,0.0012474565250264631,0.0,0.015542558924988178,0.011485659037216258,0.022841192083991206,0.013832630743106443,0.057994839256551196,0.030823976081008727
LPS_Tregnaive_149Sm_CREB,0.0,0.0,0.009355945210087131,0.0,0.028009215371258785,0.014890857163450498,0.050280461348257,0.030458438561976796,0.10671999662982078,0.07241155548338772
LPS_Tregnaive_155Gd_S6,0.0,0.0,0.0,0.0,0.003016804500014792,0.0009541612387973682,0.01137309346263883,0.003937211508385394,0.06860968645183467,0.030730949186354946
LPS_Tregnaive_159Tb_MAPKAPK2,0.0,0.0,0.0007435504808258566,0.0,0.017400538001777703,0.007357494523692867,0.02832821036269113,0.012091971890695838,0.08282641159926259,0.03958810293864609
LPS_Tregnaive_164Dy_IkB,0.0,0.0,0.0,0.0,0.008876431429949058,0.0015901418314896814,0.019981971089340307,0.007757713154662422,0.05659486029056928,0.019808611195964256
LPS_Tregnaive_166Er_NFkB,0.0,0.0,0.0,0.0,0.0009838712876504812,4.912987627200264e-05,0.005460337181461694,0.0018712286312063502,0.05775544743136322,0.021394468329324935
LPS_Tregnaive_167Er_ERK,0.0,0.0,0.0,0.0,0.004866760493469935,0.0013757023946492052,0.017254769098553193,0.007212698480701784,0.07482636879021155,0.035813065789843335
