,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
artificial.1,0.0,0.0006416703882423069,0.0,0.0,0.0014021352548903498,0.0009887576238420018,0.00044781963065892104,0.0002582878272612054,0.0012030483082270096,0.002302284057823405,0.0009887576238420018,0.00044781963065892104,0.0002582878272612054,0.0012030483082270096,0.002302284057823405
artificial.2,0.0013796242064486107,0.0009323533247690498,0.0020560179481406296,0.0025908535321123595,0.0023487745648335173,0.0012118006928622167,0.0013835953482449967,0.0023596225843578447,0.004678618801958741,0.005283681007882619,0.0012118006928622167,0.0013835953482449967,0.0023596225843578447,0.004678618801958741,0.005283681007882619
artificial.3,0.042423377528273236,0.03760330035562234,0.05345213800579165,0.05135627608656997,0.035311244620507706,0.03933118378106304,0.03559807005358101,0.043819103257033205,0.05008863470487346,0.04182418514464303,0.03933118378106304,0.03559807005358101,0.043819103257033205,0.05008863470487346,0.04182418514464303
artificial.4,0.013916298436336131,0.011771668897031353,0.017005046655550804,0.017815271473517375,0.011731674964678432,0.013440830189143474,0.011455859828117435,0.01661565837520292,0.015765727882296972,0.01057131376546583,0.013440830189143474,0.011455859828117435,0.01661565837520292,0.015765727882296972,0.01057131376546583
artificial.5,0.00646111754431797,0.008525939523091013,0.008408611035690185,0.0070333477309726024,0.004315006852698896,0.008508639283000887,0.008697478901137414,0.010164363564217299,0.00688894140066351,0.004832346555131563,0.008508639283000887,0.008697478901137414,0.010164363564217299,0.00688894140066351,0.004832346555131563
artificial.6,0.011137294228450032,0.015280448093395797,0.013547357049687892,0.010828701560753457,0.00805057245846931,0.009515239419260286,0.015855099877533193,0.013090078719896972,0.012050653496293171,0.011526992598971077,0.009515239419260286,0.015855099877533193,0.013090078719896972,0.012050653496293171,0.011526992598971077
artificial.7,0.01409396508872528,0.017344018688402973,0.013641107044005061,0.012374270370523289,0.002431383867525845,0.010868895229324426,0.017970695574375847,0.013141208146952387,0.009981037757646314,0.0036515385414389685,0.010723147518522793,0.017970695574375847,0.013141208146952387,0.009981037757646314,0.0036515385414389685
artificial.8,0.011678729713013387,0.011693066311531735,0.014029520186036704,0.01596840176879254,0.010987866745654962,0.016177032447144222,0.010637161805102097,0.012829945869887989,0.014624519932978744,0.016880341241812456,0.016398111235952133,0.010637161805102097,0.012829945869887989,0.014624519932978744,0.016880341241812456
artificial.9,0.0031436115544485996,0.0046241052714522035,0.005926068800163903,0.007227944963070422,0.0028300088809364273,0.004256578624839071,0.004368154677344826,0.0076080761386832394,0.007564817388663578,0.004576964660962034,0.004256578624839071,0.004368154677344826,0.0076080761386832394,0.007564817388663578,0.004576964660962034
artificial.10,0.00539919065602083,0.008010413980010579,0.010850987571109765,0.011066434861562478,0.006716755295371789,0.006842681776341822,0.00957092024762522,0.010559975374298182,0.014005838832376738,0.008744965004165283,0.006602073958499695,0.00957092024762522,0.010559975374298182,0.014005838832376738,0.008744965004165283
