,{'C': np.float64(0.01)},{'C': np.float64(0.027825594022071243)},{'C': np.float64(0.0774263682681127)},{'C': np.float64(0.21544346900318834)},{'C': np.float64(0.5994842503189409)},{'C': np.float64(1.6681005372000592)},{'C': np.float64(4.6415888336127775)},{'C': np.float64(12.915496650148826)},{'C': np.float64(35.93813663804626)},{'C': np.float64(100.0)}
artificial.1,0.0,0.0,0.0,0.0,0.002315688443509845,0.004648914650232255,0.006583728608167461,0.00826837823534605,0.010281797150516707,0.012293947910151535
artificial.2,0.0,0.0,0.0,0.0063915361631069435,0.02906496862878713,0.04169412566951812,0.04750534831461791,0.05113860361766692,0.05447153330548245,0.05754713307444665
artificial.3,0.0,0.0,0.0,0.0,0.0008778290334207749,0.002963643489284663,0.004420561602434653,0.005501635223928788,0.00618614470182463,0.007133355301820801
artificial.4,0.0,0.0,0.0,0.0,0.0005908432424662004,0.0037677529776571593,0.006835674507654413,0.0080193377810958,0.009928265020541666,0.011218394464276379
artificial.5,0.0,0.0,0.0,0.0010568240658132288,0.012427162972766952,0.021649820624663287,0.02992131378101399,0.036712576528741055,0.04311985541528099,0.05300781386450789
artificial.6,0.0,0.0,0.0,0.0007527277911634886,0.005472400542943447,0.01116931600353666,0.012128543767546783,0.013256169138192655,0.015324085513327694,0.0164157306291832
artificial.7,0.0,0.0,0.0,0.00345372160344304,0.005531468559949624,0.008398451081299215,0.009798651327159166,0.012356324421019093,0.01430932416547073,0.015584460533364047
artificial.8,0.0,0.0,0.0,0.0,0.002160493532136752,0.0040378168179105904,0.005698564702630918,0.007582340243834176,0.00937761859304978,0.013604211709248719
artificial.9,0.0,0.0,0.0,0.00910742533268569,0.024592774915527294,0.03473738523721495,0.039720603051273555,0.04350341466777351,0.0493607555319439,0.05935373556838775
artificial.10,0.0,0.0,0.0,0.0,0.002456256269631364,0.00513173246786433,0.006606171098875341,0.007887625851303738,0.009764577334467039,0.011360036816628444
artificial.11,0.0,0.0,0.0,0.007378978964168515,0.02013361312582294,0.029422430084021414,0.033177185392566505,0.03711792094110185,0.04018019587831951,0.04361366643468946
artificial.12,0.0,0.0,0.0,0.0,0.007147938566028488,0.012378051256494462,0.015617470911970514,0.01735191061798333,0.019764551586200864,0.02356156461739839
artificial.13,0.0,0.0,0.0,0.0,0.002438521857672273,0.004643036960207615,0.005477219133028804,0.006715206060983743,0.0077053866641503726,0.009247958899736732
artificial.14,0.0,0.0,0.005,0.037416112205631825,0.05742733505251617,0.06298072970783673,0.06553412897076777,0.06527694022267946,0.06449523693550652,0.06567836687644105
artificial.15,0.0,0.0,0.0,0.0002512316458077503,0.009007242549503365,0.014564332819129468,0.018331279520159793,0.021233197122078006,0.022427819885675535,0.023890122633505623
artificial.16,0.0,0.0,0.0,0.033136650160644474,0.055226423393239604,0.06709016393649468,0.07423621235891396,0.07832164896817136,0.0818739274319162,0.08366638159411176
artificial.17,0.0,0.0,0.0,0.0047327723785230294,0.02163466636899297,0.026638589194641942,0.02921245800359965,0.032331975912690686,0.03546535257371185,0.039240676130511826
artificial.18,0.0,0.0,0.0,0.001,0.004666762960652159,0.00487842036022324,0.005469439987006324,0.0064273844824942195,0.007962378786873291,0.010521705178229167
artificial.19,0.0,0.0,0.0,0.002487466871116599,0.01634156150314634,0.024911935262456716,0.029970888392765353,0.03303626977039058,0.03509835454887072,0.035546845053785955
artificial.20,0.0,0.0,0.0,0.001111604263643349,0.005918051701323992,0.008554825930766058,0.010397709146910213,0.010948123866402287,0.01140485520450914,0.012457299304400657
artificial.21,0.0,0.0,0.0,0.00020426023984811698,0.0018402947295877341,0.002477742275191524,0.003204624736550144,0.003719259628539615,0.004051166960828636,0.004499667827918506
artificial.22,0.0,0.0,0.0,0.0014221446512986025,0.009331148477729874,0.017691402351363104,0.02132205578712948,0.0233775709354832,0.025350198058462198,0.03179087834358424
artificial.23,0.0,0.0,0.0,0.001,0.0016593386828299102,0.004084871781720926,0.006046577429182473,0.007174569001685438,0.008033766811787904,0.010193614472435842
artificial.24,0.0,0.0,0.0,0.0,0.0014508274095942758,0.0028717894535301492,0.003538216892817649,0.0037297889311344,0.0035688454214206043,0.004589413907887105
artificial.25,0.0,0.0,0.0,0.009866501342997295,0.02322632064458895,0.028860463206607505,0.03177849393199842,0.03347118732214456,0.03485739711432828,0.03667383068355891
artificial.26,0.0,0.0,0.0,0.008258969271106921,0.02479677377516322,0.035221213333306786,0.0403102137618018,0.04367405824298076,0.04706567277149426,0.04943128766196057
artificial.27,0.0,0.0,0.0,0.0010516302202186664,0.0032868951540600032,0.0046867899379539335,0.0069425835790288,0.008841859312480682,0.009980337079161876,0.010970119654535038
artificial.28,0.0,0.0,0.0,0.0011462792922897081,0.017371507582924613,0.02462494115831005,0.028521605691096494,0.030761372022787874,0.033984000087752195,0.0378030306496737
artificial.29,0.0,0.0,0.0,0.0001550881881915209,0.0027085053334713178,0.004551976132729998,0.006981220361133532,0.00899396650792248,0.01010914703720077,0.012511200628090887
artificial.30,0.0,0.0,0.0,0.0015748669266100967,0.01393723538005075,0.02301852948698679,0.028531193748006372,0.032048896859989566,0.03590581825917138,0.040340270479699576
artificial.31,0.0,0.0,0.0,0.0,0.0011839773808181447,0.0023879422046409605,0.0037678870074945685,0.004501065791775178,0.005669032934214939,0.006603570193616669
artificial.32,0.0,0.0,0.0,0.001,0.005551336567515439,0.011304499891666112,0.01441968261872886,0.016390309641616852,0.018963220492766414,0.021837612677008338
artificial.33,0.0,0.0,0.0,0.004398342368171155,0.01276094796947983,0.017962095212020076,0.021021618165474314,0.02289061357432974,0.02462756400279918,0.025006905114670012
artificial.34,0.0,0.0,0.0,0.001376849257124709,0.00665384320372735,0.00976775618935145,0.01259992642033684,0.014247307231393322,0.015560857659297279,0.01814028835235282
artificial.35,0.0,0.0,0.0,0.020833003783677417,0.03629730025622223,0.041755844088613624,0.04557734883912911,0.04838627803838364,0.05177752252671542,0.05596970997344098
artificial.36,0.0,0.0,0.0,0.0,0.0006294256887806007,0.0008205759136106952,0.0017349845490068122,0.002598827509552909,0.0028930863890060964,0.003026655274010818
artificial.37,0.0,0.0,0.0021044765731674437,0.03982272409575099,0.07832412364721279,0.08779299261273636,0.0915097028603728,0.09347575874154021,0.0926609960817047,0.08815893784488954
artificial.38,0.0,0.0,0.0,0.011133198414646777,0.03627229989541437,0.04765747326666918,0.05214623461664862,0.05676499349785684,0.06253707618207431,0.06795322014120458
artificial.39,0.0,0.0,0.0,0.0,0.004193476850291946,0.007015579586884371,0.00841195614341167,0.009824045239757152,0.010990310102616032,0.011992958668513853
artificial.40,0.0,0.0,0.0,0.009528576086253788,0.03043359762884099,0.0401677585531685,0.04679854061187908,0.05066417295407828,0.05285283389011656,0.054083359608387935
artificial.41,0.0,0.0,0.0,0.0,0.0005587893435557943,0.0034117986845865153,0.005684690404552697,0.0078763731057697,0.009505970028803691,0.011332826019595232
artificial.42,0.0,0.0,1.4129523668192937e-05,0.013429790447923333,0.04142711549497957,0.0551704467665372,0.05993000816934062,0.06293927544531353,0.06454118289459576,0.06559398618024105
artificial.43,0.0,0.0,0.0,0.0054683444071391245,0.018819142051245727,0.029507286583301172,0.03407963638916606,0.036516731870419816,0.03807499973178335,0.04028750025633434
artificial.44,0.0,0.0,0.0,0.0008007527331751745,0.003924176886793229,0.005994257806040409,0.007875714763662918,0.009233306239782097,0.010048749626728304,0.011618115597068367
artificial.45,0.0,0.0,0.0,0.0,0.00010364381114055464,0.0011781327134273499,0.0021784817471538227,0.003142477700979377,0.004222232096137872,0.005845816069080665
artificial.46,0.0,0.0,0.0,0.00637339632356965,0.016265560754560232,0.024962066445569028,0.03166255091172235,0.03656277961546047,0.04319392495054378,0.0517917633682666
artificial.47,0.0,0.0,0.0,0.001,0.003073729203632279,0.003313443593182089,0.0035642012647514884,0.004389627666524723,0.004948861682730902,0.006032773267072586
artificial.48,0.0,0.0,0.0,0.0,0.0024476240904030807,0.005040486955890266,0.006048481352724,0.007374414717083832,0.009113540523546954,0.010914108483262411
artificial.49,0.0,0.0,0.0,0.0020717283207125226,0.009259726728916125,0.013444776703006305,0.016519965601390588,0.019438668713415652,0.021406005465082742,0.02539739277168236
artificial.50,0.0,0.0,0.015715642268194826,0.12429482573711914,0.20247462044502018,0.2211117382249023,0.22489629943402412,0.2271431765861818,0.22579497378686508,0.2224583060260981
artificial.51,0.0,0.0,0.0,0.002442283863789644,0.014170713728651684,0.023782175680364184,0.02814823228073128,0.031401232840709385,0.033339011443121576,0.03597621376807137
artificial.52,0.0,0.0,0.0,0.001909734104416531,0.019409072383129517,0.027088317860597826,0.031581856031060215,0.03477449309614767,0.03696785896177469,0.04013899893616899
artificial.53,0.0,0.0,0.001,0.05629305752659258,0.08685114662250659,0.09687869833228531,0.10154421082495223,0.10431249401264554,0.10839046760210629,0.11150381731431525
artificial.54,0.0,0.0,0.0,0.024027335108447734,0.0429067485677542,0.05292022241475609,0.05766161917593152,0.062013250113902046,0.06806660819718414,0.07673207087607367
