,Max Proba
unstim_Th17_150Nd_STAT5,0.61
unstim_Th1mem_151Eu_p38,0.61
unstim_DC_159Tb_MAPKAPK2,0.6
unstim_MDSC_154Sm_STAT3,0.598
unstim_Th1_151Eu_p38,0.598
unstim_Th1mem_166Er_NFkB,0.598
unstim_mDC_154Sm_STAT3,0.597
unstim_Tregnaive_149Sm_CREB,0.594
unstim_CXCR4neutro_149Sm_CREB,0.593
unstim_Granulocytes_164Dy_IkB,0.593
unstim_MDSC_159Tb_MAPKAPK2,0.592
unstim_Baso_166Er_NFkB,0.587
unstim_Th1mem_153Eu_STAT1,0.584
unstim_Th1mem_164Dy_IkB,0.583
unstim_Th1_166Er_NFkB,0.581
unstim_Th1_154Sm_STAT3,0.579
unstim_mDC_164Dy_IkB,0.578
unstim_pDC_164Dy_IkB,0.575
unstim_Treg_149Sm_CREB,0.571
unstim_CD4T_154Sm_STAT3,0.571
unstim_CD4Tcm_150Nd_STAT5,0.57
unstim_Th2_149Sm_CREB,0.565
unstim_Th1_149Sm_CREB,0.561
unstim_mDC_155Gd_S6,0.557
unstim_Th1_164Dy_IkB,0.556
unstim_CD8T_149Sm_CREB,0.543
unstim_CXCR4neutro_166Er_NFkB,0.541
unstim_Th1_153Eu_STAT1,0.539
unstim_ncMC_166Er_NFkB,0.536
unstim_ncMC_159Tb_MAPKAPK2,0.534
unstim_Bcells_166Er_NFkB,0.532
unstim_Tregmem_149Sm_CREB,0.531
unstim_CD4Tcm_154Sm_STAT3,0.53
unstim_Th1_167Er_ERK,0.53
unstim_Th1_159Tb_MAPKAPK2,0.53
unstim_CD8Tnaive_149Sm_CREB,0.528
unstim_CD4Tem_150Nd_STAT5,0.524
unstim_intMC_155Gd_S6,0.524
unstim_CD4Tnaive_154Sm_STAT3,0.524
unstim_Tregnaive_159Tb_MAPKAPK2,0.512
unstim_ncMC_167Er_ERK,0.509
unstim_Th1mem_159Tb_MAPKAPK2,0.507
unstim_CD4Tem_149Sm_CREB,0.502
unstim_ncMC_151Eu_p38,0.5
unstim_CD8Trm_166Er_NFkB,0.5
unstim_Granulocytes_149Sm_CREB,0.499
unstim_Th1_150Nd_STAT5,0.496
unstim_CD4Trm_166Er_NFkB,0.493
unstim_mDC_159Tb_MAPKAPK2,0.49
unstim_CD4Tcm_149Sm_CREB,0.489
unstim_CD8Tcm_166Er_NFkB,0.489
unstim_Bcells_149Sm_CREB,0.484
unstim_CD56dimCD16posNK_166Er_NFkB,0.481
unstim_intMC_167Er_ERK,0.478
unstim_mDC_167Er_ERK,0.476
unstim_CD4Tnaive_149Sm_CREB,0.476
unstim_gdT_149Sm_CREB,0.472
unstim_DC_164Dy_IkB,0.471
unstim_cMC_167Er_ERK,0.467
unstim_CD56brightCD16negNK_149Sm_CREB,0.467
unstim_CD4Trm_159Tb_MAPKAPK2,0.465
unstim_ncMC_155Gd_S6,0.463
unstim_CD8Tem_166Er_NFkB,0.463
unstim_Th2_166Er_NFkB,0.461
unstim_NKT_159Tb_MAPKAPK2,0.46
unstim_CD8Trm_149Sm_CREB,0.459
unstim_ncMC_149Sm_CREB,0.459
unstim_CD4T_150Nd_STAT5,0.459
unstim_intMC_151Eu_p38,0.455
unstim_Th2_164Dy_IkB,0.45
unstim_CD4Trm_149Sm_CREB,0.444
unstim_MDSC_151Eu_p38,0.443
unstim_mDC_151Eu_p38,0.44
unstim_Bcells_159Tb_MAPKAPK2,0.438
unstim_CD4Tnaive_166Er_NFkB,0.438
unstim_NKT_166Er_NFkB,0.437
unstim_NK_166Er_NFkB,0.436
unstim_NKT_149Sm_CREB,0.436
unstim_cMC_151Eu_p38,0.435
unstim_CD56brightCD16negNK_159Tb_MAPKAPK2,0.43
unstim_pDC_149Sm_CREB,0.426
unstim_CD8T_159Tb_MAPKAPK2,0.424
unstim_CD4Tcm_166Er_NFkB,0.421
unstim_CD8Trm_159Tb_MAPKAPK2,0.415
unstim_NK_149Sm_CREB,0.408
unstim_CD4Trm_164Dy_IkB,0.399
unstim_CD8Tnaive_164Dy_IkB,0.393
unstim_DC_149Sm_CREB,0.391
unstim_CD56dimCD16posNK_159Tb_MAPKAPK2,0.391
unstim_MDSC_155Gd_S6,0.391
unstim_CD56dimCD16posNK_149Sm_CREB,0.388
unstim_intMC_166Er_NFkB,0.387
unstim_CD56brightCD16negNK_164Dy_IkB,0.385
unstim_gdT_164Dy_IkB,0.374
unstim_NK_159Tb_MAPKAPK2,0.373
unstim_CD8T_166Er_NFkB,0.369
unstim_CD4T_149Sm_CREB,0.366
unstim_cMC_155Gd_S6,0.361
unstim_CD4T_166Er_NFkB,0.359
unstim_ncMC_164Dy_IkB,0.358
unstim_CD4Tem_166Er_NFkB,0.352
unstim_CD8Tnaive_166Er_NFkB,0.346
unstim_Th17_166Er_NFkB,0.338
unstim_CD8Tem_159Tb_MAPKAPK2,0.326
unstim_mDC_149Sm_CREB,0.326
unstim_Tregnaive_164Dy_IkB,0.326
unstim_intMC_164Dy_IkB,0.318
unstim_CD4Tnaive_159Tb_MAPKAPK2,0.315
unstim_Tregmem_166Er_NFkB,0.313
unstim_Baso_149Sm_CREB,0.311
unstim_Tregmem_159Tb_MAPKAPK2,0.311
unstim_MDSC_164Dy_IkB,0.304
unstim_Th17_159Tb_MAPKAPK2,0.304
unstim_Treg_166Er_NFkB,0.303
unstim_MDSC_149Sm_CREB,0.302
unstim_CD4T_159Tb_MAPKAPK2,0.298
unstim_Treg_159Tb_MAPKAPK2,0.289
unstim_CD8Tcm_159Tb_MAPKAPK2,0.286
unstim_cMC_164Dy_IkB,0.283
unstim_CD8Tem_164Dy_IkB,0.278
unstim_cMC_149Sm_CREB,0.266
unstim_intMC_149Sm_CREB,0.264
unstim_CD8Tnaive_159Tb_MAPKAPK2,0.262
unstim_CD8T_164Dy_IkB,0.261
unstim_CD4Tem_159Tb_MAPKAPK2,0.26
unstim_CD4Tcm_159Tb_MAPKAPK2,0.26
unstim_NKT_164Dy_IkB,0.254
unstim_CD8Tcm_164Dy_IkB,0.249
unstim_CD4Tnaive_164Dy_IkB,0.241
unstim_Bcells_164Dy_IkB,0.24
unstim_CD4Tcm_164Dy_IkB,0.222
unstim_CD4T_164Dy_IkB,0.217
unstim_CD4Tem_164Dy_IkB,0.208
unstim_CD8Trm_164Dy_IkB,0.201
unstim_CD56dimCD16posNK_164Dy_IkB,0.198
unstim_NK_164Dy_IkB,0.194
unstim_Tregmem_164Dy_IkB,0.182
unstim_Treg_164Dy_IkB,0.179
unstim_Th17_164Dy_IkB,0.175
