,Max Proba
artificial.208,0.962
artificial.96,0.901
artificial.187,0.899
artificial.105,0.898
artificial.20,0.897
artificial.224,0.893
artificial.85,0.89
artificial.130,0.874
artificial.114,0.872
artificial.15,0.871
artificial.179,0.87
artificial.31,0.86
artificial.219,0.858
artificial.191,0.856
artificial.135,0.854
artificial.221,0.85
artificial.168,0.848
artificial.36,0.832
artificial.118,0.83
artificial.49,0.817
artificial.26,0.807
artificial.48,0.804
artificial.59,0.791
artificial.70,0.791
artificial.185,0.789
artificial.149,0.788
artificial.230,0.781
artificial.150,0.774
artificial.42,0.769
artificial.140,0.762
artificial.5,0.758
artificial.183,0.752
artificial.175,0.747
artificial.103,0.747
artificial.220,0.746
artificial.218,0.746
artificial.7,0.738
artificial.39,0.738
artificial.153,0.736
artificial.228,0.736
artificial.55,0.735
artificial.57,0.728
artificial.97,0.727
artificial.200,0.726
artificial.29,0.724
artificial.222,0.723
artificial.167,0.717
artificial.34,0.714
artificial.184,0.713
artificial.213,0.713
artificial.60,0.709
artificial.44,0.705
artificial.146,0.704
artificial.205,0.704
artificial.121,0.696
artificial.73,0.695
artificial.74,0.689
artificial.212,0.686
artificial.134,0.684
artificial.92,0.682
artificial.11,0.679
artificial.201,0.676
artificial.1,0.673
artificial.234,0.672
artificial.198,0.672
artificial.101,0.669
artificial.109,0.668
artificial.79,0.667
artificial.41,0.658
artificial.133,0.658
artificial.25,0.657
artificial.9,0.654
artificial.180,0.651
artificial.147,0.649
artificial.225,0.643
artificial.137,0.642
artificial.186,0.641
artificial.148,0.64
artificial.227,0.64
artificial.165,0.634
artificial.40,0.633
artificial.47,0.633
artificial.62,0.632
artificial.162,0.63
artificial.52,0.626
artificial.170,0.624
artificial.120,0.623
artificial.69,0.621
artificial.95,0.619
artificial.113,0.619
artificial.99,0.618
artificial.87,0.615
artificial.156,0.612
artificial.102,0.612
artificial.215,0.606
artificial.197,0.605
artificial.90,0.604
artificial.37,0.604
artificial.216,0.602
artificial.177,0.597
artificial.151,0.596
artificial.76,0.59
artificial.106,0.586
artificial.209,0.583
artificial.24,0.582
artificial.188,0.582
artificial.143,0.581
artificial.19,0.58
artificial.223,0.58
artificial.214,0.578
artificial.192,0.577
artificial.116,0.577
artificial.128,0.577
artificial.127,0.561
artificial.139,0.561
artificial.129,0.559
artificial.71,0.559
artificial.13,0.556
artificial.203,0.554
artificial.8,0.553
artificial.54,0.548
artificial.166,0.544
artificial.144,0.542
artificial.195,0.538
artificial.235,0.538
artificial.226,0.537
artificial.199,0.535
artificial.63,0.534
artificial.193,0.533
artificial.82,0.53
artificial.115,0.53
artificial.27,0.529
artificial.35,0.528
artificial.157,0.526
artificial.17,0.526
artificial.107,0.524
artificial.164,0.522
artificial.38,0.522
artificial.210,0.521
artificial.110,0.512
artificial.160,0.504
artificial.202,0.497
artificial.182,0.492
artificial.123,0.492
artificial.190,0.491
artificial.53,0.487
artificial.108,0.481
artificial.21,0.478
artificial.58,0.477
artificial.119,0.476
artificial.172,0.474
artificial.23,0.469
artificial.152,0.465
artificial.100,0.463
artificial.33,0.463
artificial.194,0.462
artificial.178,0.461
artificial.30,0.458
artificial.67,0.457
artificial.61,0.456
artificial.98,0.455
artificial.45,0.454
artificial.173,0.454
artificial.206,0.452
artificial.136,0.452
artificial.46,0.448
artificial.122,0.447
artificial.217,0.436
artificial.112,0.436
artificial.64,0.435
artificial.43,0.434
artificial.51,0.429
artificial.83,0.411
artificial.77,0.408
artificial.75,0.408
artificial.6,0.404
artificial.81,0.403
artificial.158,0.402
artificial.126,0.401
artificial.207,0.398
artificial.154,0.392
artificial.84,0.389
artificial.189,0.379
artificial.117,0.375
artificial.174,0.367
artificial.204,0.365
artificial.88,0.362
artificial.132,0.356
artificial.138,0.35
artificial.91,0.349
artificial.66,0.345
artificial.232,0.344
artificial.28,0.343
artificial.211,0.341
artificial.80,0.341
artificial.12,0.34
artificial.131,0.337
artificial.171,0.337
artificial.3,0.335
artificial.176,0.335
artificial.104,0.328
artificial.56,0.327
artificial.89,0.325
artificial.163,0.314
artificial.4,0.312
artificial.68,0.31
artificial.159,0.308
artificial.231,0.303
artificial.155,0.295
artificial.14,0.291
artificial.2,0.289
artificial.93,0.273
artificial.32,0.268
artificial.124,0.267
artificial.94,0.264
artificial.141,0.261
artificial.181,0.26
artificial.125,0.257
artificial.65,0.253
artificial.142,0.252
artificial.169,0.25
artificial.50,0.244
artificial.229,0.236
artificial.10,0.235
artificial.161,0.235
artificial.233,0.225
artificial.78,0.218
artificial.18,0.214
artificial.72,0.21
artificial.145,0.207
artificial.16,0.187
artificial.196,0.178
artificial.111,0.157
artificial.86,0.156
artificial.22,0.137
