,Max Proba
artificial.14,0.811
artificial.21,0.806
artificial.28,0.805
artificial.37,0.795
artificial.4,0.783
artificial.29,0.766
artificial.15,0.683
artificial.3,0.641
artificial.32,0.625
artificial.17,0.621
artificial.27,0.62
artificial.35,0.614
artificial.7,0.606
artificial.12,0.575
artificial.36,0.549
artificial.5,0.539
artificial.6,0.538
artificial.18,0.534
artificial.40,0.533
artificial.16,0.521
artificial.24,0.509
artificial.30,0.506
artificial.39,0.504
artificial.20,0.5
artificial.10,0.485
artificial.41,0.478
artificial.2,0.471
artificial.31,0.446
artificial.38,0.443
artificial.11,0.432
artificial.8,0.429
artificial.22,0.422
artificial.1,0.417
artificial.23,0.413
artificial.26,0.408
artificial.13,0.405
artificial.33,0.389
artificial.9,0.377
artificial.25,0.373
artificial.34,0.311
artificial.19,0.293
