,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
CD4Tcm_CCR2pos_CD25_PI,0.06269228458404541,0.0635012835264206,0.06404325366020203,0.06096075475215912,0.0554664246737957,0.07150394469499588,0.06992535293102264,0.0706469863653183,0.06940017640590668,0.06422793120145798,0.07329607754945755,0.07108350098133087,0.0713537260890007,0.06942116469144821,0.06618954241275787
NKT_CD25_PI,0.024094635620713234,0.02431592158973217,0.02416084334254265,0.02363070845603943,0.022816501557826996,0.03980120271444321,0.038348663598299026,0.038312096148729324,0.03656667098402977,0.03590040281414986,0.04014773294329643,0.03975170478224754,0.038714878261089325,0.03720976784825325,0.03604589402675629
CD8Teff_HLADR_PI,0.09252014756202698,0.09578973054885864,0.09712595492601395,0.09425002336502075,0.09510160982608795,0.07686102390289307,0.07739752531051636,0.07842189073562622,0.08102233707904816,0.08307038992643356,0.07638563960790634,0.07692614942789078,0.07707495987415314,0.0814356654882431,0.08245686441659927
NK_cells_CD11cpos_HLADR_PI,0.04492800310254097,0.04438123479485512,0.044716812670230865,0.04470808058977127,0.04702652245759964,0.05256987735629082,0.05215907841920853,0.053247928619384766,0.05328197777271271,0.06196009740233421,0.053108006715774536,0.054279353469610214,0.05552561581134796,0.055610086768865585,0.0628802478313446
cMCs_HLADR_PI,0.021788010373711586,0.021074797958135605,0.021506397053599358,0.020230364054441452,0.021214717999100685,0.028666896745562553,0.028364382684230804,0.02941451035439968,0.029551580548286438,0.0322529636323452,0.0292412880808115,0.029465893283486366,0.030378425493836403,0.03103463724255562,0.033566445112228394
intMCs_HLADR_PI,0.02044234238564968,0.02010980062186718,0.019418194890022278,0.020319228991866112,0.019279008731245995,0.023520438000559807,0.02192164771258831,0.021729515865445137,0.02143961563706398,0.022906672209501266,0.024058697745203972,0.02260267548263073,0.02240944281220436,0.02159804105758667,0.023714732378721237
mDCs_HLADR_PI,0.03270838409662247,0.03339789807796478,0.032898031175136566,0.03331087529659271,0.03476003184914589,0.038910724222660065,0.03979657217860222,0.039331741631031036,0.03920602798461914,0.042423103004693985,0.03982093185186386,0.04038286581635475,0.041102904826402664,0.04075087979435921,0.043053824454545975
ncMCs_HLADR_PI,0.02173435129225254,0.02115977741777897,0.020856373012065887,0.02106444537639618,0.02248561754822731,0.026203759014606476,0.026475846767425537,0.026849133893847466,0.028514333069324493,0.030518095940351486,0.027092568576335907,0.027158167213201523,0.028009727597236633,0.02945045754313469,0.031928543001413345
pDCs_HLADR_PI,0.03631487488746643,0.03685271367430687,0.03683027997612953,0.03754172474145889,0.03614072874188423,0.03170932084321976,0.031215880066156387,0.03047037683427334,0.03181154280900955,0.03235738351941109,0.031591467559337616,0.03196939453482628,0.03131566196680069,0.03280230611562729,0.031999293714761734
intMCs_IkB_PI,0.011147442273795605,0.011710808612406254,0.011146575212478638,0.011877416633069515,0.010925923474133015,0.013610106892883778,0.014106177724897861,0.014646915718913078,0.01494049932807684,0.016358811408281326,0.013921129517257214,0.01423962414264679,0.014637156389653683,0.015013269148766994,0.016304751858115196
