,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
CD4_T_cells_FoxP3+_glandfront_ERa,0.0,0.00026866415316704193,0.0003215166042094348,0.000352371125992435,0.0018695555899993818,0.0003723367688808819,0.00025936317828737117,0.00031144849395343125,0.0,0.0017308654029716598,0.0003723367688808819,0.00025936317828737117,0.00031144849395343125,0.0,0.0017308654029716598
CD4_T_cells_FoxP3+_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_FoxP3+_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.000275937677402272,0.0,0.0,0.0,0.0,0.000275937677402272,0.0,0.0,0.0,0.0
CD4_T_cells_FoxP3+_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_FoxP3+_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0007710581481893006,0.0002505585934562112,0.00031903507176589846,0.000248023759356098,0.0,0.0007710581481893006,0.0002505585934562112,0.00031903507176589846,0.000248023759356098,0.0
CD4_T_cells_FoxP3+_glandfront_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_FoxP3+_glandfront_TIM3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_FoxP3+_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_FoxP3+_stromal_ERa,0.005003920653489617,0.0024183853983611964,0.004243769535919448,0.004241421476540611,0.0026705668737804955,0.008245395250293577,0.002637003399022355,0.004207015470145049,0.004124698989011281,0.002188142023140994,0.008245395250293577,0.002637003399022355,0.004207015470145049,0.004124698989011281,0.002188142023140994
CD4_T_cells_FoxP3+_stromal_PR,0.00208152084432844,0.001331038520093012,0.0012945420265639486,0.001807055613247881,0.0015901002726259482,0.00203908157369055,0.0026916577411156056,0.0018603059755811177,0.001748571434173935,0.0014480064416274364,0.00203908157369055,0.0026916577411156056,0.0018603059755811177,0.001748571434173935,0.0014480064416274364
CD4_T_cells_FoxP3+_stromal_pP38,0.0019565271134551893,0.0014593340335795708,0.0017149617832014836,0.0004803381267352585,0.0,0.0022025991962933648,0.0009724473129562075,0.0005932582555082657,0.0009699722828873685,0.0007505281379240116,0.0022025991962933648,0.0009724473129562075,0.0005932582555082657,0.0009699722828873685,0.0007505281379240116
CD4_T_cells_FoxP3+_stromal_VEGF,0.003206150402381966,0.002174257572500317,0.0026695251235062632,0.002311752222679738,0.0031666802385258487,0.004940273421847167,0.0026647243022992688,0.003948657410027892,0.0025634012324564593,0.003444873173185852,0.004940273421847167,0.0026647243022992688,0.003948657410027892,0.0025634012324564593,0.003444873173185852
CD4_T_cells_FoxP3+_stromal_GranzymeB,0.0029937137727520545,0.0018721163348444931,0.0025729384341460697,0.003138825974089426,0.004328233309373434,0.002613679980280858,0.0017034063854039962,0.0018401286221179616,0.0024642705779815846,0.004142702760261294,0.002613679980280858,0.0017034063854039962,0.0018401286221179616,0.0024642705779815846,0.004142702760261294
CD4_T_cells_FoxP3+_stromal_Ki67,0.0006179181912432937,0.0006106860665666542,0.0006342050340798756,0.000926651763107192,0.0006545523551218191,0.0007325948164985798,0.0004539006218947348,0.0005871059562812736,0.0008235650376797438,0.0015484749154608588,0.0007325948164985798,0.0004539006218947348,0.0005871059562812736,0.0008235650376797438,0.0015484749154608588
