,"{'C': np.float64(0.01), 'l1_ratio': 0.5}","{'C': np.float64(0.01), 'l1_ratio': 0.9}","{'C': np.float64(0.056234132519034905), 'l1_ratio': 0.5}","{'C': np.float64(0.056234132519034905), 'l1_ratio': 0.9}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.5}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.9}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.5}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.9}","{'C': np.float64(10.0), 'l1_ratio': 0.5}","{'C': np.float64(10.0), 'l1_ratio': 0.9}"
artificial.170,0.0,0.0,0.05424592842269677,0.01661734218177791,0.03452799253616714,0.01861952114245669,0.045688843567779684,0.029469940988914485,0.08556924999106459,0.053721201618765084
artificial.171,0.0,0.0,0.0,0.0,0.001802608444147303,0.0,0.010765644527740504,0.003396184634262107,0.0544733890763635,0.019826539289650492
artificial.172,0.0,0.0,0.0,0.0,0.02074002913876983,0.005936185090420977,0.04342428094592837,0.025034181253141132,0.09582877876340182,0.05792902572076116
artificial.173,0.0,0.0,0.0,0.0,0.016665823353658463,0.004523425653366752,0.07474899012826022,0.040374947078029425,0.17973494332185563,0.11293152176465018
artificial.174,0.0,0.0,0.0003378500901452909,0.0,0.005271172299824067,0.00045240639350309906,0.03323806699517847,0.011956413040278481,0.10435109514146391,0.05486060921386313
artificial.175,0.0,0.0,0.0,0.0,0.010441498806145588,0.004641204106994581,0.020558207031999523,0.010733337921429525,0.07424970589900601,0.031988649189791545
artificial.176,0.0,0.0,0.0,0.0,0.0027132320340564884,0.0015779516089348342,0.008868091382484877,0.0031501707038853457,0.054083441202242524,0.016842312109571374
artificial.177,0.0,0.0,0.0,0.0,0.003520461595080989,0.0006753516706391057,0.018791183577613713,0.008701528932890357,0.07217312976634026,0.033317228187243426
artificial.178,0.0,0.0,0.007297189581985344,0.0,0.00963481994190188,0.005067241404549655,0.022463191542688395,0.012453125454874684,0.06461673301245471,0.033005183337173574
artificial.179,0.0,0.0,0.0,0.0,0.0018183919957380618,6.16672356715059e-05,0.0022652249456026115,0.000754623740733006,0.02211319476501031,0.0037984683293547533
artificial.180,0.0,0.0,0.054182325930563005,0.004,0.2141353667262492,0.15321238349519942,0.24465396647642174,0.1902639182865817,0.3201572935438467,0.2605308443070698
artificial.181,0.0,0.0,0.0007451793163285338,0.0,0.00372419263816788,0.0001282757801218647,0.014454349551639736,0.003860539905755635,0.0552881293318446,0.024284171926510924
artificial.182,0.0,0.0,5.315359860995096e-05,0.0,0.0024014427766375955,0.0007663559943048457,0.010071931733154738,0.0017929013920067955,0.050256955612316044,0.01855098454077659
artificial.183,0.0,0.0,0.0,0.0,0.004792414017332486,7.960667031671329e-05,0.025298318393059814,0.0127264991812147,0.08527859397044645,0.04179774308423446
artificial.184,0.0,0.0,0.0,0.0,0.0021853186898096286,0.0010520225192606242,0.004076908959823962,0.0012196909358769155,0.02677219253444902,0.007810937619066367
artificial.185,0.0,0.0,0.0,0.0,0.022842207242146827,0.0072012261157845085,0.04543049428824464,0.025977404256645135,0.11478523074320733,0.06166732460954983
artificial.186,0.0,0.0,0.0,0.0,0.002566600646775448,0.0008956932029801485,0.010250611276919107,0.0016545092041160532,0.044179816206818275,0.01859817011884991
artificial.187,0.0,0.0,0.0,0.0,0.0007581468904708723,0.0003876367788935446,0.009097014345127205,0.001586373991685426,0.0450412379318401,0.017271385581127865
artificial.188,0.0,0.0,0.0035098951853332334,0.00027078657954780977,0.001181482592514927,0.0010026334812796877,0.007180726416686761,0.00011613880217158123,0.05131807289911437,0.01889237636609181
artificial.189,0.0,0.0,0.05708271857286361,0.02532529973552619,0.012896349784782013,0.005000142219980827,0.014362635403209754,0.004691251634703725,0.04806600729028593,0.019985557040278792
artificial.190,0.0,0.0,0.0,0.0,0.0,0.0,0.002053838442149432,0.0,0.02767843948637481,0.007130640577028406
artificial.191,0.0,0.0,0.0014913762074545323,0.0,0.006004316230051909,0.0023805431941890877,0.013801829782214359,0.008880200160244755,0.05405654219507247,0.0214595728647982
artificial.192,0.0,0.0,0.392088280338017,0.2341216288785992,0.1525694337405329,0.16494589835055778,0.11702018929290968,0.0877272755038998,0.16395476261496086,0.12048186612100015
artificial.193,0.0,0.0,0.0,0.0,0.0015016840772349735,0.00045402379460420124,0.0222860002031971,0.005018518536437302,0.0871451475553702,0.043682299982932195
artificial.194,0.0,0.0,0.038369515261055295,0.002218822908099059,0.10512608856909116,0.07803770778634928,0.12180878871854717,0.0804710718413184,0.1903642336203077,0.13623093102207517
artificial.195,0.0,0.0,0.027756538524189467,0.0,0.12347456968126552,0.11121168865158491,0.10687596011144504,0.07899526406236632,0.15816514463854411,0.11407409277922766
artificial.196,0.0,0.0,0.03698990104384359,0.001366908363025011,0.08555414716531523,0.07388244342582999,0.08576176313804318,0.06383937496992437,0.14849267873028593,0.09686968443734298
artificial.197,0.0,0.0,0.0010821205401992762,0.0,0.001008371671722624,0.0,0.0051515789443843905,0.0014755682409692788,0.04645872453429905,0.012259579816817471
artificial.198,0.0,0.0,0.0,0.0,0.006566350555351106,0.0018995955738273173,0.017466867163972537,0.006546652435511865,0.06031575528174067,0.02689318034866081
artificial.199,0.0,0.0,0.0,0.0,0.010857568194251781,0.00338991470127338,0.0380203257852382,0.01790188188828432,0.11166295270870213,0.05916527541968225
artificial.200,0.0,0.0,0.00018453530384279621,0.0,0.0009233688576786473,0.0,0.007154718449592649,0.0007799749367700218,0.028308384305320986,0.009784195190150731
artificial.201,0.0,0.0,0.0012587044459908257,0.0,0.01568338600347296,0.004908203487907136,0.02611055708455353,0.013549064415752718,0.07325899585331337,0.03541051639134285
artificial.202,0.0,0.0,0.0,0.0,0.0033022790429296585,0.0012351577120537814,0.01085717499550356,0.0034658895948099662,0.06308474351147814,0.023725647753491338
artificial.203,0.0,0.0,0.024716037669050322,0.0,0.13716841968184978,0.09557943290919056,0.17991361352695767,0.1254084877602449,0.2646608724303134,0.20822059370251927
artificial.204,0.0,0.0,0.0005387354791874816,0.0,0.07173712444480965,0.05137774204104681,0.09473731065842753,0.06717712834687779,0.15661028485004252,0.11146227660668591
artificial.205,0.0,0.0,0.12455456916176881,0.08001592672859704,0.08847654412135754,0.06732607765956884,0.0996394562523106,0.0718688785252373,0.15521633485734573,0.11203440851521645
artificial.206,0.0,0.0,0.0,0.0,0.002470938792480027,0.0007265812598020358,0.016073703091173175,0.0056323269406207644,0.05957698111105881,0.02655760871400338
artificial.207,0.0,0.0,0.0,0.0,0.00018898289914363317,0.0,0.0033364010332179892,0.0014326235320621732,0.03635388705388143,0.011141798857985136
artificial.208,0.0,0.0,0.006683451776606082,0.0,0.029780912439142354,0.01949522648526044,0.0461353197353551,0.023003218093768093,0.11906994695083871,0.0688869984906254
artificial.209,0.0,0.0,0.0025939858452655347,0.0,0.036028806475627104,0.011655792697817555,0.07542661877239182,0.04444339786499146,0.14314673984887888,0.09398335900531796
artificial.210,0.0,0.0,0.0037927800473880973,0.0,0.008334344492489544,0.005362696974946536,0.018850972509759752,0.012706684476275914,0.05731396215166049,0.029546432520089483
artificial.211,0.0,0.0,0.004165108121368401,0.0,0.14061558876423924,0.09805519623080662,0.1617493621833675,0.11855730842857239,0.22360417609170027,0.17499135202637073
artificial.212,0.0,0.0,0.0047231242498115555,0.0,0.013639331861707047,0.00829341421181605,0.021647178079558235,0.013435358506497496,0.06410954327669907,0.030961505843879477
artificial.213,0.0,0.0,0.0,0.0,0.008373085177900277,0.0031164519490470255,0.019265235276517217,0.009032803533170966,0.0653716331803008,0.030842392930375686
artificial.214,0.0,0.0,0.04459692177586888,0.0,0.23572037857532077,0.17182916026877584,0.2772974370900203,0.2141260481311237,0.3464880190067106,0.2970678272725226
artificial.215,0.0,0.0,0.011299012781527737,0.0,0.1315062676045693,0.07759685458855106,0.19949896572352255,0.13102528549594053,0.29774278959130107,0.23019460246445705
artificial.216,0.0,0.0,0.004516211741111974,0.0,0.030816662592651225,0.018456952348284542,0.04194392234257499,0.024540315264647925,0.09192494299330274,0.05207808221485492
artificial.217,0.0,0.0,0.0018906533455435122,0.0,0.02771027606688796,0.01358724596474589,0.05058925303775507,0.030048790321961193,0.1172840313398035,0.07005630497250921
artificial.218,0.0,0.0,0.0016957862063569063,0.0,0.015089167444846709,0.007689800257156871,0.05003600583503955,0.024546740725301133,0.10515430758948661,0.06801575287099644
artificial.219,0.0,0.0,0.14437508346970224,0.004200008711002369,0.4198194779942245,0.3281154462237724,0.4520640683008235,0.3676547801623692,0.5309639251398278,0.47061447532427486
artificial.220,0.0,0.0,0.013794726441730106,0.0,0.10860727374091442,0.05356996755935916,0.18921802065511453,0.12452603480292809,0.29024368613626467,0.2274247489789648
artificial.221,0.0,0.0,0.0004153729714253336,0.0,0.027537597162155855,0.010208725803578345,0.06707290347308023,0.03470779298163476,0.14882836268252186,0.09183829876589172
artificial.222,0.0,0.0,8.019306038576319e-05,0.0,0.017817045406384107,0.008671041977761732,0.04041170699668791,0.02065389388447818,0.1052872929251904,0.058943129919224506
artificial.223,0.0,0.0,0.0,0.0,0.02621530418011263,0.007737654436292011,0.06349223308019772,0.023298065846194035,0.15186392320470393,0.08969946160153364
artificial.224,0.0,0.0,0.0,0.0,0.013767347863309251,0.0016278055080674878,0.05341827370439224,0.027657639442263574,0.13057573220112775,0.07920371041427499
artificial.225,0.0,0.0,0.0019276069561448973,0.0,0.02430110130757799,0.009820364182043463,0.0612136136635394,0.030362391537307888,0.13553814959447022,0.08446016049893988
artificial.226,0.0,0.0,0.0,0.0,0.021030325545232684,0.007941986539245029,0.04502634603217163,0.021281988079219306,0.09926637727526182,0.05731851952467843
artificial.227,0.0,0.0,0.0,0.0,0.016727887103588118,0.0016812969756113236,0.060831141896992444,0.028276317996250428,0.13799175605016126,0.08665135426835736
artificial.228,0.0,0.0,0.000518401495488481,0.0,0.029753348462698004,0.012842601575794324,0.061345084870529976,0.03342132100389545,0.12584418574284514,0.07951903039073914
artificial.229,0.0,0.0,0.0,0.0,0.016236638068830977,0.00429336713137233,0.046066023718849027,0.02279582928747798,0.11256697424892138,0.06653360636722026
artificial.230,0.0,0.0,0.01470873474417101,0.0,0.06097246406253676,0.03231162648979159,0.11035914923800332,0.06554782792571617,0.2172579170563313,0.1444622504440325
artificial.231,0.0,0.0,0.0036993085256100304,0.0,0.1433469318977894,0.0869942906271811,0.21481225824535963,0.15791160178931207,0.3089604001868916,0.24583575710384048
artificial.232,0.0,0.0,0.00011844218440069731,0.0,0.07248840212737082,0.025812073415884356,0.16052408272092866,0.10800316821619428,0.23831692448837136,0.19205599965772793
artificial.233,0.0,0.0,0.0,0.0,0.02645441808462603,0.0067103355113314715,0.0882106331231652,0.05028831579141483,0.20053934448663427,0.12683644471197325
artificial.234,0.0,0.0,0.0,0.0,0.02718603474476896,0.010122913172964867,0.060371769673833856,0.03580786751753263,0.12484686049391186,0.0781686066871157
artificial.235,0.0,0.0,0.0,0.0,0.01212949458411849,0.003745182449206971,0.047925295562178005,0.02444753114949026,0.10849055128354718,0.06805695009364646
