,{'C': np.float64(0.01)},{'C': np.float64(0.027825594022071243)},{'C': np.float64(0.0774263682681127)},{'C': np.float64(0.21544346900318834)},{'C': np.float64(0.5994842503189409)},{'C': np.float64(1.668100537200059)},{'C': np.float64(4.6415888336127775)},{'C': np.float64(12.915496650148826)},{'C': np.float64(35.93813663804626)},{'C': np.float64(100.0)}
artificial.1,0.0,0.0,0.0,0.0009594337166899286,0.00553488233299093,0.007785762682604343,0.00948044262236871,0.010829746182747738,0.01301892345763139,0.016644169082783766
artificial.2,0.0,0.0,0.0,0.007503679627590675,0.011862759246478507,0.012496545668890725,0.013536985269171494,0.016481593824509186,0.017680349035171544,0.02085152135466357
artificial.3,0.0,0.0,0.0,0.0,0.0004407060485280202,0.0010009872162200018,0.0011708746512309107,0.0016490071778049193,0.0018743180264432445,0.0028878739638002384
artificial.4,0.0,0.0,0.0,0.004238697641656725,0.02001395310082499,0.026472345583927966,0.03185859468287179,0.03594104345261238,0.04181147673933041,0.05457566814642108
artificial.5,0.0,0.0,0.0,0.0006048620172590503,0.002151784551334815,0.003469316140284495,0.0043811445337944895,0.005001847699703592,0.005068781759506014,0.006135916100752297
artificial.6,0.0,0.0,0.0,0.0021002519986972595,0.00400824893216277,0.005591092995851313,0.007207304600362611,0.007725374273083086,0.007920743036250996,0.010623088952667597
artificial.7,0.0,0.0,0.0,0.0017738035690097365,0.007026005177592223,0.008826888372406064,0.009985667936648705,0.01144299614604418,0.01400967692649516,0.017829256814845793
artificial.8,0.0,0.0,0.0,0.01273634550683604,0.03583902659914427,0.04620058588669193,0.0524245717908662,0.05558326329933959,0.05948381566749843,0.06281163084170374
artificial.9,0.0,0.0,0.0,0.0009473666812265195,0.006566597352181395,0.007703992199620802,0.010077468133592376,0.010975813299976832,0.013574865198484339,0.01680267886500473
artificial.10,0.0,0.0,0.0,0.0010982762136868482,0.0009875033260587508,0.0005932153476493353,0.001727547336044519,0.0022089671315761016,0.0019152578811974367,0.0018809114401948427
artificial.11,0.0,0.0,0.0,0.001483239332807016,0.0027165220463474106,0.003306394968547826,0.0034619182335010852,0.003966606899458086,0.005677302324495261,0.010158544079539552
artificial.12,0.0,0.0,0.0,0.0,0.0012975018520914377,0.0029383593826953773,0.00404062100104544,0.0048531819635858,0.006279669060172842,0.007081376410843563
artificial.13,0.0,0.0,0.0,0.023905402612945298,0.03877227056538453,0.042901740899743995,0.046958736902513544,0.05508185273029244,0.07647991577820441,0.10845880251448228
artificial.14,0.0,0.0,0.0,0.00010656830628433345,0.0026890125813188686,0.003688000674797274,0.003827442569581167,0.003148645955542206,0.004186544248110295,0.005279919898122152
artificial.15,0.0,0.0,0.0,0.004204067086088952,0.007655807559371732,0.009993967071278205,0.011160663521553177,0.012522669834575955,0.013166387745050119,0.016961880909990144
artificial.16,0.0,0.0,0.0,9.12181599399292e-05,0.0030353548465105536,0.004984785124982314,0.004851221786927653,0.005231885919845537,0.006792128800086762,0.006051391041752612
artificial.17,0.0,0.0,0.0,0.00013410264425808694,0.0006640596973210594,0.0014047720736990582,0.0018005615991456574,0.0019193450162653671,0.0027802484958664394,0.0031837343897987997
artificial.18,0.0,0.0,0.0,0.00015093274417842868,0.00019600595896747465,0.0009872288799179733,0.0017324334900723402,0.002074868192610992,0.002563421740319145,0.0057480782997209575
artificial.19,0.0,0.0,0.0,1.8535604535828016e-06,0.002254224179716841,0.003625691757788423,0.004174948272943152,0.004496844849774916,0.005344524887328491,0.006926541039922408
artificial.20,0.0,0.0,0.0,0.001362955699701271,0.00369392405282856,0.005967668184825056,0.007480520342684791,0.008642886871167568,0.008993840587127409,0.014041369683735776
artificial.21,0.0,0.0,0.0,0.01032107475029844,0.022377636637093683,0.026058625177503812,0.030976702401025097,0.03499623422793349,0.045422488521051164,0.06524108261673396
artificial.22,0.0,0.0,0.0,0.00044042833269077324,0.00112406672078012,0.001662736089953222,0.00193987993379275,0.002041905937769134,0.003543115451315608,0.00482177862099494
artificial.23,0.0,0.0,0.0,0.0012602630403523278,0.0028782155932136045,0.0038641884597435047,0.004748805799811987,0.004915288403698526,0.0070218566212085975,0.009420470511210833
artificial.24,0.0,0.0,0.0,0.0002548990608121896,0.004528418672101966,0.007219712562621589,0.007701583616557654,0.007524784417475355,0.007802742492706707,0.007722501106614667
artificial.25,0.0,0.0,0.0,0.0,0.0001414683807042997,0.00026113459245370426,0.0005248272139078154,0.0009210835416814283,0.0018830855086796503,0.0024562292707556188
artificial.26,0.0,0.0,0.0,0.020271720925958154,0.03642589365861958,0.03954180985710125,0.042477923158956196,0.04789616285289887,0.05657596608642229,0.06924225541803787
artificial.27,0.0,0.0,0.0,4.369510335035206e-05,0.001053560566377659,0.001718328519024128,0.002080320483427076,0.0030886129774462443,0.004461539483059481,0.003669357641554335
artificial.28,0.0,0.0,0.0,0.0,6.647522191885557e-05,0.0003666597338726817,0.00019099389859069985,0.0006137532401229629,0.0019485435054672122,0.0036354063670669223
artificial.29,0.0,0.0,0.0,0.002221468602226973,0.0038958028219132942,0.004060176413012345,0.004537621077527099,0.006247260895820114,0.008039159667239417,0.012333074292541643
artificial.30,0.0,0.0,0.0,0.0008878600483213933,0.0006897481321922737,0.0006894401151190923,0.0010191456141617665,0.0017401131082428526,0.0021896773001127707,0.00260672988030564
artificial.31,0.0,0.0,0.0,0.0,0.0,0.0003941273225659362,0.0010021544349367185,0.0010063457769525642,0.0019502771533498771,0.005388300911905128
artificial.32,0.0,0.0,0.0,0.0023721220298215974,0.004068603617354329,0.004565482686321943,0.00536994030373333,0.005441154655720909,0.006049686458167196,0.0050608651145868395
artificial.33,0.0,0.0,0.0,0.0011771512986123263,0.002251712907200348,0.0030370005254266854,0.0029459333215733235,0.0023766652087638448,0.0024879152831439395,0.002790066247732363
artificial.34,0.0,0.0,0.0,9.589811105272407e-06,0.0007142780435840899,0.0014696206587784407,0.0020617244608768046,0.0020410040815298097,0.0022526859622246523,0.004196470544668747
artificial.35,0.0,0.0,0.0,0.0,0.0009067954988291101,0.0005925801152966582,0.0008702486352409933,0.0010573805329164028,0.0003522515423841608,0.0014776011751467149
artificial.36,0.0,0.0,0.0,0.0,0.0034659834941207063,0.004182234375346915,0.004676310484350385,0.006102493468994504,0.008234483160552869,0.010257071923429442
artificial.37,0.0,0.0,0.0,0.004351350374021424,0.0099908590208484,0.01496189664836365,0.017439220447109403,0.019761956979059914,0.027442454580497707,0.03416368069902471
artificial.38,0.0,0.0,0.0,0.0001498635711085716,0.004323610264637562,0.006484522999707879,0.007726799780591838,0.00877418377149448,0.010253120271012347,0.009113779419172586
artificial.39,0.0,0.0,0.0,0.006726294198699131,0.014285477222275363,0.017403185672697524,0.021080016672924688,0.02487344663751275,0.028516848216490927,0.03490214369371599
artificial.40,0.0,0.0,0.0,0.0061064771865004305,0.012178448753208202,0.01529689670126388,0.017109946648329957,0.021258662129272403,0.024316500962049282,0.03201700086058627
artificial.41,0.0,0.0,0.0,0.0,2.8613528810537126e-05,0.0,0.0,0.0,2.6828389351897983e-06,4.3689984105300486e-05
artificial.42,0.0,0.0,0.0,0.01729832272274966,0.03761139933179014,0.04229407194517721,0.042670010020236605,0.04627422389257532,0.04952123829639002,0.05527744355082495
artificial.43,0.0,0.0,0.0,0.001028701409088677,0.004896585943020134,0.005877505712243048,0.007048893446826465,0.008298816630739137,0.009719307885169531,0.01354303924123642
artificial.44,0.0,0.0,0.0,0.001217351507153433,0.0034283793448290564,0.004936453951734244,0.005324570765753988,0.006395066785939473,0.006441692885574716,0.006621620970692877
