,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
artificial.1,0.010464189353933782,0.010843586644931551,0.010961532760247012,0.010293400056751173,0.009610919822846297,0.008931962535339554,0.008749121127142557,0.00851860665149042,0.00819601438121967,0.007644035813257139,0.008835342669991105,0.008699027045374412,0.0085179867264198,0.008193232880606147,0.007814718335295774
artificial.2,0.012275609179902894,0.012258260607005196,0.011835800094776742,0.013055208913859228,0.013424644602158437,0.013603272983485142,0.013570956312599655,0.013352212409369516,0.013647306760372145,0.014440859851322494,0.013373861619506886,0.013422148252745042,0.013200090720651224,0.01357574991279272,0.014505917494925136
artificial.3,0.025814997696791273,0.025542295499210586,0.025164948772221224,0.025593638718821494,0.02674592383636741,0.019057479774860994,0.01851104383161378,0.018884787913186252,0.02023916923873191,0.020823585258989873,0.019540996120685543,0.018978207245131624,0.01913949634310792,0.020301381339973314,0.021090930502889602
artificial.4,0.02087601273987078,0.020679818682050752,0.020321629423362058,0.01951011712735705,0.01684104139378471,0.017958797955604913,0.01807227664198766,0.018819349769408685,0.017038001300472085,0.015978822255900436,0.01715916779617686,0.017339390207254262,0.0182971727051503,0.017487045892197114,0.016326925396236265
artificial.5,0.009533101318340823,0.008872493394442823,0.008778917245609235,0.0085414860266963,0.00844104256678158,0.006726538467260449,0.006362312886932342,0.0060753292730405875,0.006144502567215803,0.006296512664769735,0.006509686218560707,0.006080372054458099,0.006273505421407324,0.006045381335247811,0.0063389162240829345
artificial.6,0.005940108781445257,0.006083490003062467,0.006149893324304872,0.006214410619623298,0.006315368957515163,0.006513458593355585,0.006562055418439808,0.005824138119006008,0.006006637941799735,0.005631467037809949,0.006599913858839945,0.006669827998912878,0.006043309349739022,0.005936425788807041,0.005493213611060372
artificial.7,0.06607739405948526,0.06628032319143093,0.06633528342021183,0.06604194962616922,0.06689300556350918,0.05873654928419781,0.060365383370469185,0.059586765527764,0.059417575862274495,0.06081677233693045,0.05871854328473797,0.060200579485247756,0.05902418418641634,0.05931873502692409,0.06138030490275226
artificial.8,0.007460917947635263,0.007379459459539636,0.007401143533870031,0.007641700921368278,0.007292134392733358,0.006382022342972806,0.005984426941142478,0.006024396112506942,0.005653709037332866,0.0062173006129055295,0.006475573650450144,0.006175094609772468,0.005977291272273154,0.0059451674840831385,0.006103794653780889
artificial.9,0.00531872737579493,0.0056240926659964306,0.005886459882969729,0.0057882382311290875,0.005951211464826464,0.003535520764121285,0.0033247148671266646,0.0039874104563936965,0.00414973471563079,0.004116402606605966,0.0035592271793567455,0.0032516089096691616,0.0037986816847169307,0.0041677691360361615,0.003815962973921862
artificial.10,0.025018647592647148,0.025390825355380755,0.025839609016886252,0.025164192076521284,0.025078063796033258,0.01916729641737152,0.01879880105921597,0.018147175012618585,0.0185150491151553,0.018177913873582516,0.018870325231630923,0.01876822328537224,0.018578885944987814,0.018721531080002976,0.018176004161951732
artificial.11,0.009963202323224635,0.009126830934156779,0.008731025717219077,0.009079327745021142,0.008884210622826605,0.008119298678383602,0.008404585569418761,0.008127297261271812,0.008260752684434741,0.00915561167249905,0.007845273684406113,0.00805129767356707,0.007954330274078302,0.008482050560884321,0.008629360897799454
artificial.12,0.006208722088742147,0.006204324383240673,0.005836685766721829,0.006017463581975975,0.006406832996370099,0.006951634457663602,0.007085464995823454,0.006710387759185955,0.006015531304956569,0.006877513263666176,0.006925936259246078,0.0070385779017306934,0.0066198006007926954,0.0060478795629605835,0.006925004814389017
artificial.13,0.009119833914401744,0.009442672587999495,0.009133107890328061,0.008899436784543167,0.009110578272326367,0.00883390037327585,0.008965053492243297,0.008623408732634116,0.008252532705249041,0.00793816149432801,0.008682732489445868,0.008804399673571195,0.008606191269551214,0.008314200140193717,0.007816473668291628
artificial.14,0.006632337126759841,0.0062478277536206364,0.005967398033845456,0.006944944612290533,0.006615161619473233,0.006047294190167411,0.005615096434769025,0.005893801777739656,0.005370508369935472,0.004751315510936661,0.005984417568941252,0.0058102683610109385,0.005752467258984555,0.005318564102505773,0.00473879617641246
artificial.15,0.010145471901910938,0.010374353581001807,0.010135084127893644,0.010166262156399987,0.009669448326302857,0.00746910496527737,0.007200953000140595,0.007353408680999873,0.00701246350166069,0.006801934251847254,0.007118404203096006,0.006726492517348617,0.006973078630688016,0.006688070477059831,0.00641791186020805
artificial.16,0.01671389515309559,0.016516520748871093,0.015884660916902535,0.01458475640988503,0.014324515586259046,0.014507548012031619,0.014268953760922255,0.014483959776673938,0.013910951968015985,0.013060125562522432,0.01449532701887974,0.014122116967567244,0.014350603003953246,0.014090933562635575,0.013094412807464493
artificial.17,0.01733394826977309,0.016903325741654943,0.018124270873813887,0.01819216479687857,0.01745652666556496,0.01466786699761929,0.014452689242006789,0.014476042063756639,0.014902460243543846,0.014426276053448758,0.014340373972106316,0.014618286867724387,0.0142224062466668,0.014852791076029532,0.014586239455578756
artificial.18,0.024550333892246718,0.025601346380654904,0.02542369035911588,0.025760923303456213,0.028503755782898967,0.014504912252140793,0.014732017284290683,0.014848865087616816,0.015587728243639219,0.018960580083398227,0.014734764047714705,0.014979070701733316,0.01442658468238823,0.015284644633156777,0.019510736726245887
artificial.19,0.009962053634111352,0.010013944960992446,0.010138302160086474,0.009779818711066578,0.009768867865734124,0.007989365177727822,0.007960772417584425,0.007527448630292373,0.008002258800056877,0.007205566523143937,0.008041346356588566,0.007845559860738215,0.007807558643470155,0.007946044331978248,0.007121257324478357
artificial.20,0.011318723654805149,0.010502546538507261,0.010678244089143247,0.011337680243967769,0.010886623552186218,0.010879655444823225,0.0109929625515789,0.010427199047863486,0.010376315476659887,0.009462465335139641,0.010844571674538568,0.010907401816054079,0.010460899216936864,0.010161759456713536,0.009447174894776353
artificial.21,0.020874689298847126,0.021170037694345598,0.02094191799021375,0.02086146822387425,0.01970925412170746,0.018369384405870496,0.017767020096782268,0.01789486326184943,0.017638384995476715,0.015047234474757495,0.01827924345663269,0.01780761005089334,0.017928525793793504,0.017500999281589002,0.015725031966629107
artificial.22,0.025136089357693077,0.025108698020385494,0.024812739587825174,0.02469097385753034,0.024449468707845652,0.023014094110671353,0.023044402083147935,0.023177159613447906,0.02264454890226693,0.02226871023911388,0.023305299974826155,0.023137642088905546,0.02311199359459677,0.02244855028004229,0.02238265675438636
artificial.23,0.005312349751506291,0.0048948983056687715,0.005099053802380356,0.004936119476377236,0.004947807735820622,0.003638396367143325,0.003228557333740263,0.003428477069573062,0.003543966217082379,0.0031610493875433724,0.0038691316390915323,0.003447404284892095,0.0034510340759988664,0.0036315125083655033,0.0030149933496288806
artificial.24,0.009255333218446364,0.009021537347860308,0.009286473563503001,0.00915634783255928,0.010488648505243567,0.008900724870885533,0.008741001730966272,0.00841907696613924,0.008792005852937846,0.008946814119847778,0.008840766164781943,0.008635235556888391,0.008579892375077542,0.008684166196748777,0.008798989340122413
artificial.25,0.015663222612986607,0.015550858879192825,0.015444283027241986,0.01579777736694706,0.015265187623950197,0.014820320252819787,0.014661205291530085,0.013795747202229007,0.013487300382966975,0.013808699847323688,0.01482440452293335,0.014493283596413492,0.013674559467105225,0.01347471741646587,0.013784520096919793
artificial.26,0.007444477278781918,0.007823063737853025,0.007909877941744331,0.007423779201997271,0.007943435633965136,0.00731778176319564,0.007366404479651938,0.007294570968896915,0.006993194776622453,0.007810675934108908,0.007093625456800246,0.006983598860736304,0.0075057505510389725,0.006873733597803249,0.0074224688532933975
artificial.27,0.011996363127378985,0.011825360427549263,0.012048012154775243,0.011643989836870977,0.012013644708014169,0.009321951266528752,0.008927384629274634,0.009193200987590588,0.00912257516221359,0.009827489334795369,0.009301315056759794,0.008922466705382671,0.008827021009686927,0.008981709277074151,0.009716102665735221
artificial.28,0.02541395128910653,0.024953076872130428,0.025362151898876653,0.02477021906710465,0.023115159642702277,0.019541140319332538,0.019710575788553727,0.020197012198056134,0.01914755797038333,0.017750903616938082,0.019794420252352275,0.019715892702719572,0.020139193352270737,0.019044746909648753,0.017731336672523385
artificial.29,0.004655023130774319,0.004582927870524159,0.0046149226073737655,0.0049078757879836,0.00491681384735006,0.00466378619066584,0.00445444785755059,0.004438275973623097,0.004810813114788832,0.004303528410261197,0.004365935349971401,0.004333964452712712,0.0043588720152287295,0.004671510715115492,0.004092302659973708
artificial.30,0.019194722502104612,0.019236597584804883,0.018335410526726065,0.017734426397799274,0.017301699398642116,0.012452288750407913,0.012205689618316574,0.012039249763608538,0.012459440482196217,0.013795044580754963,0.012099912092356006,0.012199031441881693,0.011877969499334564,0.012400568307914485,0.01357825590666344
artificial.31,0.005762006154715461,0.00567950986308981,0.005880672154158561,0.006418426084629749,0.005949793793959818,0.005176894745901177,0.004749516647311923,0.004640842974588999,0.004555654892020797,0.004333866583422271,0.0050452460150873105,0.0047699759774429374,0.004935820525176738,0.004482983431560445,0.004136694197651232
artificial.32,0.00607481647791636,0.005708267253445249,0.005852626589187049,0.006084436705222411,0.006393809070819093,0.005391516079557515,0.005058429987028437,0.005326567655032704,0.0052588699292141225,0.005582522277419875,0.005068980594755451,0.005083778980080925,0.005230220151706,0.005074129414829945,0.005613362448876278
artificial.33,0.022844343821791412,0.022680933797389197,0.02243008615307547,0.021940261715913213,0.0232208972936371,0.01517552145992599,0.016028573379830716,0.01565461843731227,0.014996428924113982,0.014066212178827026,0.015010128748014493,0.015630434955797797,0.01575054126474046,0.014625632737306283,0.013823966764817862
artificial.34,0.017914502776510872,0.017070375307791732,0.01760169020321025,0.017735284492293016,0.018987554126079147,0.01045620248853632,0.010481344272833973,0.010628620006915484,0.010353880128311751,0.010635220008912611,0.010493547855766103,0.01006890560185079,0.01021264566781508,0.010194847209328683,0.010349236622144844
artificial.35,0.02099954402721715,0.02043171806706419,0.02001978453395659,0.020539182751724706,0.020073696715997645,0.014273863564562093,0.013454962306890545,0.013086222088950205,0.012670599757171299,0.014711248362018845,0.014507004291788177,0.013581692549033682,0.013194697373654895,0.01282380055316495,0.014472735900422562
artificial.36,0.008523307447885861,0.008654489396960249,0.009175938827136873,0.008138235211239854,0.00850363896490853,0.007673310775003884,0.007816645971119177,0.007582260244555503,0.006979968333883029,0.006841620440763117,0.007944989195657663,0.007648048642759065,0.007439378523510041,0.007452781124565177,0.006812816664503316
artificial.37,0.021913034329788306,0.021164421477721962,0.020726977395410597,0.019816534475593502,0.019102934377604092,0.01671109609532367,0.017090681844924897,0.01721001413724285,0.0166975188954892,0.01643924321355502,0.016797646537102476,0.01756288392813155,0.01725033321742419,0.01637297398696246,0.01633616831882616
