,Max Proba
artificial.4,0.09394350840267404
artificial.29,0.07791753846826643
artificial.11,0.07080753744143013
artificial.14,0.06534950434916671
artificial.28,0.05926843526138893
artificial.15,0.052036890170834994
artificial.19,0.049516652277130264
artificial.6,0.04305802543295072
artificial.1,0.04194715680898238
artificial.32,0.040537157816024225
artificial.26,0.03779554725988725
artificial.27,0.03686297902052712
artificial.20,0.03523117687590498
artificial.3,0.034702935546185025
artificial.18,0.034245073719941385
artificial.17,0.0341512405121005
artificial.16,0.0338938478301543
artificial.9,0.031756670231750335
artificial.22,0.03164806775054397
artificial.12,0.02916375186311213
artificial.7,0.029018816036995916
artificial.37,0.02804297937990388
artificial.39,0.02746047392925941
artificial.13,0.0270059160643828
artificial.36,0.02671550946777126
artificial.35,0.025868854116488003
artificial.23,0.023444271707120223
artificial.30,0.023059197219719715
artificial.8,0.02152388218689444
artificial.41,0.019871068769489325
artificial.31,0.018575183469544107
artificial.33,0.017667607331668472
artificial.40,0.01710691000105665
artificial.10,0.016970951964460825
artificial.24,0.01679247094867969
artificial.34,0.016146415574848583
artificial.25,0.01583245330083751
artificial.2,0.015310870941008501
artificial.38,0.014842135268371161
artificial.5,0.011989206007231067
artificial.21,0.011459419906292062
