,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
artificial.1,0.0379790183432355,0.0386782298854735,0.03846734137961443,0.03861497542770452,0.039884608503108675,0.03905002886695338,0.03914650219415747,0.040540074743089134,0.040296051482041455,0.04175102548824826,0.039947768172517495,0.039481865377408894,0.04031158395897626,0.04008384889133131,0.04194715680898238
artificial.2,0.014412336938505035,0.015269773350602034,0.015310870941008501,0.014397414404275624,0.015169696003936096,0.013978786061315203,0.013374213586240788,0.013902860882747047,0.01338484450793674,0.013422292086007117,0.013444545995034057,0.013126389184334791,0.013384520039878283,0.013267651255066099,0.013150066067245097
artificial.3,0.034702935546185025,0.034655616041774334,0.03402477127374628,0.03253203937920892,0.031806591444647654,0.030089776485942115,0.030033910045507636,0.029811728092721312,0.02860417118706082,0.026277707375967126,0.030336688072811167,0.029414507376194016,0.029141821178248508,0.027903423059078863,0.02550076923830844
artificial.4,0.08660443213955979,0.08834739342978751,0.08676894711242014,0.08920956710283556,0.09394350840267404,0.06447669560649773,0.06492413657303524,0.06442323208323508,0.06716699147286513,0.07092016255766447,0.06476650237531752,0.0651111494248982,0.06533682808313335,0.0683916308531747,0.07106079360135599
artificial.5,0.011535202464482357,0.011133977775321349,0.010807507199154793,0.011384218305397972,0.011989206007231067,0.010822637152478325,0.010797578558331711,0.01072191560784515,0.010441200382882586,0.010225333899535078,0.010118514882833812,0.010395211335127465,0.010172076933554165,0.010188079303632604,0.010335862397066365
artificial.6,0.04305802543295072,0.043022785843066076,0.042214225190030166,0.041959167456453235,0.039421852735151204,0.03546975008354188,0.03516173241522136,0.03503717071077666,0.033899788788918646,0.0323817311536765,0.034914615639656754,0.03374598318223561,0.0334874131087916,0.032489928577619426,0.031072899694644066
artificial.7,0.025103397318687284,0.02583697379729138,0.026605672318222705,0.026574999035129183,0.029018816036995916,0.01679305271635424,0.017892987688616947,0.01738593346747474,0.01781050346628982,0.019417708170272833,0.017431761170654994,0.017450818341237614,0.017736545001769986,0.018229792954383532,0.020389034093681375
artificial.8,0.02099599620057578,0.020888685469621606,0.020642132371946675,0.02104578186851054,0.02152388218689444,0.015976417730377418,0.01553684439012212,0.01525771286986768,0.01602590606713417,0.015354211536391188,0.01583228979155198,0.015587825984812419,0.015560032167506012,0.015447967955555572,0.01474201397433802
artificial.9,0.03048054872179765,0.02979894511117173,0.030601704193607988,0.031756670231750335,0.03173343315765162,0.022098494694504985,0.022437300124703467,0.023235371967611954,0.024123756071851764,0.024824067300705674,0.022265057798442324,0.022606081226513985,0.023581898660051656,0.023984884352363865,0.024629735488263874
artificial.10,0.015125489139056588,0.015041624166256155,0.015155975947568137,0.01661366190972309,0.016970951964460825,0.010250295083060381,0.010367712820876368,0.010877702238271298,0.010641378766991031,0.0112487454457294,0.009750146011119041,0.01007237744516533,0.010079627377388895,0.009768101136402427,0.01092557616777727
artificial.11,0.061076198954946634,0.061632877988083194,0.06289703175606409,0.06439839516549598,0.07080753744143013,0.04950923046533297,0.05024536737792339,0.05189856525143357,0.055857486142506296,0.06359415019836569,0.04930687643065639,0.04992324104194108,0.050863419577555496,0.05496986091231439,0.06463438044217376
artificial.12,0.025118801990136733,0.026179495086338947,0.02675916305483879,0.027907488748201172,0.02916375186311213,0.02203870118283776,0.022141478717962224,0.02310095475516015,0.02354073091656633,0.025311831245158713,0.021700070131701766,0.021975920470942975,0.022428472544948137,0.022699552672724995,0.024754201324037606
artificial.13,0.026107097894556303,0.0270059160643828,0.026922771933901163,0.026237567322703863,0.02557459754276047,0.022505218949410172,0.023116485078056075,0.02374388831541437,0.023069134142447562,0.021418850533365195,0.022393981325901265,0.022933890225914744,0.022425389999948447,0.022354209248114633,0.0204657193968242
artificial.14,0.06263112716995681,0.06348967556736507,0.06391933078504507,0.06534950434916671,0.0648803108356646,0.049419224018312176,0.05122584813212103,0.05219666140844031,0.053584304785501656,0.059795433096630414,0.05069045269812402,0.05265205160268521,0.05332852899252891,0.056127183632769896,0.061637938989795596
artificial.15,0.04673304447585057,0.04715261704687215,0.04758915750117725,0.04727097588418631,0.052036890170834994,0.03903400286642219,0.03995888906102098,0.040368716750784156,0.040714018347595714,0.043692815458949,0.03986885125568388,0.0399675045800784,0.04053990235504957,0.04130741163178518,0.043648072772571676
artificial.16,0.03362960750231104,0.0338938478301543,0.033276899892162946,0.03203759693462499,0.031150762854286546,0.021115664199081095,0.021010787516161013,0.019638646847739676,0.019157186006608862,0.0182877681810344,0.019483538625351703,0.019266711535674892,0.018364711356618168,0.01785783239781405,0.01734206407357466
artificial.17,0.03251265483346703,0.032090582345074566,0.032318509097954584,0.03273195987295185,0.0341512405121005,0.020073852455223133,0.02012125186567684,0.020644419528544986,0.021469515689082824,0.022968381955923947,0.01997866569807608,0.020471517444226175,0.020674171095326363,0.021176024736490343,0.02231816985160692
artificial.18,0.03421946841697526,0.033720089145884584,0.034245073719941385,0.03355305634738057,0.03368413266401678,0.024387818602687326,0.023469779815298564,0.02354779718440914,0.022107000420125485,0.022939811446227986,0.023127252533300842,0.02261710240601215,0.022494860530430972,0.02149064030924969,0.02147267712915444
artificial.19,0.04949314126591119,0.049516652277130264,0.049121251510761056,0.0485588074655753,0.047559093303119956,0.04295610904746832,0.04205926708437569,0.04162903529548302,0.0400983268748505,0.037659651100462946,0.041688659183282094,0.040871160702757973,0.040444297294643806,0.03877056265409269,0.0370243996306667
artificial.20,0.03128513892347906,0.031517766932105166,0.032063950661546,0.03222246459994951,0.034172997322412094,0.032287515113034945,0.03219466325409937,0.033226940150763676,0.03383608378703292,0.03425626846574339,0.0322457815726116,0.03270599466251166,0.03318657848779669,0.03391842687928473,0.03523117687590498
artificial.21,0.010427771501137856,0.010823010571680763,0.010716497235449587,0.01024176297316381,0.011459419906292062,0.008620707907742478,0.007920907555570683,0.007627352670560366,0.007641980080177501,0.007833738444993979,0.007341378013364291,0.007251960402044395,0.0071903354960932055,0.007192879168565876,0.007860047335962097
artificial.22,0.03164806775054397,0.031239470381103047,0.030540745799913362,0.031122188564556032,0.03012286389768564,0.02289036815747804,0.022313291312125793,0.020693327888916598,0.021357177964468295,0.01893296093528639,0.023146699100610423,0.021482613877090686,0.02072145729104619,0.020411202873656477,0.018318279466812196
artificial.23,0.022785574540883684,0.02237940969175586,0.021967052009913328,0.023444271707120223,0.022501123532669465,0.018676700270616266,0.01869296765525809,0.01875842725920609,0.019830175274816297,0.020894423661549043,0.01845973515317511,0.018214600599259105,0.018826338119334932,0.019744133952330097,0.020660162100340627
