,"{'C': np.float64(0.01), 'l1_ratio': 0.5}","{'C': np.float64(0.01), 'l1_ratio': 0.9}","{'C': np.float64(0.05623413251903491), 'l1_ratio': 0.5}","{'C': np.float64(0.05623413251903491), 'l1_ratio': 0.9}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.5}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.9}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.5}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.9}","{'C': np.float64(10.0), 'l1_ratio': 0.5}","{'C': np.float64(10.0), 'l1_ratio': 0.9}"
artificial.27,0.0,0.0,0.0007893489793184746,0.0,0.017008531517031373,0.0033253510133099584,0.03465430346789237,0.012251151562292735,0.09738132057805875,0.052095842492507254
artificial.28,0.0,0.0,0.00013436713301416282,0.0,0.029026564178010205,0.011139391046690832,0.05963094414987559,0.03331163969557719,0.15118928465447118,0.08831158222089963
artificial.29,0.0,0.0,0.0,0.0,0.0069685726192579706,0.0008805672072190793,0.020952775107214085,0.007150262461610691,0.07514342815906049,0.033352707061621974
artificial.30,0.0,0.0,0.0,0.0,0.026511631714899137,0.005740729431689439,0.06831366760345858,0.03138369107431513,0.16257847050427635,0.10344623944732743
artificial.31,0.0,0.0,0.0,0.0,0.000738730865348346,0.0,0.005617181565446618,0.0015269432895942349,0.061984830125856295,0.022103523521637285
artificial.32,0.0,0.0,0.0,0.0,0.01609854676528039,0.004443948362218931,0.041070241280661814,0.01771842158262031,0.12985797269700664,0.07109031922781969
artificial.33,0.0,0.0,0.004332460299692892,0.0,0.032188301551353424,0.01860696913668035,0.0506606286459774,0.033120354097413575,0.09656714207672637,0.053178590618088176
artificial.34,0.0,0.0,3.487551334399346e-05,0.0,0.011845501144529393,0.0026631056918514817,0.025753031900140316,0.011802880968656617,0.07548754113402069,0.039167928251544255
artificial.35,0.0,0.0,0.013847021767660958,0.0,0.08613208387084638,0.046363625462031634,0.13051741492875446,0.07182030825707264,0.23185281364244173,0.16118511502413158
artificial.36,0.0,0.0,0.0,0.0,0.0007705622954143172,9.42748680523385e-05,0.005957367868330656,0.0009598279352279708,0.0510032873117159,0.019470146229355324
artificial.37,0.0,0.0,0.0586161946535781,0.009666253080649086,0.18529498079128437,0.1396705657717089,0.19331562344316858,0.15674632805563987,0.19987040493012906,0.16464016255906935
artificial.38,0.0,0.0,0.0016988759051912593,0.0,0.05302494290293427,0.017314564106221824,0.09864837460186132,0.05243153592551685,0.17989333261493765,0.12502139835572268
artificial.39,0.0,0.0,2.791644922785361e-06,0.0,0.007235221281504374,0.002073113683545847,0.022490505555511683,0.009367767162463608,0.08024280045965254,0.0399378986107718
artificial.40,0.0,0.0,0.004130543776876201,0.0,0.06921888326541847,0.041033282557285417,0.09909134146060286,0.06747853973148199,0.15391808793315803,0.10600004389771131
artificial.41,0.0,0.0,0.0,0.0,0.0006351224229190505,0.0,0.009065194572722313,0.0022161969157301117,0.08588005109316652,0.03547585535641745
artificial.42,0.0,0.0,0.009713807844581384,0.0014193775534597352,0.1096908795042793,0.06660715059485996,0.14126392591110934,0.10275010849619595,0.15483311131251828,0.11794622980539383
artificial.43,0.0,0.0,0.0,0.0,0.03357309770363758,0.010342725967549137,0.07325243929612332,0.033521706294951284,0.1738592229175388,0.10309236512210054
artificial.44,0.0,0.0,5.902992107310991e-05,0.0,0.009474422348564725,0.0018684135747851645,0.028064966965941768,0.009942107547442118,0.09389605341092984,0.049386018559884434
artificial.45,0.0,0.0,0.0,0.0,0.0015587187187263223,2.278722335183978e-05,0.008688898133585038,0.0017264530003351197,0.06813633753753653,0.026423272310992566
artificial.46,0.0,0.0,0.002518690484287755,0.0,0.03581945287173122,0.012319118908022782,0.07918961207382655,0.037772766195062875,0.20041271876641994,0.12492430240104095
artificial.47,0.0,0.0,0.001,0.0,0.004869745804451696,0.0019273394614083691,0.012426884375890714,0.0043720458990245395,0.08144505409524863,0.03247355487233412
artificial.48,0.0,0.0,0.0,0.0,0.00985986593857535,0.002036358415171587,0.020985618405451326,0.010349594103982113,0.07985658680095509,0.03567263249439434
artificial.49,0.0,0.0,0.0005248382513524067,0.0,0.019180452680077453,0.007094493903078995,0.04263384993732792,0.021207931401825524,0.10765421119686529,0.06273797393627431
artificial.50,0.0,0.0,0.1700508461355245,0.029497996216041353,0.3277176939219138,0.26597394815374853,0.3615977123693474,0.31027658886170384,0.4052699969705201,0.3493117410726513
artificial.51,0.0,0.0,4.4249188910897026e-05,0.0,0.02400594429615623,0.008262119362786093,0.060028172080576904,0.028155564970630965,0.15288202483017568,0.09476764831968434
artificial.52,0.0,0.0,0.0,0.0,0.02601207235368771,0.008179355039762857,0.06134225343837961,0.032506744298999184,0.1291519818364575,0.08101299722408645
artificial.53,0.0,0.0,0.05006992378538626,0.001158291558853909,0.148379056287549,0.10919514925672885,0.16974653269301335,0.13183815654008524,0.2247985162121013,0.17318722192820665
artificial.54,0.0,0.0,0.017187620735702167,0.0,0.10673923844663098,0.05653936004563905,0.1463390445149198,0.08912858362854194,0.22322667605616148,0.15968488158795663
artificial.55,0.0,0.0,0.0,0.0,0.0012000089486919447,0.00010465134655267122,0.005964503161828387,0.001581271329451645,0.056382748355135695,0.019510993168949706
artificial.56,0.0,0.0,0.0,0.0,0.0029854712530124174,0.0010507356938465647,0.010027479243658205,0.0035083809691941366,0.05629783453706215,0.024378392141127383
artificial.57,0.0,0.0,0.0,0.0,0.000957173495336222,0.0,0.007669339258444777,0.0023450152259765693,0.07175259939616231,0.026598024872256022
artificial.58,0.0,0.0,2.8643147873722873e-05,0.0,0.004121663934441315,0.0007657232425793636,0.014877043341017094,0.004984444834521392,0.0779813308955461,0.03539751788271561
artificial.59,0.0,0.0,0.0,0.0,0.0073516336776025485,0.0019473641496419018,0.021887893213319326,0.007694640078490351,0.0803417342584964,0.0402681589771814
artificial.60,0.0,0.0,0.00012591094130385498,0.0,0.0028074970447005618,0.00030386063036850846,0.008600033668886823,0.0028846417478468806,0.05413363580274101,0.020696896343378804
artificial.61,0.0,0.0,0.0031003620974337,0.0,0.024575934247120537,0.012311636669817015,0.041918136553084365,0.0206116414035824,0.11208195835757791,0.062048212796230996
artificial.62,0.0,0.0,0.0018994556088496016,0.0,0.04741460577185273,0.024235433895914413,0.06981824358600268,0.04235858597947705,0.13970832265134356,0.08597079733648862
artificial.63,0.0,0.0,0.002244041350201768,0.0,0.024066946008428396,0.008880330644227703,0.04059638653855386,0.023600088652297516,0.0828536481482942,0.047330138081688816
artificial.64,0.0,0.0,0.026238579572633515,0.0,0.12263539599161598,0.08155232225399305,0.15047621667411124,0.11203831321033926,0.18517765560044297,0.14672434611737967
artificial.65,0.0,0.0,0.0002856035938590506,0.0,0.017196393104969274,0.005065156339778919,0.040448025035412255,0.017519196558437804,0.1159241670628976,0.06402388042789943
artificial.66,0.0,0.0,0.08441890002950368,0.019322707764053287,0.22105342283633775,0.1639682782631099,0.25401547017036896,0.2118832521798303,0.24048622089089758,0.21724542034223365
artificial.67,0.0,0.0,0.0,0.0,0.0003914611674942905,0.0,0.005816323680146878,0.0009044579034076334,0.07040808489553498,0.025801807996280627
artificial.68,0.0,0.0,0.0,0.0,0.007521211394243037,0.0013331313917072768,0.02052245717865461,0.008270013702345405,0.08316688890342937,0.038992856842947676
artificial.69,0.0,0.0,0.0,0.0,0.010014871409213052,0.002137582972462081,0.026111432215764726,0.0125025338947787,0.0887327404849101,0.04510716994369509
artificial.70,0.0,0.0,0.0,0.0,0.0038917901771471797,0.0002864125000715779,0.018510073761945283,0.0056434992180353,0.09200785052095733,0.044066758112950494
artificial.71,0.0,0.0,0.0,0.0,0.0008564362649249247,0.00012438693847526488,0.005747342575265626,0.0013592347308350118,0.0606803863187509,0.023832890497176594
artificial.72,0.0,0.0,0.0008293625569408545,0.0,0.02839707282894313,0.009679468906426084,0.06225752643608707,0.028944980783186355,0.14605519559504657,0.08915597332915183
artificial.73,0.0,0.0,0.02317617159750618,0.003,0.07396092186296199,0.043397027352751326,0.0936339217067119,0.06063523768949322,0.12594086261078846,0.08470604562444851
artificial.74,0.0,0.0,0.001341422207803587,0.0,0.021671584981220578,0.008886871454965884,0.04121311923057875,0.01974166067131199,0.10777899763198708,0.058178048567728624
artificial.75,0.0,0.0,0.0014097020229734644,0.0,0.017514365735664866,0.005281006898551967,0.03521436587811925,0.0157301818570766,0.09486192465634441,0.04972597634400604
artificial.76,0.0,0.0,0.02376582677972372,0.0,0.14227872901488145,0.09238111515500805,0.17497050122427388,0.12667400569139878,0.22526521709297617,0.17320211084618134
artificial.77,0.0,0.0,0.00020375027770263166,0.0,0.036996886335473156,0.01368383964054109,0.0748629817297145,0.0357176458868804,0.17301752228526515,0.10811766818598714
artificial.78,0.0,0.0,0.0009886250725295118,0.0,0.008477278033810756,0.0034843202879798244,0.021916531680875925,0.008317137967537911,0.09601543361877148,0.045922644069702166
artificial.79,0.0,0.0,0.007339399076438461,0.001,0.034247121197584544,0.017528138562155494,0.05800881056294074,0.02950828805646836,0.12624085579336644,0.07431540789395881
artificial.80,0.0,0.0,0.0,0.0,0.027725666043600397,0.010046068701619207,0.05300616870583361,0.026395385252123482,0.13148871686733066,0.07689844616617021
artificial.81,0.0,0.0,0.0010859970954614664,0.0,0.011241150316682482,0.003356708713126126,0.023787071268116612,0.010211564652986598,0.07507832240446013,0.037144445801351525
artificial.82,0.0,0.0,0.001,0.0,0.003358294596961383,0.001528662023779829,0.008041372416757992,0.0030760746352335912,0.05649481116665407,0.021688031106481646
artificial.83,0.0,0.0,0.00151938242658316,0.0,0.05326347681613774,0.02535411733542354,0.08799116659921111,0.04719567550004825,0.18573633836118827,0.12256014248676486
artificial.84,0.0,0.0,0.0,0.0,0.016575650169484268,0.004571365668875259,0.046433772794971635,0.020052148577959755,0.13615364156461415,0.07513829398140753
artificial.85,0.0,0.0,0.09364716128382601,0.014579946761678954,0.19576725421289473,0.1372338426439896,0.23619219373897432,0.16336223454406823,0.31025303627580547,0.24105871921727448
artificial.86,0.0,0.0,0.006576287384222006,0.0,0.05422083990906928,0.027427709780734753,0.09001881894909755,0.05434859880768177,0.17022588042489917,0.11792526926999415
artificial.87,0.0,0.0,0.30644058377609773,0.018664078072345516,0.4966248191604482,0.4075434741180791,0.5459269237011347,0.47509275443163895,0.5608620591145781,0.5245112408445128
artificial.88,0.0,0.0,0.009706036801912355,0.0,0.0367060233458887,0.018364860338937535,0.05782954901962872,0.03587383500166327,0.10052905642188255,0.0625488879995903
artificial.89,0.0,0.0,0.0,0.0,0.004681996100282267,0.0005206260959801192,0.016507611938333975,0.006249439855351415,0.07352021206701835,0.03360251681928476
artificial.90,0.0,0.0,0.0,0.0,0.001402608301812871,0.00017953799485545213,0.008322665796644625,0.0025033993189326467,0.07284556139838196,0.02841794849331759
artificial.91,0.0,0.0,0.0,0.0,0.0009852952235839324,0.0,0.007847548792471312,0.0020340992256325957,0.0836928854152976,0.03311403678722888
artificial.92,0.0,0.0,0.0,0.0,0.001512098589480887,0.00031146598594149373,0.005762372036135484,0.001836445746368963,0.06628119064622988,0.021453848233986782
artificial.93,0.0,0.0,0.0,0.0,0.0002969953552529819,0.0,0.005267469257610191,0.00046881458405294497,0.06367826889560642,0.023438054641027408
artificial.94,0.0,0.0,0.022952121257383037,0.0,0.12115880858894414,0.06325736185724783,0.1817338651778213,0.11009929998658885,0.29608007223283256,0.2162886343669202
artificial.95,0.0,0.0,0.013490684996131678,0.0,0.0543261484318309,0.029361275452384924,0.08259927097001613,0.04864489632090478,0.1374856534685316,0.0948114700435364
artificial.96,0.0,0.0,0.0017798120702286224,0.00010643800684771196,0.014486448510398252,0.004097848983579354,0.0296109395316015,0.011165419355321825,0.0811642062559967,0.041091714077282834
artificial.97,0.0,0.0,0.0073653754587149145,0.001,0.03019792454165336,0.008246023113711639,0.057033830170846504,0.024554914263266992,0.1283323742311786,0.07072425975759122
artificial.98,0.0,0.0,0.000245236416777442,0.0,0.02877721861323313,0.011368369408766961,0.053395689664306176,0.028852476283639093,0.11152331786386749,0.06883556479413079
artificial.99,0.0,0.0,0.0007327960541313557,0.0,0.004626062885997032,0.0010317684688129476,0.014108766976923353,0.0032999797288789556,0.06741431127600611,0.028577510732036498
artificial.100,0.0,0.0,0.0,0.0,0.006859257807125368,0.0022366904334904167,0.016875352530458805,0.007970752290034779,0.0680735160107105,0.03287423577227469
artificial.101,0.0,0.0,0.00010429278310080632,0.0,0.0033555868240894137,0.000453075606159076,0.010207028404715714,0.002151710364050749,0.062494575563818454,0.02413939963953504
artificial.102,0.0,0.0,0.073233805313918,0.003277149420229902,0.1523686389515582,0.09820025485810757,0.18750197740013588,0.12975481304180206,0.25154555249808364,0.1916277271731962
artificial.103,0.0,0.0,0.00040476320467925275,0.0,0.020432968466598863,0.008562537042722782,0.043223617530602165,0.02171187582249329,0.11809302698946386,0.06606925909949138
artificial.104,0.0,0.0,0.0,0.0,0.0010545638025179164,0.0,0.009921564137598756,0.0032603415396439727,0.08170591386074938,0.03374690936685482
artificial.105,0.001,0.0,0.14335184123409683,0.050145865453543825,0.20957593970546218,0.14118211280447412,0.24215126783219038,0.1725536910528938,0.2849417043209634,0.22425198799456642
artificial.106,0.0,0.0,0.00012643635240769207,0.0,0.007517067769981627,0.0019855288211241117,0.021768086529340015,0.007332624159340599,0.09697576887579235,0.04478074982444504
artificial.107,0.0,0.0,0.006586230232021917,0.0,0.03536531727306846,0.019692630746293245,0.0498320201735894,0.030760005458309696,0.10245198564463792,0.05967786338703374
artificial.108,0.0,0.0,0.0,0.0,0.0008712494731743627,0.0,0.009591386372459727,0.0016971859171371548,0.07251120001927688,0.02890335784072109
artificial.109,0.0,0.0,0.0015795308326948306,0.0,0.027556074321123336,0.009259168365736396,0.05963768860884611,0.024764327940694785,0.153381236298904,0.0905116822152615
artificial.110,0.0,0.0,0.0007975309351217858,0.0,0.015946831046507234,0.004774584574396722,0.041152424153162,0.01971902820453884,0.11174098127351123,0.06500015580500518
artificial.111,0.0,0.0,0.004829076323348579,0.0,0.05635631477210343,0.029414962410521595,0.08290150559547997,0.0535265313572397,0.11974484598797851,0.08510602593821442
artificial.112,0.0,0.0,0.0,0.0,0.0005854850456385595,0.0,0.004509725396403291,0.00027581151620402814,0.048147873321990935,0.015253457803755739
artificial.113,0.0,0.0,0.0,0.0,0.0008570615900850969,0.00041369537684164464,0.006757678141166233,0.0019815349265780067,0.0698312737026099,0.026820289127727975
artificial.114,0.0,0.0,0.0027582739256581433,0.0,0.02161048847775627,0.008864312620923477,0.037207102053391734,0.017717594763857203,0.09629336690868874,0.05092973862512309
artificial.115,0.0,0.0,0.0,0.0,0.0001310989717216134,0.0,0.0015670569959837766,0.00018308419401905584,0.05023650927947337,0.016699495882354448
artificial.116,0.0,0.0,0.0,0.0,0.010972873275261141,0.002591430543873343,0.04674184227611266,0.014893313635293375,0.15025730196134784,0.09168343297405647
artificial.117,0.0,0.0,0.0,0.0,0.004937651872046977,0.0009166809156726073,0.016672333246701292,0.005809822284961562,0.06470402679363581,0.029075987385294367
artificial.118,0.0,0.0,0.0,0.0,0.0004384567905861762,0.0,0.007867410005839261,0.0007756848744453635,0.07402898527276128,0.02794980337578107
artificial.119,0.0,0.0,0.0,0.0,0.0,0.0,2.0888496882338704e-05,0.0,0.02989836026972378,0.004804081067917271
artificial.120,0.0,0.0,0.004744059489107849,0.0,0.06320496153431247,0.023923857982803335,0.10925234269024815,0.06104780338723596,0.1902943922476979,0.1308446578026878
artificial.121,0.0,0.0,0.01646061731490898,0.0023798584376986676,0.07511110151260236,0.0442592914058334,0.10053274720603247,0.06697147205866731,0.13404809585976962,0.09410606264498864
artificial.122,0.0,0.0,0.01264175773493823,0.002,0.05805635897256412,0.030854431888462815,0.07954316094924817,0.047675564223391274,0.12447921794327733,0.08285615508036552
artificial.123,0.0,0.0,4.330118018723387e-05,0.0,0.018296162118435186,0.007632242790962042,0.03877729852238424,0.01755404018022305,0.10986842958098927,0.061005037290399834
artificial.124,0.0,0.0,0.008284972669028992,0.0,0.054230040116355266,0.027090002533297786,0.0757034209835758,0.0469443473909645,0.12003178597866279,0.07609873503774361
artificial.125,0.0,0.0,0.058674179196826846,0.014157546693756825,0.18208680194589932,0.1295726628946729,0.19937694996213542,0.15483100659262716,0.21289126299098557,0.16858616276814717
artificial.126,0.0,0.0,0.0,0.0,0.0008693539501250096,9.742851832541838e-05,0.006932690713028095,0.0013910026042677935,0.07221173039112191,0.03050800819434763
artificial.127,0.0,0.0,0.010900102186913743,0.002,0.04129860644621807,0.02637562366399259,0.05116424319215293,0.03574117529355881,0.07742443139414239,0.047407199653568585
artificial.128,0.0,0.0,0.0,0.0,0.0014021402440989885,0.0,0.011518208361563741,0.0028032101983442304,0.07502002597710913,0.03397307750062213
artificial.129,0.0,0.0,0.00029499926070495567,0.0,0.003351231652204271,0.001106502704808597,0.010742035841133113,0.0029861365106776286,0.0740057234487932,0.029701152313273645
artificial.130,0.0,0.0,0.0,0.0,0.0024329337199648715,0.00045025281735535896,0.021292231844596162,0.009109338747280269,0.10592521752542974,0.05489057817835955
artificial.131,0.0,0.0,0.003958168629670688,0.0005070152406578627,0.022475066332790884,0.008912036331706716,0.040017693873958614,0.02081585192507951,0.08336509424924964,0.0463167861156414
artificial.132,0.0,0.0,0.00036716896047761115,0.0,0.01399205936600957,0.004596256031374913,0.03499163626490401,0.014902794972176288,0.09878356057746472,0.053914859524467236
artificial.133,0.0,0.0,0.019420087103045783,0.002,0.07034144777283242,0.040651205085935276,0.09659482462189292,0.06175598242478265,0.16555697890896487,0.11155630938081913
artificial.134,0.0,0.0,0.0,0.0,5.9321468363902136e-05,0.0,0.002083367813768755,0.0,0.05534509293656147,0.016913760584948697
artificial.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0027750988789719765,6.46380430407215e-05,0.05783327575161405,0.02161155518294952
artificial.136,0.0,0.0,0.03746790042435387,0.003,0.0945227704103802,0.051012188329263214,0.12067723923670749,0.0671746995710719,0.2053290554513511,0.13211679774363583
artificial.137,0.0,0.0,0.0,0.0,0.012693662519834815,0.004114418200663724,0.02621473897614103,0.010214006354477103,0.08445273587274157,0.04243944933208721
artificial.138,0.0,0.0,0.0,0.0,0.010912465196313672,0.004512671981568044,0.030165767196132683,0.014058684347138762,0.09197804680337608,0.04887551598486399
artificial.139,0.0,0.0,0.0017739478866562965,0.0,0.012813017435068547,0.00547002041607568,0.019558164000298802,0.010025357717220493,0.056829591583629095,0.025848952214764544
artificial.140,0.0,0.0,0.0,0.0,0.002579140928421608,0.000353850162716196,0.011479073989322365,0.0028248676685174614,0.06857499969949246,0.028677264397588113
artificial.141,0.0,0.0,0.0,0.0,0.0007886038467801615,0.00014442237216932103,0.007329664210768095,0.001485683473732361,0.06443968215470747,0.023237172061955125
artificial.142,0.0,0.0,0.0,0.0,0.0007317665543925553,4.8520646970089945e-05,0.005911444119979882,0.0010352380277262705,0.06362045946309768,0.02212311985059354
artificial.143,0.0,0.0,0.0,0.0,6.4364360528201615e-06,0.0,0.005470259877169881,0.0007524060632905685,0.0770140796699605,0.02935980071602599
artificial.144,0.0,0.0,0.0002734922309359076,0.0,0.005313715903604181,0.0010824211023340536,0.015457847184284276,0.005224923735833164,0.07984141570625237,0.0343210895102716
artificial.145,0.0,0.0,0.0,0.0,0.0,0.0,0.003414268808514294,0.00019148738603567842,0.0771872448774004,0.02577496038371143
artificial.146,0.0,0.0,0.22947644348752264,0.019622277038828566,0.3893515309444183,0.32945522534363514,0.4167898241387839,0.36470159240913047,0.44991414115566225,0.4056771021513439
artificial.147,0.0,0.0,0.0,0.0,0.002315060465466119,0.0001675898163099668,0.01069535997123177,0.0031583670426159715,0.06324681348252192,0.02569331760498216
artificial.148,0.0,0.0,0.0,0.0,0.008876180020815212,0.0012114621402634633,0.02218399115396456,0.007479947076598602,0.08153458274415167,0.03876406273823453
artificial.149,0.0,0.0,0.0,0.0,0.0024889062748202624,0.00044674742447130137,0.0068107470667421646,0.002074909302402717,0.05395781210503739,0.019938297642561904
artificial.150,0.0,0.0,9.328975619627631e-05,0.0,0.0023360886378375224,0.001286304136868194,0.008765353487014635,0.0036021011994795487,0.05950729786987642,0.024922883736438528
artificial.151,0.0,0.0,0.16226119546144674,0.016,0.28180894510344057,0.21076958475023166,0.33974822615569783,0.26834385798236976,0.41690117015019595,0.35675814547295803
artificial.152,0.0,0.0,0.0005718653977877895,0.0,0.01540270496517054,0.006096007898083704,0.029812236122849493,0.012633243423140405,0.07786185184992303,0.04018196921684117
artificial.153,0.0,0.0,0.00038872853871420353,0.0,0.009527687656762228,0.003272343770420061,0.022340015531049882,0.010380619604767187,0.07001548368401088,0.036323043543022744
artificial.154,0.0,0.0,0.04645689954093983,0.0,0.18292563323850022,0.11853391025380956,0.22415367302858916,0.16038457397552094,0.29834930709645197,0.22959704818771112
artificial.155,0.0,0.0,0.0,0.0,0.002554732866476672,0.0004965623067734791,0.008839020128865421,0.0030014548263929105,0.06892581613483736,0.025900699186113117
