,"{'C': np.float64(0.01), 'l1_ratio': 0.5}","{'C': np.float64(0.01), 'l1_ratio': 0.9}","{'C': np.float64(0.056234132519034905), 'l1_ratio': 0.5}","{'C': np.float64(0.056234132519034905), 'l1_ratio': 0.9}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.5}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.9}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.5}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.9}","{'C': np.float64(10.0), 'l1_ratio': 0.5}","{'C': np.float64(10.0), 'l1_ratio': 0.9}"
artificial.23,0.0,0.0,0.0,0.0,0.023842414787904116,0.007965328591171475,0.04398742965354892,0.02259185196789593,0.07958455563756177,0.049183745714457903
artificial.24,0.0,0.0,0.010767243504939367,0.0,0.07146548398343136,0.04494735944149623,0.10021483501142352,0.06106078004166477,0.16318779482443058,0.10975343131024498
artificial.25,0.0,0.0,0.002119378698487421,0.0,0.017746957698413633,0.010584866018503503,0.02790315168016624,0.014277749043449436,0.05829050282562301,0.03279091756306095
artificial.26,0.0,0.0,0.0,0.0,0.01120332780365565,0.00306099285260048,0.027976984568002843,0.011979661601143048,0.06406816789968692,0.03367586561118461
artificial.27,0.0,0.0,0.00030348793297476224,0.0,0.009723731875988776,0.005708516552049582,0.017925470667314602,0.006891993140291549,0.05108069017467199,0.021700007203797042
artificial.28,0.0,0.0,2.5058020133902605e-05,0.0,0.009162844349325298,0.0040050780890639745,0.02143660335589258,0.009488351556004469,0.046369384047603976,0.025556715278416207
artificial.29,0.0,0.0,0.0,0.0,0.011079600175992872,0.004519792269525785,0.022919469719787998,0.0091159508960098,0.055236057356907876,0.02748815783788826
artificial.30,0.0,0.0,0.0,0.0,0.017556204249353394,0.007926422478799856,0.03553704188270691,0.01790117780638063,0.06842718253066264,0.04018814554453648
artificial.31,0.0,0.0,0.016127282110358996,0.0,0.11603315011250329,0.07511541468190534,0.1622167761715787,0.1027616771276597,0.24788077398505248,0.17785149485162705
artificial.32,0.0,0.0,0.002486424949054025,0.0,0.06993996106690911,0.047331092387583894,0.09949078415512837,0.0701213019101434,0.15317802974516698,0.10843921178669269
artificial.33,0.0,0.0,0.0027594169120766007,0.0,0.043130477291127615,0.02672896491759713,0.05668530175692168,0.036687472568243354,0.09366283357419058,0.05994591933665145
artificial.34,0.0,0.0,0.0,0.0,0.021484936571975758,0.00880812874136867,0.039676633837513776,0.019985290212304833,0.07170943725940666,0.04379440399535769
artificial.35,0.0,0.0,0.00037384476177904644,0.0,0.014394332385214106,0.006229569002613019,0.028170286808071432,0.013477241508031859,0.06710565468696768,0.03351846910635678
artificial.36,0.0,0.0,0.01735352749023331,0.0,0.08106998240761333,0.048911020042909224,0.11107703776749873,0.06951458118341144,0.16769562688387557,0.118904260708584
artificial.37,0.0,0.0,0.14338931721678022,0.017799795367676587,0.36002694463301166,0.2562889559815048,0.43730503154258865,0.3364717356782228,0.5302510193362435,0.4569458817607767
artificial.38,0.0,0.0,0.001717881076005406,0.0,0.030052026460938568,0.01945918182822219,0.04414492413415612,0.027667674378329236,0.08017646525131854,0.0482190764844042
artificial.39,0.0,0.0,0.03487510729326644,0.0,0.18873953722710535,0.12154811532362449,0.24442647316384913,0.17738092737357433,0.3256339946456407,0.26029710128475364
artificial.40,0.0,0.0,0.014312089160345097,0.0,0.11307885159942944,0.06604615111401688,0.15670653587390063,0.10539084427481786,0.23866508892669647,0.1718788062907035
artificial.41,0.0,0.0,0.0027599366384018975,0.0,0.027532076503920717,0.015856475719661416,0.04255581919658918,0.02496314950084758,0.08174106886139812,0.04837235793447032
artificial.42,0.0,0.0,0.0011974252156142801,0.0,0.045603883185787564,0.023417941054373025,0.07613572510639445,0.043687958717633306,0.13903582969691444,0.08664326400057905
artificial.43,0.0,0.0,0.020300358117254145,0.0,0.16356993263051228,0.10760815111764611,0.2053964510255508,0.14472137976619306,0.2857514849920449,0.21707335099547614
artificial.44,0.0,0.0,0.0054636488487338165,0.0,0.03610134630152686,0.02278856478189191,0.04785485552275221,0.03502965651829751,0.0847217810025392,0.05329374862683308
artificial.45,0.0,0.0,0.0,0.0,0.05582712260918884,0.03180183363166367,0.08421725342763478,0.051110784293997846,0.13938223956080892,0.09100548349440626
artificial.46,0.0,0.0,0.0018277911037549552,0.0,0.031110611995662354,0.01962867922326402,0.04748223254202307,0.026384918206627812,0.09151186513026159,0.05283058273070181
artificial.47,0.0,0.0,0.02100524431765738,0.0,0.12143757884340514,0.08295199784600858,0.1575006708209318,0.10425246970758142,0.2412463341165008,0.1691229105888404
artificial.48,0.0,0.0,0.0,0.0,0.01207103606563702,0.0057929620448682086,0.029221266496644856,0.010161928731841338,0.06956970208430734,0.03586957533776158
artificial.49,0.0,0.0,0.0014937053017043717,0.0,0.029706204603714367,0.01342242659393895,0.053729882721142846,0.030981533657307707,0.09980525920525939,0.06353746280237195
artificial.50,0.0,0.0,0.008692349320466744,0.0,0.08512980045409128,0.04841441664693404,0.12947499271862165,0.09000688183891106,0.19192219227389803,0.14342595932839122
artificial.51,0.0,0.0,0.00030400647895857896,0.0,0.03461377668489912,0.016732351264344757,0.062472228766609406,0.03602855468305572,0.12222300215515268,0.07308696612734013
artificial.52,0.0,0.0,0.002183850107227132,0.0,0.03369361572868905,0.01799365689065491,0.06013795436322136,0.03334971479139825,0.10552623526971218,0.06716219479665532
artificial.53,0.0,0.0,0.0007709799302160953,0.0,0.03137914234099063,0.01954552834419445,0.05045474952275339,0.030705849196033363,0.09270338382619667,0.05914593242161269
artificial.54,0.0,0.0,0.027356582594628674,0.0,0.08781538276918355,0.06130650418943814,0.11279088974619855,0.07866422563966896,0.18000206603739957,0.12088061539799676
artificial.55,0.0,0.0,0.00335389430893266,0.0,0.08868379522668156,0.04784045941847297,0.12960336084920532,0.08969654400960136,0.19196664472660477,0.14021147508253815
artificial.56,0.0,0.0,0.0,0.0,0.018943342883722642,0.010470816705674171,0.0317506589606176,0.019896683399981394,0.06746854178385678,0.036643183529758504
artificial.57,0.0,0.0,0.047389307123768494,0.0,0.15105187436596704,0.10561136396907479,0.17955734062685313,0.1308358365460903,0.23727707713678564,0.18562471094406732
artificial.58,0.0,0.0,0.0013045436031428647,0.0,0.016876314422361344,0.007349269562741415,0.03437769126231233,0.02004449515153886,0.07519752404495283,0.04274398145952064
artificial.59,0.0,0.0,0.01143439191199731,0.0,0.0957622540914295,0.048986777406188974,0.14842441983680485,0.09586606614744587,0.22284218699773325,0.1664347405571273
artificial.60,0.0,0.0,0.0006225299411759328,0.0,0.027882317040429833,0.017865132411684245,0.04302918139592669,0.02921978638257979,0.07887444457427756,0.04971777230473762
artificial.61,0.0,0.0,0.006774923704965724,0.0,0.06451589240149692,0.03402728201620519,0.09896480792688438,0.05827708924210953,0.16478496646805396,0.10973694941556573
artificial.62,0.0,0.0,0.033352563341739874,0.0,0.12433208511016493,0.08343467167816557,0.1545931108683175,0.11032313681655938,0.21853374520817112,0.16089919592020208
artificial.63,0.0,0.0,0.0014877719865543917,0.0,0.033205373583669276,0.0172525391823807,0.05329773447277994,0.031063932538772113,0.10354299829768285,0.05925931557676724
artificial.64,0.0,0.0,0.002498301704970862,0.0,0.05924804089407851,0.026957462333015277,0.1024760093187592,0.05654975809135203,0.18556088516026567,0.11796567009167458
artificial.65,0.0,0.0,0.0,0.0,0.011347814731658638,0.007650976079429593,0.024919243297929376,0.011322816203861,0.06310778068043035,0.03106326396414383
artificial.66,0.0,0.0,0.00023247777581190688,0.0,0.028642671986016756,0.012603787682233653,0.04709978925873054,0.028685631971985585,0.09485372709744874,0.05406272593556601
artificial.67,0.0,0.0,0.0031401607178920933,0.0,0.023422639475828563,0.012401156751407943,0.0369220590901349,0.021975651232524412,0.07385067047848427,0.04131106795589908
artificial.68,0.0,0.0,0.003281234588653592,0.0,0.01708502569401807,0.008771997093062103,0.030790023739138545,0.01693102930251536,0.0679639853564473,0.034875124389717155
artificial.69,0.0,0.0,0.025245666712883676,0.0,0.11768882807113092,0.07603902498511952,0.1493101833645787,0.10462443313104339,0.20479749029239658,0.15514444397569732
artificial.70,0.0,0.0,0.009035212778882576,0.0,0.07710206594443221,0.050021552864711646,0.10742467280135606,0.07112811449423002,0.1536471861835173,0.11386127600442106
artificial.71,0.0,0.0,0.001371702471958521,0.0,0.07067598208759653,0.04264967072736866,0.10223467955800015,0.06924597411628981,0.1516973289445996,0.1106288093120574
artificial.72,0.0,0.0,0.022157816505584696,0.0,0.12037523456770328,0.07748282075121606,0.16096202871012152,0.11476752362501354,0.23066995769612983,0.1713107351177318
artificial.73,0.0,0.0,0.0030945389134684038,0.0,0.0512621827482864,0.032634530005870556,0.07135856983007278,0.0517803789000066,0.10569825255823953,0.07460616580266272
artificial.74,0.0,0.0,0.024088365093906484,0.0,0.11118903959694558,0.07009734081010387,0.1513867109906448,0.09566826904510331,0.23404280477547437,0.1657313299752222
artificial.75,0.0,0.0,0.03936549345441147,0.0,0.1794035112352346,0.13277976575595746,0.21309844677822107,0.1684887595004154,0.2739190937524247,0.2223809929168588
artificial.76,0.0,0.0,0.002427190428263605,0.0,0.03670606018602342,0.01842533560436138,0.05972822966244363,0.03403115248068974,0.11842635438912677,0.06901803738366624
artificial.77,0.0,0.0,0.006249056768026073,0.0,0.15909568440529068,0.08916751705479324,0.2272090786712979,0.16377064827632337,0.31534821348460707,0.24844838229417296
artificial.78,0.0,0.0,0.013724333309389066,0.0,0.07332126243076567,0.04593677622130374,0.10896202872822923,0.06578895806052235,0.18002401509587768,0.11939146546554937
artificial.79,0.0,0.0,0.07425346109015754,0.008560876386244653,0.1623537128635883,0.1133238436768103,0.19295406487541242,0.1283626421101035,0.279810304278722,0.20289837729694365
artificial.80,0.0,0.0,0.00010698102996703411,0.0,0.019347099641821155,0.009436733481029313,0.03351592221212643,0.020446502193031492,0.06918843590591185,0.037822130766944996
artificial.81,0.0,0.0,0.002294634843902516,0.0,0.02660035198772385,0.015142464982388302,0.0459209052543746,0.025723855620622335,0.08499024645731801,0.05280727746325988
artificial.82,0.0,0.0,0.00028999916964813065,0.0,0.022415011917472496,0.011387207674700311,0.04033224205949395,0.022149273341282482,0.08312005255278246,0.047227719872322084
artificial.83,0.0,0.0,0.0,0.0,0.019144889624407017,0.00810007231155271,0.038316180935257495,0.020319262827750678,0.07925756483017189,0.04480435841229569
artificial.84,0.0,0.0,0.002867356377438552,0.0,0.02559579781664922,0.013978340934677222,0.0469665510061926,0.0251424330013811,0.08569750938048086,0.05404037257583358
artificial.85,0.0,0.0,0.0,0.0,0.020930489161564567,0.008736161588714505,0.04197223124790443,0.022314032961621162,0.09547730864610715,0.05127728677909466
artificial.86,0.0,0.0,0.005244602109246245,0.0,0.050539548365392165,0.029376780979979023,0.07160872125995897,0.04881680276871706,0.12219229422957137,0.07884793160836254
artificial.87,0.0,0.0,0.07220329204353039,0.0052686531322099165,0.10052891602501997,0.07377761160439308,0.10898625367584774,0.0767266955787209,0.15887089750063563,0.10981309773454226
artificial.88,0.0,0.0,0.006193672503545002,0.0,0.03995900249206291,0.020807624128807673,0.06288246826308454,0.03771890799977812,0.10564878971392619,0.0693447429540821
artificial.89,0.0,0.0,0.0029037825877993094,0.0,0.056661560616408105,0.028202185469660145,0.08039035475134283,0.0550834014000462,0.12590669359256068,0.08531341496592096
artificial.90,0.0,0.0,0.0,0.0,0.02012848443374236,0.010673793902404015,0.03977745656462346,0.020547884015711223,0.07651423024440863,0.04582553254375848
artificial.91,0.0,0.0,0.005738720906619966,0.0,0.07037705049557925,0.039938309203016976,0.10727579129005299,0.06696702930039591,0.18445419729715182,0.11990631920304208
artificial.92,0.0,0.0,0.0006040395243782242,0.0,0.016397595931689,0.007764520447469676,0.02933496593195166,0.015146364181211722,0.06536070836379398,0.03366801574181449
artificial.93,0.0,0.0,0.05134791656177778,0.005003788303664728,0.20817654111408054,0.14979337814782656,0.25541242815108123,0.1871661370246688,0.3375667919010204,0.268443279781699
artificial.94,0.0,0.0,0.0,0.0,0.02721577074948041,0.014229752576194087,0.04637252020656969,0.029699260028651524,0.09443366805039656,0.05326667701682233
artificial.95,0.0,0.0,0.0006097593724348937,0.0,0.011582989991027788,0.0018246443721658299,0.024678594844674415,0.009544401201371521,0.06022228115496979,0.03091128897291463
artificial.96,0.0,0.0,0.00047347196069807865,0.0,0.01745707369621491,0.007362635813529559,0.029137972884587953,0.014749206680685259,0.07094713311713927,0.03509851606041301
artificial.97,0.0,0.0,0.0035468863740473052,0.0,0.05209773838160875,0.02372005125807848,0.08418919414234609,0.04816628819693653,0.14180009153492615,0.09562551067808464
artificial.98,0.0,0.0,0.0028076228303250414,0.0,0.06570685656177642,0.037200541732434325,0.10041916313059791,0.06724101087216343,0.16024340878693452,0.1110670136261143
artificial.99,0.0,0.0,0.0006678398220319213,0.0,0.020078128801724666,0.009123048790080872,0.03703110563979114,0.023127227578229735,0.0724024224823134,0.042602770064145395
artificial.100,0.0,0.0,0.008358462936736281,0.0,0.05761406198653771,0.03304150825738455,0.08601344655829078,0.056408272933466536,0.1377078500000874,0.09503709935051291
artificial.101,0.0,0.0,0.001932606338371771,0.0,0.054021740924617895,0.02828310615465166,0.08207159612453369,0.051459684473670185,0.13072126347865776,0.09045778440253126
artificial.102,0.0,0.0,0.0015221703893479011,0.0,0.02481277687776485,0.01184183188482849,0.045508762659694044,0.02645593372441996,0.09302987411033233,0.05287299925560091
artificial.103,0.0,0.0,0.0015593741310318448,0.0,0.031833993285121494,0.015202518499717805,0.056068790559520305,0.03042196200243092,0.0985885822808441,0.06227466102636872
artificial.104,0.0,0.0,0.0,0.0,0.006306286673697727,0.0019490921342676204,0.01923913706854341,0.006101099005973142,0.04956896501747681,0.023844732357480778
artificial.105,0.0,0.0,0.015134569177161728,0.0,0.17744660878350743,0.11269882282567818,0.2411482347057125,0.17585614270962835,0.3373118815366252,0.2619767326905531
artificial.106,0.0,0.0,0.003133762441930658,0.0,0.01928341339422073,0.011983496852592807,0.028944601944805488,0.01807178305777603,0.05252286220099694,0.03154737555614508
artificial.107,0.0,0.0,0.004045500331088684,0.0,0.022794285687073243,0.013310207850883245,0.03427864497221438,0.021436189978295935,0.06498836956655951,0.03823350010265597
artificial.108,0.0,0.0,0.0017510642453785127,0.0,0.025696155788958473,0.016248738070532516,0.039118460458414675,0.024729804991314476,0.07024526626809677,0.04302520412770612
artificial.109,0.0,0.0,0.007210735261255793,0.0,0.02374000027218098,0.013841411778181805,0.03467549648919647,0.018400878739757875,0.06859597259986693,0.03767315616384709
artificial.110,0.0,0.0,0.0002756978109791809,0.0,0.0331645120711718,0.01170709974133772,0.07024036622967539,0.03747527047484683,0.11657503609789886,0.08026051511852476
artificial.111,0.0,0.0,0.026127269751341973,0.0,0.10206584606662944,0.060458348607476536,0.1423068172652785,0.09259232115456559,0.21698631380156527,0.15475698063682844
artificial.112,0.0,0.0,0.019206657717787626,0.0,0.129571060776183,0.07875040676330658,0.1861801364661162,0.13323925766493763,0.250006380028138,0.19997934855909394
artificial.113,0.0,0.0,0.0,0.0,0.021289902565232315,0.007756851938648061,0.03966781019986921,0.021811389572041852,0.0746129039815698,0.04471024613477013
artificial.114,0.0,0.0,0.0,0.0,0.017350569666949815,0.0075998372781477,0.03414314772370416,0.020442912424733055,0.071739970344718,0.03861489982317434
artificial.115,0.0,0.0,0.0005543605924756335,0.0,0.038348576417564,0.017829402437465672,0.0645664543881156,0.04260067811063121,0.12233550208401033,0.07306630183628604
artificial.116,0.0,0.0,0.0002963412336923238,0.0,0.018988125217227297,0.008443623019283824,0.03585985866442837,0.017492999830121723,0.07413490472111155,0.04036412845230791
artificial.117,0.0,0.0,0.22719679089810849,0.01713275575835695,0.501093368025404,0.3930222047209418,0.5620223515380333,0.46727958835518596,0.6405298460123456,0.5749538246836585
artificial.118,0.0,0.0,0.0029469140081573014,0.0,0.052820632380321926,0.025180101876765674,0.09198477922536438,0.04734203236134795,0.16400184864886377,0.10399939969463434
artificial.119,0.0,0.0,0.02921498427482517,0.0024086784762953942,0.13766412643945716,0.08721907833554914,0.17398571759676898,0.12451176412943676,0.25296884156251664,0.18675061803874674
artificial.120,0.0,0.0,0.0022987871460261374,0.0,0.04183255650386006,0.02065493895395177,0.06261894582286924,0.03220793874014865,0.1167470939849182,0.06996239646863325
artificial.121,0.0,0.0,0.0012339402268114928,0.0,0.06679460228116539,0.03375642999053771,0.10567085502080671,0.0668638307083646,0.16577323628020646,0.11509099587115847
artificial.122,0.0,0.0,0.014581462885980872,0.0,0.14805730085632637,0.07635120058618201,0.22707059509823244,0.15036271131998746,0.33613406991423106,0.2525217510806484
artificial.123,0.0,0.0,0.0010312927952509207,0.0,0.012955651188329857,0.007200727304918392,0.026841977052928474,0.013957768919801205,0.05987582379576597,0.03152638481878129
artificial.124,0.0,0.0,0.002300806279426811,0.0,0.04002072333276339,0.0260719691157913,0.056411074329200714,0.037822649439618786,0.0985324285226313,0.06108271556741259
artificial.125,0.0,0.0,0.0011318734516817175,0.0,0.04525668380174973,0.022046821282242668,0.08120837015150409,0.04573523160332669,0.14516543503426133,0.09501712604283888
artificial.126,0.0,0.0,0.0,0.0,0.005575131348139131,0.00321163424228835,0.0146046083649126,0.006201330901615364,0.042280339199851094,0.019090929154259577
artificial.127,0.0,0.0,0.034030717669154525,0.0,0.1740621946739807,0.11934797480169641,0.2161466672458492,0.15820418927566954,0.2975720508227503,0.2277289267816571
artificial.128,0.0,0.0,0.008977979383865976,0.0,0.0990748153397988,0.054118155596415536,0.16973640978310955,0.10200520144835436,0.26187164456825174,0.19239569995319344
artificial.129,0.0,0.0,0.0012122838454761142,0.0,0.024629090443875484,0.01566270448699687,0.03917631128151674,0.023565750155735404,0.08865536354195357,0.048072827915162375
artificial.130,0.0,0.0,0.05695815521307653,0.0,0.16358155941852898,0.11264557164651753,0.1958670590196864,0.13796290184057,0.2803215838447193,0.2091374125356739
artificial.131,0.0,0.0,0.003688362658445298,0.0,0.03605217080698664,0.01965213546971254,0.057068379608811934,0.03127549751290767,0.096991689876634,0.062170826352681494
artificial.132,0.0,0.0,0.006606453812288916,0.0,0.020303395571129,0.01254124626997582,0.03195440385765675,0.018661914924539894,0.06718335104089175,0.03601899804524102
artificial.133,0.0,0.0,0.0,0.0,0.019132780609196362,0.00753101720137573,0.04053152205005068,0.019409720953953068,0.0752015018875483,0.04639266905203894
artificial.134,0.0,0.0,0.00030562021736727716,0.0,0.02944995023947742,0.01225258868146742,0.05622592645506725,0.03136630559165744,0.09748480174865931,0.06224229271145182
artificial.135,0.0,0.0,0.07015881448740915,0.0,0.23414608403351,0.16963402098050065,0.2773253927923066,0.20182797100248162,0.37037949140469406,0.2920789912865691
artificial.136,0.0,0.0,0.0005204623176743082,0.0,0.032938540245760234,0.01656072684972079,0.05517459474567898,0.02838770953310029,0.10481280469468704,0.06293552996915247
artificial.137,0.0,0.0,0.00208909660913567,0.0,0.045844807016297576,0.01963667894405262,0.09833681824024779,0.047762327793866056,0.1885172894927327,0.11828873987487244
artificial.138,0.0,0.0,0.005761862172428853,0.0,0.024968357039709902,0.01056282818883991,0.04225271348007503,0.019002830621668708,0.09013454697707858,0.047011134466769765
artificial.139,0.0,0.0,0.00021055586746582985,0.0,0.013460693544774133,0.00511428574598423,0.0271748628841321,0.011244368003934472,0.06344886434026425,0.032435221091146715
artificial.140,0.0,0.0,0.00044412043474679135,0.0,0.013771825280585369,0.005489362154967298,0.026788901751990706,0.011796190298301359,0.053751614476712686,0.03128285093740377
artificial.141,0.0,0.0,0.0004907430956744376,0.0,0.012787691936656548,0.005159579551837645,0.023696054623140138,0.012289274592133139,0.05563213112835238,0.028350783514913942
artificial.142,0.0,0.0,0.011688238209885484,0.0,0.09178994668411142,0.05127898910638229,0.13877054128477462,0.08832540895994612,0.22092189637011878,0.1544085992482976
artificial.143,0.0,0.0,0.020066109585165946,0.0026617577641554415,0.09875119804946689,0.05944456460558467,0.1388056701337515,0.0902844702060974,0.20919193555773655,0.1498613079157742
artificial.144,0.0,0.0,0.0,0.0,0.04605562392217413,0.022120520206594132,0.0863210131148363,0.05967935475963758,0.14612322593660593,0.09943313544652273
artificial.145,0.0,0.0,0.003044873555973733,0.0,0.024275538769620353,0.011728534825234681,0.04247556699071879,0.024013689565526988,0.08383447528422965,0.049922324881102285
artificial.146,0.0,0.0,0.047967281444296586,0.0007761749849194644,0.14059442304696787,0.09428994605531238,0.1698892615275424,0.11951538157922725,0.2366291599721868,0.17626082651691197
artificial.147,0.0,0.0,0.0077965589291902615,0.0,0.026766436161653456,0.012871279891540431,0.043510992459879855,0.017675342467422188,0.09038883626516322,0.04912910680466432
artificial.148,0.0,0.0,0.0014973088852253582,0.0,0.017203540913580943,0.007795819774647499,0.03876196279950598,0.018904649311422477,0.08424182515887646,0.047466487312726666
artificial.149,0.0,0.0,0.0006949178191761625,0.0,0.019936257145884383,0.008473305676398767,0.03924380720197011,0.018699710409045563,0.08098329948121935,0.04605164553819885
artificial.150,0.0,0.0,0.0089660627562388,0.0,0.029749577540754964,0.014516471571816191,0.04173148293708353,0.022705546040273434,0.08060023143132031,0.04601481974895465
artificial.151,0.0,0.0,0.0008468526461479737,0.0,0.01075309003973096,0.002915073822004955,0.028909156790297177,0.01027720655696119,0.06831096159584692,0.034509143620787094
artificial.152,0.0,0.0,0.049401830415735634,0.0,0.21645609463389293,0.1569982665581392,0.26056748196118373,0.19347885775829832,0.33273290294080066,0.2693318677614893
artificial.153,0.0,0.0,0.0,0.0,0.03440895356945056,0.012430930166710624,0.06737677335335199,0.03620230230801172,0.12173642644291895,0.08017463477383352
artificial.154,0.0,0.0,0.0,0.0,0.008495907199359531,0.00415690878461039,0.017893257913979672,0.008853641004991307,0.046753244923713605,0.0229676210173714
artificial.155,0.0,0.0,0.0002903213120423806,0.0,0.02762111135494754,0.013043833769475854,0.05090840303316095,0.02802285895225734,0.10038169634653801,0.05893681811749469
artificial.156,0.0,0.0,0.0023590818409018285,0.0,0.038302530763365795,0.023093383480541435,0.05518320506240056,0.03415712696619656,0.09425349735676654,0.05983269226606575
artificial.157,0.0,0.0,0.004776903090622679,0.0,0.03196532369921907,0.016866623540872108,0.05043617790004284,0.02989937118079164,0.09131906784852803,0.056298455060413886
artificial.158,0.0,0.0,0.00102583971156292,0.0,0.0751152717998878,0.0360942603283561,0.1369087142872261,0.08332343696602389,0.23076368303963182,0.16095541390353993
artificial.159,0.0,0.0,0.0079637665926673,0.0,0.06118315844671144,0.03369271599200415,0.08371617726317578,0.056514516502468644,0.13573574385105958,0.09121589662515935
artificial.160,0.0,0.0,0.008967831184492053,0.0,0.12317868249708668,0.06340717328155741,0.18895814538042885,0.11785680198946562,0.29169997027653755,0.2121173546893656
artificial.161,0.0,0.0,0.00032067655526640603,0.0,0.017513778284735687,0.0075541637037776594,0.03160160271585705,0.014873826419008376,0.06723362394997336,0.036217142786764606
artificial.162,0.0,0.0,0.0038835130429878957,0.0,0.0547109645682825,0.03302349007762594,0.08077852601733597,0.05013649791912153,0.12727239080563013,0.08837295207350976
artificial.163,0.0,0.0,0.0,0.0,0.021264556345249066,0.008585971094824674,0.047063792955523834,0.02178501413102258,0.09521371447863226,0.05739691778272867
artificial.164,0.0,0.0,0.0005369505525516964,0.0,0.02559040910060454,0.010887539334459226,0.04788449723088222,0.024740614995615477,0.093870836594759,0.05694223410448801
artificial.165,0.0,0.0,0.01525960393482735,0.0,0.1455322600043625,0.09626116986821232,0.19050179673546425,0.1361151578130267,0.2682102335380998,0.20399480692231917
