,Max Proba
IL246_Th1naive_164Dy_IkB,0.654
IL246_cMC_153Eu_STAT1,0.653
IL246_Th1naive_155Gd_S6,0.65
IL246_Th1naive_151Eu_p38,0.65
IL246_CXCR4neutro_150Nd_STAT5,0.649
IL246_MDSC_154Sm_STAT3,0.645
IL246_CD4Trm_154Sm_STAT3,0.642
IL246_Th1naive_168Er_pSTAT6,0.641
IL246_intMC_153Eu_STAT1,0.64
IL246_Tregmem_154Sm_STAT3,0.639
IL246_Th2_167Er_ERK,0.637
IL246_Th1mem_151Eu_p38,0.637
IL246_CD4Tnaive_154Sm_STAT3,0.634
IL246_Th1_155Gd_S6,0.634
IL246_CXCR4neutro_168Er_pSTAT6,0.633
IL246_Tregnaive_149Sm_CREB,0.632
IL246_Th1naive_159Tb_MAPKAPK2,0.631
IL246_Bcells_159Tb_MAPKAPK2,0.63
IL246_CD8Trm_168Er_pSTAT6,0.628
IL246_mDC_164Dy_IkB,0.627
IL246_Tregnaive_151Eu_p38,0.624
IL246_mDC_155Gd_S6,0.621
IL246_Granulocytes_164Dy_IkB,0.621
IL246_pDC_167Er_ERK,0.619
IL246_Tregnaive_167Er_ERK,0.618
IL246_cMC_154Sm_STAT3,0.611
IL246_Th1naive_166Er_NFkB,0.609
IL246_Th2_150Nd_STAT5,0.609
IL246_Bcells_167Er_ERK,0.609
IL246_CD8T_150Nd_STAT5,0.608
IL246_Tregnaive_159Tb_MAPKAPK2,0.608
IL246_CD4Trm_151Eu_p38,0.606
IL246_Th1_153Eu_STAT1,0.605
IL246_ncMC_168Er_pSTAT6,0.604
IL246_pDC_155Gd_S6,0.603
IL246_Tregmem_151Eu_p38,0.603
IL246_MDSC_155Gd_S6,0.599
IL246_CD56brightCD16negNK_150Nd_STAT5,0.599
IL246_CXCR4neutro_155Gd_S6,0.599
IL246_gdT_167Er_ERK,0.598
IL246_Th1mem_155Gd_S6,0.596
IL246_Th1_168Er_pSTAT6,0.596
IL246_CXCR4neutro_164Dy_IkB,0.595
IL246_CD8Tem_159Tb_MAPKAPK2,0.595
IL246_mDC_168Er_pSTAT6,0.592
IL246_Treg_159Tb_MAPKAPK2,0.591
IL246_Th1_164Dy_IkB,0.589
IL246_CD56brightCD16negNK_164Dy_IkB,0.588
IL246_MDSC_150Nd_STAT5,0.587
IL246_Th1_166Er_NFkB,0.586
IL246_CD56brightCD16negNK_151Eu_p38,0.575
IL246_CXCR4neutro_159Tb_MAPKAPK2,0.574
IL246_CD4Trm_149Sm_CREB,0.572
IL246_CD8Tcm_166Er_NFkB,0.569
IL246_CD8Trm_167Er_ERK,0.566
IL246_CXCR4neutro_167Er_ERK,0.563
IL246_CD56dimCD16posNK_168Er_pSTAT6,0.561
IL246_Th17_150Nd_STAT5,0.559
IL246_Th17_154Sm_STAT3,0.558
IL246_NK_168Er_pSTAT6,0.557
IL246_Th2_166Er_NFkB,0.555
IL246_CD56brightCD16negNK_159Tb_MAPKAPK2,0.553
IL246_cMC_155Gd_S6,0.553
IL246_CD4Tnaive_150Nd_STAT5,0.553
IL246_pDC_154Sm_STAT3,0.552
IL246_intMC_167Er_ERK,0.55
IL246_CD56brightCD16negNK_154Sm_STAT3,0.548
IL246_CD56dimCD16posNK_150Nd_STAT5,0.548
IL246_CD8T_159Tb_MAPKAPK2,0.546
IL246_Th1_159Tb_MAPKAPK2,0.546
IL246_CD4Trm_166Er_NFkB,0.545
IL246_cMC_150Nd_STAT5,0.544
IL246_Th1_154Sm_STAT3,0.543
IL246_CD8Trm_159Tb_MAPKAPK2,0.542
IL246_Th1_151Eu_p38,0.542
IL246_Treg_151Eu_p38,0.541
IL246_Th1mem_149Sm_CREB,0.539
IL246_Tregmem_149Sm_CREB,0.538
IL246_gdT_159Tb_MAPKAPK2,0.535
IL246_mDC_150Nd_STAT5,0.531
IL246_Th2_149Sm_CREB,0.53
IL246_MDSC_167Er_ERK,0.528
IL246_Th1naive_150Nd_STAT5,0.527
IL246_NK_150Nd_STAT5,0.526
IL246_CD4Trm_150Nd_STAT5,0.524
IL246_Granulocytes_151Eu_p38,0.522
IL246_CXCR4neutro_166Er_NFkB,0.521
IL246_Baso_155Gd_S6,0.52
IL246_pDC_164Dy_IkB,0.519
IL246_Th1_167Er_ERK,0.517
IL246_Th1mem_150Nd_STAT5,0.516
IL246_CD8Tcm_150Nd_STAT5,0.516
IL246_CD4Tnaive_151Eu_p38,0.515
IL246_mDC_154Sm_STAT3,0.511
IL246_Tregnaive_154Sm_STAT3,0.51
IL246_Baso_166Er_NFkB,0.507
IL246_NK_154Sm_STAT3,0.507
IL246_CD4Tem_150Nd_STAT5,0.505
IL246_CD56dimCD16posNK_154Sm_STAT3,0.504
IL246_Th2_154Sm_STAT3,0.503
IL246_CD56brightCD16negNK_167Er_ERK,0.503
IL246_CD8Trm_149Sm_CREB,0.499
IL246_pDC_166Er_NFkB,0.496
IL246_CD4Tem_154Sm_STAT3,0.495
IL246_CD8Tcm_159Tb_MAPKAPK2,0.489
IL246_Th1mem_168Er_pSTAT6,0.489
IL246_Baso_151Eu_p38,0.489
IL246_gdT_168Er_pSTAT6,0.489
IL246_Th1_150Nd_STAT5,0.488
IL246_CD8Tnaive_168Er_pSTAT6,0.488
IL246_CD8Tem_168Er_pSTAT6,0.482
IL246_ncMC_164Dy_IkB,0.481
IL246_Granulocytes_168Er_pSTAT6,0.479
IL246_CD8T_167Er_ERK,0.479
IL246_intMC_155Gd_S6,0.477
IL246_Bcells_151Eu_p38,0.476
IL246_ncMC_167Er_ERK,0.473
IL246_CD8Tem_167Er_ERK,0.468
IL246_ncMC_166Er_NFkB,0.459
IL246_Granulocytes_149Sm_CREB,0.458
IL246_pDC_151Eu_p38,0.454
IL246_CD4Tcm_151Eu_p38,0.453
IL246_cMC_167Er_ERK,0.45
IL246_CD4Tcm_150Nd_STAT5,0.447
IL246_DC_164Dy_IkB,0.446
IL246_ncMC_149Sm_CREB,0.443
IL246_CD4Tem_166Er_NFkB,0.443
IL246_CD4T_159Tb_MAPKAPK2,0.442
IL246_NKT_159Tb_MAPKAPK2,0.442
IL246_pDC_168Er_pSTAT6,0.441
IL246_Granulocytes_159Tb_MAPKAPK2,0.439
IL246_CD4Tnaive_159Tb_MAPKAPK2,0.434
IL246_CD8Tem_149Sm_CREB,0.432
IL246_Treg_166Er_NFkB,0.428
IL246_CXCR4neutro_151Eu_p38,0.427
IL246_CD8Tem_150Nd_STAT5,0.425
IL246_CD4Trm_159Tb_MAPKAPK2,0.419
IL246_Th17_166Er_NFkB,0.415
IL246_CD56brightCD16negNK_168Er_pSTAT6,0.411
IL246_NKT_150Nd_STAT5,0.411
IL246_intMC_168Er_pSTAT6,0.41
IL246_gdT_151Eu_p38,0.408
IL246_CD4T_154Sm_STAT3,0.407
IL246_CD8Tcm_149Sm_CREB,0.405
IL246_Th2_168Er_pSTAT6,0.405
IL246_pDC_149Sm_CREB,0.401
IL246_Baso_149Sm_CREB,0.401
IL246_NK_149Sm_CREB,0.401
IL246_Tregmem_166Er_NFkB,0.398
IL246_CD8Tcm_164Dy_IkB,0.396
IL246_NKT_168Er_pSTAT6,0.396
IL246_NKT_167Er_ERK,0.394
IL246_Treg_149Sm_CREB,0.393
IL246_CXCR4neutro_149Sm_CREB,0.393
IL246_intMC_149Sm_CREB,0.392
IL246_CD8Tem_151Eu_p38,0.392
IL246_CD8Tcm_151Eu_p38,0.391
IL246_pDC_159Tb_MAPKAPK2,0.39
IL246_CD8Tnaive_159Tb_MAPKAPK2,0.385
IL246_CD4Tem_151Eu_p38,0.384
IL246_Tregnaive_164Dy_IkB,0.378
IL246_CD4T_166Er_NFkB,0.376
IL246_CD56dimCD16posNK_167Er_ERK,0.375
IL246_NKT_149Sm_CREB,0.37
IL246_Th17_151Eu_p38,0.367
IL246_Bcells_149Sm_CREB,0.366
IL246_CD8T_168Er_pSTAT6,0.365
IL246_Th2_164Dy_IkB,0.364
IL246_CD4Tem_159Tb_MAPKAPK2,0.359
IL246_CD8Tnaive_150Nd_STAT5,0.358
IL246_Baso_164Dy_IkB,0.357
IL246_intMC_164Dy_IkB,0.357
IL246_CD4Trm_164Dy_IkB,0.356
IL246_Treg_168Er_pSTAT6,0.356
IL246_CD8Tnaive_149Sm_CREB,0.355
IL246_NK_167Er_ERK,0.35
IL246_CD56dimCD16posNK_159Tb_MAPKAPK2,0.348
IL246_NKT_151Eu_p38,0.346
IL246_gdT_166Er_NFkB,0.346
IL246_CD8T_164Dy_IkB,0.345
IL246_Tregmem_168Er_pSTAT6,0.344
IL246_CD4Tcm_166Er_NFkB,0.343
IL246_mDC_149Sm_CREB,0.342
IL246_intMC_166Er_NFkB,0.338
IL246_Th2_159Tb_MAPKAPK2,0.336
IL246_CD4Trm_168Er_pSTAT6,0.334
IL246_CD8T_149Sm_CREB,0.333
IL246_CD8Trm_151Eu_p38,0.331
IL246_NK_159Tb_MAPKAPK2,0.329
IL246_CD56dimCD16posNK_149Sm_CREB,0.328
IL246_Tregmem_159Tb_MAPKAPK2,0.322
IL246_NKT_164Dy_IkB,0.321
IL246_CD8T_151Eu_p38,0.319
IL246_CD8Tcm_168Er_pSTAT6,0.318
IL246_CD8T_166Er_NFkB,0.314
IL246_CD8Trm_150Nd_STAT5,0.312
IL246_CD4Tcm_154Sm_STAT3,0.31
IL246_NK_164Dy_IkB,0.301
IL246_ncMC_159Tb_MAPKAPK2,0.301
IL246_CD8Tnaive_151Eu_p38,0.3
IL246_CD8Tem_164Dy_IkB,0.297
IL246_Th17_159Tb_MAPKAPK2,0.296
IL246_CD4T_151Eu_p38,0.294
IL246_CD4Tnaive_166Er_NFkB,0.293
IL246_Th17_149Sm_CREB,0.292
IL246_CD4Tnaive_149Sm_CREB,0.291
IL246_CD4Tem_149Sm_CREB,0.289
IL246_MDSC_166Er_NFkB,0.285
IL246_NKT_166Er_NFkB,0.281
IL246_gdT_164Dy_IkB,0.28
IL246_CD56dimCD16posNK_164Dy_IkB,0.278
IL246_CD8Tnaive_164Dy_IkB,0.275
IL246_Bcells_166Er_NFkB,0.273
IL246_cMC_166Er_NFkB,0.27
IL246_CD4Tcm_149Sm_CREB,0.268
IL246_CD4Tcm_159Tb_MAPKAPK2,0.265
IL246_CD8Tnaive_166Er_NFkB,0.259
IL246_MDSC_159Tb_MAPKAPK2,0.257
IL246_Bcells_164Dy_IkB,0.255
IL246_CD8Trm_164Dy_IkB,0.252
IL246_Tregmem_164Dy_IkB,0.248
IL246_MDSC_151Eu_p38,0.246
IL246_CD8Tem_166Er_NFkB,0.244
IL246_intMC_151Eu_p38,0.239
IL246_CD8Trm_166Er_NFkB,0.238
IL246_mDC_159Tb_MAPKAPK2,0.237
IL246_cMC_168Er_pSTAT6,0.23
IL246_cMC_151Eu_p38,0.227
IL246_CD4T_168Er_pSTAT6,0.227
IL246_MDSC_168Er_pSTAT6,0.225
IL246_Th17_168Er_pSTAT6,0.221
IL246_NK_166Er_NFkB,0.219
IL246_CD56dimCD16posNK_166Er_NFkB,0.218
IL246_CD4Tnaive_168Er_pSTAT6,0.217
IL246_CD4Tem_168Er_pSTAT6,0.213
IL246_CD4T_149Sm_CREB,0.208
IL246_Treg_164Dy_IkB,0.203
IL246_mDC_151Eu_p38,0.201
IL246_MDSC_164Dy_IkB,0.199
IL246_CD4Tcm_168Er_pSTAT6,0.192
IL246_cMC_159Tb_MAPKAPK2,0.189
IL246_cMC_164Dy_IkB,0.187
IL246_ncMC_151Eu_p38,0.185
IL246_intMC_159Tb_MAPKAPK2,0.184
IL246_CD4Tem_164Dy_IkB,0.168
IL246_CD4Tcm_164Dy_IkB,0.158
IL246_CD4Tnaive_164Dy_IkB,0.151
IL246_Th17_164Dy_IkB,0.149
IL246_CD4T_164Dy_IkB,0.146
