,Max Proba
artificial.223,0.998
artificial.152,0.925
artificial.76,0.905
artificial.37,0.889
artificial.61,0.887
artificial.100,0.883
artificial.190,0.876
artificial.140,0.865
artificial.153,0.861
artificial.74,0.855
artificial.149,0.843
artificial.159,0.836
artificial.64,0.829
artificial.264,0.82
artificial.132,0.804
artificial.161,0.796
artificial.168,0.795
artificial.29,0.785
artificial.112,0.784
artificial.128,0.782
artificial.271,0.777
artificial.205,0.776
artificial.254,0.771
artificial.78,0.767
artificial.176,0.763
artificial.96,0.761
artificial.81,0.757
artificial.288,0.756
artificial.199,0.755
artificial.171,0.743
artificial.118,0.739
artificial.253,0.737
artificial.179,0.733
artificial.278,0.731
artificial.148,0.72
artificial.33,0.71
artificial.131,0.708
artificial.63,0.708
artificial.51,0.707
artificial.209,0.706
artificial.46,0.705
artificial.282,0.705
artificial.172,0.703
artificial.211,0.702
artificial.67,0.701
artificial.247,0.701
artificial.77,0.696
artificial.279,0.695
artificial.12,0.693
artificial.239,0.686
artificial.5,0.685
artificial.216,0.685
artificial.233,0.681
artificial.308,0.675
artificial.274,0.674
artificial.80,0.673
artificial.201,0.669
artificial.224,0.668
artificial.60,0.667
artificial.246,0.666
artificial.129,0.662
artificial.156,0.66
artificial.31,0.658
artificial.13,0.657
artificial.285,0.654
artificial.21,0.654
artificial.302,0.652
artificial.266,0.648
artificial.259,0.641
artificial.58,0.639
artificial.141,0.635
artificial.40,0.632
artificial.183,0.627
artificial.52,0.626
artificial.38,0.625
artificial.55,0.62
artificial.267,0.616
artificial.115,0.614
artificial.222,0.613
artificial.84,0.612
artificial.108,0.611
artificial.126,0.609
artificial.212,0.606
artificial.154,0.603
artificial.48,0.603
artificial.30,0.602
artificial.75,0.602
artificial.145,0.601
artificial.165,0.597
artificial.14,0.596
artificial.41,0.596
artificial.242,0.596
artificial.116,0.595
artificial.260,0.594
artificial.238,0.592
artificial.18,0.59
artificial.178,0.59
artificial.286,0.589
artificial.158,0.588
artificial.62,0.584
artificial.203,0.582
artificial.69,0.58
artificial.10,0.578
artificial.225,0.576
artificial.281,0.575
artificial.70,0.574
artificial.160,0.574
artificial.237,0.572
artificial.142,0.571
artificial.276,0.567
artificial.98,0.567
artificial.234,0.564
artificial.262,0.563
artificial.125,0.56
artificial.110,0.557
artificial.221,0.556
artificial.8,0.556
artificial.157,0.555
artificial.2,0.553
artificial.85,0.553
artificial.66,0.551
artificial.166,0.55
artificial.162,0.55
artificial.169,0.548
artificial.256,0.547
artificial.298,0.544
artificial.249,0.54
artificial.65,0.54
artificial.232,0.539
artificial.114,0.537
artificial.229,0.528
artificial.248,0.527
artificial.200,0.524
artificial.235,0.524
artificial.111,0.524
artificial.119,0.522
artificial.185,0.522
artificial.219,0.52
artificial.293,0.52
artificial.137,0.518
artificial.26,0.515
artificial.240,0.512
artificial.202,0.51
artificial.90,0.51
artificial.23,0.508
artificial.273,0.507
artificial.255,0.504
artificial.170,0.501
artificial.188,0.5
artificial.155,0.497
artificial.294,0.495
artificial.133,0.494
artificial.258,0.493
artificial.287,0.491
artificial.71,0.491
artificial.194,0.49
artificial.305,0.49
artificial.220,0.486
artificial.3,0.485
artificial.150,0.485
artificial.39,0.483
artificial.87,0.479
artificial.299,0.473
artificial.32,0.469
artificial.193,0.464
artificial.103,0.463
artificial.295,0.462
artificial.54,0.46
artificial.6,0.46
artificial.251,0.46
artificial.214,0.458
artificial.147,0.457
artificial.206,0.455
artificial.79,0.454
artificial.107,0.454
artificial.164,0.45
artificial.59,0.443
artificial.82,0.439
artificial.311,0.439
artificial.49,0.436
artificial.184,0.435
artificial.292,0.431
artificial.130,0.428
artificial.11,0.423
artificial.15,0.421
artificial.27,0.419
artificial.228,0.418
artificial.207,0.417
artificial.197,0.416
artificial.163,0.413
artificial.227,0.413
artificial.296,0.412
artificial.230,0.411
artificial.283,0.408
artificial.306,0.408
artificial.42,0.407
artificial.192,0.406
artificial.45,0.405
artificial.4,0.404
artificial.24,0.402
artificial.241,0.397
artificial.16,0.397
artificial.291,0.396
artificial.307,0.396
artificial.268,0.392
artificial.245,0.388
artificial.95,0.385
artificial.43,0.383
artificial.117,0.383
artificial.151,0.381
artificial.272,0.374
artificial.93,0.363
artificial.301,0.363
artificial.123,0.356
artificial.136,0.355
artificial.144,0.355
artificial.139,0.352
artificial.143,0.349
artificial.83,0.349
artificial.280,0.345
artificial.7,0.345
artificial.94,0.343
artificial.19,0.341
artificial.92,0.34
artificial.243,0.34
artificial.20,0.338
artificial.303,0.337
artificial.97,0.337
artificial.215,0.336
artificial.91,0.334
artificial.174,0.333
artificial.99,0.332
artificial.22,0.331
artificial.180,0.331
artificial.72,0.33
artificial.121,0.323
artificial.113,0.323
artificial.208,0.321
artificial.226,0.318
artificial.265,0.318
artificial.53,0.315
artificial.191,0.315
artificial.35,0.313
artificial.106,0.313
artificial.109,0.311
artificial.57,0.308
artificial.310,0.305
artificial.270,0.303
artificial.17,0.3
artificial.213,0.297
artificial.89,0.296
artificial.173,0.295
artificial.187,0.293
artificial.250,0.288
artificial.102,0.288
artificial.289,0.286
artificial.104,0.284
artificial.34,0.279
artificial.304,0.276
artificial.120,0.272
artificial.195,0.267
artificial.261,0.267
artificial.300,0.256
artificial.284,0.256
artificial.47,0.254
artificial.28,0.25
artificial.236,0.248
artificial.146,0.246
artificial.204,0.245
artificial.252,0.239
artificial.105,0.237
artificial.309,0.236
artificial.186,0.235
artificial.44,0.234
artificial.127,0.233
artificial.263,0.231
artificial.9,0.23
artificial.134,0.229
artificial.181,0.226
artificial.138,0.224
artificial.25,0.222
artificial.177,0.218
artificial.217,0.218
artificial.175,0.218
artificial.231,0.209
artificial.290,0.207
artificial.210,0.207
artificial.275,0.206
artificial.167,0.205
artificial.135,0.205
artificial.101,0.2
artificial.86,0.2
artificial.50,0.2
artificial.196,0.196
artificial.189,0.195
artificial.244,0.193
artificial.1,0.187
artificial.297,0.184
artificial.269,0.183
artificial.56,0.182
artificial.36,0.178
artificial.277,0.173
artificial.122,0.17
artificial.88,0.168
artificial.257,0.16
artificial.73,0.157
artificial.198,0.143
artificial.124,0.133
artificial.218,0.124
artificial.182,0.111
artificial.68,0.095
