,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
artificial.1,0.04901444911956787,0.04965565726161003,0.04999154433608055,0.05034980922937393,0.052102815359830856,0.034254010766744614,0.03514079749584198,0.03619685396552086,0.03744696453213692,0.04398327320814133,0.0346224419772625,0.037182677537202835,0.035940345376729965,0.03837114945054054,0.043217532336711884
artificial.2,0.04837552085518837,0.04867767170071602,0.04860145226120949,0.04801743105053902,0.048440758138895035,0.03306584060192108,0.03398115560412407,0.03330620750784874,0.03229350224137306,0.031566739082336426,0.03328709676861763,0.033969029784202576,0.033241137862205505,0.030758338049054146,0.029306480661034584
artificial.3,0.09655584394931793,0.09556730091571808,0.09556026756763458,0.09832851588726044,0.0990084633231163,0.07607544213533401,0.07766246795654297,0.07811068743467331,0.08058859407901764,0.0808454379439354,0.07589402049779892,0.0764814242720604,0.0770053043961525,0.07973375171422958,0.07946385443210602
artificial.4,0.0648714154958725,0.06442250311374664,0.0651138499379158,0.06694528460502625,0.06840075552463531,0.04027189314365387,0.04163665696978569,0.04138704761862755,0.04251350834965706,0.04506337642669678,0.04020438715815544,0.04031604900956154,0.040321722626686096,0.04216613620519638,0.04631362110376358
artificial.5,0.05127740278840065,0.05125007405877113,0.05168566480278969,0.05179501697421074,0.05107484757900238,0.043062515556812286,0.04334885999560356,0.043553676456213,0.044402606785297394,0.04561225324869156,0.041890949010849,0.04304518923163414,0.0425277054309845,0.043741557747125626,0.04572761058807373
artificial.6,0.09117686748504639,0.09165690094232559,0.09363380074501038,0.09276208281517029,0.09429465979337692,0.0798700749874115,0.08087550103664398,0.08270927518606186,0.08490744233131409,0.0933513417840004,0.08015607297420502,0.08096078783273697,0.08309223502874374,0.08413541316986084,0.09334957599639893
artificial.7,0.15175728499889374,0.15009939670562744,0.15104585886001587,0.15079990029335022,0.14945551753044128,0.1013997495174408,0.10329968482255936,0.1018601581454277,0.10416223108768463,0.1066930890083313,0.10093805193901062,0.10202204436063766,0.09998228400945663,0.10343249142169952,0.10616195201873779
artificial.8,0.05785084143280983,0.058549895882606506,0.05855128914117813,0.05957634374499321,0.059571947902441025,0.04845944792032242,0.05015433579683304,0.04951128736138344,0.051312800496816635,0.05661868304014206,0.048748426139354706,0.05149843916296959,0.04994184523820877,0.05169196054339409,0.05683010444045067
artificial.9,0.06364043802022934,0.064413882791996,0.06504702568054199,0.0670166090130806,0.06726183742284775,0.05331974849104881,0.05470573902130127,0.056626882404088974,0.05679760128259659,0.06333179771900177,0.05260985344648361,0.05598834529519081,0.057285744696855545,0.05900326371192932,0.0657038763165474
artificial.10,0.051267366856336594,0.04995181784033775,0.050476763397455215,0.051549073308706284,0.05269941687583923,0.04498942568898201,0.04506577551364899,0.045855022966861725,0.04694448411464691,0.050442181527614594,0.043719783425331116,0.04486331716179848,0.045226894319057465,0.046701546758413315,0.050512995570898056
artificial.11,0.12423286586999893,0.12221655249595642,0.12179995328187943,0.12167994678020477,0.11581199616193771,0.10195952653884888,0.1005932167172432,0.09878472238779068,0.09941281378269196,0.09239476174116135,0.10146105289459229,0.09887711703777313,0.09928474575281143,0.09807442873716354,0.09495215117931366
artificial.12,0.06379299610853195,0.0631357729434967,0.06226940080523491,0.06332293897867203,0.061694756150245667,0.042524635791778564,0.04245268180966377,0.04192476347088814,0.043595317751169205,0.04710753634572029,0.04142297804355621,0.04184514284133911,0.040318869054317474,0.041723188012838364,0.045972924679517746
artificial.13,0.2277415245771408,0.22830182313919067,0.22821421921253204,0.22837947309017181,0.228790283203125,0.23529763519763947,0.23580650985240936,0.2332184910774231,0.23461198806762695,0.23676027357578278,0.2312353253364563,0.23479746282100677,0.23156629502773285,0.23295536637306213,0.23620407283306122
artificial.14,0.054474618285894394,0.05308394134044647,0.05309676378965378,0.05112609639763832,0.048791177570819855,0.034293752163648605,0.03285718336701393,0.03166935220360756,0.031473323702812195,0.028726888820528984,0.03199822083115578,0.03200341761112213,0.030103925615549088,0.030489981174468994,0.027241893112659454
artificial.15,0.14894333481788635,0.14959363639354706,0.14963746070861816,0.1475454568862915,0.14738829433918,0.10403597354888916,0.1038782149553299,0.10564038157463074,0.10377784073352814,0.10758862644433975,0.10238813608884811,0.1015847846865654,0.10217287391424179,0.10284925997257233,0.1041630208492279
artificial.16,0.056842006742954254,0.056888651102781296,0.05685889348387718,0.05676242709159851,0.05608556419610977,0.04036225005984306,0.04053732007741928,0.0412474200129509,0.04188664257526398,0.041727498173713684,0.03916139155626297,0.039806611835956573,0.040409237146377563,0.04176277667284012,0.04083241894841194
