,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
cMCs_HLADR_TNFa,0.07539644837379456,0.07495120912790298,0.07336615025997162,0.07194510847330093,0.0711517184972763,0.07006359100341797,0.06923260539770126,0.06930214166641235,0.06935454905033112,0.07137840241193771,0.07085035741329193,0.07093576341867447,0.06993372738361359,0.07022828608751297,0.07293859869241714
mDCs_HLADR_TNFa,0.0759153738617897,0.07615214586257935,0.07619868218898773,0.07599619030952454,0.07594600319862366,0.0829419270157814,0.0838707908987999,0.08527500182390213,0.08768711984157562,0.09570147842168808,0.08527222275733948,0.08619531244039536,0.08813324570655823,0.09038694947957993,0.10242258012294769
cMCs_IkB_TNFa,0.061828769743442535,0.062049005180597305,0.06204013153910637,0.05933786928653717,0.06072840839624405,0.04902266338467598,0.049836963415145874,0.04878770560026169,0.05102604255080223,0.04935107007622719,0.05073191225528717,0.050185997039079666,0.05074471980333328,0.05102216824889183,0.04956832528114319
intMCs_pCREB_TNFa,0.17890122532844543,0.1786489337682724,0.1802988201379776,0.18477393686771393,0.18812797963619232,0.13825984299182892,0.14201189577579498,0.14333711564540863,0.1444118320941925,0.15978386998176575,0.1425376981496811,0.14417244493961334,0.14543722569942474,0.14730703830718994,0.16235607862472534
mDCs_pCREB_TNFa,0.1355469673871994,0.13393732905387878,0.13388681411743164,0.1334700733423233,0.12864384055137634,0.11055710911750793,0.10846421122550964,0.10770983248949051,0.10503323376178741,0.09794256836175919,0.11029506474733353,0.10991063714027405,0.1063321977853775,0.10390660911798477,0.0976124182343483
CD4Teff_pNFkB_TNFa,0.10853682458400726,0.10881716012954712,0.10635067522525787,0.10923608392477036,0.11216618120670319,0.0711812674999237,0.07436084747314453,0.07542593777179718,0.0773196741938591,0.08460047096014023,0.07235037535429001,0.07438517361879349,0.07587157934904099,0.07754851132631302,0.08617429435253143
CD8Tcm_pNFkB_TNFa,0.16179504990577698,0.1611761897802353,0.15938210487365723,0.16203506290912628,0.16968879103660583,0.11555535346269608,0.1159789115190506,0.11857830733060837,0.12390489876270294,0.13697300851345062,0.11421056091785431,0.11617550253868103,0.11829572916030884,0.1249568909406662,0.13947375118732452
intMCs_pNFkB_TNFa,0.07898745685815811,0.07793357223272324,0.07760996371507645,0.07907833904027939,0.07996366173028946,0.06030690670013428,0.059705473482608795,0.059267930686473846,0.060381099581718445,0.05999987572431564,0.059967346489429474,0.059893351048231125,0.058960869908332825,0.05931825935840607,0.05980345979332924
ncMCs_pNFkB_TNFa,0.050703443586826324,0.05064932629466057,0.050438523292541504,0.05011351406574249,0.051334455609321594,0.03927648440003395,0.039512842893600464,0.04132431373000145,0.04141980782151222,0.04599989578127861,0.038237087428569794,0.03974546492099762,0.04059717059135437,0.04255024716258049,0.04715596139431
pDCs_pNFkB_TNFa,0.05844373255968094,0.05953553318977356,0.05941466614603996,0.05719151720404625,0.05971233546733856,0.03655291721224785,0.03758538141846657,0.036531634628772736,0.03579558804631233,0.038896653801202774,0.0358668714761734,0.03642481565475464,0.035478536039590836,0.03663405030965805,0.038802459836006165
Granulocytes_pS6_TNFa,0.33149784803390503,0.33134958148002625,0.33238255977630615,0.3350840210914612,0.33872875571250916,0.25199049711227417,0.2560851275920868,0.2550027072429657,0.25825971364974976,0.26563578844070435,0.25111931562423706,0.2507767975330353,0.2494851052761078,0.2525792717933655,0.2574198544025421
MDSCs_pS6_TNFa,0.05109066516160965,0.05150865390896797,0.051556363701820374,0.051806408911943436,0.05060427263379097,0.038481540977954865,0.037367552518844604,0.03844461217522621,0.03814747557044029,0.03878955915570259,0.037633415311574936,0.03759200498461723,0.03735370561480522,0.03773178160190582,0.039080291986465454
cMCs_pS6_TNFa,0.03597388043999672,0.03505462408065796,0.03518776223063469,0.03476060926914215,0.03684590011835098,0.01951553113758564,0.02050800994038582,0.020653244107961655,0.02216334082186222,0.025310207158327103,0.01964041404426098,0.020578637719154358,0.020940057933330536,0.022463789209723473,0.02336200326681137
intMCs_pS6_TNFa,0.02525223419070244,0.026067795231938362,0.026334408670663834,0.02641870267689228,0.02556774392724037,0.01923786848783493,0.02024516835808754,0.018993185833096504,0.01922125555574894,0.020291145890951157,0.01938171312212944,0.01959128864109516,0.018946101889014244,0.018872372806072235,0.020018769428133965
mDCs_pS6_TNFa,0.07292301952838898,0.07309041917324066,0.07276934385299683,0.07495103031396866,0.07497219741344452,0.03720433637499809,0.03865537419915199,0.03816201537847519,0.03891816735267639,0.041534148156642914,0.03645738586783409,0.036663174629211426,0.03657202795147896,0.03724619373679161,0.03878896310925484
ncMCs_pS6_TNFa,0.04444997012615204,0.045049265027046204,0.0445159412920475,0.04409513995051384,0.04409049078822136,0.03540116921067238,0.035504553467035294,0.03541362285614014,0.03552018851041794,0.037967827171087265,0.035338688641786575,0.03541305661201477,0.03542740270495415,0.03554399311542511,0.03746725246310234
pDCs_pS6_TNFa,0.08219069242477417,0.08323422819375992,0.08223441243171692,0.08112304657697678,0.0826893299818039,0.060213085263967514,0.06120771914720535,0.06208427995443344,0.06358596682548523,0.0671074241399765,0.0586453378200531,0.06026044487953186,0.06020088866353035,0.06218324229121208,0.06484752148389816
CD4Tcm_pSTAT3_TNFa,0.09468118846416473,0.09369020164012909,0.09387021511793137,0.0935404822230339,0.0960247740149498,0.08252901583909988,0.08282493054866791,0.08289424329996109,0.08311668038368225,0.08396118134260178,0.08317986130714417,0.08436263352632523,0.08249598741531372,0.0829557254910469,0.0863308534026146
CD4Tcm_CCR2pos_pSTAT3_TNFa,0.06521143764257431,0.06612128764390945,0.06629329174757004,0.06742674857378006,0.06937073171138763,0.07282738387584686,0.07251832634210587,0.0724305510520935,0.07298719882965088,0.07797595858573914,0.07378698885440826,0.07417422533035278,0.074008047580719,0.07456741482019424,0.08071289956569672
CD4Teff_pSTAT3_TNFa,0.04582970589399338,0.04462258145213127,0.044693585485219955,0.04568060487508774,0.04444068670272827,0.04130731523036957,0.0418490506708622,0.039818309247493744,0.04104028269648552,0.04121997207403183,0.04214494302868843,0.041101157665252686,0.03998428210616112,0.040808361023664474,0.04043886065483093
CD4Tem_pSTAT3_TNFa,0.06287679821252823,0.06168622523546219,0.06195591762661934,0.06120230630040169,0.06419175863265991,0.05658523738384247,0.060051269829273224,0.05929872766137123,0.061450857669115067,0.0655323788523674,0.057093001902103424,0.05981925129890442,0.059429049491882324,0.06198436766862869,0.06729299575090408
CD4Tem_CCR2pos_pSTAT3_TNFa,0.3000493347644806,0.3029717803001404,0.30140599608421326,0.3019310534000397,0.3070383369922638,0.23472420871257782,0.23757967352867126,0.23678608238697052,0.24156196415424347,0.24647094309329987,0.2307707965373993,0.23551827669143677,0.23151840269565582,0.23483514785766602,0.2413347065448761
CD4Tnaive_pSTAT3_TNFa,0.883944034576416,0.8821489810943604,0.8817055225372314,0.8811203241348267,0.8796120882034302,0.8824706673622131,0.8839350342750549,0.8799615502357483,0.87994784116745,0.869329035282135,0.8824046850204468,0.8829545974731445,0.8799743056297302,0.8805661201477051,0.8723953366279602
CD4Tregs_pSTAT3_TNFa,0.1422775387763977,0.14254294335842133,0.14266569912433624,0.14643175899982452,0.14941264688968658,0.0915299579501152,0.09577805548906326,0.09450077265501022,0.09426161646842957,0.09574926644563675,0.08953601121902466,0.09212692826986313,0.09032189846038818,0.09133142977952957,0.09242881089448929
CD8Tnaive_pSTAT3_TNFa,0.2376270294189453,0.23679693043231964,0.23798756301403046,0.24233122169971466,0.24602638185024261,0.1806199550628662,0.18318556249141693,0.18490110337734222,0.18600475788116455,0.1992853879928589,0.17502683401107788,0.17742952704429626,0.1794789582490921,0.18364986777305603,0.1938026398420334
Granulocytes_pSTAT3_TNFa,0.07027900964021683,0.06933573633432388,0.07007180154323578,0.07128684222698212,0.07708582282066345,0.05145120620727539,0.05315796658396721,0.05504515394568443,0.058333102613687515,0.0698322206735611,0.052561402320861816,0.055020079016685486,0.056503087282180786,0.06096862256526947,0.07412432134151459
