,Max Proba
artificial.134,0.24308830499649048
artificial.135,0.22378988564014435
artificial.20,0.21998372673988342
artificial.179,0.1462090164422989
artificial.118,0.1351505070924759
artificial.48,0.10948209464550018
artificial.36,0.08843089640140533
artificial.31,0.08273138105869293
artificial.208,0.08165854215621948
artificial.105,0.08116413652896881
artificial.150,0.07508683949708939
artificial.102,0.07507853955030441
artificial.130,0.05286763235926628
artificial.96,0.050652261823415756
artificial.41,0.04429467394948006
artificial.216,0.044053081423044205
artificial.146,0.03460460901260376
artificial.116,0.032676439732313156
artificial.123,0.03260613977909088
artificial.175,0.030893515795469284
artificial.215,0.028859199956059456
artificial.234,0.02795100025832653
artificial.15,0.027945101261138916
artificial.5,0.02513551153242588
artificial.49,0.024690041318535805
artificial.74,0.024443767964839935
artificial.24,0.02322329953312874
artificial.147,0.02265101857483387
artificial.11,0.02236681431531906
artificial.57,0.022304978221654892
artificial.221,0.021507402881979942
artificial.230,0.021056855097413063
artificial.113,0.02083228901028633
artificial.92,0.018775908276438713
artificial.217,0.018235770985484123
artificial.114,0.017336471006274223
artificial.219,0.016420239582657814
artificial.58,0.016182368621230125
artificial.186,0.01612674817442894
artificial.204,0.0160071961581707
artificial.26,0.01595192775130272
artificial.201,0.015669679269194603
artificial.42,0.015586508437991142
artificial.182,0.01424682792276144
artificial.212,0.013859894126653671
artificial.140,0.013852567411959171
artificial.197,0.013639884069561958
artificial.214,0.013313713483512402
artificial.69,0.013119162991642952
artificial.149,0.01308466587215662
artificial.8,0.012884663417935371
artificial.222,0.012776460498571396
artificial.21,0.011968530714511871
artificial.142,0.011881520040333271
artificial.177,0.0116808470338583
artificial.157,0.010786375030875206
artificial.82,0.010730509646236897
artificial.12,0.010516065172851086
artificial.97,0.010348696261644363
artificial.205,0.010131612420082092
artificial.62,0.010072886012494564
artificial.108,0.009937159717082977
artificial.25,0.009898223914206028
artificial.145,0.00987884309142828
artificial.117,0.009802467189729214
artificial.213,0.009783371351659298
artificial.84,0.00963635090738535
artificial.232,0.009570499882102013
artificial.44,0.00947666447609663
artificial.99,0.00946629699319601
artificial.206,0.00936996191740036
artificial.13,0.009346859529614449
artificial.153,0.009155066683888435
artificial.38,0.008824637159705162
artificial.162,0.008788621053099632
artificial.192,0.008547334000468254
artificial.23,0.008290913887321949
artificial.30,0.008270669728517532
artificial.218,0.007949111983180046
artificial.85,0.0079293642193079
artificial.60,0.007833084091544151
artificial.224,0.0078073968179523945
artificial.187,0.007720785215497017
artificial.167,0.0076729063875973225
artificial.200,0.007182604633271694
artificial.183,0.007052295375615358
artificial.29,0.006979032885283232
artificial.106,0.006940777879208326
artificial.51,0.006696370430290699
artificial.120,0.0063421837985515594
artificial.195,0.006287097465246916
artificial.139,0.006265654694288969
artificial.121,0.006253765895962715
artificial.127,0.006229263264685869
artificial.220,0.006209009326994419
artificial.184,0.0059001026675105095
artificial.191,0.00583454268053174
artificial.54,0.005765642039477825
artificial.7,0.005733228288590908
artificial.170,0.005713223945349455
artificial.210,0.005641417112201452
artificial.39,0.005455594509840012
artificial.148,0.005398107226938009
artificial.1,0.005369195248931646
artificial.152,0.005347076337784529
artificial.223,0.005270392633974552
artificial.158,0.0050046201795339584
artificial.103,0.004953783005475998
artificial.110,0.004875265993177891
artificial.151,0.0048546697944402695
artificial.66,0.0047791195102036
artificial.55,0.004357033409178257
artificial.115,0.004353753291070461
artificial.165,0.004023612942546606
artificial.88,0.003996958956122398
artificial.122,0.003919457085430622
artificial.156,0.003860683413222432
artificial.70,0.003756870049983263
artificial.87,0.0037248835433274508
artificial.40,0.00365965417586267
artificial.231,0.0035768128000199795
artificial.180,0.0035447697155177593
artificial.2,0.003542562248185277
artificial.37,0.003481233259662986
artificial.143,0.0032456135377287865
artificial.59,0.003237510332837701
