,Threshold,min FDP+
Fold n°1,0.6399999999999997,0.5666666666666667
Fold n°2,0.7699999999999997,0.7222222222222222
Fold n°3,0.7799999999999997,0.631578947368421
Fold n°4,0.8099999999999996,0.6129032258064516
Fold n°5,0.9299999999999996,0.7222222222222222
Fold n°6,0.7699999999999997,0.5789473684210527
Fold n°7,0.46999999999999986,0.6703296703296703
Fold n°8,0.6199999999999998,0.609375
Fold n°9,0.5499999999999998,0.6049382716049383
Fold n°10,0.4099999999999998,0.6756756756756757
Fold n°11,0.1,0.7638376383763837
Fold n°12,0.9499999999999995,0.5625
Fold n°13,0.5299999999999998,0.6103896103896104
Fold n°14,0.5699999999999997,0.7246376811594203
Fold n°15,0.7999999999999996,0.7586206896551724
Fold n°16,0.6999999999999996,0.7804878048780488
Fold n°17,0.9599999999999995,0.7142857142857143
Fold n°18,0.9199999999999996,0.76
Fold n°19,0.21999999999999995,0.6275510204081632
Fold n°20,0.5099999999999998,0.5875
Fold n°21,0.6199999999999998,0.6557377049180327
Fold n°22,0.48999999999999977,0.6867469879518072
Fold n°23,0.9799999999999995,0.46153846153846156
Fold n°24,0.5199999999999998,0.7123287671232876
Fold n°25,0.7799999999999997,0.7222222222222222
Fold n°26,0.9299999999999996,0.7647058823529411
Fold n°27,0.3699999999999999,0.7633587786259542
Fold n°28,0.7599999999999997,0.4146341463414634
Fold n°29,0.9699999999999995,0.6
Fold n°30,0.8999999999999996,0.7727272727272727
Fold n°31,0.3799999999999999,0.7606837606837606
Fold n°32,0.13999999999999999,0.7974683544303798
Fold n°33,0.9099999999999996,0.5238095238095238
Fold n°34,0.47999999999999976,0.7142857142857143
Fold n°35,0.9799999999999995,0.7142857142857143
Fold n°36,0.46999999999999986,0.6666666666666666
Fold n°37,0.43999999999999984,0.6632653061224489
Fold n°38,0.5499999999999998,0.6865671641791045
Fold n°39,0.9899999999999995,0.6363636363636364
Fold n°40,0.9899999999999995,0.7
Fold n°41,0.7499999999999997,0.5384615384615384
Fold n°42,0.9899999999999995,0.7272727272727273
Fold n°43,0.7299999999999996,0.6976744186046512
Fold n°44,0.9099999999999996,0.4583333333333333
Fold n°45,0.9299999999999996,0.6363636363636364
Fold n°46,0.7399999999999997,0.675
Fold n°47,0.7099999999999996,0.5833333333333334
Fold n°48,0.9899999999999995,0.6363636363636364
Fold n°49,0.5599999999999997,0.734375
Fold n°50,0.7199999999999996,0.5454545454545454
Fold n°51,0.8599999999999995,0.625
Fold n°52,0.9499999999999995,0.6666666666666666
Fold n°53,0.9199999999999996,0.6666666666666666
Fold n°54,0.8199999999999996,0.75
Fold n°55,0.7599999999999997,0.6451612903225806
Fold n°56,0.46999999999999986,0.7741935483870968
Fold n°57,0.8599999999999995,0.6153846153846154
Fold n°58,0.9299999999999996,0.625
Fold n°59,0.7399999999999997,0.625
Fold n°60,0.48999999999999977,0.7415730337078652
Fold n°61,0.9899999999999995,0.7272727272727273
Fold n°62,0.7599999999999997,0.6086956521739131
Fold n°63,0.6699999999999997,0.39215686274509803
Fold n°64,0.8199999999999996,0.625
Fold n°65,0.9899999999999995,0.5454545454545454
Fold n°66,0.14999999999999997,0.7739130434782608
Fold n°67,0.7099999999999996,0.5918367346938775
Fold n°68,0.7299999999999996,0.6590909090909091
Fold n°69,0.24999999999999992,0.7247191011235955
Fold n°70,0.7499999999999997,0.5945945945945946
Fold n°71,0.9499999999999995,0.7058823529411765
Fold n°72,0.8999999999999996,0.6470588235294118
Fold n°73,0.6199999999999998,0.6909090909090909
Fold n°74,0.6099999999999998,0.6612903225806451
Fold n°75,0.8099999999999996,0.6363636363636364
Fold n°76,0.21999999999999995,0.8859060402684564
Fold n°77,0.5699999999999997,0.6774193548387096
Fold n°78,0.9599999999999995,0.6153846153846154
Fold n°79,0.9799999999999995,0.5714285714285714
Fold n°80,0.43999999999999984,0.6476190476190476
Fold n°81,0.8599999999999995,0.6538461538461539
Fold n°82,0.7399999999999997,0.6111111111111112
Fold n°83,0.33999999999999986,0.7333333333333333
Fold n°84,0.9699999999999995,0.6
Fold n°85,0.7099999999999996,0.575
Fold n°86,0.5999999999999998,0.59375
Fold n°87,0.4099999999999998,0.7211538461538461
Fold n°88,0.8399999999999996,0.6774193548387096
Fold n°89,0.7999999999999996,0.75
Fold n°90,0.7699999999999997,0.3953488372093023
Fold n°91,0.9099999999999996,0.6666666666666666
Fold n°92,0.7699999999999997,0.7058823529411765
Fold n°93,0.6999999999999996,0.625
Fold n°94,0.8999999999999996,0.5769230769230769
Fold n°95,0.18999999999999995,0.817258883248731
Fold n°96,0.33999999999999986,0.6736111111111112
Fold n°97,0.9699999999999995,0.75
Fold n°98,0.6899999999999997,0.7
Fold n°99,0.8699999999999996,0.5909090909090909
Fold n°100,0.8699999999999996,0.631578947368421
