,"{'C': np.float64(0.01), 'l1_ratio': 0.5}","{'C': np.float64(0.01), 'l1_ratio': 0.9}","{'C': np.float64(0.05623413251903491), 'l1_ratio': 0.5}","{'C': np.float64(0.05623413251903491), 'l1_ratio': 0.9}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.5}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.9}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.5}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.9}","{'C': np.float64(10.0), 'l1_ratio': 0.5}","{'C': np.float64(10.0), 'l1_ratio': 0.9}"
unstim_CD4Tcm_164Dy_IkB,0.0,0.0,0.0015810607606496752,0.0,0.003601458320253755,0.001421502191273321,0.00414721996665383,0.002289627187623729,0.012037220647802757,0.004583362064128609
unstim_CD4Tcm_166Er_NFkB,0.0,0.0,0.0,0.0,0.0006850543740985468,2.1160456035506562e-05,0.002786562496015953,0.000799320488603684,0.018855109043866503,0.00774061240245352
unstim_CD4Tcm_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0007733672930952257,0.00040709013817778115,0.0024178573176918154,0.0006542608406584804,0.03814614781174523,0.011052268276864704
unstim_CD4Tem_149Sm_CREB,0.0,0.0,0.0024654260811650596,0.000553400343862013,0.007349760021219484,0.0035353467652439355,0.010641317927504413,0.0054849513645539956,0.029209680193966716,0.013395791936102339
unstim_CD4Tem_150Nd_STAT5,0.0,0.0,0.0,0.0,0.0008517111264124405,2.5550032779296894e-06,0.0036087799530348567,0.0015067978805315945,0.03278713832440749,0.013338889464691996
unstim_CD4Tem_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0002542446122984714,0.0,0.0012022080097255832,0.00028348914377203843,0.01774556564812453,0.005351421052747317
unstim_CD4Tem_164Dy_IkB,0.0,0.0,0.0035372520189670045,0.0,0.005674322849421883,0.003437535252711438,0.00541199079713919,0.00417402499367091,0.012629501076436365,0.005037800777634091
unstim_CD4Tem_166Er_NFkB,0.0,0.0,0.0007802183162837727,0.0,0.0022663058657538247,0.000607824116606871,0.006801760569434766,0.0025619268280687225,0.031046496606254227,0.015340756552131147
unstim_CD4Tem_168Er_pSTAT6,0.0,0.0,0.0001489936730228394,0.0,0.0008018585549545569,9.639890212830109e-05,0.001598896976745842,0.0003921787339421399,0.022907523775238133,0.005230772158429867
unstim_CD4Tnaive_149Sm_CREB,0.0,0.0,0.0,0.0,0.00011530906026351896,0.0,0.0014368165206450866,0.00017564352917187923,0.016375352377825367,0.005558335974777811
unstim_CD4Tnaive_150Nd_STAT5,0.0,0.0,5.0282908573875557e-05,0.0,0.001982004988413142,0.00037418810464380037,0.005584651281715766,0.0017485106982697482,0.039584963724168636,0.015933272775989958
unstim_CD4Tnaive_154Sm_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0015393021518485652,0.0002052772946030504,0.028639151375625685,0.009213129051797397
unstim_CD4Tnaive_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0002953890908467953,0.0,0.011009164275698643,0.002520664861519548
unstim_CD4Tnaive_164Dy_IkB,0.0,0.0,2.2837130104145815e-05,0.0,0.0008169756705206959,0.0,0.00149351300846683,0.0005428408256140475,0.008629165930862513,0.0028641090940253505
unstim_CD4Tnaive_166Er_NFkB,0.0,0.0,0.0,0.0,1.563077672448489e-05,0.0,0.00011442261223356777,0.0,0.015646370100104452,0.0028807217204317977
unstim_CD4Tnaive_168Er_pSTAT6,0.0,0.0,0.00045461391801477746,0.0,0.0075681618144706995,0.0022369370869030933,0.021806524711699474,0.008475843246700724,0.09199925121225278,0.04579370375883268
unstim_CD4Trm_149Sm_CREB,0.0,0.0,0.0004052247955089105,0.0,0.0016726984540566068,0.0005184449324518776,0.0037906826127890748,0.0020826691128868102,0.024264498308104343,0.00984064943733016
unstim_CD4Trm_150Nd_STAT5,0.0,0.0,0.00021261886087283122,0.0,0.007341074345585025,0.0034312589034860776,0.01769018842568994,0.008488649234402405,0.09119204001229116,0.043176159220401834
unstim_CD4Trm_154Sm_STAT3,0.0,0.0,0.0,0.0,0.00019051505869384618,0.0,0.0009215639395511115,0.00028574274314054017,0.0329977499923022,0.009235810328672838
unstim_CD4Trm_159Tb_MAPKAPK2,0.0,0.0,0.00031604024636683136,0.0,0.0007842410587137964,0.0002358971406911954,0.0011561156426310336,0.0005043751661245629,0.009756211776824737,0.0025248093229877895
unstim_CD4Trm_164Dy_IkB,0.0,0.0,0.020616610230452647,0.005755078676602203,0.038246754671750254,0.03249841820440105,0.03212910941114665,0.028787139652190326,0.03642964111533028,0.023692209200146343
unstim_CD4Trm_166Er_NFkB,0.0,0.0,0.0,0.0,0.0005417613556050979,7.153841036880856e-05,0.0013668463242700473,0.0006653394077021661,0.014958084147778772,0.003950637313587566
unstim_CD4Trm_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.00012758484284234833,0.0,0.002301713440135017,0.0006736687920892231,0.05066063567928599,0.0168919711670668
unstim_CD56brightCD16negNK_149Sm_CREB,0.0,0.0,0.0,0.0,1.347111583933839e-05,0.0,0.0011195184637051703,0.00017967482838681496,0.019023322937730933,0.005790466432076685
unstim_CD56brightCD16negNK_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0007389982115786754,0.00019678086306778342,0.020430562178053162,0.005718581547936499
unstim_CD56brightCD16negNK_164Dy_IkB,0.0,0.0,0.0,0.0,0.000324243270629779,4.642312360480164e-05,0.0010145588192418862,0.00021682159000813083,0.008358919453081332,0.002095901599143017
unstim_CD56brightCD16negNK_166Er_NFkB,0.0,0.0,0.019671718031380417,0.001,0.05634901499874137,0.035091686281234095,0.07359936503705435,0.04942642297777925,0.12084419029420632,0.08803523556014958
unstim_CD56dimCD16posNK_149Sm_CREB,0.0,0.0,0.0007176948208891118,0.0,0.005030215092936517,0.0013988182786462433,0.009595811438037949,0.005360539434340092,0.0303675740976923,0.014437122478737048
unstim_CD56dimCD16posNK_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.00019495395675259727,0.0,0.0013303663717418918,0.0002203213514923022,0.018309486563582694,0.006516486510173545
unstim_CD56dimCD16posNK_164Dy_IkB,0.0,0.0,1.439641722441025e-05,0.0,0.00013018040758597593,0.0,0.00021668080047420547,0.00015795595080357762,0.004206220259006245,0.0008678852707094566
unstim_CD56dimCD16posNK_166Er_NFkB,0.0,0.0,0.0008654983515604801,0.0,0.0016556214907344187,0.0004197322512018992,0.004206892730043615,0.001623162514946893,0.02421708452252075,0.010407559332854232
unstim_CD8T_149Sm_CREB,0.0,0.0,0.0,0.0,0.0009148714232986807,0.0,0.004329301734123056,0.0011977669938076424,0.026811255907586824,0.010530547671616404
unstim_CD8T_159Tb_MAPKAPK2,0.0,0.0,0.0006152677970632624,0.0,0.002200817874271004,0.0007272705026635882,0.006363031927444543,0.0029590116769248826,0.03461371597561864,0.015125097539966924
unstim_CD8T_164Dy_IkB,0.0,0.0,0.000943183666782233,0.0,0.0014722149493592565,0.00029109687631172606,0.0011922984613087935,0.0006277617049518921,0.011719178317192974,0.002708511576450285
unstim_CD8T_166Er_NFkB,0.0,0.0,1.9366843946755725e-05,0.0,0.00014309065556058792,0.0,0.002183185539078974,0.0002298234381375411,0.02322756534565721,0.009043914044138027
unstim_CD8Tcm_149Sm_CREB,0.0,0.0,0.0,0.0,0.0024103567191628853,0.00024944027125407614,0.006964105911083685,0.002782615940603847,0.032763227523034386,0.013785160342984045
unstim_CD8Tcm_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,5.3506886757039447e-05,0.0,0.0003991785559874451,5.552673947241473e-05,0.013854194720208077,0.0028519942170188634
unstim_CD8Tcm_164Dy_IkB,0.0,0.0,0.0,0.0,0.0005622783159946955,0.0,0.002532201708433624,0.0005127093007125643,0.019044677653275343,0.006354685081186957
unstim_CD8Tcm_166Er_NFkB,0.0,0.0,0.00012015857262851753,0.0,0.000386082482029751,0.0,0.0031662990921149147,0.0004907620111661672,0.026256664473297928,0.010962865580808674
unstim_CD8Tem_149Sm_CREB,0.0,0.0,0.0023370842067583575,0.0,0.009860891820564946,0.005599032582721892,0.01524158534432872,0.009272835076920834,0.049584955124145014,0.02588250889502595
unstim_CD8Tem_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,2.5501250344582892e-05,0.0,0.0016223937194416083,7.734050100983173e-05,0.022315522885496313,0.008091812011219127
unstim_CD8Tem_164Dy_IkB,0.0,0.0,0.0009448492380077873,0.0,0.002975597794525646,0.0008926447364213671,0.005828249300184374,0.002465588575021199,0.02404615230455449,0.009813205036688744
unstim_CD8Tem_166Er_NFkB,0.0,0.0,0.0,0.0,0.00025316629894536134,0.0,0.0020219995211863294,0.00034731818422835485,0.02982502462505005,0.011193387680032814
unstim_CD8Tnaive_149Sm_CREB,0.0,0.0,0.0,0.0,0.002040054012414004,0.0007225499457190787,0.003919278348031144,0.001633221862770837,0.018063593157013107,0.0070895288527644176
unstim_CD8Tnaive_154Sm_STAT3,0.0,0.0,0.0,0.0,0.001341331680951063,0.00027701192689789006,0.008954774696179488,0.0028902276394865926,0.060937420496735166,0.029830849058973555
unstim_CD8Tnaive_159Tb_MAPKAPK2,0.0,0.0,8.085986712055543e-05,0.0,0.00038765503196356443,7.279603366492213e-05,0.0012643540299499146,0.0004662663921427195,0.014028825037856206,0.0035600456755231435
unstim_CD8Tnaive_164Dy_IkB,0.0,0.0,4.897972299304878e-05,0.0,0.00011132142597098418,9.086975024374028e-06,0.0005367238854782605,4.0627476203017695e-05,0.014063065738348283,0.004169424809350983
unstim_CD8Tnaive_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0017180706660647933,0.00034851250048465333,0.025248364353673718,0.010642864700050034
unstim_CD8Trm_149Sm_CREB,0.0,0.0,0.0,0.0,0.00023058253531976753,0.0,0.001829850053343145,0.0001611702472601414,0.02570126240364694,0.007852867781334677
unstim_CD8Trm_159Tb_MAPKAPK2,0.0,0.0,0.00032292456394187084,0.0,0.0010941880845855582,0.00034806001526665727,0.002417331815348527,0.0010800668884421835,0.014310313843253276,0.005335308670461816
unstim_CD8Trm_164Dy_IkB,0.0,0.0,0.0,0.0,8.783411180313019e-05,0.0,0.0021961023679517725,0.0002445263224948807,0.016831670744492738,0.006062488255222069
unstim_CD8Trm_166Er_NFkB,0.0,0.0,0.0015219444614831404,0.0,0.011749991769456515,0.005284768950230081,0.025342201320159154,0.01242359328608436,0.06370560737269594,0.039200752398495964
unstim_cMC_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006273112895250603,0.0007748530001126317
unstim_cMC_154Sm_STAT3,0.0,0.0,0.0,0.0,0.0010791404622159887,2.5097559064867548e-05,0.005223015367273569,0.00112529086941138,0.052814346976792714,0.02060560493723914
unstim_cMC_155Gd_S6,0.0,0.0,0.00037026521824945783,0.0,0.001085786084860514,0.00014608266704556667,0.0018264883582708874,0.000799245090466173,0.008934913622588669,0.0032277807401461236
unstim_cMC_159Tb_MAPKAPK2,0.0,0.0,0.03654924939286413,0.0005506451835456774,0.030205259401838463,0.016938250951680254,0.04007486838035661,0.02177484776567884,0.09829941967665963,0.053434067632878265
unstim_cMC_164Dy_IkB,0.0,0.0,0.0,0.0,8.965593108340561e-05,0.0,0.0006214664997332886,0.00021253370488909468,0.00828649552596866,0.002769087533590489
unstim_cMC_166Er_NFkB,0.0,0.0,0.009954666666059913,0.0,0.015503538480929216,0.007460110098050931,0.01707163269181646,0.010815004275678431,0.03501179145105633,0.019470997179036293
unstim_CXCR4neutro_149Sm_CREB,0.0,0.0,0.0,0.0,0.00011196567264788137,0.0,0.0023734329269622053,0.00023744990685916007,0.042978247081660995,0.01499222129840088
unstim_CXCR4neutro_150Nd_STAT5,0.0,0.0,0.007971704639737655,0.0020653708480526836,0.044965869570797824,0.026060353484278438,0.05558525371321187,0.04051453949844521,0.08214828965648341,0.05247227232159205
unstim_CXCR4neutro_154Sm_STAT3,0.0,0.0,7.379547279394036e-07,0.0,0.0018922679452005047,0.0007163080140652083,0.008986972936164466,0.0046708664813586345,0.07556820364602272,0.03262527399876009
unstim_CXCR4neutro_155Gd_S6,0.0,0.0,0.0,0.0,0.0011583592441963613,0.00032365044251009745,0.00709860139538964,0.001886559187867818,0.06607934563856738,0.02590606165204506
unstim_CXCR4neutro_159Tb_MAPKAPK2,0.0,0.0,0.0004233068047989661,0.0,0.0030268552804843234,0.0009262928567012048,0.010700177758280943,0.002853832394928206,0.05919425578543786,0.029213518771241304
unstim_CXCR4neutro_164Dy_IkB,0.0,0.0,0.0,0.0,0.002424629684760429,0.0004937909186048897,0.006768106569788561,0.002813923653392467,0.04316362425009024,0.01945637151446262
unstim_CXCR4neutro_166Er_NFkB,0.0,0.0,5.216916422943377e-05,0.0,0.0011365354125892479,0.0007863781940326471,0.004105330880899863,0.001380328929245338,0.04910664330436089,0.01944092058687742
unstim_DC_149Sm_CREB,0.0,0.0,0.0,0.0,0.0003483115048093093,0.0,0.0015906800950959976,0.00025843171801252026,0.016666415174943324,0.005629261502342131
unstim_DC_155Gd_S6,0.0,0.0,0.0,0.0,0.0006705997790325332,4.32999974996913e-05,0.0054193524198245125,0.0013753976699739535,0.054341253915270865,0.021709704185018823
unstim_DC_164Dy_IkB,0.0,0.0,0.00038310874296837547,0.0,0.0026171782403667594,0.0018036365143088585,0.005415107715420231,0.0022304087837425116,0.028003683843379052,0.012057014720680041
unstim_DC_166Er_NFkB,0.0,0.0,0.0027170741377853516,0.0,0.05310560133317891,0.02688066094563965,0.08937488633566726,0.05799506855093596,0.1625204092172943,0.11982142905642032
unstim_gdT_149Sm_CREB,0.0,0.0,0.0,0.0,1.4643880485969984e-05,0.0,0.0004485852069499741,9.592166651738738e-05,0.030070836161824828,0.006969582173418002
unstim_gdT_159Tb_MAPKAPK2,0.0,0.0,3.853535522640371e-05,0.0,0.0026091263685115835,0.0008024229347285743,0.007481964922162818,0.0031408026923551075,0.044371838935754124,0.021497586259287788
unstim_gdT_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,4.7204539825482435e-05,0.0,0.004302885889411458,0.0004206109753355378
unstim_gdT_166Er_NFkB,0.0,0.0,0.0,0.0,0.0005581915916770716,4.538318145119422e-06,0.0031594973496688024,0.0006394047915410748,0.048141103668232404,0.015044881049785226
unstim_gdT_168Er_pSTAT6,0.0,0.0,0.0002401173027585285,0.0,0.005651618104864076,0.0008537672742935238,0.013206484275245262,0.004199834667100051,0.057803050795709736,0.025084418805722805
unstim_Granulocytes_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0008657344916591707,0.00018033430372803454,0.030676009432459267,0.007952991296303358
unstim_Granulocytes_154Sm_STAT3,0.0,0.0,0.00025154363544590825,0.0,0.008902295616062962,0.003113040555369645,0.02228529997764973,0.012881948810627377,0.08784270443218506,0.046371305093537644
unstim_Granulocytes_155Gd_S6,0.0,0.0,8.983092981063181e-05,0.0,0.004866807816636123,0.0013646263047531512,0.012146250977930012,0.005368221510536717,0.06823263035484822,0.028984260770302837
unstim_Granulocytes_164Dy_IkB,0.0,0.0,0.0,0.0,0.0003048332509549152,0.0,0.0025958695070450173,0.0006036691202629385,0.036697817861327794,0.01491672801159079
unstim_Granulocytes_166Er_NFkB,0.0,0.0,0.0004177059510907975,0.0,0.0012192664685636795,0.000446139833620788,0.003157629929030794,0.0007983749466886405,0.03612885731544372,0.014076885582092096
unstim_intMC_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,2.404495800983677e-05,0.0,0.006910321083326423,0.0009251092524610836
unstim_intMC_155Gd_S6,0.0,0.0,0.0043763766521494425,0.0,0.0067444377492592,0.004037308425529311,0.009407756218146802,0.0046434737671981075,0.028446089562641486,0.013151666010283305
unstim_intMC_159Tb_MAPKAPK2,0.0,0.0,0.0035835855858170913,0.0,0.013790755326504405,0.0033159065634410807,0.030778562155670763,0.013468235672365537,0.09557546459164447,0.051462549001041524
unstim_intMC_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,3.64854524152069e-05,0.0,0.006100583041485222,0.0016130664316436184
unstim_intMC_166Er_NFkB,0.0,0.0,0.00019488616074933186,0.0,3.939342913192206e-05,0.0,0.00037582262102854597,5.545416018389003e-05,0.0067207711385095575,0.001893185016100772
unstim_mDC_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.00029068780188378613,0.0,0.010598295000810286,0.00327775548072282
unstim_mDC_154Sm_STAT3,0.0,0.0,2.9097970483289926e-06,0.0,0.0043163788969655704,0.0018438234618400177,0.010889978249708738,0.004815557226454796,0.053175267850066786,0.024211700567497735
unstim_mDC_155Gd_S6,0.0,0.0,0.0,0.0,0.000995289935969445,0.00016147979902632404,0.00505404960938852,0.0016695880486915322,0.03332485418329848,0.01315539993807382
unstim_mDC_159Tb_MAPKAPK2,0.0,0.0,0.014218680683766236,0.0,0.02291174001939669,0.016639012828974363,0.03239613001674705,0.01973549961866137,0.08474382231351413,0.046508820185110634
unstim_mDC_164Dy_IkB,0.0,0.0,0.013162015902672462,0.00034216248310024635,0.02285398714546364,0.018437543411946648,0.02071624323079163,0.018895782506483168,0.030576377465611676,0.018419781609944584
unstim_mDC_166Er_NFkB,0.0,0.0,0.000588566750538535,0.0,0.01867928652282382,0.009996298211126131,0.031566381786326675,0.021296880288415736,0.07622639652671599,0.04420753226822719
unstim_MDSC_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006391327295138361,0.0009740566041782381
unstim_MDSC_154Sm_STAT3,0.0,0.0,0.0,0.0,0.00039645434343444773,6.760331111409985e-05,0.002728617927190724,0.0004954448928444852,0.04645470189274686,0.01607446682809648
unstim_MDSC_155Gd_S6,0.0,0.0,0.00023542198299739557,0.0,0.0003383520488611752,0.00010804940406386464,0.0007259237248239186,5.87309146295305e-05,0.0068081009097241555,0.0019150864975507435
unstim_MDSC_159Tb_MAPKAPK2,0.0,0.0,0.01870234925865778,0.0,0.02650939281446641,0.013016674830117326,0.03556506740055145,0.019556244614122,0.08078045548609501,0.045165993420478896
unstim_MDSC_164Dy_IkB,0.0,0.0,0.0,0.0,1.0934478436988255e-05,0.0,0.0004545973129752254,3.884581345070194e-05,0.010875525896870086,0.0035117872448071417
unstim_MDSC_166Er_NFkB,0.0,0.0,0.012730743866897253,0.001,0.01986131113844693,0.013663960679608504,0.023841830716718436,0.01662610935017941,0.049926123328408435,0.029565368299215532
unstim_ncMC_149Sm_CREB,0.0,0.0,0.0,0.0,4.546073335943099e-05,0.0,0.0010920285963877353,0.00037793637844596336,0.026617534212451374,0.006956889015012295
unstim_ncMC_155Gd_S6,0.0,0.0,0.0,0.0,9.340664476747412e-05,0.0,0.0009268070277068615,1.2730380920608714e-05,0.016617370691607555,0.004456732333518788
unstim_ncMC_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0011980634046477932,0.0,0.005725490880100129,0.0009335702495352376,0.06037353378044993,0.02436647139280757
unstim_ncMC_164Dy_IkB,0.0,0.0,0.0,0.0,0.00035879863685003773,0.0,0.0009035522338314377,0.00021837845606342309,0.01203575286361412,0.003088563539931473
unstim_ncMC_166Er_NFkB,0.0,0.0,0.0,0.0,0.0003832790599468719,0.00010292695410376329,0.0019373494877204796,0.0004495892933153937,0.028792460681753573,0.009951902802669721
unstim_NK_149Sm_CREB,0.0,0.0,0.002013291139045184,0.0,0.006629086117109372,0.002184453932265129,0.011058277466763515,0.00635176549880568,0.030649170126537065,0.01470627714944283
unstim_NK_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0003350511598519203,0.0,0.01299991915828021,0.003705088065853598
unstim_NK_164Dy_IkB,0.0,0.0,0.0,0.0,0.00010394436720136694,0.0,0.0003316848643133219,0.00011849011834204164,0.00496217415982366,0.0014631449004155277
unstim_NK_166Er_NFkB,0.0,0.0,0.0009808633756227553,0.0,0.002254649052727221,0.0006124076097766501,0.006041828535166132,0.0024210209829288163,0.02836349109124451,0.012585147626764437
unstim_NKT_149Sm_CREB,0.0,0.0,0.00013402700043329025,0.0,0.0005603740505858046,0.00016131748916257222,0.0017536990400204924,0.00046827753742521025,0.020558913226009376,0.006977965862789056
unstim_NKT_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0002754463048412416,0.0,0.003047236711968669,0.0005659314036236301,0.02889563057894811,0.01061820256898482
unstim_NKT_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029050421983104636,0.00016600849999171905
unstim_NKT_166Er_NFkB,0.0,0.0,0.0,0.0,0.0002338108531630177,0.0,0.003878151647861675,0.0007345827057586385,0.03307422242615528,0.01524969112312853
unstim_NKT_168Er_pSTAT6,0.0,0.0,0.021490380875685458,0.001,0.06950979877436701,0.04349476298111857,0.0779695917047249,0.054274772074355784,0.11985950454538216,0.08037185921699505
unstim_pDC_149Sm_CREB,0.0,0.0,0.0,0.0,0.0004081486459075515,2.2545463313540134e-06,0.0017433822378758786,0.0004943767317190325,0.01889355789135241,0.006445647976964277
unstim_pDC_154Sm_STAT3,0.0,0.0,0.0,0.0,0.00019250935006841764,7.464644375943188e-06,0.007519002887794882,0.0010843743486636756,0.057866173729677464,0.02764273698468499
unstim_pDC_155Gd_S6,0.0,0.0,0.0,0.0,0.00021018796080307455,0.0,0.005706514939266865,0.0011110082530149978,0.06289166135141748,0.0251494325917807
unstim_pDC_159Tb_MAPKAPK2,0.0,0.0,0.0012777788561188325,0.0,0.008125055418476466,0.003347436978892177,0.014225819237370166,0.007240552642194902,0.03983345726658962,0.02128809617860009
unstim_pDC_164Dy_IkB,0.0,0.0,0.0025066501173116366,0.0,0.00837161690105419,0.005136584428836953,0.01051960314567724,0.007056980777105909,0.026201655958676028,0.012841231900345416
unstim_pDC_166Er_NFkB,0.0,0.0,0.005821071395730661,0.0,0.01986451662031719,0.013695742436024665,0.031166847985680837,0.022331955023145982,0.0686996921174169,0.04067771609234444
unstim_Th1_149Sm_CREB,0.0,0.0,0.05447514878169332,0.004013829976649977,0.09761161928558751,0.06433329005563214,0.1265512460304,0.08551226421574931,0.20978209793176075,0.15335092678219983
unstim_Th1_150Nd_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0023778033158191217,4.9428733493548494e-05,0.05814466668062011,0.022081358998186546
unstim_Th1_151Eu_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.003080857178586531,0.00012745047957889182,0.04680117548827341,0.017747009976030244
unstim_Th1_154Sm_STAT3,0.0,0.0,0.0,0.0,0.00047354225099229653,0.0,0.0023113566562276274,0.0005830741663924407,0.03502059214772651,0.0118566124105938
unstim_Th1_155Gd_S6,0.0,0.0,0.001217335841372933,0.0,0.004247540952779751,0.0017743992204795665,0.012969665840599434,0.0039040244963005678,0.08282211445572263,0.038786088870991914
unstim_Th1_159Tb_MAPKAPK2,0.0,0.0,0.01564125441759911,0.0022525988093567624,0.03285416690954012,0.01631494728811205,0.04133069686981132,0.023934762645731657,0.09045380513995202,0.05473143058014569
unstim_Th1_164Dy_IkB,0.0,0.0,0.029449620441083266,0.007423813330545274,0.04323935039050488,0.02910637802718309,0.0440599980246012,0.027925910776103003,0.08249288233225549,0.04902647088471832
