,Threshold,min FDP+
Fold n°1,0.7399999999999997,0.5882352941176471
Fold n°2,0.8899999999999996,0.5
Fold n°3,0.5799999999999997,0.9523809523809523
Fold n°4,0.8299999999999996,0.8461538461538461
Fold n°5,0.32999999999999985,0.9301075268817204
Fold n°6,0.7999999999999996,0.7142857142857143
Fold n°7,0.5999999999999998,0.9032258064516129
Fold n°8,0.8099999999999996,0.5882352941176471
Fold n°9,0.8899999999999996,0.45454545454545453
Fold n°10,0.5899999999999997,0.8636363636363636
Fold n°11,0.5699999999999997,0.7228915662650602
Fold n°12,0.9399999999999996,0.6666666666666666
Fold n°13,0.9199999999999996,0.125
Fold n°14,0.7899999999999996,0.5
Fold n°15,0.7499999999999997,0.6956521739130435
Fold n°16,0.6199999999999998,0.7096774193548387
Fold n°17,0.6599999999999997,0.78125
Fold n°18,0.8999999999999996,0.6
Fold n°19,0.8299999999999996,0.45454545454545453
Fold n°20,0.7399999999999997,0.6296296296296297
Fold n°21,0.8799999999999996,0.4
Fold n°22,0.9099999999999996,0.42857142857142855
Fold n°23,0.44999999999999984,0.8975903614457831
Fold n°24,0.7599999999999997,0.64
Fold n°25,0.8599999999999995,0.7142857142857143
Fold n°26,0.7799999999999997,0.84
Fold n°27,0.9199999999999996,0.25
Fold n°28,0.9699999999999995,0.5
Fold n°29,0.18999999999999995,0.9823008849557522
Fold n°30,0.8199999999999996,0.5263157894736842
Fold n°31,0.7099999999999996,0.8260869565217391
Fold n°32,0.48999999999999977,0.9426229508196722
Fold n°33,0.3599999999999999,0.9679144385026738
Fold n°34,0.9599999999999995,0.6666666666666666
Fold n°35,0.5799999999999997,0.8279569892473119
Fold n°36,0.6699999999999997,0.8372093023255814
Fold n°37,0.7199999999999996,0.6590909090909091
Fold n°38,0.7999999999999996,0.6875
Fold n°39,0.8899999999999996,0.5
Fold n°40,0.6299999999999997,0.810126582278481
Fold n°41,0.8799999999999996,0.5555555555555556
Fold n°42,0.8299999999999996,0.5384615384615384
Fold n°43,0.7699999999999997,0.6818181818181818
Fold n°44,0.7699999999999997,0.7857142857142857
Fold n°45,0.9199999999999996,0.5
Fold n°46,0.9499999999999995,0.2
Fold n°47,0.2899999999999999,0.9859154929577465
Fold n°48,0.5799999999999997,0.8115942028985508
Fold n°49,0.6299999999999997,0.7534246575342466
Fold n°50,0.9799999999999995,0.5
Fold n°51,0.7899999999999996,0.375
Fold n°52,0.9399999999999996,0.5
Fold n°53,0.9399999999999996,0.3333333333333333
Fold n°54,0.9299999999999996,0.8
Fold n°55,0.6699999999999997,0.6949152542372882
Fold n°56,0.7199999999999996,0.8636363636363636
Fold n°57,0.8999999999999996,0.6666666666666666
Fold n°58,0.6899999999999997,0.5945945945945946
Fold n°59,0.8099999999999996,0.7333333333333333
Fold n°60,0.9599999999999995,0.5
Fold n°61,0.6699999999999997,0.9622641509433962
Fold n°62,0.8599999999999995,0.7777777777777778
Fold n°63,0.7599999999999997,0.26666666666666666
Fold n°64,0.8799999999999996,0.3333333333333333
Fold n°65,0.5799999999999997,0.8208955223880597
Fold n°66,0.9399999999999996,0.25
Fold n°67,0.6799999999999997,0.8461538461538461
Fold n°68,0.8399999999999996,0.6666666666666666
Fold n°69,0.7399999999999997,0.75
Fold n°70,0.9399999999999996,0.5
Fold n°71,0.29999999999999993,0.9095477386934674
Fold n°72,0.9499999999999995,0.5
Fold n°73,0.9399999999999996,0.25
Fold n°74,0.7499999999999997,0.8787878787878788
Fold n°75,0.9399999999999996,0.6666666666666666
Fold n°76,0.9099999999999996,0.25
Fold n°77,0.8899999999999996,0.6
Fold n°78,0.9099999999999996,0.6
Fold n°79,0.6199999999999998,0.7471264367816092
Fold n°80,0.9199999999999996,0.3333333333333333
Fold n°81,0.7099999999999996,0.7608695652173914
Fold n°82,0.9899999999999995,0.5
Fold n°83,0.6299999999999997,0.8214285714285714
Fold n°84,0.8999999999999996,0.5
Fold n°85,0.45999999999999985,0.8571428571428571
Fold n°86,0.6399999999999997,0.8571428571428571
Fold n°87,0.7199999999999996,0.6333333333333333
Fold n°88,0.8999999999999996,0.5
Fold n°89,0.8899999999999996,0.4
Fold n°90,0.9399999999999996,0.6666666666666666
Fold n°91,0.5799999999999997,0.9207920792079208
Fold n°92,0.5299999999999998,0.9586776859504132
Fold n°93,0.8499999999999996,0.9
Fold n°94,0.6299999999999997,0.7972972972972973
Fold n°95,1.0,1.008849557522124
Fold n°96,0.5299999999999998,0.9083333333333333
Fold n°97,0.6499999999999997,0.7887323943661971
Fold n°98,0.3199999999999999,0.917098445595855
Fold n°99,0.5799999999999997,0.9158878504672897
Fold n°100,0.6999999999999996,0.6779661016949152
