,{'C': np.float64(0.01)},{'C': np.float64(0.027825594022071243)},{'C': np.float64(0.0774263682681127)},{'C': np.float64(0.21544346900318834)},{'C': np.float64(0.5994842503189409)},{'C': np.float64(1.6681005372000592)},{'C': np.float64(4.6415888336127775)},{'C': np.float64(12.915496650148826)},{'C': np.float64(35.93813663804626)},{'C': np.float64(100.0)}
unstim_Baso_149Sm_CREB,0.0,0.0,0.0,0.0004189600295737944,0.0,0.0,0.0,0.0,0.0,0.0
unstim_Baso_150Nd_STAT5,0.0,0.0,0.0,0.0,0.0008165432257919514,0.0007390455617387151,0.0007247883478730601,0.0007709876552776108,0.0009182354767726344,0.0015338986182850628
unstim_Baso_155Gd_S6,0.0,0.0,0.0,0.0012126536087133989,0.002466218549993335,0.003100665043861687,0.003962124576414231,0.004582748703445855,0.00420935604845238,0.003423695441174484
unstim_Baso_164Dy_IkB,0.0,0.0,0.0,0.014921423190221527,0.023310198889338607,0.030743631912323575,0.03414522987868587,0.034830587458447554,0.036667923916747364,0.037901432017417386
unstim_Baso_166Er_NFkB,0.0,0.0,0.0,0.0,0.0012189106935943169,0.0019804401611521966,0.0021113239596422086,0.0017918194245912953,0.001826449443067809,0.00080236271503185
unstim_Bcells_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_Bcells_155Gd_S6,0.0,0.0,0.0,0.003992598177278996,0.012492981325150311,0.015032211663298949,0.016509607258461564,0.01735988491740984,0.01951385687787115,0.0217294417198075
unstim_Bcells_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_Bcells_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_Bcells_166Er_NFkB,0.0,0.0,0.0,0.006970681011190294,0.008120946833212824,0.008299648207000597,0.007082838451823853,0.007472978446686616,0.007081521756912128,0.006026140669583011
unstim_CD4T_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_CD4T_150Nd_STAT5,0.0,0.0,0.0,0.0,0.001,0.0010633372886991246,0.0012354813526358804,0.001490351985494888,0.00153757288969955,0.00046048954823060774
unstim_CD4T_154Sm_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_CD4T_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_CD4T_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003310349816863185
unstim_CD4T_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_CD4T_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_CD4Tcm_149Sm_CREB,0.0,0.0,0.0,0.0004127420632827637,0.0,0.0,0.0,0.0,0.0,0.0
unstim_CD4Tcm_150Nd_STAT5,0.0,0.0,0.0,0.0,0.0,3.756025179960675e-05,0.00020857604855861772,0.0003693226884234049,0.00039038450397041636,0.0007984352876121932
unstim_CD4Tcm_154Sm_STAT3,0.0,0.0,0.0,0.0,0.0,0.00013528250180466894,8.364386894010524e-05,0.0,0.0,0.0
unstim_CD4Tcm_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_CD4Tcm_164Dy_IkB,0.0,0.0,0.0,0.0012961510508863498,0.0007298310683037928,0.0005760686809817729,0.00026856916068221295,0.0001757210866002318,0.000517870521462667,0.001409505588044613
unstim_CD4Tcm_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005750102353495903
unstim_CD4Tcm_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.000194009359981134,3.887746136467976e-05,0.0,5.7115046249801114e-08,0.00012213226228314426,0.0
unstim_CD4Tem_149Sm_CREB,0.0,0.0,0.001,0.0006001484749044065,0.0012330689366934476,0.001056542471950609,0.0004325048709805325,0.0003906908607730087,0.000439719218611729,0.0004305773458806854
unstim_CD4Tem_150Nd_STAT5,0.0,0.0,0.0,0.0,0.0,0.0003991218946958925,0.0006322120846866826,0.000780381667656791,0.001346801520666839,0.0030336931655250664
unstim_CD4Tem_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_CD4Tem_164Dy_IkB,0.0,0.0,0.0,0.0011523441613501947,0.0013318394021557052,0.0019100344267415604,0.002336819504934138,0.0026435536196726525,0.0019675267037445408,0.001297889371578577
unstim_CD4Tem_166Er_NFkB,0.0,0.0,0.0,0.0,0.0016269041788254742,0.001704130775685476,0.0016196254016879884,0.0005996430053250917,0.0005941941729088779,0.000368092398946676
unstim_CD4Tem_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025784841286579854
unstim_CD4Tnaive_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005623615421042411,0.0
unstim_CD4Tnaive_150Nd_STAT5,0.0,0.0,0.0,0.0,0.0001077639155065305,0.0005527184036078479,0.0007269103560431681,0.0009326475407978415,0.0013707882438513275,0.0015386225904705118
unstim_CD4Tnaive_154Sm_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_CD4Tnaive_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_CD4Tnaive_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0006534478508885686,0.0008000739757884969,0.00041886463768761427,0.0,0.0
unstim_CD4Tnaive_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_CD4Tnaive_168Er_pSTAT6,0.0,0.0,0.0,0.0004489246111823574,0.0019958133756690236,0.003947963249241621,0.004744287952860712,0.005301361671628437,0.00613149048335956,0.006395004718024638
unstim_CD4Trm_149Sm_CREB,0.0,0.0,0.0,0.0,0.0005742706780470268,0.0008093217816824646,0.0009993067991531863,0.0010482956303024067,0.0007475948656805917,0.0016448455444059388
unstim_CD4Trm_150Nd_STAT5,0.0,0.0,0.0,0.0013905826079914647,0.00503352004576941,0.005289627029014073,0.005554297692684493,0.005790285540857783,0.007054475492148594,0.009219000143198654
unstim_CD4Trm_154Sm_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,7.98532057190162e-06,1.3849505088518047e-07,2.3534595777811256e-05,1.3679488344916272e-05
unstim_CD4Trm_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.00047759747504104395,0.0005485562285371678,0.0006051989333127448,0.000613200756315005,0.000507082942512219,0.00025573729479135855
unstim_CD4Trm_164Dy_IkB,0.0,0.0,0.0037450843598948193,0.010413863252489811,0.0172515021340602,0.017236233961234023,0.016256814150183072,0.015628409411421615,0.015596956279294654,0.011223156971384067
unstim_CD4Trm_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014352654771505638,0.000508441674309753
unstim_CD4Trm_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0,0.0006955897112394718,0.0007597071008197101,0.000738219209453274,0.0010407159634346255,0.0010954640884782054
unstim_CD56brightCD16negNK_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.00020730149026433375,0.00035203867407769275,0.00028153625726630573,0.0004077279264902678
unstim_CD56brightCD16negNK_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016485305768922377,8.597535267223819e-05,0.0007527759467144348
unstim_CD56brightCD16negNK_164Dy_IkB,0.0,0.0,0.0,0.0,0.0005338917153114236,0.00010613531703500843,0.0,0.0002489840639502553,0.0,0.0
unstim_CD56brightCD16negNK_166Er_NFkB,0.0,0.0,0.001,0.02130520997550727,0.017787885960783737,0.018427718431367784,0.01975050280041524,0.021238965290924578,0.026564554386153835,0.03242615963202358
unstim_CD56dimCD16posNK_149Sm_CREB,0.0,0.0,0.0,0.0,0.0026675365925579774,0.003549557567126868,0.0031324661251267154,0.0030885370541359576,0.003813847294445484,0.003884040657228313
unstim_CD56dimCD16posNK_159Tb_MAPKAPK2,0.0,0.0,0.0,0.00018227398808343923,0.001,0.001,0.001,0.001,0.001,0.001
unstim_CD56dimCD16posNK_164Dy_IkB,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
unstim_CD56dimCD16posNK_166Er_NFkB,0.0,0.0,0.0,0.001,0.0,0.00035593167813289763,0.0003859697896872104,0.0007039307567134537,0.000709816235758558,0.0008479228861256676
unstim_CD8T_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4978174325887317e-06,6.810062772351535e-05,0.0001696587122774547
unstim_CD8T_159Tb_MAPKAPK2,0.0,0.0,0.0,0.003,0.003540818233227391,0.0035547932150791855,0.0032635450400437097,0.003145876541254407,0.0037197602063748095,0.0031785697212055463
unstim_CD8T_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_CD8T_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_CD8Tcm_149Sm_CREB,0.0,0.0,0.0,0.0,0.001,0.001,0.0016646758248687066,0.002239452105645703,0.001519788348517237,0.002305232803295049
unstim_CD8Tcm_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_CD8Tcm_164Dy_IkB,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0009336959283639584,0.0,0.0007945452512117268
unstim_CD8Tcm_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.524126928559974e-05
unstim_CD8Tem_149Sm_CREB,0.0,0.0,0.0,0.004493615370163847,0.005316016303723085,0.006576559322525826,0.006795502377503497,0.007144015717972058,0.007502692940521537,0.006894332549974
unstim_CD8Tem_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_CD8Tem_164Dy_IkB,0.0,0.0,0.0,0.001,0.0,0.0,0.00014247069924433985,0.0,0.0006278601737141325,0.0001714155787154183
unstim_CD8Tem_166Er_NFkB,0.0,0.0,0.0,0.0,0.000492413984722818,0.0006491605394627126,0.0005954092371787762,0.000488403887005557,0.0,0.00011813825313985772
unstim_CD8Tnaive_149Sm_CREB,0.0,0.0,0.0,0.001,0.0008365771400596875,0.00043271877630472196,0.00025915537900272586,0.0004983304892760704,0.00042747352014138417,0.0017266265087331992
unstim_CD8Tnaive_154Sm_STAT3,0.0,0.0,0.0,0.0,0.00029752490526443564,0.0006928939849249827,0.001072476977900531,0.0016708256461984768,0.0017378033718581203,0.0026030743874340427
unstim_CD8Tnaive_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
unstim_CD8Tnaive_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_CD8Tnaive_166Er_NFkB,0.0,0.0,0.0,0.0,0.0004453042548190989,0.0,0.0,0.00022656923180336226,0.0004120115678872644,0.001
unstim_CD8Trm_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015958500340177212,0.0012318926166461344
unstim_CD8Trm_159Tb_MAPKAPK2,0.0,0.0,0.0,6.0371368936549844e-05,0.0,0.0,0.0,0.0,0.0,0.0
unstim_CD8Trm_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_CD8Trm_166Er_NFkB,0.0,0.0,0.0,0.0021574119421342015,0.004135443972381664,0.005656128326664686,0.006015953881344612,0.0070145015178421375,0.006730710802337161,0.005909230077302396
unstim_cMC_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_cMC_154Sm_STAT3,0.0,0.0,0.0,0.0,0.00033357409223918553,0.0007495057692948504,0.0008710804253345129,0.0008940730122416034,0.0010452875684813115,0.001301829102786476
unstim_cMC_155Gd_S6,0.0,0.0,0.0,0.0005263785954519206,0.00020903740339401686,0.00011324249557187401,0.0004289044012002791,0.0003070977727996957,4.2645892224289055e-05,0.0
unstim_cMC_159Tb_MAPKAPK2,0.0,0.0,0.0,0.009891453769956687,0.007140739390174846,0.007213075385145478,0.00782094330572555,0.007166142866533208,0.006524910721656007,0.006426580516299198
unstim_cMC_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_cMC_166Er_NFkB,0.0,0.0,0.0,0.002807883462891926,0.002484379234941608,0.00035082210958287244,0.0007827782555868373,0.0011312135545564568,0.000240454731266666,0.0003547014293019105
unstim_CXCR4neutro_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,2.4111145813678155e-05,3.1034836630928044e-05,3.3118133627629284e-05,0.00021328127909665847
unstim_CXCR4neutro_150Nd_STAT5,0.0,0.0,0.0004383482145467383,0.006128715297840224,0.01698579073215864,0.02060153512695403,0.02259290410115292,0.023883939206149354,0.022861426841862213,0.02083319015643074
unstim_CXCR4neutro_154Sm_STAT3,0.0,0.0,0.0,0.002,0.0020877188411801743,0.0029091586224837315,0.0032265467387397446,0.0035467603034454393,0.003942486492432732,0.004395964743910221
unstim_CXCR4neutro_155Gd_S6,0.0,0.0,0.0,0.0,4.827446267612708e-06,0.00035126601686246984,0.0003471693744363476,0.0004555817089137151,0.0006549742139087822,0.0007629734258449368
unstim_CXCR4neutro_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0005746567074588951,0.0019662988688842597,0.001717194554501356,0.001770414021853553,0.001853480460566022,0.002429700829093666,0.004431954778119044
