,Max Proba
artificial.13,0.21990793037315343
artificial.15,0.10695189236364339
artificial.7,0.09572386951384337
artificial.11,0.09270482239377908
artificial.3,0.07575482258377722
artificial.6,0.0750175645831585
artificial.19,0.04965146645619515
artificial.25,0.04658430778763285
artificial.5,0.04122237142411843
artificial.12,0.04071895278529489
artificial.10,0.039377274862452155
artificial.2,0.03544437293557899
artificial.4,0.03496534822011478
artificial.20,0.03293482946524787
artificial.8,0.0328676793943474
artificial.9,0.03280715574055153
artificial.22,0.03202519170552697
artificial.18,0.03169867003183092
artificial.16,0.031104439548628446
artificial.14,0.03084579858794963
artificial.17,0.029826156822001477
artificial.21,0.026625332289857643
artificial.26,0.02613322140088528
artificial.23,0.024448192342978813
artificial.24,0.024040886986816706
artificial.1,0.023677133834727453
