,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
artificial.1,0.021959595907842498,0.022064840905751115,0.022047013138850078,0.02256943430427309,0.023677133834727453,0.016914836052015172,0.01687907699961312,0.016762474373636482,0.01681838333295895,0.017628972687963925,0.017129974018122728,0.01743796983841251,0.0166012690632501,0.016730729468233833,0.016908223536724495
artificial.2,0.03526364198780971,0.035194983484510264,0.03544437293557899,0.03493208842232007,0.03354159036818308,0.024625394691950738,0.02505818676929581,0.024525562895240858,0.023376027417245194,0.02138528722627614,0.025154164194356832,0.025361110495702735,0.02418880704567784,0.022610642605273228,0.02021086077476446
artificial.3,0.0757390177992647,0.07483031236554075,0.07500358325980906,0.07575482258377722,0.07516241723761274,0.0641647437580896,0.06463185111454853,0.06480016051096466,0.06570705317372172,0.06477504336225783,0.06393737196950722,0.06361572268995817,0.0638441000858416,0.06442996931331353,0.06311501705318241
artificial.4,0.033762207020475256,0.034237461623159715,0.034482773685976936,0.03492496462850059,0.03496534822011478,0.025187443380732897,0.025051163307870855,0.02450375496674305,0.02491410924800697,0.025065221555996255,0.02462481370942738,0.02383608459322698,0.023577045771758384,0.023949457988637998,0.024730906206208964
artificial.5,0.0404032553195983,0.04076165994875689,0.04122237142411843,0.040007233254840534,0.03741799842194533,0.03376550095351069,0.03413022779276328,0.03330491243734913,0.03366131142131461,0.03288804563326611,0.03361184164515175,0.03422042703029231,0.03346647719859596,0.03374230429847954,0.03259137965649912
artificial.6,0.07177598499221796,0.07228182436776108,0.07384195871560933,0.073884845496705,0.0750175645831585,0.06473209666308344,0.06507897688418582,0.0653834670485752,0.06545708669527737,0.06587139189513588,0.06494223213977933,0.06414009850993588,0.06512743925387918,0.06545330676968496,0.06467465239127715
artificial.7,0.09572386951384337,0.09465036927559996,0.09439920092877684,0.09458380090872259,0.09352918398139837,0.06767889342338768,0.06786623515652652,0.06724305548590834,0.0669821658255905,0.06625129225714191,0.06665582733813089,0.06611108339642767,0.06496958351992968,0.0656063432369155,0.06414202157803829
artificial.8,0.0325559673451993,0.03269274583181499,0.0328676793943474,0.03254516478655081,0.03219109057817027,0.025880487688061216,0.026121379716404988,0.02516290961736054,0.025302395624569225,0.025250092522871987,0.026041757734206843,0.026477665706103746,0.02475076164965887,0.024819300754529067,0.02502226911810179
artificial.9,0.032303435811290034,0.032571571403134415,0.03259908483927011,0.03280715574055153,0.03275267056639657,0.030191103288371955,0.029946100090210516,0.030729413397974165,0.029876139759289544,0.03167719070652463,0.029908147328827208,0.0303097265574147,0.030503681714213086,0.029815792802639504,0.030973154148408115
artificial.10,0.039377274862452155,0.03846969442930101,0.03820812268954924,0.03914032064783673,0.03836504404949482,0.036858514281867955,0.036405388724801695,0.03606967393267616,0.03518267909356124,0.035627271903855603,0.035248246895648164,0.03517309654070272,0.03537687779351441,0.03478762823189334,0.035093367227966354
artificial.11,0.09270482239377908,0.09182283124498163,0.09025646829781624,0.08925188082488826,0.08243415448107909,0.0670200585125831,0.06494238604029536,0.06377830199045073,0.06256958588164817,0.05726119484491945,0.06721310080668741,0.06384011134602541,0.06388318847609432,0.06187775471323771,0.05775817051243387
artificial.12,0.04071895278529489,0.039854838949039975,0.038872139072111386,0.038920218622920416,0.03647386128756225,0.028930321464626565,0.028099350051981466,0.027913590131249368,0.027925658764207942,0.02737275947083382,0.029015880651226116,0.028509108431780117,0.02732666723971234,0.027317263047769533,0.027285078257959658
artificial.13,0.21990793037315343,0.21971725292432462,0.2197139273223182,0.21863070105900262,0.21629567128022026,0.21747144842264135,0.21642357630208708,0.21510752855363555,0.21291712547438457,0.2085743665342482,0.2144313519526936,0.214681236006462,0.21222944664698792,0.20992774067989162,0.20618822101498094
artificial.14,0.03084579858794963,0.030035741829800375,0.030216679736660815,0.028887878841501593,0.02636746964503343,0.019002064922134944,0.01818993927319253,0.017601351327840006,0.01710331468975946,0.014547190248256505,0.017547872352964785,0.017498355730955827,0.01682892637770711,0.016645174843463634,0.013541924450193803
artificial.15,0.10695189236364339,0.10660095794820292,0.10622258060569625,0.10389232481778363,0.1026323455502029,0.07939831028008378,0.07941897954076207,0.08050555534761177,0.07707596346352606,0.07569222002696385,0.07996933697546357,0.07809128208967499,0.07875294738774431,0.07697311163886686,0.07443096116748524
artificial.16,0.030761915535379377,0.031104439548628446,0.030544687630473907,0.030329974429358184,0.030231757397367685,0.02304771284861845,0.022971145276760477,0.02328187448566217,0.023050357024796506,0.021566619457924013,0.02260116486962197,0.02205922931062518,0.02241660905969842,0.022714772485626523,0.02051841690345857
artificial.17,0.029051078147104524,0.029730684548542885,0.02972000242988258,0.029826156822001477,0.029822165126009038,0.019757183699442488,0.018878869166880995,0.020069341043814293,0.01961741259957611,0.021546173499972492,0.02023058893499249,0.019663096734707678,0.020250215179592676,0.019734187975545638,0.021763313727464116
artificial.18,0.031571322108791454,0.03137575668881905,0.03122309707737191,0.03169867003183092,0.03131263098411238,0.019858933419558668,0.01919127524036861,0.019877457315047094,0.019190002366786592,0.019069081303132944,0.01913951367555028,0.018666483848344538,0.01869995994268713,0.018159808695151384,0.01791505221899419
artificial.19,0.04690149381577192,0.04753893126166042,0.047548996153432645,0.04819787728484337,0.04965146645619515,0.03729116872207245,0.038451170137030234,0.039095055190755706,0.0402866118425714,0.0400958794508003,0.03761118522983364,0.037601719925287394,0.037421543915159325,0.03833044372226761,0.038451979524054665
artificial.20,0.03293482946524787,0.03228513110303807,0.03246427934131831,0.030788745458318202,0.029273091499323504,0.025662187200107555,0.024896506629696516,0.02422865819119365,0.023486733257096003,0.02100975490769201,0.02486395848824111,0.024305973191776235,0.02358240583311916,0.023000235774505502,0.019833478882224677
