,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
cMCs_HLADR_TNFa,0.04687144930180996,0.045475414188961075,0.04403901319594554,0.04236936234543998,0.04052920280055766,0.04888483336337581,0.04706411178098535,0.0461074917583628,0.044818358768841576,0.043210733052022526,0.048253816801400375,0.04678156782069111,0.04546349036638601,0.04380558445555178,0.04236807653290797
mDCs_HLADR_TNFa,0.0581068120729566,0.05867946082343587,0.05850134116062505,0.05783418389538336,0.05719262232669675,0.060690806404649286,0.06025622691704383,0.060849543988723526,0.061093919372323294,0.06173778022252793,0.061132211337802896,0.05991132276097577,0.060348381286444305,0.060518821285073104,0.06189564460126154
cMCs_IkB_TNFa,0.038095281059928716,0.0377215997114393,0.037130649412975045,0.035620716715037574,0.036240799486128246,0.02775583760281573,0.02765888498061395,0.02672096323863713,0.026894465026243982,0.026434456933644754,0.028084792039006372,0.027266267787830003,0.026949534642925068,0.026903937463057213,0.025893679029637115
intMCs_pCREB_TNFa,0.13703414674668596,0.13739743343453978,0.13776185044947215,0.14130552630981782,0.14452524447828655,0.11762945851317834,0.1191969888518353,0.11916140039797528,0.11915645053484697,0.1285403336292737,0.11900727437652683,0.12009783945908338,0.12070729048142946,0.12023486889686481,0.1303999472728912
mDCs_pCREB_TNFa,0.09122855088524172,0.08980640342143686,0.08920969445091832,0.08892730841560408,0.08547080107099918,0.07627175702478096,0.07464849345730647,0.07384169176430112,0.0721035271530431,0.06820495285124566,0.07576224464618389,0.07436805844783108,0.0728784777814283,0.07141881027429245,0.0670185101700212
CD4Teff_pNFkB_TNFa,0.06281028954724058,0.06331317947642016,0.06186541076306921,0.06331270764414287,0.06375555663991603,0.0483199783113483,0.049298762422199514,0.049462455581582014,0.04930765920710184,0.050875254082726876,0.04870256555229306,0.048877435631430856,0.04904758436116374,0.047988388392122786,0.05019017499920979
CD8Tcm_pNFkB_TNFa,0.1199410491624492,0.11977507685903357,0.11934461072187665,0.12090801746278969,0.12779414939882697,0.0887909512383171,0.08826360124836131,0.08904103618804346,0.09086439319530554,0.09900114173082405,0.08807554879423093,0.08798104784313918,0.08921260789206281,0.09144950954687091,0.09875603512571851
intMCs_pNFkB_TNFa,0.04325567989723532,0.042723737726199924,0.042951008547656724,0.04279357229746991,0.04312825539656292,0.03331708724815164,0.03211380821746345,0.03170318626043282,0.03228970078600428,0.02997998210643699,0.032897742020993076,0.03184369740575792,0.03138948059318698,0.030605050609247023,0.030093687006593497
ncMCs_pNFkB_TNFa,0.029138449653519062,0.029121120969048276,0.028951662314922355,0.02848455550429649,0.02967261402995776,0.026097745862862714,0.026169853668612,0.02703264059682126,0.026422661169023795,0.02767101583992041,0.02577912600424528,0.02589868281205885,0.026204856638825574,0.025981986455170695,0.026900972364882952
pDCs_pNFkB_TNFa,0.023394515319155724,0.023376400021528715,0.023971941163869716,0.0230830050726545,0.02281743425137142,0.019463284180854808,0.019784162824148577,0.01916626625821207,0.018077077333504755,0.017311326932753654,0.018737114586804472,0.018708777161572973,0.01766123232576737,0.017674096450633444,0.01652925775956717
Granulocytes_pS6_TNFa,0.25489765727044406,0.25639221360606407,0.25623582513589344,0.25705946790469036,0.25973092286636756,0.21075632399108976,0.21198451199603535,0.2113817778189121,0.21217472655120367,0.2149798518928908,0.21030810111601891,0.20974395100154763,0.20862887748100403,0.2082594641747239,0.21056451141118387
MDSCs_pS6_TNFa,0.026803885980372758,0.027450531497609565,0.02744305488832576,0.02732671605692978,0.02595309191146391,0.021991424741629146,0.021010876289520843,0.021947086858184313,0.021399896101944826,0.019421287927434815,0.021615558255972053,0.020552559479739604,0.020739460796537487,0.02084407057467965,0.01983197312743648
cMCs_pS6_TNFa,0.017661413585537095,0.016851890210555363,0.01674421254233161,0.015749983960671277,0.01616320168642078,0.012173426751075968,0.012035977921241047,0.011914807536698383,0.011916205046314294,0.011752702859019274,0.012170299953859137,0.012274712033049057,0.01201982340736313,0.011825090266322445,0.011182825658682637
intMCs_pS6_TNFa,0.011535701462586213,0.011676274396052712,0.011865069347843302,0.011691953697343249,0.011467173492633707,0.009035499691248278,0.00891470697171856,0.008396340134485251,0.008163210478318677,0.008370111711688093,0.009216263465973875,0.008595703320302793,0.008366563300880155,0.007787359525009971,0.008110886523988626
mDCs_pS6_TNFa,0.032769103801181206,0.03309838676972188,0.03281426209370694,0.0328372888983329,0.031158192605290947,0.018997373351335008,0.019289972982262513,0.018838361193455028,0.019043204153966143,0.01814544039253404,0.018763848640751358,0.01855835849263908,0.018242305633987817,0.018078906283727336,0.016893923699664744
ncMCs_pS6_TNFa,0.02399215468956851,0.024709579150443674,0.024571401049484996,0.02489995170618866,0.023593888176742663,0.022032245214126518,0.022121697693064258,0.02182968835132915,0.021234233528162248,0.021327394394692147,0.02177264784127866,0.021966789345566416,0.021539553373839424,0.020732014925573347,0.020625869126149787
pDCs_pS6_TNFa,0.06319530931327941,0.0638172243039391,0.06289754741367408,0.06196956916555354,0.06345748735305548,0.04977157635690896,0.04959034881273896,0.049273203749823566,0.048504672998449086,0.049519422425781,0.04868003667491868,0.04882744193134694,0.04796290443920125,0.04745320344810487,0.04740413990671909
