,Max Proba
artificial.999,0.987
artificial.671,0.958
artificial.730,0.943
artificial.891,0.933
artificial.966,0.931
artificial.528,0.919
artificial.107,0.891
artificial.480,0.886
artificial.519,0.881
artificial.17,0.858
artificial.605,0.849
artificial.1006,0.848
artificial.770,0.844
artificial.1304,0.843
artificial.418,0.84
artificial.1146,0.836
artificial.1151,0.824
artificial.929,0.823
artificial.1216,0.821
artificial.1363,0.818
artificial.561,0.817
artificial.776,0.814
artificial.501,0.806
artificial.290,0.805
artificial.486,0.804
artificial.646,0.797
artificial.372,0.78
artificial.794,0.78
artificial.740,0.773
artificial.1280,0.773
artificial.1210,0.772
artificial.630,0.771
artificial.63,0.769
artificial.134,0.762
artificial.910,0.759
artificial.57,0.754
artificial.882,0.749
artificial.427,0.747
artificial.642,0.745
artificial.687,0.74
artificial.1104,0.74
artificial.431,0.737
artificial.1300,0.73
artificial.334,0.727
artificial.202,0.723
artificial.1044,0.722
artificial.666,0.722
artificial.437,0.716
artificial.1311,0.713
artificial.968,0.712
artificial.498,0.712
artificial.342,0.709
artificial.232,0.709
artificial.132,0.706
artificial.734,0.705
artificial.211,0.7
artificial.1324,0.699
artificial.1190,0.699
artificial.345,0.698
artificial.12,0.694
artificial.897,0.691
artificial.660,0.69
artificial.303,0.689
artificial.531,0.687
artificial.538,0.682
artificial.994,0.68
artificial.38,0.679
artificial.562,0.669
artificial.1263,0.669
artificial.805,0.666
artificial.408,0.664
artificial.765,0.663
artificial.1150,0.662
artificial.413,0.661
artificial.173,0.659
artificial.1191,0.658
artificial.45,0.657
artificial.325,0.657
artificial.114,0.657
artificial.385,0.656
artificial.739,0.656
artificial.35,0.653
artificial.255,0.649
artificial.1016,0.644
artificial.778,0.643
artificial.674,0.643
artificial.1022,0.643
artificial.43,0.642
artificial.359,0.639
artificial.297,0.638
artificial.974,0.635
artificial.591,0.633
artificial.93,0.633
artificial.769,0.632
artificial.1220,0.63
artificial.294,0.629
artificial.105,0.629
artificial.396,0.628
artificial.1074,0.627
artificial.787,0.624
artificial.981,0.623
artificial.1133,0.622
artificial.226,0.618
artificial.293,0.615
artificial.652,0.615
artificial.1403,0.613
artificial.696,0.612
artificial.1090,0.612
artificial.228,0.612
artificial.139,0.609
artificial.318,0.603
