,"{'C': np.float64(0.01), 'l1_ratio': 0.5}","{'C': np.float64(0.01), 'l1_ratio': 0.9}","{'C': np.float64(0.05623413251903491), 'l1_ratio': 0.5}","{'C': np.float64(0.05623413251903491), 'l1_ratio': 0.9}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.5}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.9}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.5}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.9}","{'C': np.float64(10.0), 'l1_ratio': 0.5}","{'C': np.float64(10.0), 'l1_ratio': 0.9}"
artificial.588,0.0,0.0,0.0,0.0,0.007,0.001,0.055,0.023,0.272,0.163
artificial.589,0.0,0.0,0.0,0.0,0.056,0.016,0.203,0.105,0.493,0.354
artificial.590,0.0,0.0,0.0,0.0,0.005,0.002,0.014,0.008,0.098,0.04
artificial.591,0.0,0.0,0.014,0.0,0.07,0.027,0.23,0.108,0.633,0.462
artificial.592,0.0,0.0,0.0,0.0,0.018,0.002,0.155,0.067,0.519,0.359
artificial.593,0.0,0.0,0.0,0.0,0.001,0.0,0.035,0.005,0.245,0.134
artificial.594,0.0,0.0,0.001,0.0,0.009,0.004,0.021,0.013,0.154,0.065
artificial.595,0.0,0.0,0.0,0.0,0.012,0.005,0.04,0.019,0.184,0.091
artificial.596,0.0,0.0,0.0,0.0,0.004,0.002,0.015,0.006,0.128,0.059
artificial.597,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.049,0.015
artificial.598,0.0,0.0,0.0,0.0,0.004,0.001,0.018,0.007,0.177,0.078
artificial.599,0.0,0.0,0.0,0.0,0.025,0.004,0.068,0.032,0.282,0.154
artificial.600,0.0,0.0,0.0,0.0,0.001,0.0,0.011,0.004,0.211,0.086
artificial.601,0.0,0.0,0.001,0.0,0.007,0.001,0.033,0.013,0.237,0.117
artificial.602,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.089,0.016
artificial.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0
artificial.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0
artificial.605,0.0,0.0,0.028,0.0,0.077,0.018,0.292,0.12,0.849,0.618
artificial.606,0.0,0.0,0.0,0.0,0.001,0.0,0.009,0.002,0.148,0.055
artificial.607,0.0,0.0,0.0,0.0,0.01,0.004,0.052,0.014,0.301,0.144
artificial.608,0.0,0.0,0.0,0.0,0.003,0.0,0.079,0.029,0.395,0.235
artificial.609,0.0,0.0,0.0,0.0,0.002,0.0,0.01,0.003,0.115,0.045
artificial.610,0.0,0.0,0.0,0.0,0.04,0.012,0.169,0.082,0.452,0.327
artificial.611,0.0,0.0,0.0,0.0,0.001,0.0,0.009,0.003,0.135,0.05
artificial.612,0.0,0.0,0.0,0.0,0.003,0.0,0.015,0.006,0.125,0.059
artificial.613,0.0,0.0,0.0,0.0,0.004,0.0,0.057,0.012,0.299,0.167
artificial.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.003
artificial.615,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.112,0.037
artificial.616,0.0,0.0,0.0,0.0,0.051,0.006,0.17,0.088,0.436,0.309
artificial.617,0.0,0.0,0.001,0.0,0.009,0.005,0.036,0.016,0.203,0.112
artificial.618,0.0,0.0,0.0,0.0,0.005,0.003,0.014,0.004,0.17,0.065
artificial.619,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.02,0.008
artificial.620,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.002,0.106,0.049
artificial.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0
artificial.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.004
artificial.623,0.0,0.0,0.02,0.0,0.13,0.057,0.274,0.167,0.576,0.438
artificial.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.625,0.0,0.0,0.0,0.0,0.008,0.001,0.083,0.024,0.381,0.237
artificial.626,0.0,0.0,0.0,0.0,0.001,0.0,0.03,0.006,0.263,0.114
artificial.627,0.0,0.0,0.0,0.0,0.002,0.0,0.021,0.006,0.156,0.078
artificial.628,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.058,0.019
artificial.629,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.001,0.147,0.052
artificial.630,0.0,0.0,0.019,0.0,0.08,0.02,0.279,0.114,0.771,0.548
artificial.631,0.0,0.0,0.0,0.0,0.02,0.006,0.065,0.04,0.228,0.142
artificial.632,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.002,0.187,0.068
artificial.633,0.0,0.0,0.0,0.0,0.005,0.0,0.053,0.02,0.297,0.173
artificial.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002
artificial.635,0.0,0.0,0.003,0.0,0.007,0.003,0.03,0.012,0.33,0.148
artificial.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.003
artificial.637,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.123,0.042
artificial.638,0.0,0.0,0.0,0.0,0.004,0.001,0.018,0.006,0.171,0.076
artificial.639,0.0,0.0,0.0,0.0,0.001,0.0,0.013,0.001,0.137,0.045
artificial.640,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.001,0.231,0.065
artificial.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.017
artificial.642,0.0,0.0,0.006,0.0,0.16,0.049,0.398,0.247,0.745,0.606
artificial.643,0.0,0.0,0.0,0.0,0.014,0.002,0.045,0.023,0.215,0.104
artificial.644,0.0,0.0,0.001,0.0,0.048,0.011,0.156,0.08,0.452,0.312
artificial.645,0.0,0.0,0.001,0.0,0.032,0.009,0.142,0.061,0.476,0.304
artificial.646,0.0,0.0,0.056,0.0,0.306,0.148,0.475,0.349,0.797,0.657
artificial.647,0.0,0.0,0.014,0.0,0.021,0.005,0.085,0.026,0.327,0.195
artificial.648,0.0,0.0,0.0,0.0,0.013,0.0,0.058,0.027,0.287,0.157
artificial.649,0.0,0.0,0.002,0.0,0.031,0.01,0.078,0.046,0.299,0.184
artificial.650,0.0,0.0,0.0,0.0,0.022,0.003,0.098,0.047,0.394,0.238
artificial.651,0.0,0.0,0.0,0.0,0.001,0.0,0.004,0.002,0.176,0.066
artificial.652,0.0,0.0,0.001,0.0,0.02,0.003,0.127,0.049,0.615,0.377
artificial.653,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.003,0.061,0.013
artificial.654,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.087,0.021
artificial.655,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.16,0.046
artificial.656,0.0,0.0,0.0,0.0,0.004,0.0,0.035,0.011,0.214,0.101
artificial.657,0.0,0.0,0.0,0.0,0.014,0.001,0.06,0.018,0.234,0.133
artificial.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001
artificial.659,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.05,0.013
artificial.660,0.0,0.0,0.0,0.0,0.039,0.002,0.254,0.132,0.69,0.505
artificial.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0
artificial.662,0.0,0.0,0.0,0.0,0.001,0.0,0.014,0.005,0.158,0.054
artificial.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0
artificial.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.002
artificial.665,0.0,0.0,0.0,0.0,0.001,0.0,0.007,0.002,0.137,0.041
artificial.666,0.0,0.0,0.003,0.0,0.033,0.01,0.17,0.064,0.722,0.476
artificial.667,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.003,0.169,0.062
artificial.668,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.019,0.006
artificial.669,0.0,0.0,0.0,0.0,0.026,0.005,0.153,0.069,0.477,0.326
artificial.670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0
artificial.671,0.0,0.0,0.138,0.0,0.387,0.203,0.649,0.422,0.958,0.859
artificial.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.006
artificial.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.674,0.0,0.0,0.005,0.0,0.09,0.029,0.227,0.112,0.643,0.445
artificial.675,0.0,0.0,0.004,0.0,0.014,0.003,0.041,0.014,0.316,0.138
artificial.676,0.0,0.0,0.001,0.0,0.057,0.012,0.181,0.098,0.45,0.319
artificial.677,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.151,0.048
artificial.678,0.0,0.0,0.0,0.0,0.112,0.04,0.284,0.166,0.52,0.415
artificial.679,0.0,0.0,0.0,0.0,0.002,0.0,0.005,0.002,0.067,0.026
artificial.680,0.0,0.0,0.0,0.0,0.002,0.0,0.028,0.007,0.203,0.092
artificial.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.001
artificial.682,0.0,0.0,0.0,0.0,0.022,0.007,0.06,0.034,0.283,0.155
artificial.683,0.0,0.0,0.0,0.0,0.002,0.002,0.023,0.006,0.194,0.099
artificial.684,0.0,0.0,0.0,0.0,0.003,0.0,0.033,0.011,0.194,0.099
artificial.685,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.002,0.104,0.027
artificial.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.004
artificial.687,0.0,0.0,0.009,0.0,0.177,0.079,0.37,0.235,0.74,0.593
artificial.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.003
artificial.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.004
artificial.690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.002
artificial.691,0.0,0.0,0.01,0.0,0.01,0.001,0.056,0.014,0.503,0.246
artificial.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.001
artificial.693,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.114,0.037
artificial.694,0.0,0.0,0.002,0.0,0.014,0.004,0.125,0.047,0.524,0.342
artificial.695,0.0,0.0,0.002,0.0,0.087,0.033,0.236,0.137,0.538,0.402
artificial.696,0.0,0.0,0.003,0.0,0.145,0.029,0.337,0.209,0.612,0.497
artificial.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.002
artificial.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0
artificial.699,0.0,0.0,0.0,0.0,0.014,0.004,0.058,0.022,0.365,0.186
artificial.700,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.074,0.023
artificial.701,0.0,0.0,0.0,0.0,0.001,0.0,0.036,0.013,0.361,0.194
artificial.702,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.07,0.022
artificial.703,0.0,0.0,0.0,0.0,0.001,0.0,0.011,0.004,0.169,0.063
artificial.704,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.05,0.018
artificial.705,0.0,0.0,0.0,0.0,0.003,0.001,0.03,0.009,0.189,0.092
artificial.706,0.0,0.0,0.002,0.0,0.004,0.001,0.029,0.007,0.188,0.089
artificial.707,0.0,0.0,0.0,0.0,0.001,0.0,0.02,0.009,0.131,0.056
artificial.708,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.002,0.262,0.089
artificial.709,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.075,0.025
artificial.710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.003
artificial.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.004
artificial.712,0.0,0.0,0.0,0.0,0.004,0.0,0.022,0.008,0.177,0.084
artificial.713,0.0,0.0,0.0,0.0,0.006,0.0,0.055,0.022,0.265,0.152
artificial.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001
artificial.715,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.101,0.038
artificial.716,0.0,0.0,0.0,0.0,0.001,0.0,0.011,0.002,0.13,0.053
artificial.717,0.0,0.0,0.0,0.0,0.001,0.0,0.008,0.001,0.091,0.036
artificial.718,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.104,0.024
artificial.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.003
artificial.720,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.08,0.024
artificial.721,0.0,0.0,0.0,0.0,0.002,0.001,0.032,0.012,0.254,0.126
artificial.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.008
artificial.723,0.0,0.0,0.0,0.0,0.003,0.0,0.117,0.034,0.528,0.347
artificial.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0
artificial.725,0.0,0.0,0.0,0.0,0.002,0.0,0.011,0.004,0.15,0.056
artificial.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.002
artificial.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.003
artificial.728,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.044,0.006
artificial.729,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.064,0.015
artificial.730,0.0,0.0,0.034,0.0,0.288,0.125,0.628,0.438,0.943,0.832
artificial.731,0.0,0.0,0.0,0.0,0.002,0.002,0.027,0.005,0.234,0.094
artificial.732,0.0,0.0,0.0,0.0,0.001,0.0,0.01,0.001,0.161,0.064
artificial.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.002
artificial.734,0.0,0.0,0.046,0.0,0.129,0.049,0.289,0.158,0.705,0.511
artificial.735,0.0,0.0,0.0,0.0,0.004,0.002,0.03,0.011,0.236,0.126
artificial.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.738,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.001,0.226,0.079
artificial.739,0.0,0.0,0.0,0.0,0.05,0.009,0.22,0.091,0.656,0.456
artificial.740,0.0,0.0,0.006,0.0,0.174,0.059,0.428,0.279,0.773,0.651
artificial.741,0.0,0.0,0.0,0.0,0.012,0.002,0.048,0.017,0.234,0.127
artificial.742,0.0,0.0,0.0,0.0,0.002,0.0,0.013,0.005,0.149,0.078
artificial.743,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.229,0.067
artificial.744,0.0,0.0,0.002,0.0,0.014,0.004,0.05,0.015,0.347,0.152
artificial.745,0.0,0.0,0.0,0.0,0.003,0.0,0.034,0.008,0.28,0.14
artificial.746,0.0,0.0,0.0,0.0,0.01,0.005,0.036,0.018,0.133,0.078
artificial.747,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.002,0.189,0.054
artificial.748,0.0,0.0,0.0,0.0,0.003,0.0,0.039,0.007,0.318,0.158
artificial.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.750,0.0,0.0,0.0,0.0,0.003,0.0,0.034,0.009,0.217,0.112
artificial.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.028
artificial.752,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.001,0.112,0.05
artificial.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.005
artificial.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.012
artificial.756,0.0,0.0,0.0,0.0,0.002,0.0,0.008,0.003,0.135,0.047
artificial.757,0.0,0.0,0.0,0.0,0.01,0.002,0.101,0.039,0.459,0.276
artificial.758,0.0,0.0,0.01,0.0,0.097,0.04,0.224,0.105,0.595,0.403
artificial.759,0.0,0.0,0.002,0.0,0.008,0.001,0.121,0.034,0.494,0.319
artificial.760,0.0,0.0,0.004,0.0,0.011,0.005,0.039,0.015,0.225,0.115
artificial.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
artificial.762,0.0,0.0,0.0,0.0,0.004,0.0,0.025,0.011,0.223,0.101
artificial.763,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.102,0.033
artificial.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001
artificial.765,0.0,0.0,0.002,0.0,0.069,0.015,0.271,0.123,0.663,0.485
artificial.766,0.0,0.0,0.001,0.0,0.007,0.001,0.057,0.022,0.288,0.148
artificial.767,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.048,0.005
artificial.768,0.0,0.0,0.0,0.0,0.011,0.0,0.14,0.036,0.545,0.396
artificial.769,0.0,0.0,0.002,0.0,0.05,0.012,0.19,0.092,0.632,0.445
artificial.770,0.0,0.0,0.043,0.0,0.162,0.059,0.387,0.21,0.844,0.677
artificial.771,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.132,0.056
artificial.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.002
artificial.774,0.0,0.0,0.002,0.0,0.019,0.004,0.088,0.034,0.401,0.235
artificial.775,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.182,0.065
artificial.776,0.0,0.0,0.011,0.0,0.259,0.126,0.477,0.324,0.814,0.694
artificial.777,0.0,0.0,0.003,0.0,0.019,0.004,0.089,0.042,0.33,0.208
artificial.778,0.0,0.0,0.024,0.0,0.167,0.099,0.303,0.212,0.643,0.48
artificial.779,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.165,0.058
artificial.780,0.0,0.0,0.0,0.0,0.005,0.001,0.152,0.039,0.586,0.405
artificial.781,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.003,0.144,0.048
artificial.782,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.007,0.427,0.193
artificial.783,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.083,0.027
artificial.784,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.137,0.018
artificial.785,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.001,0.145,0.048
artificial.786,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.14,0.046
artificial.787,0.0,0.0,0.001,0.0,0.036,0.015,0.184,0.086,0.624,0.437
artificial.788,0.0,0.0,0.002,0.0,0.003,0.003,0.01,0.004,0.072,0.031
artificial.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0
artificial.790,0.0,0.0,0.0,0.0,0.002,0.001,0.022,0.007,0.162,0.068
artificial.791,0.0,0.0,0.0,0.0,0.002,0.0,0.013,0.003,0.18,0.075
artificial.792,0.0,0.0,0.0,0.0,0.017,0.005,0.071,0.037,0.309,0.177
artificial.793,0.0,0.0,0.005,0.0,0.01,0.004,0.034,0.015,0.214,0.109
artificial.794,0.0,0.0,0.0,0.0,0.082,0.022,0.374,0.202,0.78,0.627
artificial.795,0.0,0.0,0.0,0.0,0.01,0.001,0.117,0.045,0.401,0.254
artificial.796,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.001,0.186,0.04
artificial.797,0.0,0.0,0.0,0.0,0.002,0.0,0.028,0.01,0.252,0.128
artificial.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.002
artificial.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.009
artificial.800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
artificial.801,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.219,0.071
artificial.802,0.0,0.0,0.001,0.0,0.025,0.004,0.094,0.038,0.329,0.213
artificial.803,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.113,0.03
artificial.804,0.0,0.0,0.0,0.0,0.02,0.007,0.074,0.03,0.37,0.203
artificial.805,0.0,0.0,0.016,0.0,0.038,0.008,0.184,0.068,0.666,0.422
artificial.806,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.002,0.227,0.068
artificial.807,0.0,0.0,0.0,0.0,0.049,0.008,0.184,0.102,0.462,0.319
artificial.808,0.0,0.0,0.036,0.0,0.132,0.066,0.261,0.157,0.596,0.434
artificial.809,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.106,0.029
artificial.810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.012
artificial.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0
artificial.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0
artificial.813,0.0,0.0,0.0,0.0,0.006,0.002,0.013,0.011,0.155,0.057
artificial.814,0.0,0.0,0.0,0.0,0.002,0.0,0.008,0.005,0.118,0.035
artificial.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.006
artificial.816,0.0,0.0,0.001,0.0,0.002,0.0,0.005,0.001,0.13,0.045
artificial.817,0.0,0.0,0.0,0.0,0.002,0.0,0.039,0.01,0.183,0.098
artificial.818,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.043,0.018
artificial.819,0.0,0.0,0.003,0.0,0.052,0.012,0.191,0.097,0.559,0.405
artificial.820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.004
artificial.821,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.002,0.064,0.021
artificial.822,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.058,0.014
artificial.823,0.0,0.0,0.009,0.0,0.025,0.009,0.039,0.021,0.175,0.093
artificial.824,0.0,0.0,0.0,0.0,0.001,0.0,0.034,0.006,0.359,0.166
artificial.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.003
artificial.826,0.0,0.0,0.001,0.0,0.1,0.032,0.25,0.148,0.578,0.432
artificial.827,0.0,0.0,0.0,0.0,0.017,0.007,0.066,0.024,0.295,0.164
artificial.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.002
artificial.829,0.0,0.0,0.004,0.0,0.119,0.054,0.233,0.151,0.494,0.378
artificial.830,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.088,0.034
artificial.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.01
artificial.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.012
artificial.833,0.0,0.0,0.0,0.0,0.005,0.002,0.033,0.012,0.219,0.097
artificial.834,0.0,0.0,0.0,0.0,0.001,0.001,0.007,0.001,0.151,0.065
artificial.835,0.0,0.0,0.001,0.0,0.013,0.001,0.042,0.02,0.222,0.115
artificial.836,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.042,0.006
artificial.837,0.0,0.0,0.002,0.0,0.016,0.005,0.047,0.022,0.235,0.119
artificial.838,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.119,0.028
artificial.839,0.0,0.0,0.0,0.0,0.002,0.0,0.008,0.002,0.141,0.055
artificial.840,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.093,0.029
artificial.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0
artificial.842,0.0,0.0,0.002,0.0,0.002,0.0,0.003,0.0,0.168,0.048
artificial.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001
artificial.844,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.134,0.046
artificial.845,0.0,0.0,0.001,0.0,0.001,0.001,0.004,0.001,0.072,0.022
artificial.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.009
artificial.849,0.0,0.0,0.016,0.0,0.034,0.012,0.115,0.054,0.453,0.297
artificial.850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.03
artificial.851,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.319,0.077
artificial.852,0.0,0.0,0.0,0.0,0.017,0.003,0.147,0.069,0.401,0.291
artificial.853,0.0,0.0,0.0,0.0,0.021,0.004,0.111,0.054,0.358,0.23
artificial.854,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.033,0.012
artificial.855,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.098,0.026
artificial.856,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.113,0.029
artificial.857,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.106,0.031
artificial.858,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.041,0.009
artificial.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.01
artificial.860,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.001,0.134,0.048
artificial.861,0.0,0.0,0.0,0.0,0.005,0.001,0.041,0.016,0.203,0.11
artificial.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.008
artificial.863,0.0,0.0,0.006,0.0,0.024,0.011,0.071,0.032,0.325,0.173
artificial.864,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.134,0.039
artificial.865,0.0,0.0,0.027,0.0,0.054,0.023,0.193,0.094,0.595,0.389
artificial.866,0.0,0.0,0.0,0.0,0.019,0.004,0.085,0.032,0.305,0.191
artificial.867,0.0,0.0,0.0,0.0,0.004,0.002,0.025,0.009,0.264,0.116
artificial.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.003
artificial.869,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.056,0.014
artificial.870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
artificial.871,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.223,0.07
artificial.872,0.0,0.0,0.061,0.0,0.079,0.029,0.184,0.089,0.579,0.383
artificial.873,0.0,0.0,0.005,0.0,0.1,0.039,0.197,0.134,0.421,0.307
artificial.874,0.0,0.0,0.0,0.0,0.001,0.0,0.032,0.01,0.252,0.133
artificial.875,0.0,0.0,0.001,0.0,0.004,0.001,0.01,0.004,0.129,0.046
artificial.876,0.0,0.0,0.0,0.0,0.004,0.001,0.029,0.011,0.17,0.076
artificial.877,0.0,0.0,0.0,0.0,0.007,0.0,0.047,0.014,0.314,0.153
artificial.878,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.001,0.158,0.056
artificial.879,0.0,0.0,0.002,0.0,0.001,0.0,0.013,0.001,0.244,0.085
artificial.880,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.008,0.004
artificial.881,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.058,0.015
artificial.882,0.0,0.0,0.002,0.0,0.006,0.001,0.086,0.019,0.749,0.414
artificial.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.884,0.0,0.0,0.0,0.0,0.005,0.002,0.058,0.021,0.283,0.16
