,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
artificial.1,0.6604399678503292,0.5583640110833012,0.5426174484270843,0.5229476400708152,0.496950073375311,0.5071595908257142,0.44153285529356723,0.42204244243285577,0.40078386415067263,0.38082934570193566,0.45619301710365945,0.4360453886346446,0.44910871298600535,0.43839532340106674,0.4390164350548653
artificial.2,0.6969700522160988,0.5737951389775147,0.5412008773524635,0.527768145802209,0.503241408516169,0.5400631468232564,0.5211970947642908,0.5089198024378236,0.48001506943364247,0.4510435383364202,0.49409385038896225,0.5618403320469179,0.5635817487461791,0.5369670391389546,0.5298508291564603
artificial.3,0.6444124326360436,0.5139892302089323,0.4910538920874526,0.48465237557617047,0.4620526662903569,0.4540344169095285,0.4309767043998865,0.4201621853864613,0.42413736788265216,0.42487001489124876,0.4529075865729079,0.5007994145973306,0.5085714942852388,0.5030622204830858,0.5172833084552821
artificial.4,0.6256656819916696,0.52264971042457,0.5038125623849253,0.4914056572729062,0.462248543813749,0.45297476427292227,0.4283265317925828,0.4142703498079457,0.408432205854236,0.4034093634624609,0.41553714592526325,0.47191519022650597,0.47622026473105694,0.48444316234440554,0.4939058215209579
artificial.5,0.6753394098514778,0.561755667107503,0.5453963458168248,0.5226541844932164,0.49091746490288923,0.4186986486466158,0.3933529361201274,0.4060575266669109,0.4030549042237752,0.41746265022524365,0.3336882104635634,0.45034986561897344,0.4680173235183921,0.4713210942092223,0.4932395305873646
artificial.6,0.6152572567229067,0.49765797417840163,0.4798052721870341,0.4612615971585956,0.4289247397025112,0.44347354201492095,0.4081444749021616,0.3942367969940325,0.38044311393024827,0.37754255460415365,0.38213465475553693,0.46683490881470346,0.470772396357105,0.4740300360091723,0.4750671971225696
artificial.7,0.6651807336065061,0.5411031917496336,0.5093591106002063,0.48820421597551844,0.4590153361250333,0.49458846902426074,0.4365077391520147,0.4236755025973206,0.39804412903132175,0.3762312983082816,0.47879914226329195,0.46771058320954867,0.45872131736137806,0.45522624523513117,0.44388311214047516
artificial.8,0.614521920052148,0.5132193519409922,0.5036890396850621,0.47520209113671313,0.4604805576578909,0.4121923294941421,0.39214267236534045,0.3949439364019985,0.40353140008116684,0.4295456762521084,0.378210256652893,0.45217605039328884,0.4634859841757712,0.4749829801772182,0.5117300609320329
artificial.9,0.7057995718926354,0.5587080205216535,0.5376558849091656,0.5177282846739285,0.48520951285970015,0.5100796981851724,0.43209936839146623,0.4325351923029991,0.416769639218772,0.4334882236302102,0.43249931714758066,0.5020126800317317,0.4933986517440746,0.50919705388855,0.5118210431961234
artificial.10,0.717383651812274,0.5841169700054017,0.5565478013945769,0.5198938745801855,0.478584895645562,0.5448248540782252,0.48116850581047327,0.46536888322192504,0.46154598854844686,0.4499616324145038,0.483688703908325,0.5464328114248578,0.5349199937426538,0.5198034518073305,0.5072689031876164
artificial.11,0.6783520807130692,0.5873140834992324,0.5630356774259704,0.5602107259545268,0.5389743174008599,0.5207709610733494,0.47959845936953066,0.4764072303441373,0.47270669442732133,0.4841346662146,0.45215550035683605,0.5242561295406625,0.5282367625899057,0.5254367184695987,0.5324742691553861
