,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
unstim_Baso_149Sm_CREB,0.019425148144364357,0.010166727937757969,0.013587080873548985,0.010187476873397827,0.02202911302447319,0.019425148144364357,0.010166727937757969,0.013587080873548985,0.010187476873397827,0.02202911302447319,0.019425148144364357,0.010166727937757969,0.013587080873548985,0.010187476873397827,0.02202911302447319
unstim_Baso_150Nd_STAT5,0.02065124362707138,0.015144255943596363,0.01221216656267643,0.009167802520096302,0.0057550896890461445,0.02065124362707138,0.015144255943596363,0.01221216656267643,0.009167802520096302,0.0057550896890461445,0.02065124362707138,0.015144255943596363,0.01221216656267643,0.009167802520096302,0.0057550896890461445
unstim_Baso_155Gd_S6,0.018403353169560432,0.016665304079651833,0.011258433572947979,0.011385858058929443,0.015376580879092216,0.018403353169560432,0.016665304079651833,0.011258433572947979,0.011385858058929443,0.015376580879092216,0.018403353169560432,0.016665304079651833,0.011258433572947979,0.011385858058929443,0.015376580879092216
unstim_Baso_164Dy_IkB,0.011833930388092995,0.011664233170449734,0.008630434982478619,0.012472780421376228,0.032124653458595276,0.011833930388092995,0.011664233170449734,0.008630434982478619,0.012472780421376228,0.032124653458595276,0.011833930388092995,0.011664233170449734,0.008630434982478619,0.012472780421376228,0.032124653458595276
unstim_Baso_166Er_NFkB,0.009646959602832794,0.0059232935309410095,0.004784615244716406,0.004366089124232531,0.00709350174292922,0.009646959602832794,0.0059232935309410095,0.004784615244716406,0.004366089124232531,0.00709350174292922,0.009646959602832794,0.0059232935309410095,0.004784615244716406,0.004366089124232531,0.00709350174292922
unstim_Bcells_155Gd_S6,0.008772652596235275,0.00657807057723403,0.005255834199488163,0.006395227275788784,0.012698897160589695,0.008772652596235275,0.00657807057723403,0.005255834199488163,0.006395227275788784,0.012698897160589695,0.008772652596235275,0.00657807057723403,0.005255834199488163,0.006395227275788784,0.012698897160589695
unstim_Bcells_159Tb_MAPKAPK2,0.021355317905545235,0.021381570026278496,0.014615967869758606,0.014619083143770695,0.010194044560194016,0.021355317905545235,0.021381570026278496,0.014615967869758606,0.014619083143770695,0.010194044560194016,0.021355317905545235,0.021381570026278496,0.014615967869758606,0.014619083143770695,0.010194044560194016
unstim_Bcells_164Dy_IkB,0.0013233245117589831,0.0005218771402724087,0.0006226064870133996,0.0004913987359032035,0.0,0.0013233245117589831,0.0005218771402724087,0.0006226064870133996,0.0004913987359032035,0.0,0.0013233245117589831,0.0005218771402724087,0.0006226064870133996,0.0004913987359032035,0.0
unstim_Bcells_166Er_NFkB,0.003571360604837537,0.0029572814237326384,0.0031611144077032804,0.0018608474638313055,0.0012850631028413773,0.003571360604837537,0.0029572814237326384,0.0031611144077032804,0.0018608474638313055,0.0012850631028413773,0.003571360604837537,0.0029572814237326384,0.0031611144077032804,0.0018608474638313055,0.0012850631028413773
unstim_CD4T_150Nd_STAT5,0.021414287388324738,0.019506558775901794,0.015736917033791542,0.020733600482344627,0.027308860793709755,0.021414287388324738,0.019506558775901794,0.015736917033791542,0.020733600482344627,0.027308860793709755,0.021414287388324738,0.019506558775901794,0.015736917033791542,0.020733600482344627,0.027308860793709755
