,Max Proba
artificial.80,0.768
artificial.15,0.673
artificial.38,0.657
artificial.54,0.651
artificial.24,0.647
artificial.73,0.623
artificial.44,0.598
artificial.4,0.597
artificial.71,0.591
artificial.62,0.588
artificial.13,0.577
artificial.60,0.525
artificial.20,0.524
artificial.86,0.524
artificial.19,0.52
artificial.43,0.518
artificial.59,0.51
artificial.63,0.497
artificial.82,0.479
artificial.48,0.478
artificial.49,0.466
artificial.78,0.464
artificial.39,0.444
artificial.6,0.44
artificial.85,0.425
artificial.52,0.423
artificial.79,0.418
artificial.22,0.415
artificial.3,0.413
artificial.35,0.411
artificial.28,0.408
artificial.55,0.397
artificial.50,0.395
artificial.25,0.39
artificial.74,0.389
artificial.5,0.386
artificial.77,0.38
artificial.70,0.376
artificial.40,0.374
artificial.51,0.365
artificial.7,0.363
artificial.10,0.363
artificial.8,0.358
artificial.2,0.354
artificial.18,0.349
artificial.75,0.346
artificial.14,0.343
artificial.26,0.336
artificial.45,0.33
artificial.30,0.327
artificial.29,0.322
artificial.68,0.317
artificial.64,0.315
artificial.57,0.311
artificial.32,0.309
artificial.67,0.306
artificial.34,0.297
artificial.33,0.296
artificial.16,0.295
artificial.65,0.29
artificial.37,0.284
artificial.47,0.279
artificial.58,0.273
artificial.27,0.268
artificial.53,0.265
artificial.12,0.265
artificial.69,0.261
artificial.23,0.261
artificial.42,0.26
artificial.56,0.258
artificial.9,0.256
artificial.81,0.254
artificial.17,0.248
artificial.11,0.241
artificial.66,0.24
artificial.41,0.228
artificial.21,0.225
artificial.84,0.225
artificial.36,0.224
artificial.46,0.223
artificial.76,0.217
artificial.1,0.215
artificial.83,0.205
artificial.72,0.203
artificial.61,0.198
artificial.87,0.192
artificial.31,0.13
