,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
CD4_T_cells_FoxP3+_glandfront_ERa,0.0,0.0,0.0,7.98351773073111e-05,0.0,0.0,0.00018410591484096982,0.0003603258490744127,0.0004966065533156942,0.0006872112734896195
CD4_T_cells_FoxP3+_glandfront_PR,0.0,0.0007152792893676923,0.011313083376609261,0.021556544502370864,0.031716760805490164,0.038063978371114776,0.0421495157559373,0.045362894900239675,0.04671239507813464,0.048475534375785174
CD4_T_cells_FoxP3+_glandfront_pP38,0.0,0.0,0.0021700744376839643,0.0029568455678797173,0.0023395231083131367,0.0027274636600205255,0.003502749499403631,0.0037130844010109243,0.0039573868793487225,0.004150270883046197
CD4_T_cells_FoxP3+_glandfront_VEGF,0.0,0.0,0.0,5.8995881262340846e-05,0.0001539389749358266,0.00031465361481222383,0.0003810774943544052,0.0003621353695649198,0.00032405413386005563,0.0003901531955489124
CD4_T_cells_FoxP3+_glandfront_GranzymeB,0.0,0.0,0.00032908546595566214,0.0009340034650151173,0.001359935822630337,0.0015136207925763533,0.0015269877393737162,0.0015464823007065997,0.001639484736001724,0.0015839574341568615
CD4_T_cells_FoxP3+_glandfront_Ki67,0.0,0.0,0.00023913640015028358,0.0014827818281301635,0.001719584971284706,0.0019177280129865609,0.0019213686940994378,0.0018762438934145813,0.002002070414466945,0.0021456729320925255
CD4_T_cells_FoxP3+_glandfront_HLA-DR,0.0,0.0,0.0016755362607305583,0.007999056611464038,0.011678133890519235,0.013782511893638572,0.016281124848624453,0.01810372738820483,0.02024037468234417,0.020885917541964373
CD4_T_cells_FoxP3+_stromal_ERa,0.0,0.0,0.0001215365083723111,0.00037853213373187903,0.00033199453941781424,0.00036443322714288653,0.0002046866155626692,0.000167200754040172,0.00016388497192218273,0.00018423280297051652
CD4_T_cells_FoxP3+_stromal_PR,0.0,0.0011343110578138503,0.0017845582810645604,0.0021917515253762152,0.0022781878609896373,0.0026954846477283538,0.00285790541226429,0.0030240320266904526,0.0031865412386567478,0.0031092058720944876
CD4_T_cells_FoxP3+_stromal_pP38,0.0,0.0,0.0007595635730846814,0.0037127068955417355,0.0059070104254506,0.007546744123866235,0.008519287081967685,0.009328987744270727,0.009693337589767115,0.00995083534397314
CD4_T_cells_FoxP3+_stromal_VEGF,0.0,0.0,0.0,0.0,0.00037402919927094133,0.0004828381603092383,0.0004674268946314485,0.00043842523059702015,0.0004588753033172142,0.0004997534825503051
CD4_T_cells_FoxP3+_stromal_GranzymeB,0.0,0.0,0.0,1.697942504055543e-05,7.54429766897698e-05,6.53596428321158e-05,0.00020506162597307484,0.00022812109686563722,0.0002880547002636952,0.00030283140920845406
CD4_T_cells_FoxP3+_stromal_Ki67,0.0,0.0,0.0006278043119407682,0.003278806687426287,0.0065522531741585704,0.007949808463433952,0.009209357379109821,0.01063774137619426,0.011834370324449665,0.012707340485243123
CD4_T_cells_FoxP3+_stromal_HLA-DR,0.0,0.0,0.001995765750240329,0.003756037573026393,0.0053280114721631,0.007353878336703638,0.008261898301836443,0.008957426704564491,0.00951986815603458,0.009900255687737117
CD8_T_cells_FoxP3+_glandfront_ERa,0.0,0.0,4.566852148256271e-05,0.001080771622212515,0.001523889176727428,0.002544314416509922,0.0035184052383788176,0.0042461377422872955,0.004587534501896332,0.0049207371678667506
CD8_T_cells_FoxP3+_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_FoxP3+_glandfront_pP38,0.0,0.008908704943387313,0.03242005904822595,0.033917279901361314,0.03263851676815482,0.03248505224216074,0.032792792578961186,0.033455881016922526,0.033828355713313454,0.033810945353874744
CD8_T_cells_FoxP3+_glandfront_VEGF,0.0,0.0,0.0034631353687834595,0.004343865222485747,0.004965626450679398,0.005088049661216794,0.004385242800070162,0.004560663371210642,0.004772856236970663,0.004655798853509465
CD8_T_cells_FoxP3+_glandfront_GranzymeB,0.0,0.0,0.0,0.00030116709693692894,0.0008622891866485433,0.0015796259058319794,0.0023117601108694945,0.0029223284966531293,0.0034087606986153017,0.0039052228843093955
CD8_T_cells_FoxP3+_glandfront_Ki67,0.0,0.0,0.0004231441456985759,0.0005697288601746399,0.0005028232937688195,0.00045572644967259126,0.000322146982518359,0.00023582285152541572,0.00019479024076168205,0.00014460684656340966
CD8_T_cells_FoxP3+_glandfront_TIM3,0.0,0.0,0.0,0.0,0.0001440774306361213,0.0002825187270563856,0.0003833582991480194,0.0003909622283627893,0.0003864558523953509,0.0003811871394326717
CD8_T_cells_FoxP3+_glandfront_HLA-DR,0.0,0.0,0.0026346345851042,0.0037963035984962695,0.004328038471313013,0.005138984166028407,0.005975186434376846,0.0066615766049507716,0.0071111455631855044,0.007543685638562025
CD8_T_cells_FoxP3+_intragland_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_FoxP3+_intragland_PR,0.0,0.0,0.0,0.0002767159450665137,0.0010651557137016363,0.0019583292641974456,0.002848387063892658,0.002532497342140497,0.0028316665959478545,0.003207707716874817
CD8_T_cells_FoxP3+_intragland_VEGF,0.0,0.0,0.0,0.0002631797514105795,0.0008748506451714566,0.0008428440492191579,0.00154282966188804,0.0023000034450344187,0.0029891785900170594,0.002923453487624273
CD8_T_cells_FoxP3+_intragland_GranzymeB,0.0,0.0,0.0017516621941225455,0.01384825486083516,0.022018651471471844,0.026115912980360954,0.028269524685500078,0.029532814960096496,0.030448438641149492,0.03172057081632238
CD8_T_cells_FoxP3+_intragland_HLA-DR,0.0,0.0,0.00025026721485384954,0.0008420948775021976,0.0015016736106696976,0.0021693582431190892,0.002048498079889293,0.0025791158171095644,0.0024994307555487342,0.002397431507026865
CD8_T_cells_FoxP3+_stromal_ERa,0.0,0.0,0.0,0.0005490578036640927,0.0012116268043306315,0.001353837688347358,0.0014223538907641533,0.0014041087985348945,0.0014066313639743329,0.0013897283729415737
CD8_T_cells_FoxP3+_stromal_PR,0.0,0.0,0.0,0.0012443590350514828,0.003097997854347606,0.005074027526581193,0.006070337894005623,0.007097327299790752,0.007759496996767421,0.008026656507313434
CD8_T_cells_FoxP3+_stromal_pP38,0.0,0.0,0.0004635615916162832,0.0007477604013676775,0.0011289954620787002,0.0018964030946427297,0.0024449087091072976,0.0028166127219598548,0.0031366922727335206,0.0034027180154566584
CD8_T_cells_FoxP3+_stromal_VEGF,0.0,0.0,0.0,0.0002536396962491764,0.00021826102281270924,0.00022598502950507414,0.0001838844464825465,8.404844543717324e-05,2.2010037317531807e-05,2.573956981526546e-06
CD8_T_cells_FoxP3+_stromal_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,2.1760109914884637e-05,8.553027952936148e-05,0.0001461388507620473,0.00023624272620020566
CD8_T_cells_FoxP3+_stromal_Ki67,0.0,0.001249875253633916,0.0025676780438566066,0.003785049382258818,0.004320332700955621,0.004500423466938633,0.004636391186572211,0.004537039321309662,0.0042368279773162725,0.004104475039282661
CD8_T_cells_FoxP3+_stromal_HLA-DR,0.0,0.0,0.0,0.0007692328928122423,0.001514465831866172,0.0019985241071065166,0.002229428663068387,0.0022866047347334336,0.002194352684654789,0.0023249377166771738
CD4_T_cells_HLA-DR+_glandfront_ERa,0.0,0.0006266947872463244,0.009721012926656312,0.014194446544108478,0.015979063857757304,0.01796045713962609,0.020122853967942975,0.02070319708249453,0.021904471466182455,0.022842685603780912
CD4_T_cells_HLA-DR+_glandfront_PR,0.0,0.0,0.0004180504491241558,5.2955730683137385e-05,0.0008816109692802714,0.0016346724389453052,0.0020584086850137613,0.002046606201276238,0.002310386910611662,0.0026289752505829467
CD4_T_cells_HLA-DR+_glandfront_pP38,0.0,0.0,0.002003973926072601,0.0022861962360955046,0.002593491881606081,0.002995591962562761,0.003194514121415748,0.003315058246901446,0.0033468509343329293,0.003399971011202109
CD4_T_cells_HLA-DR+_glandfront_VEGF,0.0,0.010899249047254218,0.03371193060430506,0.05000567809919454,0.05560318952466478,0.058197897741342465,0.05986937926777518,0.060840930341771716,0.061032933177325076,0.06159737056386431
