,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
CD4Tcm_CD25_IL33,0.14473728089505034,0.18920843745659544,0.197124322826991,0.2093917244779551,0.23105993654408624,0.1193329603563644,0.15186918824194412,0.15784917018513955,0.17021795548784288,0.20341157470766474,0.12492533193039558,0.18462442504401608,0.19953648504162033,0.22204283117945686,0.2714981812751681
CD4Tregs_CD25_IL33,0.22344227179672113,0.2552455147726799,0.2505106976424603,0.2466023423004622,0.251892169099389,0.13785658604376794,0.1651666896513863,0.17767854973599972,0.1874626398978039,0.22413715813053658,0.14054459415969164,0.21067917015505033,0.23449479217583907,0.2677718283505462,0.3139507021425596
cMCs_CD25_IL33,0.22453527766660653,0.26179092941175,0.25780898121998974,0.2640110788555156,0.26305934744299114,0.303337102082705,0.259772241196346,0.24564020504913764,0.23635383846159624,0.25104239673316575,0.30416481710400184,0.28069495675452083,0.28537801116151224,0.2953929321566562,0.2999684084197883
CD4Tregs_HLADR_IL33,0.3434651214260779,0.3227283158436853,0.320044567150909,0.3146640665454379,0.31178103264147594,0.20976916588404662,0.21318604043409858,0.222240683058324,0.2424387266624686,0.2802112945429863,0.20344955971288906,0.287553367819361,0.3134035732504046,0.33978660108734493,0.38151299912240183
CD8Tcm_CCR2pos_HLADR_IL33,0.3005059062516843,0.2986553851121884,0.30041755069596826,0.29826783695338255,0.3016098744432403,0.20604676966929714,0.221087695292489,0.2360475421740502,0.24472056596927427,0.27548703016897746,0.21177337067776617,0.2675836487577065,0.29063874425837044,0.31850803239990205,0.34251598732935523
CD8Tem_HLADR_IL33,0.35341280096204586,0.34312865901889483,0.32698202834286716,0.32687402488417094,0.33523061493766365,0.3294367072939512,0.2694879851174191,0.27375521425524807,0.28409066113060255,0.3257482245143964,0.3771238264696534,0.3627810194511544,0.3833617110187128,0.4048636164190794,0.4216618316608553
cMCs_HLADR_IL33,0.3739050868806848,0.37223383460475645,0.36080667516751136,0.3582899143727158,0.3617976303385317,0.26360632109214954,0.2836990388609423,0.28235385230402305,0.2954628811655635,0.30444178632791635,0.2918356970636894,0.35197912465165715,0.37010886626776507,0.4027956260027081,0.4082282830741876
MDSCs_pCREB_IL33,0.4789854350295973,0.4533552278376273,0.45072199619500164,0.44615862304527165,0.42299433855433655,0.35942933472444416,0.35973605057829816,0.3556757124382703,0.3487663785406697,0.34308054299170027,0.3296275096892057,0.3861480316845223,0.3946408332064261,0.4062265896220289,0.4067956095110054
cMCs_pCREB_IL33,0.47986560782311344,0.4294314982943588,0.42132113192301274,0.4067139054702997,0.39826942584380765,0.3532472108691746,0.3433288856327147,0.3389399760774652,0.33620169719531406,0.3551662086320843,0.31463482086963446,0.36404341359733494,0.37970768823652695,0.3867294963164223,0.3922748611384378
intMCs_pCREB_IL33,0.4021767872146508,0.3367839426917641,0.3330152092651843,0.3318228218363012,0.3004675391391034,0.30790780833186354,0.29698417114647624,0.30380969353712733,0.31341588038550366,0.3138150983662407,0.2749855038639437,0.35318544525042644,0.3896881638959263,0.41026372651204235,0.4234986426119795
CD4Tem_CCR2pos_pMK2_IL33,0.47450488517577377,0.44672942122475395,0.44774870837048275,0.4527545977270592,0.44792281526166927,0.3927021940986127,0.3911837044705868,0.3803113470501803,0.3870638494722199,0.3643383406779961,0.3955643592135157,0.4069718544225483,0.4199035619742164,0.43300326524227906,0.42841459531858994
cMCs_pMK2_IL33,0.43026997918356136,0.3884448739011636,0.36914257276618734,0.3590572458596053,0.3256525325726114,0.33244209791040136,0.30961352294216093,0.28130284331187533,0.2731753997800947,0.24465353554115243,0.33043299106555823,0.319093727330657,0.31365017928003386,0.33017394249738113,0.30850616716325535
