,Max Proba
artificial.32,0.38014593720436096
artificial.188,0.3111919164657593
artificial.189,0.21944066882133484
artificial.52,0.15992353856563568
artificial.3,0.1400987058877945
artificial.150,0.13211435079574585
artificial.203,0.13079212605953217
artificial.183,0.12787793576717377
artificial.208,0.09493237733840942
artificial.146,0.08842609077692032
artificial.111,0.08440405130386353
artificial.33,0.07863497734069824
artificial.164,0.07635311037302017
artificial.142,0.07430516928434372
artificial.212,0.0740567147731781
artificial.125,0.0684586837887764
artificial.204,0.06799046695232391
artificial.108,0.06726965308189392
artificial.226,0.0667344182729721
artificial.60,0.0581219308078289
artificial.127,0.056702300906181335
artificial.177,0.05473153665661812
artificial.117,0.05186394602060318
artificial.55,0.051620978862047195
artificial.178,0.04997926950454712
artificial.182,0.04705124720931053
artificial.37,0.046541109681129456
artificial.132,0.04593583941459656
artificial.107,0.04490211606025696
artificial.172,0.04230070859193802
artificial.207,0.03898712992668152
artificial.160,0.03746884688735008
artificial.112,0.03728688880801201
artificial.200,0.03385285288095474
artificial.79,0.03369568660855293
artificial.116,0.03226500004529953
artificial.193,0.032140083611011505
artificial.97,0.03194361925125122
artificial.190,0.03189009428024292
artificial.162,0.03166956454515457
artificial.115,0.030984312295913696
artificial.82,0.030413538217544556
artificial.21,0.02978990226984024
artificial.229,0.02945001795887947
artificial.179,0.02889324724674225
artificial.161,0.028417523950338364
artificial.141,0.027828842401504517
artificial.197,0.02578968182206154
artificial.184,0.025172919034957886
artificial.95,0.02507122792303562
artificial.94,0.024993134662508965
artificial.102,0.02476947195827961
artificial.119,0.024373160675168037
artificial.44,0.024217741563916206
artificial.80,0.024214858189225197
artificial.83,0.023978019133210182
artificial.110,0.02380029857158661
artificial.88,0.023527415469288826
artificial.98,0.023193318396806717
artificial.192,0.022589650005102158
artificial.34,0.022479910403490067
artificial.43,0.022329086437821388
artificial.11,0.022013507783412933
artificial.104,0.021346528083086014
artificial.59,0.021116461604833603
artificial.39,0.02057141624391079
artificial.128,0.020287103950977325
artificial.187,0.01920713298022747
artificial.202,0.01885722018778324
artificial.50,0.018360458314418793
artificial.109,0.01832439936697483
artificial.51,0.01805955357849598
artificial.222,0.01798214763402939
artificial.62,0.01684827357530594
artificial.181,0.016129978001117706
artificial.213,0.01597784087061882
artificial.54,0.01589195244014263
artificial.74,0.015885906293988228
artificial.48,0.015524166636168957
artificial.57,0.015455379150807858
artificial.191,0.015428143553435802
artificial.64,0.015419852919876575
artificial.20,0.014712410978972912
artificial.103,0.014680054970085621
artificial.24,0.01432081963866949
artificial.122,0.014192224480211735
artificial.196,0.014183521270751953
artificial.58,0.013899074867367744
artificial.4,0.013836867175996304
artificial.154,0.013402548618614674
artificial.147,0.013331849128007889
artificial.169,0.013132150284945965
artificial.114,0.012851028703153133
artificial.61,0.01282737497240305
artificial.118,0.01279443595558405
artificial.23,0.012590045109391212
artificial.174,0.0123958894982934
artificial.53,0.012367171235382557
artificial.7,0.011891343630850315
artificial.185,0.011788124218583107
artificial.86,0.01160203106701374
artificial.129,0.011385850608348846
artificial.75,0.011096683330833912
artificial.175,0.011030261404812336
artificial.153,0.010808762162923813
artificial.173,0.01070292480289936
artificial.151,0.010606001131236553
artificial.195,0.01021051499992609
artificial.69,0.010201896540820599
artificial.140,0.010018537752330303
artificial.130,0.009633305482566357
artificial.194,0.009606475941836834
artificial.186,0.00958134513348341
artificial.214,0.009439678862690926
artificial.31,0.00941880326718092
artificial.144,0.009338686242699623
artificial.63,0.009140783920884132
artificial.134,0.009089713916182518
artificial.38,0.008694279938936234
artificial.198,0.008442855440080166
artificial.227,0.008412620052695274
artificial.121,0.008286847732961178
artificial.168,0.008128414861857891
artificial.25,0.008001310750842094
artificial.205,0.007991362363100052
artificial.149,0.007882654666900635
artificial.85,0.007806348614394665
artificial.206,0.007628323510289192
artificial.65,0.007606129627674818
artificial.49,0.007474521175026894
artificial.143,0.007423917297273874
artificial.113,0.007178511004894972
artificial.165,0.007110433652997017
artificial.56,0.0071013253182172775
artificial.223,0.007089612074196339
artificial.124,0.006976303178817034
artificial.126,0.0069242240861058235
artificial.145,0.006440704222768545
artificial.170,0.006394531112164259
artificial.78,0.006360988132655621
artificial.232,0.006347415503114462
artificial.16,0.0062967222183942795
artificial.67,0.006296314299106598
