,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
B_cells_glandfront_cellfrequency,0.0,0.004863134654008523,0.014873870128652024,0.017904691250528106,0.01964757881844688,0.021884757328012656,0.02356918513339247,0.024766486281694165,0.025563079197518133,0.02617349494501535
B_cells_intragland_cellfrequency,0.0,0.0,0.00227877340432445,0.007471109006879823,0.010796474583260279,0.012759649360190039,0.013767525154286935,0.01447340345455635,0.015022037024466998,0.015497563038710464
B_cells_stromal_cellfrequency,0.0,0.0,0.0,0.0004967170606624654,0.0018532337297347279,0.002876470983920756,0.0038429171238697933,0.00445402536117884,0.0048901939205704785,0.005291111292459484
CD4_T_cells_FoxP3+_glandfront_cellfrequency,0.0,0.0071330967612742175,0.019611808124079932,0.023346892743609803,0.02492614430491775,0.0263559922399824,0.02711445892231842,0.02801985300815882,0.02876744564189983,0.0291990313924659
CD4_T_cells_FoxP3+_stromal_cellfrequency,0.0,0.002,0.0047386661635327254,0.009626518686310571,0.01252974909465804,0.013966531521153321,0.015348901638737748,0.0165292378367192,0.01743221001901486,0.0180150924019248
CD8_T_cells_FoxP3+_glandfront_cellfrequency,0.0,0.004948198702062629,0.005076183413373611,0.008308206475962088,0.009993669974943347,0.010908412184571755,0.011839815430004803,0.01242182848835119,0.012737733018190468,0.012808106903313868
CD8_T_cells_FoxP3+_intragland_cellfrequency,0.0,0.0,0.0015430024395509637,0.005266347461892763,0.006282093761992336,0.006923911038138152,0.0073004402240727136,0.007632323823980648,0.007942087954682934,0.008168731085316357
CD8_T_cells_FoxP3+_stromal_cellfrequency,0.0,0.0,0.0011166108822774324,0.0013723866617492122,0.0018846530888591458,0.0026170696776957043,0.003250697553955733,0.003873776285337275,0.004525406073933405,0.004989757256095744
CD4_T_cells_HLA-DR+_glandfront_cellfrequency,0.0,0.0,0.0024097223915284668,0.005418022028795409,0.008412463365860613,0.010212473270297354,0.0111186790092126,0.011576474723094171,0.011982349312468644,0.012386218661600952
CD4_T_cells_HLA-DR+_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_HLA-DR+_stromal_cellfrequency,0.0,0.000674420622207843,0.018287878758065184,0.028840854867956237,0.03123901023926047,0.03236954011616285,0.0330668442746159,0.033598662419342264,0.034179099318445434,0.034669131218040855
CD8_T_cells_HLA-DR+_glandfront_cellfrequency,0.0,0.06136616095942323,0.20406762686882704,0.24382143508060294,0.26265873929477657,0.27013645202832176,0.2741964972761214,0.2772362158732776,0.279265301206348,0.28066636456235955
CD8_T_cells_HLA-DR+_intragland_cellfrequency,0.0,0.015956962660874898,0.06958061540367061,0.08992605401943148,0.0952053968750897,0.09782088147134244,0.09940336550540846,0.10028436804229478,0.1006094618826088,0.10077640516554665
CD8_T_cells_HLA-DR+_stromal_cellfrequency,0.0,0.0002487826381499706,0.022771505713806362,0.03658997904511217,0.039739656469222055,0.04103682126611935,0.04216215948878223,0.04259617049241106,0.04257563106761636,0.04246649305333282
CD4_T_cells_CD80_CD86+_glandfront_cellfrequency,0.0,0.00010932040595930028,0.013347931594034405,0.021069019018578182,0.024684432766979302,0.02625186312172817,0.027462423696863934,0.02862176736519575,0.029646183349159014,0.03051518692595318
CD4_T_cells_CD80_CD86+_intragland_cellfrequency,0.0,0.0,0.00013840868683827586,0.00025019089124053375,0.0003031452811157261,0.0003305636580314782,0.00026757020641471324,0.0002804154842825172,0.00029234372657632203,0.0003008329507147911
CD4_T_cells_CD80_CD86+_stromal_cellfrequency,0.0,0.002947531620670099,0.0044091490831308575,0.008897069349937763,0.0120126487626982,0.013139581223546191,0.014246384839998148,0.015347837564565342,0.0164298157301627,0.017285260465240763
CD8_T_cells_CD80_CD86+_glandfront_cellfrequency,0.0,0.0,0.0003029154499842484,0.0006636368589067905,0.0007580678813044001,0.0009056780240821301,0.0011516716781999976,0.0013450210668262408,0.0014847284797334366,0.0015668612935457154
CD8_T_cells_CD80_CD86+_intragland_cellfrequency,0.0,0.0,0.00034199860007940125,0.00045914221826548625,0.00035318476835832877,0.00033278615663853576,0.00031036811797938363,0.00031601093949677707,0.0002751519568826352,0.0002553206764754279
CD8_T_cells_CD80_CD86+_stromal_cellfrequency,0.0,0.003037682965638869,0.013123324681365968,0.020088108104454824,0.023715131649889993,0.025928152432930954,0.027360603923816673,0.028167526483598524,0.028949366045062923,0.029686260239825114
CD4_T_cells_CD11b+_glandfront_cellfrequency,0.0,0.009094827797278018,0.018976575091055336,0.02145774833120061,0.02102445567185478,0.0211305218811121,0.02129993691115294,0.021366653029665988,0.021668159697230422,0.021832765301995096
CD4_T_cells_CD11b+_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_CD11b+_stromal_cellfrequency,0.0,0.06318627901351946,0.07215931813378587,0.06546303867472465,0.0618641747411002,0.05995116956088098,0.058982568692329214,0.0580643061901778,0.05746242276110155,0.05712813221452388
CD8_T_cells_CD11b+_glandfront_cellfrequency,0.0,0.09903136036026952,0.11376232976700208,0.11980457960851,0.12269954700043478,0.1230479664393386,0.12352217098874964,0.12350773884029013,0.12339738993723785,0.12318914738042719
CD8_T_cells_CD11b+_intragland_cellfrequency,0.0,0.0,0.00013010633532388124,0.0008616314383136325,0.0013842048369511063,0.001749263694442446,0.0020404519995078246,0.002152388420668929,0.0022404887233629244,0.0023104491892374413
CD8_T_cells_CD11b+_stromal_cellfrequency,0.0,0.0,0.0001313325102531629,0.00027743499247233995,0.0004924490846790676,0.0006070364290753267,0.000727870085357752,0.0007253060683259174,0.0007271302836121716,0.0007666670260441124
Stroma_epithelial_stem_glandfront_cellfrequency,0.0,0.0,0.0029560805137224476,0.005925812201180966,0.005770963124748868,0.005725904303443442,0.005587778393152751,0.005493620327763646,0.0055465533886348084,0.005622983465024968
Stroma_epithelial_stem_intragland_cellfrequency,0.0,0.0,0.008392011694699317,0.030987833484550722,0.04703065897762667,0.056001411397479106,0.06184612154803558,0.06585053155226424,0.0688151177376427,0.07100041642850893
Stroma_epithelial_stem_stromal_cellfrequency,0.0,0.0,0.0005674852070527025,0.0013402932271558683,0.001265567539799047,0.0016371487124422547,0.0019878720872624164,0.002076000324539763,0.002097655556912321,0.0020561311429043885
Stroma_mesenchymal_glandfront_cellfrequency,0.0,0.0,2.20969390046103e-05,0.00015363051811723703,0.0006193224098167027,0.0012670170734329982,0.0018159082132063467,0.002185882085042896,0.0024380416089247875,0.002715692951380037
Stroma_mesenchymal_intragland_cellfrequency,0.0,0.000649605461842645,0.021802474241698126,0.03830491597330746,0.051818748783452565,0.05982475414527561,0.06454367164378165,0.0680265301832686,0.07083516916793328,0.07334699817675915
Stroma_mesenchymal_stromal_cellfrequency,0.0,0.0,0.0018393887556645862,0.003964384145762882,0.005616809636531183,0.006632628354354706,0.0072260655337767574,0.007740284299820036,0.008053045788460618,0.008247125242763602
Stroma_glandular_epithelium_glandfront_cellfrequency,0.0,0.0,0.0032856246358327454,0.011083628513094013,0.015363242326593602,0.017699252296711418,0.01949320384300286,0.020779030410966685,0.021674903068870578,0.022357043824884803
Stroma_glandular_epithelium_intragland_cellfrequency,0.0,0.0,0.004630045438793514,0.017196098069946018,0.021371146788987935,0.02319223889196045,0.0241357431895324,0.024457999746295388,0.024734741964283387,0.025009273264764056
Stroma_vascular_endothelium_glandfront_cellfrequency,0.0,0.0,0.0,0.0,6.765181513140235e-05,0.0001770061965563736,0.00025869148234907357,0.00031834307549096836,0.00040239459092014055,0.00047444795376114923
Stroma_vascular_endothelium_intragland_cellfrequency,0.0,0.0,0.000543408252140959,0.00349430715625782,0.004870377813794993,0.005578476558208398,0.0055561812527481136,0.005533349680735568,0.005580901600671668,0.005652371951376429
Stroma_vascular_endothelium_stromal_cellfrequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_fibroblast_glandfront_cellfrequency,0.0,0.00042881383939707046,0.0061749220115519055,0.009247540701168035,0.009786694821398415,0.009879996171916726,0.010203244156188125,0.01048980311688987,0.010869642680348018,0.011097697591773849
Stroma_fibroblast_intragland_cellfrequency,0.0,0.00037158508299485845,0.014616815881467838,0.027811832999653837,0.032848510027652995,0.034691967454629644,0.035420020855515655,0.03578846092224155,0.035923879423334304,0.03599859858824721
Stroma_fibroblast_stromal_cellfrequency,0.0,0.0,2.161277687828168e-05,0.0004517478172917485,0.0012216400582060556,0.002581283653251693,0.003410764373061606,0.003913195974800741,0.004453275076803797,0.0048549848458073076
NK_cells_CD56brCD16-_glandfront_cellfrequency,0.0,0.0,0.00012789422960695344,0.0007253661226415078,0.0010568819941064052,0.001276798413815912,0.0015588988290013892,0.001891656923173702,0.0021523496686872826,0.0023827214232598273
NK_cells_CD56brCD16-_intragland_cellfrequency,0.0,0.0,0.005738182377653969,0.007220140922947527,0.008168591146982792,0.008302907842348054,0.00851341666685277,0.008703943669335397,0.008899443066441016,0.008990709715760124
NK_cells_CD56brCD16-_stromal_cellfrequency,0.0,0.0,0.0009540300907738626,0.001365893888769586,0.001290051232750583,0.0015634750561526376,0.0016413865814583954,0.0016058936541386536,0.0016906955108761065,0.0017669885730771519
NK_cells_CD56dimCD16+_glandfront_cellfrequency,0.0,0.0023616853921658077,0.005666498904358324,0.0057728386641305845,0.006301978952309286,0.006742292618848323,0.007217486170318667,0.0076372092804740934,0.00798049927251919,0.008274156909035189
NK_cells_CD56dimCD16+_intragland_cellfrequency,0.0,0.0,0.0002892087928332857,0.0007728374320322715,0.0008635376760694084,0.0010751033003301449,0.0012288827574043304,0.0013961601636572035,0.0014813638976819226,0.0015499103213678013
NK_cells_CD56dimCD16+_stromal_cellfrequency,0.0,0.0012027885173023203,0.01035804782545547,0.015707561430459947,0.01667909586675513,0.016876169692470896,0.017122824837975323,0.017538197368564105,0.01781165558899527,0.018017736099483872
NK_cells_CD56brCD16-NKG2Ahi_glandfront_cellfrequency,0.0,0.0,0.0,0.0006752819042641193,0.0011008204185470065,0.0015438281216685996,0.0018259458267582311,0.0020301698727043967,0.0021783453097486724,0.002301924308254883
NK_cells_CD56brCD16-NKG2Ahi_intragland_cellfrequency,0.0,0.0,3.955025245346494e-05,0.000609243741861588,0.0015301885216771728,0.0020497363858461627,0.002536300405943943,0.00302742052369829,0.003447228036952716,0.0037489647846283333
NK_cells_CD56brCD16-NKG2Ahi_stromal_cellfrequency,0.0,0.0,9.0858453304477e-06,7.805919170569699e-06,0.00010532701652362232,0.0003442743210354041,0.0004465249228432587,0.0005360400546792149,0.000580960563956445,0.0006239079345283806
NK_cells_CD56brCD16-NKG2AhiTIM3hi_glandfront_cellfrequency,0.0,0.006413220040522226,0.009287525273738965,0.012019743332540944,0.012479235803989644,0.013468338441284285,0.014340174037091823,0.014930727613227642,0.015342879825778078,0.015575662019703928
NK_cells_CD56brCD16-NKG2AhiTIM3hi_intragland_cellfrequency,0.0,0.0,0.004447052190447115,0.021300059278087688,0.030635931499628757,0.0358426185576954,0.0391212956467838,0.041392663024790714,0.04315075582320739,0.044467794042228496
