,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
artificial.1,0.0,0.0013100897235034006,0.00809132312580079,0.01124391379655002,0.012805950345474541,0.013865382117126544,0.014596261837652506,0.015303574063834948,0.015796112520837534,0.016176178012444455
artificial.2,0.0,1.8965058687021055e-05,0.007824080912042097,0.01257722143666876,0.014670867986383618,0.016009517440796404,0.016649251477993097,0.01699555193686281,0.017196487654502414,0.017453503635356506
artificial.3,0.0,0.006740824833551741,0.017913201587408906,0.02243035009898504,0.024758749720618006,0.026053937756700774,0.0270790307018431,0.027834999189596477,0.02833761534941933,0.028655286357622482
artificial.4,0.0,0.05515502099996015,0.11181067748380945,0.12449795490718397,0.12977409840286905,0.1324063407771542,0.13426272687303845,0.13573566277277518,0.13699613337605415,0.13795550790821434
artificial.5,0.0,0.0007457681339062337,0.007922086025978008,0.013656327422312473,0.018639050155141692,0.02207327355362079,0.024401138800419636,0.026142317579010314,0.0274977059037687,0.028438818325359105
artificial.6,0.0,0.0,0.001606048916116576,0.0035154108600166296,0.005056936886837413,0.005859075146142879,0.006424119163680661,0.006921868153454644,0.007318314901004248,0.00765132879026265
artificial.7,0.0,0.003275946658496983,0.020454628242795005,0.029472054384484893,0.03293783375409648,0.03469642516648348,0.03585259026322794,0.03647334038168621,0.03703643200544457,0.0373804261839028
artificial.8,0.0,0.0031695166086092358,0.01920947246724812,0.02459701429340151,0.027069074675703658,0.029007230893543026,0.030433964052569755,0.031533455634402546,0.0322135436594531,0.033003057097103224
artificial.9,0.0,8.171269009872158e-05,0.006956969544413358,0.010323325590892305,0.01150233439487338,0.011989819630680722,0.012351961655788035,0.012551869927172077,0.012746332779328049,0.012879188465970401
artificial.10,0.0,0.0008021540741203906,0.008548460815248956,0.01592861304816485,0.019682150226799058,0.021768429524754825,0.02313024209286878,0.024095885782768577,0.0248634741419892,0.025395302750207262
artificial.11,0.0,2.4231797899430415e-05,0.002619113708222378,0.005114525811129989,0.007844536408405491,0.009857268155963052,0.011216806390681728,0.01225076867450368,0.013181728282130425,0.01388007751072506
artificial.12,0.0,0.016951546220886963,0.05003714114281545,0.05578087345855241,0.05665050566649582,0.05764116933961367,0.05838026346749138,0.05884975530249714,0.05898991244645351,0.0590883247688718
artificial.13,0.0,0.0012360991066981842,0.006179948977125623,0.009292500158872109,0.011144508604338152,0.012447316595933983,0.01358769560694304,0.014398514258534452,0.014975046421464796,0.015412861503060772
artificial.14,0.0,0.0005768728175921859,0.0038324686107176625,0.00643711818055853,0.008145327577383182,0.008899232177816683,0.009276138977665764,0.009518203640908293,0.009782189065214702,0.009994780070585017
artificial.15,0.0,0.00023746118400129156,0.004321855892378189,0.007600799603596269,0.009329616582474628,0.010091919590970524,0.010571987392509205,0.010936860649842511,0.01120833130618409,0.011403445277531687
artificial.16,0.0,0.0066639606617589844,0.021282142514247905,0.026419746174844612,0.02887986628577068,0.030157398439228263,0.030854101531311493,0.03144458197667956,0.03185779263915569,0.032063911186639996
artificial.17,0.0,0.004893962252784929,0.024178074050964917,0.03371414985300294,0.03724268950513426,0.0393126488289481,0.04041211804168948,0.041242594852432916,0.04189324597818995,0.04230789711659391
artificial.18,0.0,0.003059685955708657,0.009844367404874581,0.012399361874262398,0.013159097345351232,0.013518179406474862,0.013609797226407363,0.013739040022275316,0.013772952315287206,0.013916923822835174
artificial.19,0.0,0.002583686628080198,0.007813022447277256,0.011441063261267656,0.01454062792962937,0.016130349638304616,0.017216470435050923,0.018116869480679174,0.018822955046197316,0.019315534309974628
artificial.20,0.0,0.0,0.0006284464045421526,0.0017890802143026856,0.0023145875068237335,0.0028794962586523288,0.0033272627537076645,0.0037136675586951417,0.004028247827312506,0.004238345533719921
artificial.21,0.0,0.0,0.0025703418514246242,0.0031001886997998303,0.003564108438919082,0.003984213746378443,0.004202337563638167,0.004269686261958656,0.0042530668151622465,0.004201490942195828
artificial.22,0.0,0.002487974450624554,0.019765153140780783,0.025897425801259647,0.029290241518765102,0.032014032387675966,0.03397271730099391,0.03562973523924701,0.03659347047938142,0.037255696163939644
artificial.23,0.0,9.363731670424399e-06,0.003880752427245803,0.005448095049476925,0.0067631478012642925,0.007727732340728742,0.00879869992915182,0.009414910017111788,0.009947777544552457,0.010331981763235989
artificial.24,0.0,0.0013337199975039218,0.007370107001668707,0.011024299848953445,0.012147445555564403,0.01311948693290594,0.013924421844321784,0.014496044459074582,0.014989266309144824,0.015535669842312045
artificial.25,0.0,0.0029635622679536626,0.027416633538476863,0.039797737588944,0.04549424524881225,0.04973304846576352,0.05303234263703045,0.05536405460807557,0.05706269953877907,0.058444059643216355
artificial.26,0.0,8.907862247948735e-05,0.00522527326705556,0.011749205186880699,0.01620044861259326,0.019013395705338793,0.020672639887133745,0.02193611084585765,0.023034413209282838,0.024091525143379953
artificial.27,0.0,0.00013663480989076598,0.002764811618811214,0.0035942464720852695,0.003923291995860984,0.004411480614110838,0.004813294318836407,0.00516005933523176,0.005518013498039958,0.005863999831099535
artificial.28,0.0,0.002592607344135719,0.0049821964923081035,0.005921790538067613,0.00610993443001767,0.006399692246301355,0.006535893466755256,0.006653887637452636,0.006711242415175593,0.006758837402129241
artificial.29,0.0,0.2451082630540635,0.3433065487255438,0.3479358287640961,0.3476530740917903,0.3470230423478231,0.3466631896322399,0.34597806505570794,0.3451636624576207,0.34475184857174984
artificial.30,0.0,0.014324918281209357,0.044151505084456574,0.05542126624414313,0.060098491742528265,0.06289267668417377,0.0641647788415634,0.064882332866159,0.06534990955858139,0.06580509512243445
artificial.31,0.0,0.0012812907664871503,0.005124779738882603,0.008710709596718245,0.010309008472206678,0.011277433997226517,0.011921060298496107,0.012331696884984237,0.01265386541179252,0.01288562052599194
artificial.32,0.0,0.011201960847576005,0.022871679473020046,0.026777674535357895,0.029243077824007715,0.030729752910431205,0.03185561072326343,0.032671592654528354,0.03327137122311068,0.03383308175012743
artificial.33,0.0,0.0,0.004116727067493147,0.00817893021267107,0.010813169298283446,0.012501453270721132,0.013648852142338727,0.01438216817428823,0.01501983107835678,0.01543086055141021
artificial.34,0.0,0.032880347545925635,0.10668061869024345,0.13169880045105217,0.14126924407961214,0.14700689564005115,0.15082345460913002,0.15319891629352406,0.15502103389430105,0.15634282143862327
artificial.35,0.0,0.0,0.005104450696690862,0.009344004026227369,0.01157924855758172,0.0129293100869981,0.013803227286352537,0.014496563929469164,0.015027180642084796,0.015358146066490504
artificial.36,0.0,1.472043933270709e-05,0.0004848638521583432,0.0019303940243514633,0.0028883375888142256,0.0036090507429582053,0.004301918438261101,0.004874411676323874,0.005360030978425779,0.005734642608796952
artificial.37,0.0,0.0,0.0017139897877469243,0.002811163188914568,0.003343932413069407,0.003861276262367827,0.004318848867462022,0.00468462095086309,0.004923392389859925,0.005103855170828149
artificial.38,0.0,0.00043042191432552003,0.007056892112696386,0.010871252359006208,0.012624774385490185,0.013479899907273638,0.014214350632636048,0.01482330908729719,0.01539412094824985,0.01595517221057051
artificial.39,0.0,0.00022385855418254624,0.00539458670798192,0.008149339012959032,0.009149086675215464,0.009834170112774477,0.010368129629420951,0.01081998259703092,0.011202035175097779,0.011517127761554625
