,"{'C': np.float64(0.01), 'l1_ratio': 0.5}","{'C': np.float64(0.01), 'l1_ratio': 0.9}","{'C': np.float64(0.05623413251903491), 'l1_ratio': 0.5}","{'C': np.float64(0.05623413251903491), 'l1_ratio': 0.9}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.5}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.9}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.5}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.9}","{'C': np.float64(10.0), 'l1_ratio': 0.5}","{'C': np.float64(10.0), 'l1_ratio': 0.9}"
unstim_NKT_166Er_NFkB,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.05333333333333334,0.006666666666666667,0.3466666666666667,0.12666666666666668
unstim_NKT_168Er_pSTAT6,0.0,0.0,0.01,0.0,0.056666666666666664,0.013333333333333334,0.13666666666666666,0.05333333333333334,0.5633333333333334,0.3
unstim_pDC_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0033333333333333335,0.3233333333333333,0.08
unstim_pDC_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.02,0.006666666666666667,0.12333333333333334,0.043333333333333335,0.52,0.25333333333333335
unstim_pDC_164Dy_IkB,0.0,0.0,0.01,0.0,0.14333333333333334,0.07,0.19666666666666666,0.10666666666666667,0.49,0.30666666666666664
unstim_pDC_166Er_NFkB,0.0,0.0,0.0,0.0,0.03666666666666667,0.0033333333333333335,0.14333333333333334,0.07,0.44666666666666666,0.26666666666666666
unstim_Th1_149Sm_CREB,0.0,0.0,0.006666666666666667,0.0,0.03666666666666667,0.01,0.11,0.043333333333333335,0.45,0.24
unstim_Th1_150Nd_STAT5,0.0,0.0,0.0,0.0,0.01,0.0033333333333333335,0.05333333333333334,0.01,0.45,0.21333333333333335
unstim_Th1_151Eu_p38,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.04,0.013333333333333334,0.41333333333333333,0.17
unstim_Th1_153Eu_STAT1,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.09333333333333334,0.01,0.54,0.22
unstim_Th1_154Sm_STAT3,0.0,0.0,0.006666666666666667,0.0,0.03666666666666667,0.006666666666666667,0.09666666666666666,0.03333333333333333,0.46,0.21
unstim_Th1_155Gd_S6,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.04,0.01,0.6,0.27
unstim_Th1_159Tb_MAPKAPK2,0.0,0.0,0.01,0.0,0.08,0.023333333333333334,0.14666666666666667,0.07666666666666666,0.44666666666666666,0.23
unstim_Th1_164Dy_IkB,0.0,0.0,0.01,0.0,0.07666666666666666,0.016666666666666666,0.18333333333333332,0.06333333333333334,0.4866666666666667,0.27
unstim_Th1_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,0.0,0.37,0.17666666666666667
unstim_Th1_167Er_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.39666666666666667,0.14333333333333334
unstim_Th1_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.07,0.013333333333333334,0.17333333333333334,0.07666666666666666,0.49666666666666665,0.28
unstim_Th17_149Sm_CREB,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.043333333333333335,0.013333333333333334,0.41,0.16666666666666666
unstim_Th17_150Nd_STAT5,0.0,0.0,0.0,0.0,0.043333333333333335,0.0,0.08666666666666667,0.023333333333333334,0.39666666666666667,0.16333333333333333
unstim_Th17_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09333333333333334,0.006666666666666667
unstim_Th17_164Dy_IkB,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.056666666666666664,0.0033333333333333335,0.34,0.11333333333333333
unstim_Th17_166Er_NFkB,0.0,0.0,0.0,0.0,0.01,0.0,0.013333333333333334,0.0,0.20666666666666667,0.06
unstim_Th17_168Er_pSTAT6,0.0,0.0,0.023333333333333334,0.0,0.20333333333333334,0.08333333333333333,0.3433333333333333,0.18,0.6666666666666666,0.4766666666666667
unstim_Th1mem_149Sm_CREB,0.0,0.0,0.0,0.0,0.03666666666666667,0.0033333333333333335,0.11333333333333333,0.03666666666666667,0.4166666666666667,0.23
unstim_Th1mem_150Nd_STAT5,0.0,0.0,0.0,0.0,0.10333333333333333,0.03333333333333333,0.21,0.09,0.5633333333333334,0.32
unstim_Th1mem_151Eu_p38,0.0,0.0,0.0,0.0,0.06666666666666667,0.013333333333333334,0.21666666666666667,0.10666666666666667,0.5666666666666667,0.37
unstim_Th1mem_153Eu_STAT1,0.0,0.0,0.0,0.0,0.023333333333333334,0.0,0.13,0.043333333333333335,0.5466666666666666,0.24
unstim_Th1mem_154Sm_STAT3,0.0,0.0,0.0,0.0,0.07333333333333333,0.016666666666666666,0.17333333333333334,0.08333333333333333,0.4866666666666667,0.2833333333333333
unstim_Th1mem_155Gd_S6,0.0,0.0,0.0,0.0,0.01,0.0,0.1,0.04,0.5433333333333333,0.2966666666666667
unstim_Th1mem_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.023333333333333334,0.0,0.05,0.013333333333333334,0.38666666666666666,0.15
unstim_Th1mem_164Dy_IkB,0.0,0.0,0.006666666666666667,0.0,0.08,0.023333333333333334,0.17333333333333334,0.04666666666666667,0.5066666666666667,0.2733333333333333
unstim_Th1mem_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.043333333333333335,0.0033333333333333335,0.43333333333333335,0.21333333333333335
unstim_Th1mem_167Er_ERK,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.07,0.006666666666666667,0.5166666666666667,0.30333333333333334
unstim_Th1mem_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.056666666666666664,0.013333333333333334,0.47,0.22333333333333333
unstim_Th1naive_149Sm_CREB,0.0,0.0,0.10666666666666667,0.006666666666666667,0.41333333333333333,0.29,0.5166666666666667,0.4033333333333333,0.69,0.5533333333333333
unstim_Th1naive_150Nd_STAT5,0.0,0.0,0.07,0.0,0.49,0.31,0.6266666666666667,0.5033333333333333,0.85,0.7566666666666667
unstim_Th1naive_151Eu_p38,0.0,0.0,0.0,0.0,0.07333333333333333,0.013333333333333334,0.22666666666666666,0.10666666666666667,0.6533333333333333,0.4066666666666667
unstim_Th1naive_153Eu_STAT1,0.0,0.0,0.0,0.0,0.12,0.016666666666666666,0.44,0.21666666666666667,0.8033333333333333,0.6266666666666667
unstim_Th1naive_154Sm_STAT3,0.0,0.0,0.0,0.0,0.02,0.0033333333333333335,0.09666666666666666,0.03666666666666667,0.5066666666666667,0.24333333333333335
unstim_Th1naive_155Gd_S6,0.0,0.0,0.0,0.0,0.03666666666666667,0.01,0.16666666666666666,0.06,0.5066666666666667,0.30333333333333334
unstim_Th1naive_159Tb_MAPKAPK2,0.0,0.0,0.013333333333333334,0.0033333333333333335,0.07333333333333333,0.03666666666666667,0.15333333333333332,0.06,0.49666666666666665,0.22
unstim_Th1naive_164Dy_IkB,0.0,0.0,0.03666666666666667,0.0,0.2,0.08666666666666667,0.37,0.19,0.69,0.5366666666666666
unstim_Th1naive_166Er_NFkB,0.0,0.0,0.0,0.0,0.06666666666666667,0.023333333333333334,0.18,0.08666666666666667,0.5466666666666666,0.32666666666666666
unstim_Th1naive_167Er_ERK,0.0,0.0,0.03,0.0,0.57,0.4166666666666667,0.72,0.57,0.85,0.78
unstim_Th1naive_168Er_pSTAT6,0.0,0.0,0.023333333333333334,0.0,0.5066666666666667,0.33666666666666667,0.6733333333333333,0.5233333333333333,0.8366666666666667,0.71
unstim_Th2_149Sm_CREB,0.0,0.0,0.03333333333333333,0.0033333333333333335,0.12666666666666668,0.04,0.19333333333333333,0.11,0.56,0.3566666666666667
unstim_Th2_150Nd_STAT5,0.0,0.0,0.006666666666666667,0.0,0.1,0.03333333333333333,0.17333333333333334,0.07333333333333333,0.55,0.3
unstim_Th2_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.01,0.006666666666666667,0.2633333333333333,0.09333333333333334
unstim_Th2_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.05
unstim_Th2_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.3233333333333333,0.11333333333333333
unstim_Th2_168Er_pSTAT6,0.0,0.0,0.0033333333333333335,0.0,0.07666666666666666,0.01,0.28,0.12,0.6566666666666666,0.4633333333333333
