,{'C': np.float64(0.01)},{'C': np.float64(0.027825594022071243)},{'C': np.float64(0.0774263682681127)},{'C': np.float64(0.21544346900318834)},{'C': np.float64(0.5994842503189409)},{'C': np.float64(1.6681005372000592)},{'C': np.float64(4.6415888336127775)},{'C': np.float64(12.915496650148826)},{'C': np.float64(35.93813663804626)},{'C': np.float64(100.0)}
B_cells_glandfront_cellfrequency,0.0,0.0,0.0,0.00020433458818711064,0.011972313224550902,0.027632804471662605,0.03493843143843792,0.03900329346218882,0.04084448841649857,0.04424067537130179
B_cells_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.0008613864865827366,0.001246965384240048,0.0013384716934942645,0.001138666541508465,0.0014528062334960385,0.0015110080035774533
B_cells_stromal_cellfrequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4398080741524215e-05,0.00033117110787512935,0.0007202751732694043
CD4_T_cells_FoxP3+_glandfront_cellfrequency,0.0,0.0,0.0,0.0,0.009923481457612071,0.010996299179057529,0.013463121917788113,0.015223314411418673,0.017258780419512235,0.021733806083293415
CD4_T_cells_FoxP3+_stromal_cellfrequency,0.0,0.0,0.0,0.000684055746673503,0.028692472918868853,0.037981791978307027,0.04104035834947177,0.0416775590838865,0.04372717387096308,0.047419200752838946
CD8_T_cells_FoxP3+_glandfront_cellfrequency,0.0,0.0,0.0,0.0,0.00260265445629209,0.004390953288901728,0.004279027598064114,0.004601651585911596,0.005269625204766146,0.005262227150019004
CD8_T_cells_FoxP3+_intragland_cellfrequency,0.0,0.0,0.0,0.027885393259181004,0.060620576312557926,0.06598635563522628,0.06956907721677952,0.0696292540762475,0.0694556558922068,0.06663918222335627
CD8_T_cells_FoxP3+_stromal_cellfrequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_HLA-DR+_glandfront_cellfrequency,0.0,0.0,0.0,0.0,0.0007288905079487171,0.0015233389359556823,0.00200663753595745,0.002571918911104296,0.0029761339417205537,0.002816027498190151
CD4_T_cells_HLA-DR+_stromal_cellfrequency,0.0,0.0,0.0,0.09994967166332082,0.18138597716881918,0.19201717003745875,0.19926823425131004,0.20123197387902195,0.1998737487716601,0.20745347566745154
CD8_T_cells_HLA-DR+_glandfront_cellfrequency,0.0,0.0,0.0,0.0030232363010247727,0.009353623005820861,0.01352582469343658,0.014873968923615845,0.013925616071203555,0.014235483042207708,0.013104523630688142
CD8_T_cells_HLA-DR+_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002616504763236172
CD8_T_cells_HLA-DR+_stromal_cellfrequency,0.0,0.0,0.0,0.23505519943889003,0.21216319663875519,0.17738998828872451,0.17002748382842425,0.16887369172932665,0.17189167161234933,0.17722526314315415
CD4_T_cells_CD80_CD86+_glandfront_cellfrequency,0.0,0.0,0.0,0.011382375111887602,0.02456112277539267,0.033300086523909894,0.03754617110261217,0.03966686940672621,0.039763019050527204,0.04163514741216623
CD4_T_cells_CD80_CD86+_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.002453415070666649,0.004385211707453783,0.00578105021303581,0.006902379613707714,0.008397832989154846,0.008101465361594208
CD4_T_cells_CD80_CD86+_stromal_cellfrequency,0.0,0.0,0.0,0.0017251993802561564,0.027119901890107937,0.04833484948900653,0.05709946615085666,0.06240935790972831,0.06892283800560671,0.0770280193671338
