,Max Proba
artificial.87,0.2618638215092303
artificial.116,0.2021021825727084
artificial.102,0.1465171578082597
artificial.26,0.12729672879027015
artificial.17,0.1194661054887339
artificial.47,0.11171832385641411
artificial.86,0.09764048586519544
artificial.61,0.09430086581048316
artificial.23,0.09331366597610702
artificial.27,0.08953683368473035
artificial.48,0.08931165585590693
artificial.53,0.08761131383752936
artificial.36,0.0679322329163992
artificial.84,0.06590630494202628
artificial.15,0.06373994062842891
artificial.119,0.06264445676825713
artificial.18,0.061082217700543597
artificial.31,0.06083465988850991
artificial.105,0.060312132302980076
artificial.96,0.05810635520771636
artificial.38,0.055917271928130376
artificial.20,0.055115906587900394
artificial.67,0.0503988261973875
artificial.34,0.04999190299827934
artificial.58,0.04890486546557523
artificial.85,0.04497369066411695
artificial.13,0.04314402707154455
artificial.16,0.042889382078246385
artificial.66,0.04132827620296655
artificial.80,0.03879205659590424
artificial.118,0.03788695514209394
artificial.72,0.037231777631373454
artificial.75,0.03695941568911371
artificial.98,0.03631721375492185
artificial.60,0.035486078198352554
artificial.92,0.03359780271832853
artificial.81,0.03203685651231121
artificial.93,0.031153352806766742
artificial.30,0.03094384946636466
artificial.99,0.030584952735353155
artificial.107,0.030256932927828106
artificial.40,0.030103616755054484
artificial.5,0.029289521384278237
artificial.100,0.029117215902909808
artificial.103,0.027594864331793745
artificial.2,0.02614313815621284
artificial.91,0.025973155569071402
artificial.76,0.025112598471735234
artificial.73,0.025103343027056867
artificial.51,0.024264808910134297
artificial.22,0.02417039990221965
artificial.117,0.02259813417973219
artificial.35,0.022502361463996583
artificial.114,0.02227013006481021
artificial.71,0.020744094467775722
artificial.120,0.020485727400988148
artificial.49,0.01915776417171378
artificial.63,0.01878630261147673
artificial.45,0.018761009458295886
artificial.121,0.018375974240478477
artificial.25,0.017352288327152934
artificial.79,0.017226279242151348
artificial.90,0.016996233224915856
artificial.59,0.016878337228216765
artificial.68,0.016368460384506553
artificial.62,0.015162205970913238
artificial.44,0.014429126460835854
artificial.95,0.014277991354292934
artificial.54,0.013841118192892982
artificial.65,0.013332363244101223
artificial.21,0.013188466202298759
artificial.37,0.012779052711400634
artificial.52,0.012440681770751739
artificial.69,0.012291148460587932
artificial.106,0.011866825666842358
artificial.50,0.011318067938119916
artificial.12,0.011059020098576202
artificial.82,0.010706493184045675
artificial.28,0.010700798701713917
artificial.111,0.010665212375181189
artificial.42,0.010582838739864382
artificial.14,0.010488790062594129
artificial.104,0.010323707906076843
artificial.33,0.009826409194286175
artificial.64,0.00968347654643361
artificial.9,0.009583129202420637
artificial.115,0.009551999694087548
artificial.10,0.008821925926323478
artificial.6,0.008766080872159635
artificial.77,0.008676797267590965
artificial.78,0.008644644581297507
artificial.89,0.008475020340027105
artificial.74,0.00811730021497121
artificial.7,0.007937685042773479
artificial.88,0.007920572542653149
artificial.108,0.007738326405340041
artificial.1,0.007323291916999164
artificial.4,0.007299849140570428
artificial.55,0.00642014262968231
artificial.11,0.0061863374390761445
artificial.83,0.005770299728629305
artificial.8,0.005606559439767704
artificial.57,0.005552058388965685
artificial.97,0.004476837663245054
artificial.3,0.004470557042800436
artificial.109,0.003952620329453629
artificial.46,0.003356652286682425
artificial.41,0.0031492930172459634
artificial.29,0.0029036101733690457
artificial.70,0.0027313218578072403
artificial.43,0.002646553779353002
artificial.113,0.002577345290524902
artificial.24,0.0023311541791133667
artificial.94,0.0018936705273287426
artificial.112,0.0017201206006744862
artificial.56,0.0013548906103129509
artificial.110,0.0010318874382666792
artificial.39,0.000878398911960837
artificial.19,0.0008185383257538489
artificial.101,0.0007270688075490666
artificial.32,0.0004691771358480776
