,{'C': np.float64(0.01)},{'C': np.float64(0.027825594022071243)},{'C': np.float64(0.0774263682681127)},{'C': np.float64(0.21544346900318834)},{'C': np.float64(0.5994842503189409)},{'C': np.float64(1.6681005372000592)},{'C': np.float64(4.6415888336127775)},{'C': np.float64(12.915496650148826)},{'C': np.float64(35.93813663804626)},{'C': np.float64(100.0)}
artificial.1,0.0,0.0,0.0,0.001600009443971916,0.002927680432198005,0.005976711328932471,0.0067460685161591415,0.006908721437802539,0.007323291916999164,0.006768697668862744
artificial.2,0.0,0.0,0.0,0.0048141194597603985,0.021361981572315572,0.022670962944847935,0.023918325654274004,0.025301721328722996,0.026037536884881328,0.02614313815621284
artificial.3,0.0,0.0,0.0,0.0,0.002240903287951844,0.0026705765336380765,0.0035191226583842594,0.00409999347704871,0.004470557042800436,0.003987250540624215
artificial.4,0.0,0.0,0.0,0.0,0.000605413622726912,0.003586245782394203,0.005416286517042802,0.006439134973710886,0.007180828130897655,0.007299849140570428
artificial.5,0.0,0.0,0.0,0.0029476419237460436,0.017887779709863466,0.024637374196180423,0.026190147806118412,0.024875745794465418,0.026965964100063296,0.029289521384278237
artificial.6,0.0,0.0,0.0,0.002,0.003984351278454641,0.007852350434891383,0.008431217935986186,0.007776617528554985,0.008647145653189593,0.008766080872159635
artificial.7,0.0,0.0,0.0,0.0,0.0012729816576709887,0.002741532190490548,0.004800427886687308,0.0058077169031937005,0.006471279204267601,0.007937685042773479
artificial.8,0.0,0.0,0.0,0.0,0.0031555978365916683,0.0030978006766510706,0.003397793542507803,0.0032212622803504194,0.004315333554072196,0.005606559439767704
artificial.9,0.0,0.0,0.0,0.0009341297519270421,0.004008798641529602,0.00597509412253039,0.007482382278137828,0.008204114195997989,0.007897345686571093,0.009583129202420637
artificial.10,0.0,0.0,0.0,0.0,0.0001517822686015354,0.0035263397895359916,0.0055071567978299965,0.005962199483758988,0.006769301902040023,0.008821925926323478
artificial.11,0.0,0.0,0.0,0.0,0.0,0.0005392297525235097,0.001102719376629127,0.0026663703359988736,0.004539593387959212,0.0061863374390761445
artificial.12,0.0,0.0,0.0,0.008,0.007555279041382869,0.008467620869982465,0.009160190916614826,0.010282176078276811,0.010550965459440936,0.011059020098576202
artificial.13,0.0,0.0,0.0,0.03332169810426359,0.04314402707154455,0.040449436465814066,0.03782083797242359,0.03705902014368572,0.03647080924681769,0.03614703926782532
artificial.14,0.0,0.0,0.0,0.004503354774410397,0.005896580185129051,0.007293327387959967,0.008198145364632984,0.009071795310872812,0.0101333829786062,0.010488790062594129
artificial.15,0.0,0.0,0.0,0.009026672611345593,0.039934784935555016,0.04881982160853558,0.05419584099901463,0.05771676332619167,0.06073536145342524,0.06373994062842891
artificial.16,0.0,0.0,0.0,0.01004234637746571,0.02325175098019801,0.029832321449119584,0.03413074793619592,0.03690204745908916,0.03948661758406003,0.042889382078246385
artificial.17,0.0,0.0,0.0,0.03139252342499086,0.07861258678397189,0.0975686749605823,0.10822595948313217,0.11162027666968326,0.11411335966196909,0.1194661054887339
artificial.18,0.0,0.0,0.0,0.007668164512642929,0.03521376615824246,0.04566222716068662,0.05192167093607572,0.05613516607500331,0.0599695407507111,0.061082217700543597
artificial.19,0.0,0.0,0.0,0.0,0.0,8.59902348492889e-05,0.0005079341125011256,0.000557834337568475,0.0005798333897922962,0.0008185383257538489
artificial.20,0.0,0.0,0.0,0.0026871046182024346,0.026185031186210482,0.042017102886805664,0.048465127892278394,0.052437843286552335,0.055115906587900394,0.05177570569461437
artificial.21,0.0,0.0,0.0,8.65150273743434e-05,0.006603072972153456,0.012624653824483429,0.012078272422842882,0.012092783836962611,0.013001892975434599,0.013188466202298759
artificial.22,0.0,0.0,0.0,0.008990712309168793,0.01444313355896456,0.018867336927833975,0.020254584656323446,0.021518240535176317,0.021873256281643126,0.02417039990221965
artificial.23,0.0,0.0,0.0,0.016945283727838913,0.06272679257076814,0.07856457547622267,0.08615101137004211,0.08863043250082912,0.09162630519365882,0.09331366597610702
artificial.24,0.0,0.0,0.0,0.0,0.0012844282882393924,0.0021092962167373465,0.0023311541791133667,0.001361626805549123,0.0016904158708661097,0.0018128806994648819
artificial.25,0.0,0.0,0.0,0.0,0.006848634181638834,0.012638365292122727,0.015772838119259867,0.016516513254767773,0.01719918870356686,0.017352288327152934
artificial.26,0.0,0.0,0.0,0.03599144725820211,0.09839922994796266,0.11914914806700576,0.12056677834044945,0.11975676435719339,0.11903208804705187,0.12729672879027015
artificial.27,0.0,0.0,0.0,0.01215997186588904,0.049647245766243596,0.07253574031294054,0.0816431907377138,0.08502427743150257,0.08718334803017024,0.08953683368473035
artificial.28,0.0,0.0,0.0,0.0,0.005419799746430493,0.008176720668720388,0.008605120153242569,0.00896544680154819,0.010332136642614351,0.010700798701713917
artificial.29,0.0,0.0,0.0,0.0,0.0018928268713231228,0.0026537339904931538,0.002609664273528447,0.0027925763251607414,0.0029036101733690457,0.0028237236003124167
artificial.30,0.0,0.0,0.0,0.002925491075105947,0.017318849735204967,0.023162523833709224,0.025571329013863005,0.028322126869594413,0.03007013492186086,0.03094384946636466
artificial.31,0.0,0.0,0.0,0.01546460667877143,0.0417199099415196,0.053823605772515194,0.0549993741135251,0.05759047496307956,0.056301180295502684,0.06083465988850991
artificial.32,0.0,0.0,0.0,0.0,0.0,0.0,0.00019573381690898774,0.0003667784940030314,0.0004470870014811873,0.0004691771358480776
artificial.33,0.0,0.0,0.0,0.0,0.004485449222187857,0.0064580794186306235,0.0074885239434603675,0.008034913308847806,0.009826409194286175,0.009054137427776365
artificial.34,0.0,0.0,0.0,0.017253350422491542,0.03838647797965207,0.04505689755074441,0.04942566558882631,0.04999190299827934,0.04833526075092513,0.04873971751028718
artificial.35,0.0,0.0,0.0,0.0,0.013019247265777936,0.01765542563947154,0.019314224035099376,0.019334820778659827,0.020135557963713416,0.022502361463996583
artificial.36,0.0,0.0,0.0,0.00029672375663319635,0.0273030929773716,0.04686541852060105,0.05702031973389668,0.06137991787884211,0.06453227797060113,0.0679322329163992
artificial.37,0.0,0.0,0.0,0.002,0.008095568818861719,0.01249871296715848,0.012303053916853898,0.012338989789682576,0.012779052711400634,0.01262467811919208
artificial.38,0.0,0.0,0.0,0.0075494931227943415,0.03039938133629056,0.04495494973193196,0.05075013585061835,0.0527443739501402,0.054070473077206166,0.055917271928130376
artificial.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038810711535622853,0.0008781858554813161,0.000878398911960837
artificial.40,0.0,0.0,0.0,0.0,0.010529633404523519,0.01763762186570475,0.02130428242480368,0.024750513157757673,0.02844592492630309,0.030103616755054484
artificial.41,0.0,0.0,0.0,0.0,0.0,0.0012037709956145765,0.0016065646309880554,0.0024157205819770634,0.0031492930172459634,0.0019507840770313953
artificial.42,0.0,0.0,0.0,0.0,0.0015754354071743336,0.0066634636133915725,0.008294743141417472,0.01006742482624576,0.01044705738364369,0.010582838739864382
artificial.43,0.0,0.0,0.0,0.0,0.001094814328100564,0.0018731087395538074,0.002500871850601521,0.0023332793586287176,0.0023557546034144944,0.002646553779353002
artificial.44,0.0,0.0,0.0,0.004134153503047106,0.009067341371969937,0.013475022438410068,0.013104019914050425,0.013652764320586057,0.013290777183844834,0.014429126460835854
artificial.45,0.0,0.0,0.0,0.003128243541394757,0.00877282573240217,0.014462698478482095,0.016634176400947963,0.01809136428034894,0.018761009458295886,0.01536472796100659
artificial.46,0.0,0.0,0.0,0.0,0.0014246564054613002,0.0011633809493702195,0.0026593925462971677,0.003356652286682425,0.0031765571187581387,0.0029747888971271754
artificial.47,0.0,0.0,0.0,0.026659896984633454,0.09874897704398039,0.10594686704854997,0.10956299633917324,0.11171832385641411,0.11010934181418597,0.11116300858043505
artificial.48,0.0,0.0,0.0,0.03365944549907983,0.08836382139139413,0.08931165585590693,0.08907979168720459,0.08650295024649644,0.08472998335163533,0.08436425277552426
artificial.49,0.0,0.0,0.0,0.0010709716274284362,0.012041813902903334,0.013285149924155316,0.014151365487624709,0.015204511432953654,0.015945069508757497,0.01915776417171378
artificial.50,0.0,0.0,0.0,0.004,0.0025079134585663785,0.006178116252488719,0.008058083311585662,0.009953718565890607,0.011145865139133048,0.011318067938119916
artificial.51,0.0,0.0,0.0,0.0062310375144784555,0.013100387679171785,0.017310255637690918,0.020487295988493578,0.021811782291958053,0.023754073512526345,0.024264808910134297
artificial.52,0.0,0.0,0.0,0.00025304789477300293,0.006723505519806862,0.008932789030638457,0.011277302152516195,0.012046571861488675,0.012440681770751739,0.012383274357500007
artificial.53,0.0,0.0,0.0,0.03043491450879888,0.07264629547176818,0.08619945436132165,0.08761131383752936,0.08728129841435507,0.08533552234484078,0.0834638774779131
artificial.54,0.0,0.0,0.0,0.0017074435125986973,0.009801771146866835,0.011440194303294253,0.011962697908782667,0.012641464132072015,0.01291900121797225,0.013841118192892982
artificial.55,0.0,0.0,0.0,0.0,0.0005006412466007966,0.00293443155119737,0.003859385360835567,0.0046078660437848425,0.005397690426045168,0.00642014262968231
artificial.56,0.0,0.0,0.0,0.0,0.0013548906103129509,0.001145808776094747,0.0005048063739882926,0.0002675573265984527,0.0002367438037377336,0.0005956248085931275
artificial.57,0.0,0.0,0.0,0.0,0.0028460794337113395,0.004730903893744691,0.00548271124794187,0.005552058388965685,0.005428604218177681,0.005533225980000081
artificial.58,0.0,0.0,0.0,0.028256275804334416,0.03772741891577964,0.03972106492314433,0.041088763008096205,0.04203770976111262,0.04527393423736549,0.04890486546557523
artificial.59,0.0,0.0,0.0,0.00031700346355275803,0.00993337224809821,0.013439865114045648,0.014529474146151227,0.015512717937712443,0.016878337228216765,0.016748841332614263
artificial.60,0.0,0.0,0.0,0.0,0.004287459955130461,0.01403313386947633,0.022498196582009307,0.028933221996299694,0.03277086179591176,0.035486078198352554
artificial.61,0.0,0.0,0.0,0.025934319847111986,0.060555422774243535,0.07666146095114407,0.08329157682483693,0.08780861598395692,0.0929078395045195,0.09430086581048316
artificial.62,0.0,0.0,0.0,0.0,0.0016630747970031057,0.007875699464218611,0.011017747922240771,0.013462353662810952,0.014685270299924329,0.015162205970913238
artificial.63,0.0,0.0,0.0,0.014493480526941022,0.01783174206869314,0.015541482347546116,0.017661179621610325,0.01878630261147673,0.018284307618733495,0.017238683931231732
artificial.64,0.0,0.0,0.0,0.0,0.006243240025997422,0.006443510708296041,0.0070041858758178865,0.007759010340019036,0.007897293999283737,0.00968347654643361
artificial.65,0.0,0.0,0.0,0.0010758815903472196,0.003850938539320793,0.007298695865133962,0.010282215695129222,0.012057940720938003,0.013332363244101223,0.013205947826792947
artificial.66,0.0,0.0,0.0,0.0,0.013765235968937166,0.028620540646318804,0.03560156421046851,0.03877507125527387,0.04132827620296655,0.04110533785119621
artificial.67,0.0,0.0,0.0,0.021750889485820567,0.04415020065674015,0.045257412501624655,0.044741161355168736,0.04553718218807784,0.0464202623602029,0.0503988261973875
artificial.68,0.0,0.0,0.0,0.0,0.005392912970513146,0.011115947349692337,0.013671766605964367,0.014149348051515843,0.01469129469468093,0.016368460384506553
artificial.69,0.0,0.0,0.0,0.0008363642773168694,0.008449247853630734,0.009763334275283113,0.010751170837334694,0.010967021673877773,0.011561782524463469,0.012291148460587932
artificial.70,0.0,0.0,0.0,0.0,0.0,0.0026475049159659088,0.0025916682765085,0.0027313218578072403,0.00270694478727411,0.0024310367594276793
artificial.71,0.0,0.0,0.0,0.0,0.006290393101309676,0.013992940638295738,0.01710983598419939,0.018635211645263376,0.020140074374121172,0.020744094467775722
artificial.72,0.0,0.0,0.0,0.02281405027458182,0.03360316033588931,0.03565989720019822,0.035174601787996466,0.03681487965405897,0.036918851216092334,0.037231777631373454
artificial.73,0.0,0.0,0.0,0.008444774615610818,0.017227476418550495,0.02143500378454598,0.02291039635593048,0.024317396656483865,0.024525180033387384,0.025103343027056867
artificial.74,0.0,0.0,0.0,0.0,0.0036521058404631974,0.005028136455897217,0.006201284389329874,0.00687211367524137,0.007056719363522132,0.00811730021497121
artificial.75,0.0,0.0,0.0,0.0006702423820424927,0.01683668665520408,0.02529799327061045,0.029120969471036,0.028464463033832193,0.029595594727340226,0.03695941568911371
artificial.76,0.0,0.0,0.0,0.00348394772409524,0.01867608853835461,0.01970202472655092,0.021136878240085605,0.02209829463450089,0.02425801453894593,0.025112598471735234
artificial.77,0.0,0.0,0.0,0.0,0.005787053063159508,0.006750681698153067,0.007758918624179787,0.008676797267590965,0.008594903941337181,0.007551908008275175
artificial.78,0.0,0.0,0.0,0.0,0.003367279107048048,0.006534914679712384,0.0068703730273329934,0.0071261192299479316,0.007209372271569158,0.008644644581297507
artificial.79,0.0,0.0,0.0,0.0029906150441377385,0.010507192111157967,0.01292716680731245,0.016054865358878883,0.017226279242151348,0.01698563779638152,0.017114927026081223
artificial.80,0.0,0.0,0.0,0.00893920449423252,0.025012955868113772,0.029840692768473065,0.03322847311907862,0.03302929982572767,0.034466985923606884,0.03879205659590424
artificial.81,0.0,0.0,0.0,0.00841265550213374,0.025754298740192055,0.024030047245318275,0.023982429564888372,0.02598016213025667,0.02962883199016577,0.03203685651231121
artificial.82,0.0,0.0,0.0,0.0004910703871336883,0.008140766203380558,0.009765217607246406,0.009160623111859868,0.009267893974055108,0.009924488641937696,0.010706493184045675
artificial.83,0.0,0.0,0.0,0.0,0.0016484143843077661,0.0033458560757109045,0.0039060194871879395,0.004472275332594683,0.0052264732474709774,0.005770299728629305
artificial.84,0.0,0.0,0.0,0.009090008746701902,0.04133338559189761,0.05116963596298117,0.05463084228292704,0.05696978650739839,0.06101053815328159,0.06590630494202628
artificial.85,0.0,0.0,0.0,0.004851973112528384,0.02283905181944472,0.031699270886400455,0.035039289547238325,0.03656040467031174,0.0410064652954539,0.04497369066411695
artificial.86,0.0,0.0,0.0,0.06341339949299203,0.09456213011063791,0.09509545752730836,0.09169924329403426,0.09133063621881898,0.09118322458592416,0.09764048586519544
artificial.87,0.0,0.0,0.0,0.08631163723592469,0.22231757354959902,0.23449602721381546,0.24049010777093538,0.24672205791268223,0.2546230600512668,0.2618638215092303
artificial.88,0.0,0.0,0.0,0.001531284295806221,0.0020450713149212985,0.004438820360163471,0.005880360633913783,0.006573876244088218,0.007699501001800096,0.007920572542653149
artificial.89,0.0,0.0,0.0,0.0,0.0,0.0022233933177635175,0.003976749227172347,0.005958762108418951,0.006333473054126568,0.008475020340027105
artificial.90,0.0,0.0,0.0,0.004414696061215054,0.015846094006730312,0.016675064806355836,0.016996233224915856,0.01627188075200881,0.014194173852353173,0.014799534361767078
artificial.91,0.0,0.0,0.0,0.0,0.010760763256420598,0.018842859126180632,0.022049919306294005,0.022816477983399194,0.023510390433441646,0.025973155569071402
artificial.92,0.0,0.0,0.0,0.008287995035617429,0.02077788067364047,0.027649877939923347,0.030316456270410918,0.0322512640586747,0.03359780271832853,0.032349992317001995
artificial.93,0.0,0.0,0.0,0.0024675333465009573,0.02217576496871188,0.02758734042227341,0.028675323104231928,0.027920366366158116,0.028221734076606598,0.031153352806766742
artificial.94,0.0,0.0,0.0,0.0,0.001683665726484346,0.0011543937048669926,0.0012991232809847213,0.0014772374981759891,0.0018720702944057298,0.0018936705273287426
artificial.95,0.0,0.0,0.0,0.0,0.004617546464435667,0.008871463769046847,0.011132952972607099,0.011707084499491576,0.012464863278893802,0.014277991354292934
artificial.96,0.0,0.0,0.0,0.0,0.006090889291836438,0.02252143178953666,0.03376390288125878,0.0412939550266455,0.04842155597803482,0.05810635520771636
artificial.97,0.0,0.0,0.0,0.0,0.0034386318670051722,0.0018578369784505754,0.0014595435751833005,0.002034760466074507,0.0034580335817509327,0.004476837663245054
artificial.98,0.0,0.0,0.0,0.013488035099088797,0.022380959941737128,0.027251939132768833,0.031380755161416585,0.03345866663173981,0.03455130993795114,0.03631721375492185
artificial.99,0.0,0.0,0.0,0.002,0.013202736563069813,0.02056232633330628,0.026091621698279655,0.028298681370907075,0.02900888021174228,0.030584952735353155
artificial.100,0.0,0.0,0.0,0.010215423900354148,0.022708256660021235,0.02716901368149029,0.0276137058067786,0.028210496625795004,0.029117215902909808,0.029071621647093922
artificial.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000292475583896111,0.00039087430771357813,0.0007270688075490666
artificial.102,0.0,0.0,0.0,0.024633144503514406,0.12789413206367267,0.13004241203253225,0.13014185077639495,0.13182056238555412,0.136439644889023,0.1465171578082597
artificial.103,0.0,0.0,0.0,0.0,0.00880904730494703,0.020356337791381546,0.02445462974911828,0.0252416990959179,0.025412376054607687,0.027594864331793745
artificial.104,0.0,0.0,0.0,0.002212629835771368,0.010323707906076843,0.008604013381467907,0.009240233901412171,0.009933856143395677,0.009309060368096329,0.008638292211200091
artificial.105,0.0,0.0,0.0,0.015459222711802601,0.05286672902844235,0.05325934522924871,0.05595623109549505,0.056769007692829616,0.05841465579101317,0.060312132302980076
artificial.106,0.0,0.0,0.0,0.0017397142071778914,0.004341112026575439,0.006890459616528967,0.008155135820310962,0.009835624812084652,0.010906026793997279,0.011866825666842358
artificial.107,0.0,0.0,0.0,0.002,0.011757964550016778,0.01665321829869181,0.021906508254469687,0.025791975601757656,0.02800283809276036,0.030256932927828106
artificial.108,0.0,0.0,0.0,0.0,0.0033207517589482973,0.00494687680606985,0.005820980553287163,0.00631016243893393,0.007738326405340041,0.007534432255620446
artificial.109,0.0,0.0,0.0,0.002530056483669051,0.0015940502328746073,0.002952452927145968,0.003952620329453629,0.003928611060831687,0.0035965676294230195,0.003720012939226642
artificial.110,0.0,0.0,0.0,0.0,0.00037955088996596587,0.000994173944646814,0.0010318874382666792,0.0010162474254554357,0.0009748049423732729,0.0008578544107909784
artificial.111,0.0,0.0,0.0,0.0,0.005983170376050815,0.00836517593336615,0.00904071830820043,0.009289452099503397,0.009736262676897261,0.010665212375181189
artificial.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0013000103749141094,0.0015609171854007431,0.0013878810687949362,0.0017201206006744862
artificial.113,0.0,0.0,0.0,0.0,0.0,0.0008848904595790504,0.002044157286239991,0.002577345290524902,0.002500070591032883,0.0010780600253917844
artificial.114,0.0,0.0,0.0,0.000370071583588179,0.004855248323668653,0.011006635548150297,0.01481928721667567,0.017788500438467057,0.01939303045439736,0.02227013006481021
artificial.115,0.0,0.0,0.0,0.0,0.009551999694087548,0.008235718093838738,0.007016092230822385,0.008027504314038437,0.007174142938340241,0.007535013244001604
artificial.116,0.0,0.0,0.0,0.0916460719784241,0.15482716758420764,0.18866904637833012,0.1978830747918048,0.20155729110726314,0.19906107622331926,0.2021021825727084
artificial.117,0.0,0.0,0.0,0.02128219892596458,0.02259813417973219,0.01949019905644219,0.018973833994714726,0.02052880234719138,0.02206482500458106,0.021857023467684776
artificial.118,0.0,0.0,0.0,6.147327172703744e-05,0.011761936992273328,0.02297637078616983,0.02920921937378501,0.03154808853054573,0.033929062658673674,0.03788695514209394
artificial.119,0.0,0.0,0.0,0.02471480969153829,0.05094967137848819,0.05379627466504504,0.05623470979305096,0.057701523109741346,0.060023474087743806,0.06264445676825713
artificial.120,0.0,0.0,0.0,0.002,0.009566105484421808,0.014469633643697383,0.014410243106266351,0.015109492511081703,0.017393159919462782,0.020485727400988148
artificial.121,0.0,0.0,0.0,0.00608857469767673,0.010324411393535387,0.01409820124681547,0.018093721041812585,0.018375974240478477,0.017527819751042395,0.016873401667907614
