,Fold selected features,Fold #features
Fold_16,"['YWHAQP5', 'RPL23AP7', 'EID3', 'HNRNPA3P6']",4
Fold_17,"['PLEK2', 'CDK10', 'RPL23AP7', 'HNRNPA3P6', 'RP11-120B7.1', 'E4F1']",6
Fold_18,"['RIPK3', 'RNA5SP387', 'Y_RNA.138', 'MT-TR', 'CDK10', 'Y_RNA.201', 'MT-TH', 'YWHAQP5', 'LILRA6', 'RPL34P34', 'TRIO', 'RPL23AP7', 'MTRNR2L8', 'MT-TM']",14
Fold_19,"['GOLGA5P1', 'GAPDHP60', 'RPL23AP7', 'HNRNPA3P6']",4
Fold_20,"['RP11-570P14.1', 'CDK10', 'MT-TH', 'RPL23AP7', 'HNRNPA3P6']",5
Fold_21,"['Y_RNA.298', 'YWHAQP5', 'RPL23AP7', 'HNRNPA3P6', 'MTRNR2L8']",5
Fold_22,"['RNA5SP387', 'CDK10', 'Y_RNA.201', 'MT-TH', 'YWHAQP5', 'RPL34P34', 'GOLGA5P1']",7
Fold_23,"['Y_RNA.138', 'CDK10', 'MT-TH', 'YWHAQP5', 'MT-TD', 'TRIO', 'HNRNPA3P6', 'RPL23AP7']",8
Fold_24,"['PLEK2', 'MT-TH', 'RPL23AP7', 'HNRNPA3P6', 'RP11-120B7.1', 'RPS3AP5', 'ANKHD1-EIF4EBP3']",7
Fold_25,"['YWHAQP5', 'THAP9-AS1', 'RPL23AP7', 'CDK10']",4
Fold_26,"['PLEK2', 'MIRLET7D', 'CDK10', 'YWHAQP5', 'RPL23AP7', 'GPX1P1', 'GOLGA5P1']",7
Fold_27,"['Y_RNA.138', 'CDK10', 'Y_RNA.201', 'MT-TH', 'RPL23AP7', 'HNRNPA3P6', 'MTRNR2L8']",7
Fold_28,"['SNORD97', 'RPL23AP7', 'MTRNR2L8', 'HNRNPA3P6']",4
Fold_29,"['RNA5SP387', 'CDK10', 'MT-TH', 'YWHAQP5', 'RPL23AP7', 'HNRNPA3P6', 'MTRNR2L8', 'SNORD97']",8
Fold_30,"['CDK10', 'MT-TH', 'YWHAQP5', 'MTRNR2L8', 'RPL23AP7']",5
Fold_31,"['RNA5SP387', 'MIRLET7D', 'DPP10-AS1', 'CDK10', 'YWHAQP5', 'RPL23AP7', 'MTRNR2L8']",7
Fold_32,"['MAGI2', 'CDK10', 'NEU1', 'YWHAQP5', 'TRIO', 'RPL23AP7', 'MTRNR2L8', 'OXTR']",8
Fold_33,"['Y_RNA.138', 'CDK10', 'Y_RNA.201', 'RPL23AP7', 'HNRNPA3P6']",5
Fold_34,"['PEX11B', 'CDK10', 'LILRA6', 'YWHAQP5', 'RPL34P34', 'RPL23AP7', 'PIR', 'MTRNR2L8', 'THAP9-AS1']",9
Fold_35,"['MIRLET7D', 'MT-TH', 'YWHAQP5', 'TRIO', 'RPL23AP7', 'MTRNR2L8', 'MT-TC']",7
Fold_36,"['MAGI2-AS3', 'RPL23AP7', 'MT-TH']",3
Fold_37,"['YWHAQP5', 'THAP9-AS1', 'PLEK2', 'RPL23AP7']",4
Fold_38,"['MAMSTR', 'MIRLET7D', 'CDK10', 'YWHAQP5', 'TRIO', 'HNRNPA3P6', 'RPL23AP7', 'SNORD97']",8
Fold_39,"['YWHAQP5', 'RPL23AP7']",2
Fold_40,"['PLEK2', 'RPL23AP7', 'RPL34P34', 'MT-TH']",4
Fold_41,"['AC009413.2', 'RNA5SP387', 'MVK', 'MT-TH', 'RPL23AP7']",5
Fold_42,"['MIRLET7D', 'CDK10', 'MT-TH', 'YWHAQP5', 'RPL34P34', 'TRIO', 'GPX1P1', 'HNRNPA3P6', 'RPL23AP7', 'MT-TC', 'GOLGA5P1']",11
Fold_43,"['RNA5SP387', 'PLEK2', 'RN7SL210P', 'MIRLET7D', 'MT-TR', 'MVK', 'MT-TH', 'YWHAQP5', 'RPL23AP7']",9
Fold_44,"['PLEK2', 'MTRNR2L8', 'RPL23AP7', 'DDX11L10', 'E4F1', 'TIGD7']",6
Fold_45,"['KRT8P12', 'RNA5SP387', 'CDK10', 'MT-TH', 'YWHAQP5', 'RPL34P34', 'RPL23AP7', 'GPX1P1']",8
Fold_46,"['MIRLET7D', 'CDK10', 'MT-TH', 'YWHAQP5', 'RN7SL60P', 'RPL23AP7', 'HNRNPA3P6', 'SNORD97']",8
Fold_47,"['MAMSTR', 'MIRLET7D', 'DPP10-AS1', 'ITGB2-AS1', 'CDK10', 'YWHAQP5', 'RPL34P34', 'LINC01001', 'TRIO', 'HNRNPA3P6', 'RPL23AP7', 'MTRNR2L8']",12
Fold_48,"['CDK10', 'RPL23AP7', 'RP11-120B7.1']",3
Fold_49,"['MT-TC', 'RPL23AP7', 'Y_RNA.138', 'TUBA1C']",4
Fold_50,"['CDK10', 'YWHAQP5', 'RPL34P34', 'RPL23AP7', 'GOLGA5P1']",5
Fold_51,"['YWHAQP5', 'RPL23AP7', 'MTRNR2L8']",3
Fold_52,"['RNA5SP387', 'Y_RNA.138', 'MVK', 'CDK10', 'MT-TH', 'HNRNPA3P6', 'MT-TC', 'MAGI2-AS3']",8
Fold_53,"['MIRLET7D', 'CDK10', 'SARS2', 'MTRNR2L8', 'HNRNPA3P6', 'MT-TC', 'GOLGA5P1']",7
Fold_54,"['TRGV10', 'RPL23AP7', 'Y_RNA.201', 'MT-TH']",4
Fold_55,"['CDK10', 'PLEK2', 'RPL23AP7', 'GPX1P1']",4
Fold_56,"['RNA5SP387', 'MIRLET7D', 'TNNI2', 'MVK', 'CDK10', 'YWHAQP5', 'RPL34P34', 'RPL23AP7']",8
Fold_57,"['PLEK2', 'MIRLET7D', 'CDK10', 'RPL34P34', 'RPL23AP7', 'GOLGA5P1']",6
Fold_58,"['Y_RNA.138', 'CDK10', 'Y_RNA.201', 'TRIO', 'RPL23AP7', 'MTRNR2L8', 'THAP9-AS1']",7
Fold_59,"['CDK10', 'MT-TH', 'YWHAQP5', 'RPL34P34', 'RPL23AP7', 'OXTR']",6
Fold_60,"['MAGI2-AS3', 'PLEK2', 'RPL23AP7', 'HNRNPA3P6']",4
Fold_61,"['MAGI2', 'MVK', 'YWHAQP5', 'RPL34P34', 'RPL23AP7', 'HNRNPA3P6', 'GOLGA5P1']",7
Fold_62,"['KRT8P12', 'RNA5SP387', 'TNNI2', 'ITGB2-AS1', 'MT-TH', 'RPL34P34', 'RPL23AP7', 'GAPDHP60', 'GOLGA5P1']",9
Fold_63,"['RNA5SP387', 'Y_RNA.138', 'MT-TR', 'CDK10', 'Y_RNA.201', 'MT-TH', 'YWHAQP5', 'VAT1L', 'RPL34P34', 'RPL23AP7', 'MT-TM']",11
Fold_64,"['AC093627.8', 'MAGI2', 'Y_RNA.138', 'MVK', 'DPP10-AS1', 'CDK10', 'YWHAQP5', 'RPL23AP7', 'HNRNPA3P6', 'RP11-120B7.1']",10
Fold_65,"['RPL34P34', 'RPL23AP7', 'GOLGA5P1', 'PTGS2']",4
Fold_66,"['LILRA6', 'MT-TH', 'YWHAQP5', 'RPL34P34', 'RPL23AP7', 'MTRNR2L8', 'SNORD97', 'GOLGA5P1']",8
Fold_67,"['RPL23AP7', 'HNRNPA3P6']",2
Fold_68,"['YWHAQP5', 'IL18', 'RPL23AP7', 'MT-TH']",4
Fold_69,"['TUBA1C', 'Y_RNA.138', 'Y_RNA.201', 'RPL34P34', 'MTRNR2L8', 'MT-TM']",6
Fold_70,"['Y_RNA.138', 'MT-TH', 'MIR142', 'MTRNR2L8', 'HNRNPA3P6', 'GOLGA5P1']",6
Fold_71,"['RNA5SP387', 'MIRLET7D', 'Y_RNA.138', 'MT-TR', 'MVK', 'DPP10-AS1', 'CDK10', 'MT-TH', 'YWHAQP5', 'VAT1L', 'RPL34P34', 'RPL23AP7', 'HNRNPA3P6']",13
Fold_72,"['RPL23AP7', 'MT-TH']",2
Fold_73,"['RPL23AP82', 'MT-TH', 'TRIO', 'HNRNPA3P6', 'MT-TS2', 'RPL23AP7', 'MTRNR2L8', 'MT-TM', 'GAPDHP60', 'GOLGA5P1']",10
Fold_74,"['RP11-570P14.1', 'RPL23AP7', 'MT-TH']",3
Fold_75,"['PLEK2', 'CDK10', 'LILRA6', 'MT-TH', 'RPL34P34', 'RPL23AP7', 'GPX1P1', 'MT-TM']",8
Fold_76,"['PLEK2', 'CDK10', 'MT-TH', 'YWHAQP5', 'RPL34P34', 'RPL23AP7', 'GOLGA5P1']",7
Fold_77,"['RNA5SP387', 'MIRLET7D', 'YWHAQP5', 'RPL23AP7', 'THAP9-AS1']",5
Fold_78,"['MT-TR', 'CDK10', 'MT-TH', 'TRIO', 'RPL23AP7', 'GOLGA5P1']",6
Fold_79,"['MIRLET7D', 'Y_RNA.138', 'MT-TR', 'HCAR3', 'CDK10', 'MT-TH', 'YWHAQP5', 'MIR142', 'TRIO', 'HNRNPA3P6', 'RPL23AP7', 'THAP9-AS1', 'MTRNR2L8', 'MYO18B', 'OXTR']",15
Fold_80,"['CDK10', 'YWHAQP5', 'TRIO', 'RPL23AP7', 'HNRNPA3P6', 'MTRNR2L8', 'GAPDHP60', 'MAGI2-AS3', 'GOLGA5P1']",9
Fold_81,"['YWHAQP5', 'GOLGA5P1', 'RPL23AP7', 'MIRLET7D']",4
Fold_82,"['Y_RNA.138', 'CDK10', 'MT-TH', 'RPL34P34', 'TRIO', 'RPL23AP7', 'MT-TM', 'GOLGA5P1']",8
Fold_83,"['DNAH3', 'MAGI2', 'VIL1', 'MT-TH', 'RPL23AP7', 'OXTR']",6
Fold_84,"['TNNI2', 'CDK10', 'Y_RNA.201', 'MT-TH', 'TRIO', 'HNRNPA3P6', 'RPL23AP7', 'MTRNR2L8', 'GAPDHP60', 'GOLGA5P1']",10
Fold_85,"['MAMSTR', 'CDK10', 'YWHAQP5', 'RPL34P34', 'RPL23AP7', 'HNRNPA3P6', 'PIR']",7
Fold_86,"['Y_RNA.138', 'CDK10', 'Y_RNA.201', 'RPL23AP7', 'HNRNPA3P6', 'MTRNR2L8']",6
Fold_87,"['RNA5SP387', 'MIRLET7D', 'Y_RNA.138', 'MT-TR', 'ACACB', 'DPP10-AS1', 'CDK10', 'Y_RNA.201', 'MT-TH', 'YWHAQP5', 'RPL34P34', 'TRIO', 'GPX1P1', 'HNRNPA3P6', 'RPL23AP7', 'RP4-765C7.2', 'THAP9-AS1']",17
Fold_88,"['MIRLET7D', 'MT-TR', 'CDK10', 'MT-TH', 'RPL34P34', 'TRIO', 'GPX1P1', 'RPL23AP7', 'GOLGA5P1']",9
Fold_89,"['CDK10', 'RPL34P34', 'RPL23AP7', 'THAP9-AS1', 'RBFA', 'GOLGA5P1']",6
Fold_90,"['Y_RNA.138', 'MT-TR', 'MT-TH', 'RPL34P34', 'RPL23AP7', 'MTRNR2L8', 'MT-TM', 'GOLGA5P1']",8
Fold_91,"['MVK', 'DPP10-AS1', 'CDK10', 'YWHAQP5', 'ARHGAP44', 'RPL23AP7', 'HNRNPA3P6', 'MT-TC']",8
Fold_92,"['CDK10', 'MT-TM', 'RPL23AP7', 'MTRNR2L8']",4
Fold_93,"['YWHAQP5', 'RPL23AP7', 'HNRNPA3P6', 'THAP9-AS1', 'TIGD7']",5
Fold_94,"['CDK10', 'MT-TH', 'TRIO', 'RPL23AP7', 'HNRNPA3P6', 'THAP9-AS1', 'MTRNR2L8', 'GAPDHP60']",8
Fold_95,"['RPL23AP7', 'HNRNPA3P6']",2
Fold_96,"['PLEK2', 'CDK10', 'YWHAQP5', 'MTRNR2L8', 'RPL23AP7', 'GAPDHP60', 'GOLGA5P1']",7
Fold_97,"['RP11-22N19.2', 'MT-TR', 'TMEM70', 'KIAA1257', 'MT-TH', 'RPL34P34', 'RPL23AP7', 'RP11-120B7.1', 'MT-TM', 'GOLGA5P1']",10
Fold_98,"['CLEC4D', 'RPL34P34', 'PLB1']",3
Fold_99,"['RNA5SP387', 'MVK', 'CDK10', 'MT-TH', 'IFT43', 'YWHAQP5', 'RPL23AP7', 'PIR', 'SNORD97', 'C6orf203']",10
