,"{'C': np.float64(0.01), 'l1_ratio': 0.5}","{'C': np.float64(0.01), 'l1_ratio': 0.9}","{'C': np.float64(0.056234132519034905), 'l1_ratio': 0.5}","{'C': np.float64(0.056234132519034905), 'l1_ratio': 0.9}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.5}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.9}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.5}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.9}","{'C': np.float64(10.0), 'l1_ratio': 0.5}","{'C': np.float64(10.0), 'l1_ratio': 0.9}"
artificial.102,0.0,0.0,0.00595508411998051,0.0,0.06758379349990683,0.03777378292892097,0.10459940469661577,0.06522300641247629,0.17919218585316365,0.12583027279330325
artificial.103,0.0,0.0,0.00921112430069548,0.0,0.04720490153342668,0.02873065235339239,0.08344777035908423,0.04850287135489313,0.17456206307283914,0.10724805541083166
artificial.104,0.0,0.0,0.09905845389459435,0.010834358614374236,0.1634064422046021,0.12001233744279524,0.18526063125135653,0.12960095461116009,0.2589555501918394,0.20166221207983792
artificial.105,0.0,0.0,8.054926618171078e-05,0.0,0.021802320897013228,0.01156705218023491,0.04502331224246029,0.02693860933453356,0.09880479329841335,0.05958816074809079
artificial.106,0.0,0.0,0.0,0.0,0.022605073861195746,0.011453218854339194,0.03861752740004011,0.02318078184120559,0.08341279511493115,0.04889482878173792
artificial.107,0.0,0.0,0.001105913059841362,0.0,0.03165971799977015,0.01396816826315333,0.06195008561331486,0.03471390378582658,0.12637286708927728,0.0798953077504422
artificial.108,0.0,0.0,0.0,0.0,0.011128184576122612,0.006909264722158692,0.02230414441987223,0.014101008573544323,0.06052561019300572,0.02992947377868563
artificial.109,0.0,0.0,0.0,0.0,0.0117543821304098,0.004723589398758532,0.02567219854176921,0.010673982512119533,0.07810776361949671,0.03594372104735638
artificial.110,0.0,0.0,0.0014309032242468352,0.0,0.03395405395240411,0.0160165879721044,0.06473298939063804,0.037784665009620466,0.11974070202030915,0.0783941740391728
artificial.111,0.0,0.0,0.0017531338307870952,0.0,0.012735599932954917,0.0039265656218225205,0.030020809559063097,0.01315762270939666,0.08325078830058259,0.042643012123104965
artificial.112,0.0,0.0,0.00016045800165929603,0.0,0.03683977980978304,0.014422667970582394,0.07656931360753495,0.04330518220905152,0.1601109314827187,0.1010065021253735
artificial.113,0.0,0.0,0.0017567437014824523,0.0,0.03113708754499853,0.015529012108735606,0.04889658723909995,0.030288347193808973,0.09064948496125547,0.057274697343770456
artificial.114,0.0,0.0,0.005358761609801142,0.0,0.04453431664307866,0.023141502544989857,0.06916536498769811,0.04107209978750246,0.13107514906848025,0.08362913549029896
artificial.115,0.0,0.0,0.005809135954809532,0.0,0.03549565413574422,0.021244912572328654,0.05549960591908643,0.035959355650067956,0.10568543648927356,0.06572359265273184
artificial.116,0.0,0.0,0.0,0.0,0.02283720396376616,0.012867470410616356,0.0457860874418387,0.02410819732497468,0.1120372422837601,0.06226938081693838
artificial.117,0.0,0.0,0.022344122730876013,0.0015999119226981712,0.11970857799110217,0.0804304689599738,0.14752441014846493,0.1047043288413789,0.21022969254205673,0.16083963573988408
artificial.118,0.0,0.0,0.0,0.0,0.018829412900173488,0.007571952090348404,0.03728195124931198,0.02028534327691121,0.0890919584949644,0.04845700086845683
artificial.119,0.0,0.0,0.0012915675407670095,0.0,0.012514214751836719,0.006928263436634453,0.023888475028117334,0.010633646746119305,0.06314714153786954,0.032092448594880495
artificial.120,0.0,0.0,0.0,0.0,0.03835343499121442,0.015026006683702157,0.07267007871823689,0.041487026678862116,0.13568323214151054,0.08941515759926263
artificial.121,0.0,0.0,0.00027163155559008776,0.0,0.03385521487377821,0.010981333989607253,0.07687715343106472,0.03554631466760525,0.1681850576203803,0.10187464886440983
artificial.122,0.0,0.0,0.002284336703239145,0.0,0.06146782712822402,0.033042009313778015,0.10532131018485805,0.06059558286484445,0.18844794422571445,0.12832208510560789
artificial.123,0.0,0.0,0.001338871545051349,0.0,0.031255265090645905,0.01617964263034858,0.06091550978954623,0.0346579978364881,0.1274163238338989,0.07864503576678464
artificial.124,0.0,0.0,0.10382501520415909,0.0031730461936930227,0.31191415481035567,0.24260603579011228,0.3550040827318045,0.2822868702159135,0.41976386131329774,0.3695689983870773
artificial.125,0.0,0.0,0.0,0.0,0.019320102755191103,0.009716705715402545,0.040610871026594275,0.02128294577678239,0.0971598709385106,0.05355838675867824
artificial.126,0.0,0.0,0.0017105633693531908,0.0,0.05149836276534873,0.028876800933459887,0.08402408527549546,0.052483709001491505,0.13967506519244216,0.09780424640524325
artificial.127,0.0,0.0,0.0008664496240772987,0.0,0.02335105490284661,0.01009410235425233,0.0461262935431666,0.02413519279460015,0.1125109851575475,0.06278405349502925
artificial.128,0.0,0.0,3.371455892378172e-05,0.0,0.04301225026021689,0.024963233186693603,0.07085076854460684,0.04338578405584083,0.12679518138231285,0.0856748965132913
artificial.129,0.0,0.0,0.0,0.0,0.010817019624629208,0.0029225355387695927,0.03255368831202885,0.012502820172048337,0.08349648588912341,0.046025116958830395
artificial.130,0.0,0.0,0.0,0.0,0.03774228807875909,0.021411252790576225,0.06526061733383962,0.045116463047711206,0.11552505888351326,0.07934342630549378
artificial.131,0.0,0.0,0.010039898905496338,0.0,0.05645737616974639,0.030381820257363367,0.08211838077855245,0.04926891321805633,0.15621410903532235,0.09827356662232202
artificial.132,0.0,0.0,0.000569644984406561,0.0,0.011715433836302337,0.004930256041541135,0.0254170833077798,0.013010653953325457,0.07326870754058662,0.03619160167290576
artificial.133,0.0,0.0,0.008577073532595157,0.0,0.04415532708198142,0.023907862841904434,0.07683747854728486,0.04103506519231509,0.13872204099954966,0.09300785824797436
artificial.134,0.0,0.0,0.0,0.0,0.01822125528713848,0.006437637920898312,0.03659582770684287,0.021052055965337664,0.07994348922497388,0.046029059511610154
artificial.135,0.0,0.0,0.016931731165094388,0.0,0.1366627412730756,0.0887295987784011,0.18065341622358663,0.1279628403513771,0.26446633730162367,0.20430016618682806
artificial.136,0.0,0.0,0.0,0.0,0.02692470401623285,0.011322669258629962,0.0497009090035223,0.030561930851070614,0.09920377960209344,0.060159592189891746
artificial.137,0.0,0.0,0.0012326436122137375,0.0,0.028769574717957155,0.01318841342652652,0.04885633281953414,0.028941381887002602,0.09585419306881154,0.06014021968180517
artificial.138,0.0,0.0,0.0,0.0,0.03503207048548501,0.017208799914487267,0.06415436970605502,0.037458143174340174,0.12634850558126307,0.0792614259621354
artificial.139,0.0,0.0,0.02202193915132393,0.0,0.10970620127810143,0.07146378083988132,0.14885993021420155,0.10144120041769612,0.24507370822522642,0.17513320921872805
artificial.140,0.0,0.0,0.0,0.0,0.03973495775328688,0.023311871739568953,0.07313281316825931,0.04511670637505813,0.1305452971048534,0.09103652646576402
artificial.141,0.0,0.0,0.0008986548605580575,0.0,0.03575529865083028,0.017258978592907242,0.06663203602941888,0.03746389829152269,0.1485865029104265,0.08623036786675917
artificial.142,0.0,0.0,0.008029636127048717,0.0,0.028673628042845224,0.01720435385797013,0.04810134442574311,0.02899465998270057,0.09833839897674605,0.059028265701836086
artificial.143,0.0,0.0,0.005678072674851952,0.0,0.06393375459975462,0.03373869699646871,0.10400769048800271,0.06494413945708859,0.18891992152668546,0.12649338276353514
artificial.144,0.0,0.0,0.0024951844981176154,0.0,0.04285612380848565,0.0187217289368009,0.07454475883050796,0.042968934761420746,0.15403045295220372,0.09453712246569149
artificial.145,0.0,0.0,0.0,0.0,0.007726232674822072,0.0030574594676769876,0.018188094537542034,0.008380502205653013,0.05859496110677037,0.028506305908409704
artificial.146,0.0,0.0,0.0002063184720289609,0.0,0.04423304139932101,0.028340087478387406,0.07464651059348004,0.05152479513109089,0.12579751603939504,0.08821039173141297
artificial.147,0.0,0.0,0.009825853891393035,0.0,0.1360653352720064,0.08285678612609951,0.20215243342048653,0.1412160031053204,0.3157399243750683,0.2362794279140605
artificial.148,0.0,0.0,0.0011544031194032228,0.0,0.022343970101003426,0.01185107396597764,0.037386586402378796,0.022280180118807745,0.07859145780609887,0.04690794948566361
artificial.149,0.0,0.0,0.021404179730026517,0.0,0.10449279740388315,0.0704477275842505,0.15233730872523119,0.1009076940330928,0.23424449163800928,0.17798553485455643
artificial.150,0.0,0.0,0.001189036328385808,0.0,0.026357731301625578,0.015200961048517704,0.0522287885065605,0.02686124130308793,0.1196332081402208,0.07173852774094899
artificial.151,0.0,0.0,0.02664234774387447,0.0,0.20919868841392347,0.1352480211320955,0.2799402841812676,0.20128565503262089,0.3733580510114524,0.3099249482003769
artificial.152,0.0,0.0,0.0006103846618629467,0.0,0.026566865330209573,0.011064372666927039,0.0488216120895855,0.028492507274540117,0.11000585658208425,0.0642275997301977
artificial.153,0.0,0.0,0.002955973174709159,0.0,0.05177202748741076,0.028617368528059683,0.08513978216564609,0.05295438444156477,0.14562939230300537,0.09975738925888619
artificial.154,0.0,0.0,0.001498301677605109,0.0,0.05489397268133934,0.025982443380604705,0.1047852796614169,0.06120854287748579,0.18803681804370953,0.12885949355321433
artificial.155,0.0,0.0,0.0,0.0,0.01703708198372528,0.0031996988227244267,0.04843227050451022,0.022073774394254814,0.10640967582346532,0.06166040645770176
artificial.156,0.0,0.0,0.0,0.0,0.015013240170729735,0.007817981967324552,0.03124925319335986,0.017291370969263226,0.07720618290508012,0.039987808193329186
artificial.157,0.0,0.0,0.00026491097219105724,0.0,0.023847892787297976,0.010587937055192807,0.044146592835429294,0.025265679645491618,0.09751631042546227,0.05597674483278072
artificial.158,0.0,0.0,0.03377243294520941,0.0,0.19025095356570917,0.13120394112614225,0.23612006860478174,0.18341030822187493,0.31590535825856375,0.2555784444824611
artificial.159,0.0,0.0,0.0018839559972333643,0.0,0.043614642694834616,0.022863883180676343,0.07097044733521195,0.04590460620800608,0.12471673067221402,0.08383146943836822
artificial.160,0.0,0.0,0.00020768600477540704,0.0,0.01589407330585186,0.004343358807836073,0.032205411117070336,0.017143476111322012,0.07851724650848245,0.042572091639643664
artificial.161,0.0,0.0,0.00027426425954941953,0.0,0.017171542555646083,0.0036608511511557955,0.04044925821285508,0.0177225189563589,0.09477542097970197,0.053549717047395265
artificial.162,0.0,0.0,0.0,0.0,0.006168719679403414,0.002058975779360767,0.01924978491553772,0.007497517818060918,0.06401371297047248,0.028341001767975722
artificial.163,0.0,0.0,0.002667371854842969,0.0,0.1182001009912391,0.07192842655893547,0.18384088076367308,0.1300230737370433,0.2893459268196178,0.21510247374131525
artificial.164,0.0,0.0,0.001494067065032851,0.0,0.01761015083047085,0.006288591390099575,0.03572984920080222,0.019218418852568038,0.08804167058051306,0.04911772780526032
artificial.165,0.0,0.0,0.005607726798605935,0.0,0.054975341898357434,0.03221645208625137,0.08251625914256114,0.05194496119965372,0.1475738469107111,0.0981240401880452
artificial.166,0.0,0.0,0.0005466334867657115,0.0,0.04944810567797773,0.02636049398341608,0.0797112275144118,0.05431325188371051,0.13917530611016882,0.09467793663038078
