,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
cMCs_HLADR_LPS,0.08222613594565596,0.09948955216877907,0.10662305773873208,0.10987030573629997,0.11880042393948548,0.07232192752900309,0.09317999692522404,0.10364621424355727,0.11649341971661169,0.1472750239445877,0.07672627151185897,0.1147868933951306,0.12956658929900763,0.15031676028514734,0.19653612262992676
intMCs_HLADR_LPS,0.1457478482454597,0.17991251156027904,0.17605924914137455,0.17728743515551929,0.17138882107128606,0.21601278671411692,0.16408075898742658,0.16475333939642411,0.18140440778734845,0.20431948942426137,0.24554400677128752,0.20356744052121778,0.21487097717188128,0.22824163253397,0.268453526675999
mDCs_HLADR_LPS,0.20879117634598668,0.19735311043766207,0.19828186162012232,0.18951844030031048,0.17411373136240044,0.1759591138905458,0.17024389975996823,0.17829862508753394,0.19329516423346219,0.22020508495250532,0.15524311117426892,0.23400998532236414,0.2496739345385216,0.279173598562062,0.3145757827971244
ncMCs_HLADR_LPS,0.1570606369737171,0.17835528503337406,0.18164919985899744,0.16888224199120447,0.1629650590354137,0.13896189194672148,0.14484311541120395,0.16022234538350327,0.18221995622864037,0.22154305797468893,0.13805315773221913,0.21237998136639896,0.23119727171936574,0.2594680647543488,0.2942142797003283
mDCs_IkB_LPS,0.1574692252555366,0.18146062674320948,0.19064917839336193,0.18078158954835294,0.17130811451268046,0.15664716017717162,0.16591500776093485,0.17375254217830474,0.18596950089509365,0.19787283208169376,0.1923829035419008,0.20576412645612288,0.21128528594241663,0.2364359477773118,0.25761211656051974
CD4Tcm_CCR2pos_pCREB_LPS,0.24925075833898214,0.25026884997730503,0.24658055028665982,0.2301760922754315,0.23647215183274553,0.49601667586457354,0.30503481745762673,0.280288355100825,0.2438855619871933,0.24196547233342874,0.4958719924414977,0.36674164723229347,0.33943688009126105,0.32310689453737107,0.3063687719278692
CD8Tcm_CCR2pos_pCREB_LPS,0.22177819025012802,0.20245124632875675,0.19454431570655648,0.19357530205014728,0.17422509709601106,0.21203015299961728,0.19832661800498502,0.2114256469394672,0.21389190920324408,0.2134545413698943,0.22973295680819192,0.2399638045079891,0.24567433615206183,0.26243462272115226,0.2619986624858176
CD8Tem_pCREB_LPS,0.3318379257296172,0.31851837733094124,0.3226505667793919,0.320559754794752,0.2871137735581475,0.2844203687733542,0.2639456091805342,0.25811350997789384,0.25389738429379755,0.23221181565890453,0.27009189126909805,0.30922584436973966,0.32424135661087117,0.3148565397274783,0.3271892855760951
Granulocytes_pCREB_LPS,0.23199393451381722,0.25173071765899646,0.2297922524475232,0.22756439198238765,0.22017155161709856,0.20237869925493346,0.2184391680795985,0.23714708363352255,0.2445563674212277,0.2644376838330322,0.19225190820400018,0.30412340095674856,0.3288614068773144,0.35042622153280256,0.39287697485118367
MDSCs_pCREB_LPS,0.37099718750698424,0.3786086875418541,0.3689737548064415,0.3743251287903585,0.36829423215544504,0.3560386861485632,0.34497889778778557,0.3563884010113901,0.3672627430985194,0.364823825292221,0.34657142808424396,0.39396542116719113,0.4213789826049446,0.42202351012440403,0.44520193113531825
