,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
B_cells_glandfront_cellfrequency,0.0,0.05367518804965869,0.11285183985584304,0.11019623098613336,0.10324545585835812,0.0990906655204455,0.09601127033696408,0.0936418594519908,0.09207494896677668,0.09069928483021458
B_cells_intragland_cellfrequency,0.0,0.0,0.005031378704118775,0.007278198012153481,0.008913023842408462,0.01036487265912049,0.011249884871980071,0.01176229556290812,0.012304401502215448,0.012661490346122864
B_cells_stromal_cellfrequency,0.0,0.00013984945217424834,0.027226531305868808,0.047300878753632335,0.054944905476060346,0.058126297055214146,0.05994416688149596,0.06117195444849012,0.061906174422097775,0.06237355259659818
CD4_T_cells_FoxP3+_glandfront_cellfrequency,0.0,0.0,0.006113082328501694,0.011182129815002531,0.012961520489624711,0.014320000702741982,0.01554808870615436,0.016435185002499953,0.017191178419890166,0.017941605539979463
CD4_T_cells_FoxP3+_stromal_cellfrequency,0.0,0.13097259598031363,0.14824962468644168,0.14991304384438797,0.1522969384605465,0.15542338822403703,0.15749908219736122,0.15868977268465922,0.15902160049923095,0.15912886766553563
CD8_T_cells_FoxP3+_glandfront_cellfrequency,0.0,0.004757208933044165,0.015376754459309559,0.021417614298821427,0.02386302343168052,0.02531813552673054,0.02603127042001145,0.02665767385244305,0.02720037321766001,0.027796117327188032
CD8_T_cells_FoxP3+_intragland_cellfrequency,0.0,0.00017824942735579217,0.02165355756020279,0.03777380022820171,0.045246468574773345,0.04919361928765398,0.05100435919554264,0.05225025377797296,0.05319973137134722,0.05380025971911237
CD8_T_cells_FoxP3+_stromal_cellfrequency,0.0,0.003057237685289542,0.0022816358305250955,0.002700230700855068,0.003000006333599205,0.0031040803252549453,0.0031144495541701126,0.0030273621172056896,0.002853690826774027,0.0027079628339087983
CD4_T_cells_HLA-DR+_glandfront_cellfrequency,0.0,0.00016984787962196434,0.013150656800328914,0.029165991654933516,0.038352188940056875,0.04332468038966662,0.04624861960302216,0.04803181389571546,0.04916072902421957,0.05010416984638007
CD4_T_cells_HLA-DR+_intragland_cellfrequency,0.0,0.0,0.00019570769260223738,0.0009715062007996868,0.001496491064447515,0.0018093704682092032,0.0021086271864377503,0.0023042079825085077,0.0024927460060079508,0.002605234420980177
CD4_T_cells_HLA-DR+_stromal_cellfrequency,0.0,0.0,0.0005672206280275206,0.0016530333284684995,0.0033572606523795106,0.004700750548052835,0.005503282589922753,0.005866026961285948,0.006213324680677,0.006407889668347385
CD8_T_cells_HLA-DR+_glandfront_cellfrequency,0.0,0.005684340191264368,0.051017612234863806,0.06381396116501487,0.06739330501920111,0.06813536086065462,0.06815990251483574,0.06834935096711754,0.06858318339739151,0.06871033062537701
CD8_T_cells_HLA-DR+_intragland_cellfrequency,0.0,0.0,0.0009089875086947339,0.001059497770013937,0.001538982784988044,0.0020463055362223283,0.002505842371754819,0.0028083804563282517,0.0029781493442975625,0.003123984110051645
CD8_T_cells_HLA-DR+_stromal_cellfrequency,0.0,0.0,0.00034037201238778657,0.0009947494677258557,0.0017993237713081237,0.002239765983632113,0.0027147656951516494,0.0031581674183849347,0.0034440196608353383,0.0038781062157237814
CD4_T_cells_CD80_CD86+_glandfront_cellfrequency,0.0,0.00020548114611751116,0.003645403731787184,0.007645785408429185,0.011055980244916557,0.013177972111121925,0.014826039901729928,0.016122546684355806,0.017018599918566385,0.017725713382452105
CD4_T_cells_CD80_CD86+_intragland_cellfrequency,0.0,0.00022163871514315617,0.007305541078852644,0.013589254323052684,0.01785412058339117,0.01962033777357875,0.020415438730932305,0.02094126620701579,0.02139675849434206,0.021669004224893526
CD4_T_cells_CD80_CD86+_stromal_cellfrequency,0.0,0.004528218380641553,0.02109826874060432,0.03687004010597202,0.04711030728944185,0.055187633076478365,0.06094455451582657,0.06561925393053376,0.06904440075241926,0.07192873988514473
CD8_T_cells_CD80_CD86+_glandfront_cellfrequency,0.0,0.0007643237072265119,0.003282817910767335,0.003833905536643999,0.0051193905081762005,0.006227650980296031,0.007032653856102905,0.007636848371436855,0.007980680407423574,0.008274944594143196
CD8_T_cells_CD80_CD86+_intragland_cellfrequency,0.0,0.005982361022553165,0.011622951699006519,0.011972596072696753,0.01112393186046038,0.010769429523922047,0.011016783884892394,0.011346891367513219,0.0116589219508274,0.011849251102484146
CD8_T_cells_CD80_CD86+_stromal_cellfrequency,0.0,0.0044346329655999385,0.016629053340832138,0.018798352143230355,0.01895118735825961,0.019468671876968244,0.0196922997657055,0.01968671636929387,0.019463914741300024,0.019226558680482005
CD4_T_cells_CD11b+_glandfront_cellfrequency,0.0,0.0,0.002595678356617455,0.006796037223695979,0.009281702991374458,0.011252722978764918,0.012360266039571428,0.013235346722488437,0.013933037101982893,0.014459234262236999
CD4_T_cells_CD11b+_intragland_cellfrequency,0.0,0.0,1.0708756894127826e-05,0.0005293378003064424,0.001460048580907726,0.00199263724419462,0.0021758297093111534,0.0023989833007796884,0.0025373130386242967,0.002679643327203789
CD4_T_cells_CD11b+_stromal_cellfrequency,0.0,0.0384288505476775,0.04610519517578396,0.04174481286196468,0.0384089592747481,0.03687873827812792,0.03597883869062125,0.03552902259157167,0.0353666140691845,0.03542990108177473
CD8_T_cells_CD11b+_glandfront_cellfrequency,0.0,0.009175575155902472,0.020504784558125298,0.029401075149077572,0.031155928618672134,0.032402602611089064,0.033564508020698776,0.034287640522451215,0.034388983116075335,0.03442503325518577
CD8_T_cells_CD11b+_intragland_cellfrequency,0.0,0.0,0.0028745487232322703,0.006529823732870208,0.007679536467474896,0.008310201256926976,0.008795766147231886,0.009004327266242635,0.009249781233473097,0.009550146511408102
CD8_T_cells_CD11b+_stromal_cellfrequency,0.0,0.08916437593449612,0.11225277166860004,0.11365365272624434,0.11146551038769748,0.10912578846742861,0.10829256152174714,0.10730093217310378,0.10635936575559429,0.10518636109780664
Stroma_epithelial_stem_glandfront_cellfrequency,0.0,0.0,0.006913358212487449,0.008356042963050783,0.00745995806013942,0.007868942581023204,0.008067223237926715,0.007880437778202923,0.007754096753283876,0.007634963679883696
Stroma_epithelial_stem_intragland_cellfrequency,0.0,0.00019957668264435597,0.0238322451323514,0.03295194626376639,0.03559158979959766,0.0359421694530472,0.036434462380265056,0.03639033869129376,0.036399123395103344,0.03652539488541832
Stroma_epithelial_stem_stromal_cellfrequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_mesenchymal_glandfront_cellfrequency,0.0,0.0004450676389749066,0.00038005888487204197,0.0010222577129010868,0.0019363863993194941,0.002782169925555002,0.0032065308223723924,0.0034629046062214274,0.0036144765386081188,0.003622568994326593
Stroma_mesenchymal_intragland_cellfrequency,0.0,0.005923967326394805,0.02246934742620895,0.03180814275522585,0.03438064995062087,0.03522133721527817,0.03579479154592029,0.03647258682150181,0.03718804655137122,0.03785012614705209
Stroma_mesenchymal_stromal_cellfrequency,0.0,0.0,0.002702759374130172,0.004142292946878969,0.005297259501057038,0.005528905808316543,0.005438405351619431,0.005271528241613575,0.005224851470872329,0.005233398956255625
Stroma_glandular_epithelium_glandfront_cellfrequency,0.0,0.0,0.006318868670405632,0.008570760067692758,0.00953408295141572,0.009927830421392541,0.010319084668022808,0.010696243536706361,0.010982560624689403,0.01123085592343944
Stroma_glandular_epithelium_intragland_cellfrequency,0.0,0.002108190085115336,0.02739965631945795,0.03221566030002914,0.03377658971516247,0.03423002138016743,0.03467453192326308,0.03522816311252608,0.03551211637020386,0.035744104267099105
Stroma_vascular_endothelium_glandfront_cellfrequency,0.0,0.002467425534860437,0.01739905005325564,0.022466644436245155,0.02245275094061555,0.022209625043911524,0.02169132365840546,0.021338116157310672,0.021354751908296513,0.02136482080651901
Stroma_vascular_endothelium_intragland_cellfrequency,0.0,0.0005508856838639005,0.01660277363263768,0.02778101099263233,0.03231084509574932,0.0347022301189469,0.03661126920028688,0.03831866696367559,0.03926046012177575,0.040053597089298565
Stroma_vascular_endothelium_stromal_cellfrequency,0.0,0.0,0.0010596036347917362,0.004606211817400543,0.007718094300386423,0.010143885953472083,0.011523027722467152,0.012862025417237329,0.013976858067484015,0.01486382441248144
