,Max Proba
artificial.170,0.33061715960502625
artificial.89,0.16436859965324402
artificial.128,0.15564407408237457
artificial.103,0.15299241244792938
artificial.154,0.15100455284118652
artificial.189,0.13882529735565186
artificial.88,0.1375121772289276
artificial.150,0.12114789336919785
artificial.49,0.1106400191783905
artificial.145,0.10934469848871231
artificial.63,0.10655444115400314
artificial.173,0.07791600376367569
artificial.64,0.07779523730278015
artificial.124,0.07756651937961578
artificial.104,0.0759827047586441
artificial.45,0.0756530687212944
artificial.93,0.06727707386016846
artificial.135,0.06613902747631073
artificial.158,0.06286024302244186
artificial.69,0.0614653117954731
artificial.142,0.054645683616399765
artificial.11,0.05419192090630531
artificial.177,0.05191732943058014
artificial.75,0.05143216624855995
artificial.66,0.050373438745737076
artificial.59,0.04980578273534775
artificial.114,0.049125928431749344
artificial.107,0.04882555454969406
artificial.34,0.04878811538219452
artificial.159,0.047065410763025284
artificial.31,0.04628004506230354
artificial.152,0.04536519572138786
artificial.30,0.04400764778256416
artificial.70,0.043808020651340485
artificial.166,0.0437796488404274
artificial.134,0.043331328779459
artificial.71,0.04270282760262489
artificial.191,0.041346579790115356
artificial.86,0.039637159556150436
artificial.127,0.039095573127269745
artificial.29,0.03851553425192833
artificial.5,0.03810432553291321
artificial.12,0.03782638534903526
artificial.188,0.037564512342214584
artificial.25,0.037502359598875046
artificial.147,0.0374804362654686
artificial.140,0.037250638008117676
artificial.115,0.03708760812878609
artificial.35,0.03695816546678543
artificial.81,0.036611512303352356
artificial.108,0.03544476628303528
artificial.42,0.033360857516527176
artificial.111,0.03246721625328064
artificial.113,0.031722865998744965
artificial.77,0.029581449925899506
artificial.98,0.028418662026524544
artificial.120,0.028376322239637375
artificial.172,0.027742784470319748
artificial.27,0.027666980400681496
artificial.143,0.026601554825901985
artificial.62,0.026586156338453293
artificial.48,0.02622699737548828
artificial.151,0.02620338276028633
artificial.129,0.026015913113951683
artificial.40,0.025970732793211937
artificial.57,0.02582017332315445
artificial.136,0.025492748245596886
artificial.185,0.02473415434360504
artificial.46,0.023927848786115646
artificial.149,0.02320999838411808
artificial.117,0.022739827632904053
artificial.41,0.02259676717221737
artificial.157,0.02244219370186329
artificial.138,0.022275563329458237
artificial.174,0.022044872865080833
artificial.87,0.021586356684565544
artificial.15,0.021442387253046036
artificial.148,0.02113879844546318
artificial.192,0.021084783598780632
artificial.119,0.020798860117793083
artificial.95,0.020794883370399475
artificial.165,0.020646609365940094
artificial.109,0.020585188642144203
artificial.82,0.020548591390252113
artificial.105,0.020237334072589874
artificial.79,0.020202772691845894
artificial.168,0.020161867141723633
artificial.78,0.020139941945672035
artificial.106,0.02011248841881752
artificial.122,0.020065894350409508
artificial.139,0.01999310404062271
artificial.110,0.01977568119764328
artificial.14,0.019748589023947716
artificial.141,0.019617849960923195
artificial.60,0.01920570805668831
